[00:00:05.551 --> 00:00:06.211]  Big Brother.
[00:00:06.872 --> 00:00:07.913]  Mainstream media.
[00:00:08.633 --> 00:00:09.734]  Government cover-ups.
[00:00:10.395 --> 00:00:11.195]  You want answers?
[00:00:11.956 --> 00:00:12.877]  Well, so does he.
[00:00:13.537 --> 00:00:17.321]  He's Alex Jones on the GCN Radio Network.
[00:00:17.721 --> 00:00:21.804]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.412 --> 00:00:33.033]  Welcome, my friends.
[00:00:33.053 --> 00:00:34.854]  This is the 17th day of March 2006 on this live Friday edition.
[00:00:34.874 --> 00:00:35.895]  And we're going to have open phones today.
[00:00:35.915 --> 00:00:37.557]  Wide open phones with a full three hours.
[00:00:37.617 --> 00:00:41.540]  Any news issue, any item, any story.
[00:00:59.196 --> 00:01:00.957]  Any solutions you wish to discuss?
[00:01:01.017 --> 00:01:01.877]  Any questions?
[00:01:01.937 --> 00:01:02.578]  Any comments?
[00:01:02.598 --> 00:01:03.318]  You disagree with me?
[00:01:03.838 --> 00:01:04.338]  Whatever!
[00:01:04.358 --> 00:01:14.383]  1-800-259-9231 I'm Alex Jones, your host, and this is the GCN Radio Network.
[00:01:15.723 --> 00:01:24.347]  And the websites, freshly updated multiple times daily for you, are Infowars.com, Infowars.net, PrisonPlanet.com, PrisonPlanet.tv.
[00:01:25.823 --> 00:01:27.926]  And now JonesReport.com.
[00:01:27.966 --> 00:01:32.532]  I've had that site up and running for about five years, but only updated it about once a year.
[00:01:32.552 --> 00:01:36.096]  Kind of a little stagnant site sitting up there orbiting.
[00:01:37.117 --> 00:01:44.326]  We are now updating it daily, and it's got a lot of key data areas on mercury in the vaccines.
[00:01:45.382 --> 00:01:46.063]  We're good to go.
[00:01:46.083 --> 00:01:46.283]  I think?
[00:02:16.751 --> 00:02:24.688]  So much happening, but I frankly can't get over the article yesterday, and I made some phone calls to Congress and confirmed it, that President Bush signed a budget bill...
[00:02:26.926 --> 00:02:28.267]  That hadn't even been passed.
[00:02:28.287 --> 00:02:32.251]  There were different versions, and Dennis Hastert let them know that, hey, you're about to sign the wrong bill.
[00:02:32.732 --> 00:02:34.854]  Bush said, well, this one's got $2 billion more in pork.
[00:02:34.894 --> 00:02:35.294]  I like it.
[00:02:35.314 --> 00:02:36.175]  I'll just sign this one.
[00:02:36.475 --> 00:02:37.096]  Never passed.
[00:02:37.136 --> 00:02:39.278]  I mean, he said he's above the law.
[00:02:40.199 --> 00:02:43.062]  They didn't, quote, reauthorize the Patriot Act, which they did.
[00:02:43.142 --> 00:02:45.904]  But if they didn't, he said, I'll just enforce it without having a law.
[00:02:46.485 --> 00:02:48.907]  And he said, I have these signing statements when I sign bills.
[00:02:49.007 --> 00:02:50.289]  I say what we're really going to do with them.
[00:02:51.101 --> 00:02:56.385]  He said that I don't care if it's a federal law against wiretapping and spying on the American people without warrants.
[00:02:56.805 --> 00:02:57.286]  I'll do it.
[00:02:58.046 --> 00:03:00.288]  And I'll torture kids if I want.
[00:03:00.348 --> 00:03:01.029]  That's Christian.
[00:03:02.590 --> 00:03:05.172]  And then now, oh, I'll just sign bills that haven't passed.
[00:03:05.252 --> 00:03:08.915]  The level of lawlessness...
[00:03:10.993 --> 00:03:14.754]  In fact, I'd like to hear your examples of lawlessness by government, period.
[00:03:15.154 --> 00:03:16.115]  That's what tyranny is.
[00:03:16.155 --> 00:03:17.555]  It's a lawless government.
[00:03:17.595 --> 00:03:28.179]  It's a government out of control, a government of force, a government of the oligarchy, of the dictator, of the plutocracy, of the aristocracy, whatever elite it is.
[00:03:28.199 --> 00:03:30.439]  The toll-free number to join us again, 1-800-259-9231.
[00:03:30.619 --> 00:03:35.981]  Here are the top reports I have in front of me today.
[00:03:36.001 --> 00:03:38.762]  Senate votes to raise the debt limit.
[00:03:40.985 --> 00:03:49.307]  And of course, now to around $9 trillion, another $781 billion on top of the $8 trillion.
[00:03:49.387 --> 00:03:51.648]  And then you can read the Dallas Morning News a few years ago.
[00:03:51.688 --> 00:04:03.431]  They admitted that our real expenditures, our real programs that we signed on to, that the government owes on, was $44 trillion.
[00:04:03.451 --> 00:04:06.012]  And then a lot of other economists looked at that and said, no, it's really $65 trillion.
[00:04:07.541 --> 00:04:16.825]  And then now today, you look at those numbers, and chief economists and top experts from inside and outside the government are saying that it's more like $87 trillion.
[00:04:18.226 --> 00:04:19.386]  Trillion here, trillion there.
[00:04:19.406 --> 00:04:21.167]  Pretty soon you're talking about some real money.
[00:04:22.848 --> 00:04:24.168]  Even with the devalued dollar.
[00:04:25.769 --> 00:04:28.410]  So, it's serious.
[00:04:30.611 --> 00:04:32.732]  It's very, very serious.
[00:04:36.065 --> 00:04:41.187]  If the commitments of the debts they've signed on to are 80 plus trillion.
[00:04:42.608 --> 00:04:45.670]  Everybody's freaking out over 9 trillion.
[00:04:46.330 --> 00:04:47.971]  See, 9 trillion is due right now.
[00:04:50.392 --> 00:04:51.532]  9 trillion is due today.
[00:04:53.554 --> 00:04:58.256]  But on the note, we owe 87 trillion to the Rothschilds.
[00:05:01.323 --> 00:05:08.167]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:05:08.467 --> 00:05:09.848]  That's right folks, DVD.
[00:05:10.028 --> 00:05:12.229]  The original film was 144 minutes long.
[00:05:12.389 --> 00:05:14.490]  The DVD version is 170 minutes.
[00:05:14.750 --> 00:05:19.693]  If you want to wake up your friends and families to the truth of what happened on September 11th, this is the film for you.
[00:05:20.033 --> 00:05:24.055]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.315 --> 00:05:26.096]  You absolutely must see this DVD.
[00:05:26.156 --> 00:05:36.800]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plannable microchips, and much, much more.
[00:05:36.960 --> 00:05:38.860]  Bottom line, this film is waking people up.
[00:05:39.060 --> 00:05:42.942]  Order your copy on VHS or DVD today, and man the guns of the Infowar.
[00:05:43.022 --> 00:05:44.442]  Order right now by calling 1-888-2533-139.
[00:05:44.482 --> 00:05:44.683]  That's 888-2533-139.
[00:05:51.505 --> 00:05:55.111]  Or order online at Infowars.com or Infowars.net.
[00:05:55.372 --> 00:05:56.073]  Again, that number, 888-253-3139.
[00:06:02.182 --> 00:06:06.686]  Through the years of providing water filters to America, you've come to us and we've listened.
[00:06:07.046 --> 00:06:11.129]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[00:06:11.430 --> 00:06:11.970]  We listened.
[00:06:12.290 --> 00:06:17.275]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[00:06:17.535 --> 00:06:18.035]  We listened.
[00:06:18.416 --> 00:06:21.458]  You asked us to develop a filter that was made in the USA.
[00:06:21.878 --> 00:06:22.399]  We listened.
[00:06:22.859 --> 00:06:23.520]  We're good to go.
[00:06:52.771 --> 00:06:56.974]  That's toll free, 888-803-4438.
[00:06:57.235 --> 00:06:58.656]  Not yet available in Iowa.
[00:07:01.178 --> 00:07:08.063]  For months now, you've been hearing about the incredible health benefits of Zango, the functional health beverage made from the whole fruit of mangosteen.
[00:07:08.203 --> 00:07:21.133]  What you probably didn't know is that Zango joined forces with the leading manufacturer and distributor of functional health beverages like Capri Sun, Stobie, Mystic, and Red Bull to create the fastest growing business opportunity in America today.
[00:07:21.314 --> 00:07:21.834]  Are you sick of
[00:07:21.974 --> 00:07:26.738]  Are you tired of working so hard yet feeling like you'll never get ahead?
[00:07:26.998 --> 00:07:30.782]  Are you ready to start investing in your own business instead of somebody else's?
[00:07:31.042 --> 00:07:36.006]  Whatever it is you seek, Zango could be the special company that helps you achieve your hopes and dreams.
[00:07:36.286 --> 00:07:37.988]  So take matters into your own hands.
[00:07:38.268 --> 00:07:42.231]  Create a future that doesn't depend on a fickle 401k and lateral promotions.
[00:07:42.491 --> 00:07:44.333]  Zango is what you are looking for.
[00:07:44.513 --> 00:07:47.095]  Find out more by calling 888-203-6633 or visit MangosteenMarkets.com.
[00:07:50.899 --> 00:07:51.440]  Call 888-203-6633 today!
[00:08:01.101 --> 00:08:06.143]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.503 --> 00:08:08.825]  Because there's a war on for your mind.
[00:08:09.205 --> 00:08:27.153]  Organized crime has taken over the federal government, most state governments, and many local governments.
[00:08:28.093 --> 00:08:29.714]  But it's more corrupt at the federal level.
[00:08:31.223 --> 00:08:31.623]  We're good to go.
[00:08:53.470 --> 00:08:54.451]  There is a just mad rush to gut
[00:09:24.048 --> 00:09:41.239]  Every major institution and trust fund, in fact, they're already gutting most of the trust funds, but then still, via the Ponzi scheme, paying out for now to many people, just like Enron had gutted itself two years before they finally pulled the plug on it.
[00:09:42.219 --> 00:09:42.920]  Remember Enron?
[00:09:42.940 --> 00:09:45.882]  They had fake energy trading boards up in...
[00:09:47.296 --> 00:09:50.860]  Up in Sacramento, and they would walk the members of the U.S.
[00:09:50.900 --> 00:09:56.365]  Congress and, of course, the California legislature through with fake computers, fake computer programs showing them the energy trading.
[00:09:56.986 --> 00:10:00.709]  There was no energy trading even going on using actual computers.
[00:10:00.749 --> 00:10:04.833]  They would just tell people what it cost and then tell California there's no power.
[00:10:04.873 --> 00:10:06.455]  We've got to triple your prices this month.
[00:10:07.416 --> 00:10:08.116]  Remember all that?
[00:10:08.136 --> 00:10:09.678]  And then it turned out that was all a big scam.
[00:10:12.712 --> 00:10:13.553]  We're good to go.
[00:10:13.613 --> 00:10:13.893]  I think?
[00:10:37.105 --> 00:10:38.706]  The Chicago Mercantile is fake.
[00:10:38.726 --> 00:10:41.629]  Much of the New York Stock Exchange is fake.
[00:10:41.669 --> 00:10:41.949]  It's a joke.
[00:11:07.313 --> 00:11:10.635]  Almost our entire world now is a hoax.
[00:11:12.197 --> 00:11:15.999]  What we're told, what goes on, it's just most of it is a hoax.
[00:11:17.901 --> 00:11:33.452]  And an example of this is Bush, we now learn a couple weeks ago, signed a spending bill that was hundreds of billions of dollars, and two billion of it that he wanted was not passed, and so he just went and got an earlier version of the bill that never passed,
[00:11:34.810 --> 00:11:39.355]  And signed that, and we've now learned that he was told that, sir, you're signing a bill that wasn't passed.
[00:11:40.075 --> 00:11:41.897]  The Speaker of the House told him this in a letter.
[00:11:42.378 --> 00:11:45.521]  They just signed it, knowing we're so dumb, they can take $2 billion.
[00:11:45.981 --> 00:11:48.203]  Right in front of everybody, and she says, oh, well, $2 billion.
[00:11:48.223 --> 00:11:48.784]  That's what they did.
[00:11:53.349 --> 00:11:58.614]  So now the stealing, now the looting, now the craziness.
[00:11:59.548 --> 00:12:04.350]  Has gotten so wild that I can't even imagine what's going to be next.
[00:12:04.370 --> 00:12:06.571]  I mean, here's another microcosm example.
[00:12:08.953 --> 00:12:14.976]  Halliburton is a thoroughly corrupt and nightmarish company with hundreds of subsidiaries, over 120 subsidiaries.
[00:12:18.143 --> 00:12:18.763]  And more every day.
[00:12:18.803 --> 00:12:24.207]  There's going to be a front now for the Dubai Ports World and for the UAE, taking over 21 ports.
