[00:00:05.931 --> 00:00:06.592]  Big Brother.
[00:00:07.252 --> 00:00:08.313]  Mainstream media.
[00:00:09.014 --> 00:00:10.115]  Government cover-ups.
[00:00:10.775 --> 00:00:11.596]  You want answers?
[00:00:12.357 --> 00:00:14.259]  Well, so does he.
[00:00:14.279 --> 00:00:17.582]  He's Alex Jones on the GCN Radio Network.
[00:00:18.102 --> 00:00:22.246]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.714 --> 00:00:31.815]  Welcome, my friends!
[00:00:35.177 --> 00:00:43.503]  Massive broadcast lined up for you today on this live 24th day of April 2006 Monday edition.
[00:00:45.324 --> 00:00:59.313]  Coming up in the next hour via his fixed-wing aircraft we will have Glenn Spencer of American Border Patrol down there in Cochise County Arizona flying over the border.
[00:00:59.353 --> 00:01:01.034]  Now he's got to stay at about a thousand
[00:01:02.392 --> 00:01:06.653]  Because his cell phone will cut out if he goes above a thousand feet.
[00:01:06.873 --> 00:01:15.315]  Only those magic cell phones the hijackers were using on 9-11 will work above 1,500 to 2,000 feet.
[00:01:15.355 --> 00:01:18.916]  Why they work at 30,000 feet because they're magic.
[00:01:19.296 --> 00:01:19.756]  Magical.
[00:01:19.796 --> 00:01:26.398]  Gotta have those magic phone calls into the government so they have their quote evidence of imaginary hijackers.
[00:01:26.758 --> 00:01:27.718]  But side issue
[00:01:28.408 --> 00:01:38.591]  Glenn Spencer will be joining us, kind of like Skywatch traffic, I guess, but watching the illegal alien traffic pouring across just one point on the border.
[00:01:38.611 --> 00:01:40.411]  He'll just be on several zones.
[00:01:40.431 --> 00:01:49.094]  He'll be sending back live video feed to his servers via a link, and we'll be streaming that on InfoWars.com.
[00:01:49.974 --> 00:01:53.955]  So this should be interesting, coming up in the second hour.
[00:01:56.014 --> 00:02:10.244]  In the meantime, remember back in November of last year, we had a BYU physics professor, tenured professor, Steven Jones on, and weeks and weeks after the towers fell, Tower 1 and 2, there was molten 2000 to 3000 degree steel
[00:02:14.736 --> 00:02:18.259]  In some cases, thousands of degrees hotter than jet fuel even burns.
[00:02:18.319 --> 00:02:19.060]  It's impossible.
[00:02:19.981 --> 00:02:25.906]  Down there in the collapsed rubble, it's impossible with those types of materials burning.
[00:02:26.466 --> 00:02:29.589]  Unless you have thermite cutting charges.
[00:02:30.630 --> 00:02:33.773]  Of course, right alongside conventional demolitions.
[00:02:35.542 --> 00:02:57.087]  And since he brought forward that hypothesis, people have been studying the video, and there is video that we have up on PrisonPlanet.com that clearly shows thermite, it's on Infowars.com as well, thermite, what looks like thermite, in fact we have side-by-side video of thermite steel reactions, as the molten steel drips and oozes and burns.
[00:02:58.087 --> 00:03:03.668]  And it looks like thermite, really nothing else does this but thermite, it is molten metal.
[00:03:04.808 --> 00:03:11.792]  Molten metal spilling and oozing and dripping as if a blowtorch is on the steel.
[00:03:13.072 --> 00:03:18.175]  And that takes more than 3,000 degrees to get steel molten.
[00:03:18.795 --> 00:03:21.617]  I mean molten to the point of being white hot.
[00:03:22.597 --> 00:03:26.079]  So we'll go over an article that Paul Watson and myself put together.
[00:03:27.200 --> 00:03:29.681]  And Paul did a great job doing most of the work on it.
[00:03:30.660 --> 00:03:34.703]  And it's a big news story that we again first broke back in November.
[00:03:34.783 --> 00:03:36.985]  Others now have found more documentation to prove it.
[00:03:37.565 --> 00:03:40.868]  And it's extremely, I would say, very close to conclusive.
[00:03:41.388 --> 00:03:47.513]  So go to PrisonPlanet.com, download it, read it, look at the video clips, tell us what you think, and please email it out to everybody.
[00:03:47.533 --> 00:03:48.294]  It's very, very big.
