[00:00:05.458 --> 00:00:06.118]  Big Brother.
[00:00:06.779 --> 00:00:07.859]  Mainstream media.
[00:00:08.540 --> 00:00:09.661]  Government cover-ups.
[00:00:10.321 --> 00:00:11.062]  You want answers?
[00:00:11.875 --> 00:00:12.856]  Well, so does he.
[00:00:13.417 --> 00:00:17.381]  He's Alex Jones on the GCN Radio Network.
[00:00:17.621 --> 00:00:21.726]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.861 --> 00:00:39.603]  Hard to believe it's already Thursday, the 15th day of June 2006.
[00:00:40.183 --> 00:00:41.684]  I'm Alex Jones, your host.
[00:00:42.324 --> 00:00:45.305]  We're going to be live here for the next three hours.
[00:00:45.345 --> 00:00:47.125]  We've got some great guests coming up for you today.
[00:00:47.165 --> 00:00:48.626]  We'll tell you about a little bit later.
[00:00:49.126 --> 00:00:52.527]  I do want to have wide open phones starting in this first hour.
[00:00:53.748 --> 00:00:56.709]  New York Report denounces shock at school.
[00:00:57.560 --> 00:00:59.041]  This is out of the Boston Globe.
[00:00:59.562 --> 00:01:03.144]  You would think that they're talking about tasering children.
[00:01:03.184 --> 00:01:03.805]  No, no, no, no.
[00:01:04.265 --> 00:01:08.789]  It is used as discipline for even speaking out in class.
[00:01:09.949 --> 00:01:11.791]  And it's disabled children.
[00:01:12.583 --> 00:01:19.207]  This is the age of bringing forward, quote, Al-Qaeda subjects into trial with giant shock belts on them.
[00:01:19.247 --> 00:01:22.129]  If they don't answer the question right, you zap them.
[00:01:22.589 --> 00:01:24.370]  Well, now it's for our children.
[00:01:24.390 --> 00:01:26.592]  We'll be getting into this report.
[00:01:26.652 --> 00:01:41.281]  New York education officials issued a scaling report yesterday on a Massachusetts school that punishes troubled and disabled students with electric shocks, finding that they can be shocked for simply nagging the teacher and that some are forced to wear shock devices in the bathtub or shower
[00:01:42.122 --> 00:01:47.851]  We'll be getting into that report also out of U.S.
[00:01:47.911 --> 00:01:48.952]  News and World Report.
[00:01:49.012 --> 00:01:52.217]  Housing bubble correction could be severe.
[00:01:52.378 --> 00:01:53.139]  No kidding!
[00:01:54.412 --> 00:01:56.735]  And an incredible propaganda report here.
[00:01:56.955 --> 00:01:59.838]  This is a press release put out by Marble Comics.
[00:02:00.599 --> 00:02:01.500]  Spider-Man!
[00:02:01.820 --> 00:02:02.781]  Spider-Man!
[00:02:03.221 --> 00:02:07.046]  He's a New World Order man, tattling on citizens.
[00:02:07.666 --> 00:02:08.587]  I mean, it's right here.
[00:02:09.048 --> 00:02:10.309]  I'm sorry, I'm torturing you now.
[00:02:10.749 --> 00:02:13.512]  Spider-Man outs himself to the press.
[00:02:13.613 --> 00:02:13.873]  Yes.
[00:02:14.457 --> 00:02:19.981]  For Homeland Security, everyone must register themselves and be tracked, and now Spider-Man doesn't wear a mask.
[00:02:20.061 --> 00:02:22.602]  I mean, it's just guaranteed to be paid for by the government.
[00:02:22.942 --> 00:02:25.484]  This has propaganda placement written all over it.
[00:02:25.864 --> 00:02:27.265]  We're trying to get Marvel Comics on.
[00:02:28.086 --> 00:02:30.787]  Also, ICE arrest about 2,000 illegal immigrants.
[00:02:31.348 --> 00:02:32.849]  This is another staged event.
[00:02:33.889 --> 00:02:35.170]  They arrested, what, 1,000 a month ago?
[00:02:35.190 --> 00:02:37.952]  If they arrested 1,000 a day for 365 days, an entire year, it would be less than 1%
[00:02:43.613 --> 00:02:45.654]  of the illegal aliens in this country.
[00:02:46.075 --> 00:02:54.259]  So this is more of, oh, we'll put 6,000 troops on the border, and it's 55 in Arizona, 12 in Texas, less than a dozen in New Mexico.
[00:02:54.679 --> 00:02:56.821]  It's just more smoke and mirrors.
[00:02:57.161 --> 00:02:58.562]  Oh, look, Bush is doing something.
[00:02:58.842 --> 00:03:08.888]  Yeah, he's doing something because his approval ratings fell through the floor, and now his approval rating's gone from 28 back up to 31 because he's, at least on the surface, done a few things that sound good.
[00:03:09.168 --> 00:03:10.329]  That's all this is.
[00:03:10.389 --> 00:03:12.690]  He's trying to get through his American Union,
[00:03:14.028 --> 00:03:14.508]  Right now.
[00:03:15.429 --> 00:03:16.909]  His plan is total amnesty.
[00:03:16.929 --> 00:03:20.390]  This is a smokescreen just to make you feel good while they do this.
[00:03:21.511 --> 00:03:23.331]  Another article here out of the BBC.
[00:03:23.371 --> 00:03:24.372]  Same thing in England.
[00:03:24.752 --> 00:03:26.392]  Migrant amnesty not ruled out.
[00:03:26.412 --> 00:03:29.793]  They're pushing the exact same plan because it's a new world order.
[00:03:29.833 --> 00:03:31.774]  It's happening in every western country.
[00:03:31.814 --> 00:03:34.635]  The exact same thing many times by the very same name.
[00:03:35.330 --> 00:03:37.452]  FEMA lost $1 billion to fraud and error.
[00:03:37.632 --> 00:03:39.253]  This is out of USA Today.
[00:03:39.733 --> 00:03:42.536]  You see an article like this, and you think, ooh, they really are doing bad.
[00:03:42.976 --> 00:03:47.740]  But then we have $2.3 trillion missing back in 2001 from the Pentagon.
[00:03:47.800 --> 00:03:50.382]  Another trillion-plus missing since then.
[00:03:50.442 --> 00:03:52.463]  You go, but wait a minute, the whole defense budget is $680 billion.
[00:03:53.624 --> 00:04:01.368]  Well, you see, you had all the pension funds, all the investments, all the savings of over 50 years with the Defense Department, going back to even the War Department.
[00:04:01.668 --> 00:04:02.709]  They have sucked that dry.
[00:04:02.789 --> 00:04:03.309]  It is missing.
