[00:00:05.876 --> 00:00:06.538]  Big Brother.
[00:00:07.199 --> 00:00:08.241]  Mainstream media.
[00:00:08.963 --> 00:00:10.065]  Government cover-ups.
[00:00:10.747 --> 00:00:11.488]  You want answers?
[00:00:12.288 --> 00:00:13.169]  Well, so does he.
[00:00:13.830 --> 00:00:17.493]  He's Alex Jones on the GCN Radio Network.
[00:00:18.033 --> 00:00:22.097]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.625 --> 00:00:48.168]  There is a report today on the Sydney Morning Herald stating that the dollar is beginning its full system meltdown.
[00:00:48.208 --> 00:00:51.909]  We'll be getting into this report for you today.
[00:00:52.509 --> 00:00:53.569]  Very, very serious.
[00:00:54.509 --> 00:00:58.751]  London Independent is reporting that Baghdad is under siege and is collapsing.
[00:00:58.771 --> 00:01:03.552]  The, quote, insurgents have taken over almost all the towns and cities ringing it.
[00:01:04.540 --> 00:01:04.840]  U.S.
[00:01:04.900 --> 00:01:07.482]  forces are being advised to evacuate.
[00:01:07.502 --> 00:01:09.463]  It's like the fall of Saigon.
[00:01:10.423 --> 00:01:12.624]  I guess Bush overcooked the turkey.
[00:01:12.644 --> 00:01:17.947]  He was busy watching Brett Hume on Fox News while he burnt the turkey.
[00:01:18.607 --> 00:01:19.788]  They meant to cook Iraq.
[00:01:19.828 --> 00:01:21.289]  They meant to break it up into pieces.
[00:01:21.329 --> 00:01:25.231]  They meant to form its civil war, but I think they overcooked the turkey.
[00:01:25.991 --> 00:01:28.092]  So we'll be going through that report.
[00:01:28.112 --> 00:01:30.013]  Depleted uranium risk ignored.
[00:01:30.033 --> 00:01:31.774]  BBC is reporting.
[00:01:32.595 --> 00:01:34.516]  A great article by Paul Joseph Watson.
[00:01:34.896 --> 00:01:37.318]  Pentagon will catapult the propaganda via U.S.
[00:01:37.378 --> 00:01:41.780]  media openly announces they're engaging in domestic propaganda ops.
[00:01:42.780 --> 00:01:45.522]  We will also get into a report out of the Times of London.
[00:01:46.102 --> 00:01:48.303]  The rising threat of the new media.
[00:01:49.204 --> 00:01:53.666]  This is similar to a CNN story a few months ago where they just said the alternative media is taking over.
[00:01:54.246 --> 00:01:57.048]  The mainstream media is collapsing.
[00:01:57.088 --> 00:01:58.048]  Let me use that word again.
[00:01:58.249 --> 00:01:59.069]  Collapsing.
[00:02:00.307 --> 00:02:07.191]  For those of you that have waited all these years to see the enemy defeated, the beginning is starting to unfold here.
[00:02:08.511 --> 00:02:11.433]  It won't happen overnight, but we are fully discrediting the enemy.
[00:02:12.273 --> 00:02:13.734]  We are fully exposing them.
[00:02:13.834 --> 00:02:16.836]  We are fully dismantling their propaganda systems.
[00:02:17.476 --> 00:02:22.859]  The people are beginning to win, and the COINTELPRO operatives and others are literally screaming and pulling their hair out.
[00:02:23.419 --> 00:02:27.201]  I have to admit, it's very satisfying.
[00:02:27.859 --> 00:02:29.340]  That doesn't mean we're out of the woods, though.
[00:02:29.380 --> 00:02:31.280]  Things are going to get worse before they get a lot better.
[00:02:32.160 --> 00:02:40.223]  Also, Kerry and Clinton, Hillary, they're running around in these staged fights with the White House, trying to get people back into the left-right paradigm.
[00:02:40.283 --> 00:02:41.163]  It's not working.
[00:02:42.444 --> 00:02:44.824]  So they're staging these WWF events.
[00:02:46.725 --> 00:02:49.746]  This is just some of what is coming up.
[00:02:50.817 --> 00:02:52.058]  In the next three hours.
[00:02:52.318 --> 00:02:53.378]  I don't have any guests today.
[00:02:53.398 --> 00:03:00.422]  I have actually canceled some guests because I want to be able to take your calls and give you a chance to respond.
[00:03:00.983 --> 00:03:05.385]  We are now just five days away from the election.
[00:03:07.326 --> 00:03:09.227]  Well, I guess technically six days away.
[00:03:09.647 --> 00:03:10.808]  It is, of course, November 1st, 2006.
[00:03:16.355 --> 00:03:19.998]  And in just a few days, we will see another election stolen.
[00:03:20.278 --> 00:03:21.620]  All the indicators show this.
[00:03:22.520 --> 00:03:40.535]  In fact, every major scientific poll, every major regional poll, shows massive losses by the neocon, gun-grabbing, open-border-promoting, phony conservatives to be replaced by the openly wicked and openly anti-American Democrats.
[00:03:40.615 --> 00:03:41.236]  And frankly...
[00:03:42.353 --> 00:03:44.394]  I like an enemy that's out in the open.
[00:03:44.474 --> 00:03:46.174]  I like when the cloaking device is off.
[00:03:46.334 --> 00:03:50.836]  I like it when they're out in the open and we can fight them that much easier.
[00:03:50.856 --> 00:03:53.216]  Plus it'll be a greater separation of powers.
[00:03:53.236 --> 00:03:56.618]  You won't have the executive totally ruling all three branches of government.
[00:03:58.418 --> 00:04:00.259]  At least on the surface you won't.
[00:04:00.299 --> 00:04:02.399]  So I'll get into that.
