[00:00:05.529 --> 00:00:06.189]  Big Brother.
[00:00:06.830 --> 00:00:07.930]  Mainstream media.
[00:00:08.611 --> 00:00:09.692]  Government cover-ups.
[00:00:10.372 --> 00:00:11.133]  You want answers?
[00:00:11.943 --> 00:00:12.803]  Well, so does he.
[00:00:13.483 --> 00:00:17.144]  He's Alex Jones on the GCN Radio Network.
[00:00:17.684 --> 00:00:21.785]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.306 --> 00:00:31.047]  We're scheduled to have two very important guests on with us today.
[00:00:32.247 --> 00:00:34.808]  One of them is Dara Jamal, an American.
[00:00:35.589 --> 00:00:40.895]  Who has been all over Iraq and other areas of the Middle East covering the war at Unembedded Reporter.
[00:00:40.915 --> 00:00:45.459]  He's scheduled for the second hour and another interesting guest coming up in the third hour.
[00:00:45.499 --> 00:00:46.801]  We'll tell you about a little bit later.
[00:00:46.861 --> 00:00:52.186]  In this hour, I want to get into all the day's news, the important information and different developments.
[00:00:52.727 --> 00:00:54.749]  But I also want to spend some time on
[00:00:55.638 --> 00:01:10.888]  What the scientific community and what governments are up to with genetic engineering, with nuclear energy and weapons, and what's going on with superweapons like antimatter bombs.
[00:01:12.149 --> 00:01:19.334]  Because many of these different sectors of research, their own top scientists admit,
[00:01:20.169 --> 00:01:31.132]  ...are uncontrolled and could easily cause massive calamities, including the complete destruction of the planet, and yes, even the solar system.
[00:01:32.892 --> 00:01:44.635]  Just a few particles of antimatter can easily be billions of times, the words are 10 billion times stronger, than the largest hydrogen bombs.
[00:01:46.067 --> 00:01:46.929]  Nuclear weapons.
[00:01:47.530 --> 00:01:58.530]  And the government is openly testing and colliding and manipulating these, admitting that the mathematics shows a probability of mega explosions.
[00:01:59.446 --> 00:02:07.409]  And this goes to the heart of the insanity of the New World Order.
[00:02:07.429 --> 00:02:11.310]  They are introducing algaes and bacteria that have been engineered.
[00:02:12.030 --> 00:02:16.932]  They are causing already major problems with the global biosphere.
[00:02:17.432 --> 00:02:19.913]  They are engaging in cross-species
[00:02:21.754 --> 00:02:30.159]  New organism developments that admittedly can give rise to super viruses and super bacteria and have done so.
[00:02:30.540 --> 00:02:35.063]  And that's just when these private and public and governmental laboratories admit to what they've done.
[00:02:35.163 --> 00:02:38.505]  So I want to spend 10-15 minutes on this in this hour.
[00:02:39.105 --> 00:02:49.934]  As calmly as I can I want to go over it and I want to try to make this a major focus of what we do here because really no one else that I know of is spending any time on it or concerned about it.
[00:02:49.994 --> 00:02:59.922]  People love mythical Planet X's and they love mythical Patriot mythology and things that are conspiracy theories and can't be proven.
[00:03:00.808 --> 00:03:05.629]  In fact, a lot of people love to talk about imaginary concentration camps, and that they never want to talk about evidence.
