[00:00:05.844 --> 00:00:06.485]  Big Brother.
[00:00:07.145 --> 00:00:08.225]  Mainstream media.
[00:00:08.925 --> 00:00:10.046]  Government cover-ups.
[00:00:10.686 --> 00:00:11.506]  You want answers?
[00:00:12.246 --> 00:00:13.166]  Well, so does he.
[00:00:13.827 --> 00:00:17.468]  He's Alex Jones on the GCN Radio Network.
[00:00:18.008 --> 00:00:22.129]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.249 --> 00:00:25.030]  We have the founder
[00:00:32.040 --> 00:00:53.384]  We have the head of Project Censored joining us coming up in the next hour to get into 9-11, the electronic voting machines, election fraud, a host of other foundational, pivotal events and actions that are taking on more and more shape in our society.
[00:00:53.404 --> 00:00:56.965]  It's all coming up in the next hour.
[00:00:57.005 --> 00:01:00.906]  We're going to have open phones today on this Live Friday edition.
[00:01:02.248 --> 00:01:04.609]  I'm not going to be taking off this weekend.
[00:01:05.609 --> 00:01:11.650]  The New World Order is coming down on us so bad right now that I'm not even going to my sister's graduation.
[00:01:12.331 --> 00:01:14.411]  She's 15 years younger than me.
[00:01:14.951 --> 00:01:17.392]  I'm not going to her high school graduation Sunday.
[00:01:17.412 --> 00:01:22.953]  Her events, I am going to be working Saturday, Sunday, and Monday.
[00:01:23.033 --> 00:01:26.654]  I will be here on air and I will be on KLBJ 590 AM from
[00:01:30.001 --> 00:01:32.162]  Noon to 2, coming up Sunday.
[00:01:33.603 --> 00:01:34.643]  Why am I doing this?
[00:01:34.783 --> 00:01:36.064]  Why am I intensifying?
[00:01:36.164 --> 00:01:40.546]  I got home at 2.30 last night, and yes, I've got bloodshot eyes right now.
[00:01:41.306 --> 00:01:42.447]  I'm not tooting my horn.
[00:01:42.607 --> 00:01:46.909]  I'm doing this because, ladies and gentlemen, we're about to have World War III.
[00:01:48.230 --> 00:01:52.092]  The Senate just voted to kill this country.
[00:01:52.772 --> 00:01:55.313]  I actually started crying on my way home last night.
[00:01:59.970 --> 00:02:04.453]  Even people that think they know what's going on don't realize how close we are right now.
[00:02:04.553 --> 00:02:13.058]  Our beloved country, America, the United States, is going into world government completely right now.
[00:02:14.358 --> 00:02:15.379]  And I am angry.
[00:02:15.399 --> 00:02:20.722]  I am ready to tear somebody's head off, I'll just be honest with you.
[00:02:22.717 --> 00:02:34.266]  And do you ever have something bad happen to you in your life and you'll forget about it for a few minutes and all of a sudden you have that pang of anxiety and anger or fear or you're upset and you think, why do I feel like this?
[00:02:34.386 --> 00:02:49.317]  And you remember, oh yeah, a few weeks ago, a week and a half ago, my best friend from childhood, still a good friend of mine here locally in Austin, died unexpectedly and I was there as he was dying on the respirator.
[00:02:50.649 --> 00:02:54.031]  Then I left for an hour or so and came back right after he had actually expired.
[00:02:54.051 --> 00:02:56.251]  Kind of a blessing that I wasn't there for that.
[00:02:58.032 --> 00:03:03.335]  And then every few hours I'll have this pang of pain.
[00:03:03.355 --> 00:03:05.976]  And then I'll remember, oh yeah, my good friend died.
[00:03:07.136 --> 00:03:08.417]  Well, I'm going to be honest with you.
[00:03:08.437 --> 00:03:10.718]  The pang I've been having since yesterday
[00:03:11.776 --> 00:03:15.778]  Over what this Senate vote means has been more painful.
[00:03:15.798 --> 00:03:22.880]  I mean, last night I'm finishing up the new film Terror Storm, I'm feeling good, and then all of a sudden I have this pang of anger and being upset.
[00:03:22.960 --> 00:03:24.641]  And I go, why do I feel like this?
[00:03:24.681 --> 00:03:25.641]  I'm normally at ease.
[00:03:25.681 --> 00:03:27.982]  And I went, oh yeah, the Senate vote.
[00:03:28.662 --> 00:03:31.143]  And I woke up last night at about 4 a.m.
[00:03:31.203 --> 00:03:34.004]  after only about an hour and a half of sleep and went, oh, the Senate vote.
[00:03:34.524 --> 00:03:36.285]  And this morning, oh, the Senate vote.
[00:03:37.074 --> 00:03:44.801]  And I just don't even... It's not just the Senate vote and the voting for total, complete amnesty, and it looks like the House right now is going to pass it.
[00:03:45.982 --> 00:03:48.805]  It's indicative of a whole train of abuses.
[00:03:50.386 --> 00:03:57.012]  And we have traitorous, total scum running our government.
[00:03:57.232 --> 00:04:02.137]  Democrats, Republicans, our media are a bunch of perfumed whores.
[00:04:03.348 --> 00:04:07.931]  To the New World Order, selling out their own birthright and their children and grandchildren's futures?
[00:04:09.812 --> 00:04:29.925]  Just to see the death of America, and make no mistake folks, this is, if the 25 million are given amnesty and then immediately another 25 million will rush in the next five years after that, this happened in 86, so they were given a million amnesty, 6 million got amnesty, and another 10 million over the next 5-6 years got in after that,
[00:04:31.317 --> 00:04:46.424]  The media tries to play down those numbers, so... I just... They openly announce on CNN it's part of world government, and still, there are a lot of fake conservatives on radio telling everybody that Bush has just gotten tough on immigration.
[00:04:46.464 --> 00:04:47.085]  Praise him.
[00:04:48.325 --> 00:04:52.107]  I just... The staggering level of lies.
[00:04:52.147 --> 00:04:55.409]  They're so easy to disprove, but so many swallow them.
[00:04:56.789 --> 00:04:58.850]  I'm going to... I'm going to go over and we get back.
[00:04:58.910 --> 00:04:59.791]  Strap yourselves in.
[00:05:01.641 --> 00:05:09.911]  Hello friends, Alex Jones here and I'm excited to announce we're going to have a huge 9-11 conference in downtown Los Angeles on the 24th and 25th of June.
[00:05:10.091 --> 00:05:12.434]  We're expecting around 1,000 people in attendance.
[00:05:13.034 --> 00:05:21.885]  At this historic event, we will irrefutably document that 9-11 was an inside job, a self-inflicted wound, a false flag terror operation.
[00:05:22.405 --> 00:05:25.906]  The conference is titled 9-11 and the Neo-Con Agenda.
[00:05:26.366 --> 00:05:34.688]  I'm happy to announce the conference will feature presentations by incredible speakers like BYU physics professor Stephen Jones, the father of the Star Wars program, Lt.
[00:05:34.728 --> 00:05:35.068]  Col.
[00:05:35.268 --> 00:05:47.150]  Robert Bowman, former top-level CIA analyst for Reagan and Bush, Ray McGovern, 9-11 hero William Rodriguez, author Webster Charplin, Professor Jim Fetzer, and many, many others, including special guests.
[00:05:47.470 --> 00:05:51.191]  I'll also be debuting my explosive new film, Terror Storm, at the conference.
[00:05:51.671 --> 00:05:52.913]  Arm yourself with the truth.
[00:05:53.293 --> 00:05:58.560]  Secure your tickets today at InfoWars.com or PrisonPlanet.com or by calling toll free 888-253-3139.
[00:06:02.967 --> 00:06:07.471]  Through the years of providing water filters to America, you've come to us and we've listened.
[00:06:07.811 --> 00:06:11.894]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[00:06:12.195 --> 00:06:12.755]  We listened.
[00:06:13.055 --> 00:06:18.060]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[00:06:18.320 --> 00:06:18.800]  We listened.
[00:06:19.180 --> 00:06:22.223]  You asked us to develop a filter that was made in the USA.
[00:06:22.663 --> 00:06:23.184]  We listened.
[00:06:23.624 --> 00:06:27.706]  You asked us to include an emergency light for camping and during power outages.
[00:06:28.086 --> 00:06:28.567]  We listened.
[00:06:28.907 --> 00:06:34.150]  After 9-11, you asked us to develop a filter that was more powerful in removing chemical agents.
[00:06:34.570 --> 00:06:35.930]  Again, we listened.
[00:06:36.291 --> 00:06:43.674]  Introducing the Berkey Light, the gravity filter requested by America, designed by Americans, and made in America.
[00:06:44.055 --> 00:06:47.096]  Get the Berkey Light, the American water filter, for only $259.99.
[00:06:53.537 --> 00:06:54.518]  That's toll free 888-803-4438.
[00:06:54.538 --> 00:06:56.160]  Not yet available in Iowa.
[00:07:01.576 --> 00:07:07.560]  I used to be ashamed of my toenails, so I thought I was destined to wear tennis shoes through the heat of the summer and hide my toes at the beach.
[00:07:07.960 --> 00:07:10.642]  And then my podiatrist told me about Non-X Nail Gel.
[00:07:10.782 --> 00:07:15.405]  It tackles unsightly nails by clearing out the cause of the problem, yellowing keratin debris buildup.
[00:07:15.565 --> 00:07:20.389]  With regular use, Non-X Gel breaks down and removes the debris, so toenails look clear.
[00:07:20.569 --> 00:07:25.312]  This summer I'm wearing open-toed sandals again, thanks to a topical natural gel called Non-X.
[00:07:25.532 --> 00:07:28.214]  If your toenails are embarrassing, I recommend Non-X Nail Gel.
[00:07:28.434 --> 00:07:31.316]  It's at your pharmacy or mass retailer in the foot care section.
[00:07:32.617 --> 00:07:33.617]  Looking for profit?
[00:07:33.677 --> 00:07:35.078]  Looking for safety and security?
[00:07:35.418 --> 00:07:38.260]  The $10 Olympic commemorative gold coin offers both.
[00:07:38.660 --> 00:07:45.905]  This low mintage collector coin with a total series mintage under $600,000 has sold at four times its current price.
[00:07:46.305 --> 00:07:49.787]  Falling dollar values and inflation make this likely to happen again.
[00:07:50.047 --> 00:07:51.568]  Secure your position today.
[00:07:51.868 --> 00:07:53.009]  Call Midas Resources at 1-800-686-2237.
[00:07:53.149 --> 00:07:53.369]  That's 1-800-686-2237.
[00:08:02.995 --> 00:08:09.018]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:09.638 --> 00:08:12.679]  It's Alex Jones and the GCN Radio Network.
[00:08:17.782 --> 00:08:21.623]  I'm so angry right now that I'm calm.
[00:08:24.905 --> 00:08:26.585]  I feel very aggressive.
[00:08:28.686 --> 00:08:30.187]  I want to tear somebody's head off.
[00:08:32.040 --> 00:08:33.401]  Because I love this country.
[00:08:33.501 --> 00:08:34.662]  I defend this nation.
[00:08:34.742 --> 00:08:35.963]  My family lives here.
[00:08:36.043 --> 00:08:40.526]  My family has lived here on both sides since this country was founded.
[00:08:42.267 --> 00:08:44.108]  I know that America is special.
[00:08:44.208 --> 00:08:45.849]  I care about the United States.
[00:08:45.929 --> 00:08:49.051]  I care about the state of Texas that I hail from.
[00:08:49.071 --> 00:08:52.533]  And I know what happened yesterday.
[00:08:52.573 --> 00:08:56.296]  And I know that it's only a telltale sign, a bellwether,
[00:08:58.485 --> 00:09:05.170]  It is a logo of the New World Order that America will die and will be subdivided.
[00:09:07.332 --> 00:09:12.036]  The Senate overwhelmingly passed total blanket amnesty.
[00:09:12.816 --> 00:09:14.958]  An accompanying bill in the House is passed.
[00:09:14.998 --> 00:09:19.141]  Now it goes into conference to merge the two pieces of legislation.
[00:09:19.782 --> 00:09:22.804]  It could easily pass in the next two weeks to a month.
[00:09:24.105 --> 00:09:27.628]  They're saying that it is going to pass, and why am I so upset about this?
[00:09:27.708 --> 00:09:28.669]  It's multifaceted.
[00:09:29.470 --> 00:09:35.075]  Number one, if you read the plan, it is the biggest blanket amnesty ever.
[00:09:35.175 --> 00:09:42.601]  It completely dwarfs, in terms of scale, the 1986 amnesty of six million illegal aliens.
[00:09:44.222 --> 00:09:50.768]  That they claimed at the time, I've gone and pulled the news articles, that they claimed at the time was only one million, it was really six million.
