[00:00:05.896 --> 00:00:06.536]  Big Brother.
[00:00:07.196 --> 00:00:08.256]  Mainstream media.
[00:00:08.977 --> 00:00:10.077]  Government cover-ups.
[00:00:10.717 --> 00:00:11.557]  You want answers?
[00:00:12.298 --> 00:00:13.218]  Well, so does he.
[00:00:13.878 --> 00:00:17.820]  He's Alex Jones on the GCN Radio Network.
[00:00:18.040 --> 00:00:22.121]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.865 --> 00:00:34.646]  I think.
[00:00:47.384 --> 00:00:55.392]  Well, ladies and gentlemen... Well, it's nothing new to say that the president of Venezuela is no friend of the United States, particularly the Bush administration.
[00:00:55.452 --> 00:00:58.315]  Hugo Chavez, leading a crusade against U.S.
[00:00:58.355 --> 00:01:01.859]  dominance of Latin America for the past several years.
[00:01:02.239 --> 00:01:07.445]  But just after the fifth anniversary of the September 11th attacks, well, he's added a bit of fuel to the fire.
[00:01:10.828 --> 00:01:18.830]  The hypothesis that is gaining strength, which was said on television last night and which could soon blow up, is that it was the same U.S.
[00:01:18.950 --> 00:01:29.232]  imperial power that planned and carried out this terrible terrorist attack or act against its own people and against citizens from all over the world.
[00:01:29.572 --> 00:01:29.872]  Why?
[00:01:30.372 --> 00:01:35.593]  To justify the aggression that was immediately unleashed on Afghanistan, on Iraq,
[00:01:36.253 --> 00:01:45.602]  Well, we're having a great morning here, ladies and gentlemen.
[00:01:45.622 --> 00:01:48.044]  Let me tell you, we're off to a fabulous start.
[00:01:48.064 --> 00:01:51.587]  We're going to be live here for the next three hours.
[00:01:51.827 --> 00:01:55.671]  And we have, of course, several guests coming up later in the broadcast.
[00:01:56.551 --> 00:01:59.194]  I feel like I've been run over by a Mack truck.
[00:02:00.358 --> 00:02:09.285]  One of my staff is out with a 103-degree fever, and I think I'm starting to come down with some wonderful bug picked up in the megacity of New York.
[00:02:10.166 --> 00:02:24.676]  But we're going to be here live for the next three hours, my friends, and come hell or high water, Lord willing, I will be, of course, at the Alamo Draft House South Lamar tonight from 7 to around 1030.
[00:02:24.837 --> 00:02:29.280]  I will give a speech, we will play the film, and of course we'll take your questions and comments.
[00:02:30.206 --> 00:02:38.352]  Also, we're going to have elements of the Golden Arm Trio that did the music for Terror Storm there at the beginning of the film.
[00:02:39.233 --> 00:02:47.839]  As you're entering the theater, they'll play for about 20 minutes, I'm told, some of the music they composed, Graham Reynolds composed, for the documentary Terror Storm.
[00:02:48.219 --> 00:02:55.024]  Great crowd, sellout, overflow crowd, last night at the Alamo Draft House, and I really enjoyed seeing everybody.
[00:02:55.985 --> 00:02:58.287]  Just always so many great people, so thank you,
[00:03:01.401 --> 00:03:09.830]  Well, we mentioned this yesterday, that is a crawler did, and I lo and behold noticed that we'd already had it up on Infowars.com, but here it is.
[00:03:10.230 --> 00:03:11.892]  This is out of the Associated Press.
[00:03:12.392 --> 00:03:16.977]  Air Force Chief Test Weapons on Testy U.S.
[00:03:17.217 --> 00:03:17.678]  Mobs.
[00:03:19.034 --> 00:03:33.743]  Non-lethal weapons, such as high-powered microwave devices, should be used on American citizens in crowd control situations before being used on the battlefield, the Air Force Secretary said two days ago.
[00:03:34.804 --> 00:03:37.245]  The object is basically public relations.
[00:03:37.805 --> 00:03:46.671]  Domestic use would make it easier to avoid questions from others about possible safety considerations, said Secretary Michael Wayne.
[00:03:48.107 --> 00:03:55.312]  If we're not willing to use it here against our fellow citizens, then we should not be willing to use it in wartime situations, said Wayne.
[00:03:56.193 --> 00:04:02.897]  And this is the practice that is in effect right now all over the country at different events.
[00:04:02.957 --> 00:04:09.342]  They roll out the acoustic sound weapons that will bring you to your knees and shatter your eardrums.
[00:04:10.126 --> 00:04:23.365]  Well, this is nothing compared to the Humvees with huge microwave dishes on them that cause your skin to actually burn and they can focus the beam down narrowly and actually fry you.
[00:04:23.966 --> 00:04:25.448]  On a wide beam it's just painful.
[00:04:26.354 --> 00:04:27.575]  You can go read the specs on it.
[00:04:27.595 --> 00:04:28.616]  The company's quite proud of it.
[00:04:29.416 --> 00:04:33.079]  Four years ago, we learned that these have been deployed in every major U.S.
[00:04:33.119 --> 00:04:33.420]  city.
[00:04:33.960 --> 00:04:38.544]  At armories around the country, in large cities, there are dozens and dozens of these waiting.
