[00:00:05.702 --> 00:00:06.363]  Big Brother.
[00:00:07.003 --> 00:00:08.083]  Mainstream media.
[00:00:08.783 --> 00:00:09.903]  Government cover-ups.
[00:00:10.543 --> 00:00:11.344]  You want answers?
[00:00:12.124 --> 00:00:13.004]  Well, so does he.
[00:00:13.684 --> 00:00:17.325]  He's Alex Jones on the GCN Radio Network.
[00:00:17.845 --> 00:00:21.926]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.704 --> 00:00:34.605]  Welcome, my friends.
[00:00:34.665 --> 00:00:36.666]  Thank you so much for joining us today.
[00:00:36.686 --> 00:00:42.410]  It is the 17th of August, 2006.
[00:00:42.630 --> 00:00:44.632]  We'll be live for the next three hours.
[00:00:45.452 --> 00:01:00.983]  We'll get into all the fear-mongering that Alberto Gonzalez and Michael Chertoff, both dual citizens of different countries, are doing to scare the population into accepting a new reign of total terror and control.
[00:01:02.196 --> 00:01:09.440]  More on my prediction of government-sponsored terror by late October unless we warn the world, which is now starting to happen.
[00:01:09.460 --> 00:01:09.941]  Good job.
[00:01:09.981 --> 00:01:10.761]  Keep it up, folks.
[00:01:12.562 --> 00:01:18.766]  Also, what the supposed ceasefire is doing over in the Middle East, in Lebanon and northern Israel.
[00:01:20.627 --> 00:01:27.351]  Coming up in the second hour, really the American Union news has gotten off of the front burner, unfortunately.
[00:01:29.808 --> 00:01:40.912]  And the fact that the census reports that cities like New York are 60-plus percent foreigners and illegal aliens, and almost every other major city in the U.S.
[00:01:40.972 --> 00:01:46.193]  is majority foreigner, that trend's only accelerating, not decelerating or reversing.
[00:01:47.694 --> 00:01:56.457]  And how that ties into his Freedom of Information Act request, and some of the documents he's gotten, some of the documents they've refused to give Jerome Corsi,
[00:01:57.116 --> 00:01:57.616]  We're good to go.
[00:01:57.636 --> 00:01:57.897]  I think?
[00:02:26.551 --> 00:02:53.190]  When a kind of neocon lord like Jerome Corsi finally reads the documents and decides to do reports on it, finally America now admits it's real and going on, and Lou Dobbs, an establishment type, admits it's going on, and Glenn Beck admits it's going on, and the Associated Press admits it's going on, well, then we can finally have a real discussion.
[00:02:53.370 --> 00:02:53.931]  The U.S.
[00:02:53.971 --> 00:02:54.331]  is being...
[00:02:55.308 --> 00:02:55.708]  We're good to go.
[00:02:55.808 --> 00:02:56.208]  I think?
[00:03:17.239 --> 00:03:22.861]  Whose family runs one of the biggest neocon publishing houses in the country.
[00:03:22.921 --> 00:03:26.742]  They're the folks that put out the Swift Boat books.
[00:03:27.742 --> 00:03:29.082]  Again, I'm not for carry, folks.
[00:03:29.102 --> 00:03:31.783]  I'm just pointing out this guy's tied in with these operatives.
[00:03:32.563 --> 00:03:45.787]  Jonathan Mosley wrote a really venomous, savage hit piece against myself and others and said some things in here that I don't think will stand up to scrutiny.
