[00:00:05.944 --> 00:00:06.605]  Big Brother.
[00:00:07.265 --> 00:00:08.306]  Mainstream media.
[00:00:09.027 --> 00:00:10.168]  Government cover-ups.
[00:00:10.808 --> 00:00:11.629]  You want answers?
[00:00:12.370 --> 00:00:13.271]  Well, so does he.
[00:00:13.931 --> 00:00:17.655]  He's Alex Jones on the GCN Radio Network.
[00:00:18.115 --> 00:00:20.457]  And now, live from Austin, Texas...
[00:00:21.338 --> 00:00:22.219]  Alex Jones.
[00:00:22.299 --> 00:00:27.183]  We tend to forget that around two weeks ago...
[00:00:45.828 --> 00:00:52.932]  The House and Senate passed legislation completely overturning the Bill of Rights and the Constitution.
[00:00:54.133 --> 00:01:02.057]  The press had reported that Bush had signed it, but now I have heard it reported that Bush actually hasn't signed it yet.
[00:01:02.097 --> 00:01:09.581]  In fact, you heard us yesterday play that clip from two nights ago with Keith Oberman talking about the fact that Bush has not yet signed it.
[00:01:10.177 --> 00:01:19.222]  I guess he likes having Congress's authorization, but then he likes to be able to declare via his own executive authority that he can do all of this.
[00:01:19.282 --> 00:01:26.566]  Of course, the Bill of Rights and Constitution are still in force, are still alive and well in our hearts and minds, and are the true law.
[00:01:27.346 --> 00:01:33.750]  They could have passed a law that they could execute children for no reason, or basically
[00:01:34.741 --> 00:01:35.381]  We're good to go.
[00:01:35.401 --> 00:01:35.662]  I think?
[00:01:53.923 --> 00:02:06.931]  That with the airplane crashing into the apartment complex high-rise yesterday in New York, that North Korea has threatened to nuke the United States and Japan, and that is hardly even in our newspapers.
[00:02:07.011 --> 00:02:11.593]  It is buried in a few national newspapers, a few local papers I've been able to find.
[00:02:12.114 --> 00:02:12.934]  Very few.
[00:02:12.954 --> 00:02:14.035]  A handful.
[00:02:15.604 --> 00:02:26.153]  A handful of articles, because the media that's owned by the military-industrial complex that wants war with Iran, they don't want the people hearing about North Korea threatening to blow up U.S.
[00:02:26.193 --> 00:02:32.519]  cities, destroy and kill millions of Americans, or kill millions of Japanese or millions of Europeans.
[00:02:33.260 --> 00:02:34.280]  Oh, no!
[00:02:34.661 --> 00:02:35.862]  Oh, absolutely not!
[00:02:36.162 --> 00:02:39.285]  They want you to hear about Iran, who's done nothing but lick our boots!
[00:02:40.174 --> 00:02:45.838]  And after licking the boots on the bottom and the top and all around, they finally said, okay, fine, if you attack us, we'll fight back.
[00:02:46.258 --> 00:02:49.821]  And that's twisted into, they threatened out of the blue to attack us.
[00:02:52.683 --> 00:02:55.445]  It's absolutely amazing.
[00:02:57.086 --> 00:03:01.550]  Michael Savage called for Madeleine Albright to be hung by the neck until dead.
[00:03:02.850 --> 00:03:04.652]  And I never shoot my mouth off like that.
[00:03:04.712 --> 00:03:08.975]  I mean, I do believe she's a traitor, a piece of trash, an absolute criminal.
[00:03:10.140 --> 00:03:25.768]  But I don't think it's any place for Michael Savage to be shooting his mouth off like that, and he wouldn't be able to get away with it if he wasn't a big, oily, dirty beatnik from the 60s, a top beatnik, who wrote books that we can't even mention here on the air.
[00:03:26.629 --> 00:03:31.872]  I just don't know why he wrote books so disgusting we can't talk about it on air.
[00:03:32.992 --> 00:03:33.773]  I guess we could.
[00:03:33.793 --> 00:03:36.454]  I don't even know why I'm starting the show with this.
[00:03:36.474 --> 00:03:37.635]  I just look at how...
[00:03:38.777 --> 00:03:40.377]  They're a bunch of dirt balls.
[00:03:40.577 --> 00:03:41.638]  I mean, they're slick, folks.
