[00:00:04.210 --> 00:00:04.890]  Big Brother.
[00:00:05.510 --> 00:00:06.550]  Mainstream media.
[00:00:07.291 --> 00:00:08.411]  Government cover-ups.
[00:00:09.051 --> 00:00:09.851]  You want answers?
[00:00:10.611 --> 00:00:11.531]  Well, so does he.
[00:00:12.192 --> 00:00:15.892]  He's Alex Jones on the GCN Radio Network.
[00:00:16.353 --> 00:00:20.453]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.469 --> 00:00:40.731]  Alright, welcome ladies and gentlemen.
[00:00:40.751 --> 00:00:42.411]  We are now into the third hour.
[00:00:43.452 --> 00:00:50.153]  Yesterday, while I was on air, my producer walked in and handed me an article titled, 9-11 Bush Bashers.
[00:00:51.173 --> 00:00:57.155]  And it said, after debating these characters extensively, I believe people need to know who they really are.
[00:00:58.240 --> 00:01:05.803]  Jonathan Mosley, and I think people should know who he is, and he has the courage to come on and face us today.
[00:01:05.823 --> 00:01:09.245]  He told me he appreciated my courage having him on.
[00:01:09.705 --> 00:01:12.586]  Hey, a man on the right doesn't have to have courage.
[00:01:12.606 --> 00:01:14.427]  He just is right, and that's the way it is.
[00:01:15.547 --> 00:01:20.370]  He says in here that Professor Stephen Jones, and we've reviewed the tape.
[00:01:21.050 --> 00:01:21.770]  We haven't found it.
[00:01:21.810 --> 00:01:23.591]  Maybe he's watching something different we haven't seen.
[00:01:24.598 --> 00:01:30.965]  Uh, and now it's been reviewed by others, and they're saying it's not there, uh, that he supposedly called for violent overthrow of the U.S.
[00:01:31.025 --> 00:01:31.445]  government.
[00:01:32.126 --> 00:01:34.988]  There's a lot of other stuff in here that I think, uh, needs to be addressed.
[00:01:35.369 --> 00:01:37.051]  Mr. Mosley, thanks for coming on with us.
[00:01:37.431 --> 00:01:38.412]  Hi, how you doing?
[00:01:38.992 --> 00:01:39.873]  I am doing really good.
[00:01:40.073 --> 00:01:43.517]  Tell us a little bit about yourself, um, and, uh,
[00:01:44.426 --> 00:01:49.128]  Your association with the publishing company that put out the Swift Boats Captain book for us?
[00:01:49.208 --> 00:01:50.168]  Can you tell us about that?
[00:01:50.508 --> 00:01:57.930]  Well, yeah, I wrote the book proposal for Command to get that published, because it's actually owned by my brother-in-law.
[00:01:59.871 --> 00:02:05.033]  One of his authors was Barbara Olsen, who was killed at the Pentagon on Flight 77.
[00:02:05.073 --> 00:02:07.013]  The Solicitor General's wife, yeah.
[00:02:07.433 --> 00:02:07.613]  Right.
[00:02:08.374 --> 00:02:09.894]  And, you know, I went to her funeral.
[00:02:13.516 --> 00:02:15.117]  With Ted Olsen and his family.
[00:02:15.137 --> 00:02:17.758]  That's a good move, personalizing it.
[00:02:18.038 --> 00:02:20.399]  Personalize it as if it's with your argument.
[00:02:20.439 --> 00:02:23.421]  That's how you open your article, Crafty.
[00:02:23.801 --> 00:02:28.944]  It says in here that we profane the memory of the 3,000 victims.
[00:02:28.984 --> 00:02:29.804]  Go ahead, you have the floor.
[00:02:30.064 --> 00:02:31.685]  Tell us how we profane their memory.
[00:02:32.225 --> 00:02:41.870]  Because we have a foreign enemy who has attacked us and has been attacking us since 1979 and hit the World Trade Center in 1993 and tells us they want to kill us again and again.
[00:02:42.532 --> 00:02:52.703]  And instead of looking at the people who really killed them, they want to use it for a political point to bash George Bush and blame our country.
[00:02:52.723 --> 00:02:55.025]  You know, it's awfully easy to talk about technicalities.
