[00:00:04.745 --> 00:00:05.405]  Big Brother.
[00:00:06.066 --> 00:00:07.126]  Mainstream media.
[00:00:07.827 --> 00:00:08.927]  Government cover-ups.
[00:00:09.607 --> 00:00:10.348]  You want answers?
[00:00:11.158 --> 00:00:12.039]  Well, so does he.
[00:00:12.700 --> 00:00:16.424]  He's Alex Jones on the GCN Radio Network.
[00:00:16.904 --> 00:00:20.868]  And now, live from Austin, Texas, Alex Jones.
[00:00:20.928 --> 00:00:33.861]  Welcome, my friends.
[00:00:35.467 --> 00:00:37.488]  To this live Monday edition.
[00:00:37.588 --> 00:00:39.588]  It is the 20th day of February 2006.
[00:00:39.668 --> 00:00:42.249]  I'm Alex Jones, your host.
[00:00:42.269 --> 00:00:45.089]  We're going to be here live for the next three hours.
[00:00:46.410 --> 00:01:00.893]  Joining us in the next hour, we have an individual who has published a book about how wonderful RFID chips are, and he's taken an implantable microchip, and so has his girlfriend, and he just thinks that it's the greatest thing since sliced bread.
[00:01:00.993 --> 00:01:04.094]  So we'll be talking to him coming up in the next hour.
[00:01:04.914 --> 00:01:08.836]  In the meantime, we'll cover all the news, and I want to take your phone calls in this hour.
[00:01:09.196 --> 00:01:11.437]  The toll-free number to join us is 1-800-259-9231.
[00:01:11.457 --> 00:01:13.638]  That's 1-800-259-9231, and we'll get you up and on the air.
[00:01:13.658 --> 00:01:13.698]  U.S.
[00:01:13.718 --> 00:01:17.759]  asked Georgia to use bases and airfields for attacks on Iran is now being reported.
[00:01:33.240 --> 00:01:36.463]  As well as Bin Laden vows never to be captured alive.
[00:01:36.503 --> 00:01:37.463]  But there's a problem.
[00:01:37.984 --> 00:01:39.565]  This report is a month old.
[00:01:39.625 --> 00:01:50.533]  It's the exact same report reissued under the same headline by the Associated Press and used throughout the weekend as a new Bin Laden announcement.
[00:01:50.553 --> 00:01:59.280]  So they just recycled the propaganda knowing that most people won't put two and two together and will just think that it's a whole new tape or a whole new threat.
[00:01:59.600 --> 00:02:01.061]  And they've done this over and over again.
[00:02:01.101 --> 00:02:01.722]  They have even...
[00:02:02.621 --> 00:02:04.722]  We'll get into that as well.
[00:02:05.342 --> 00:02:09.544]  Update, Iran is calling for an end to the cartoon violence over the prophet Muhammad.
[00:02:28.533 --> 00:02:32.015]  And look at this Sydney Morning Herald headline.
[00:02:32.175 --> 00:02:43.921]  Recent pronouncements from the Bush administration and national security initiatives put in place in the Reagan era could see internment camps and martial law in the United States.
[00:02:44.441 --> 00:02:50.544]  You see, everybody's learning about what's happening here in America overseas, but the average American is still in the dark.
[00:02:50.704 --> 00:02:52.946]  None of this has anything to do with terrorism.
[00:02:52.986 --> 00:02:54.046]  It's all about control.
[00:02:54.066 --> 00:02:57.388]  And here's an example of that out of the Associated Press.
[00:02:58.155 --> 00:03:02.298]  School bus drivers join the Terror Watch nationwide.
[00:03:02.318 --> 00:03:08.242]  Homeland Security getting involved with school bus drivers, teaching them how to look for terrorists and crime.
