[00:00:05.629 --> 00:00:06.289]  Big Brother.
[00:00:06.950 --> 00:00:08.010]  Mainstream media.
[00:00:08.711 --> 00:00:09.811]  Government cover-ups.
[00:00:10.472 --> 00:00:11.292]  You want answers?
[00:00:12.052 --> 00:00:12.953]  Well, so does he.
[00:00:13.613 --> 00:00:17.555]  He's Alex Jones on the GCN Radio Network.
[00:00:17.795 --> 00:00:21.918]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.338 --> 00:00:24.039]  Music
[00:00:37.024 --> 00:00:39.966]  Welcome my friends, it is Friday.
[00:00:39.986 --> 00:00:43.269]  We're going to have open phones throughout the broadcast.
[00:00:44.250 --> 00:00:47.812]  I will attempt to not run on at the mouth so you get a chance to get involved on air.
[00:00:47.832 --> 00:00:52.576]  I always like to hear from first time callers, but you are all welcome to call in.
[00:00:52.596 --> 00:00:54.737]  The toll free number to join us is 1-800-259-9231.
[00:00:54.757 --> 00:00:55.478]  I was driving down the road...
[00:01:02.253 --> 00:01:18.904]  Yesterday, listening to one of the local Democrat shows, talking about how everything was okay now, and the Democrats were in power, and it's good that they're making nice and working with Lord Bush, and that it's common ground partnership.
[00:01:19.905 --> 00:01:20.986]  And I just got angry.
[00:01:22.407 --> 00:01:30.472]  And I even see some of the Democrats out there saying, Alex, you shouldn't criticize Nancy Pelosi saying she's going to work with Bush.
[00:01:31.212 --> 00:01:33.553]  She's just sneaking up on him.
[00:01:53.149 --> 00:02:04.580]  Because many of the Democrats are involved in the very same shenanigans and are bought and paid for by the very same international lobbyists from Israel and England and China and right here at home.
[00:02:06.221 --> 00:02:07.122]  And that's the facts.
[00:02:08.183 --> 00:02:11.846]  And so I called Paul Watson up and I said, hey, are you seeing the same thing I'm seeing?
[00:02:11.866 --> 00:02:12.247]  He said, yeah.
[00:02:12.267 --> 00:02:17.812]  And I said, let me dictate to you some of my comments and you can put in your comments and we'll write an article about
[00:02:18.777 --> 00:02:31.502]  And I said, if this continues, this type of attitude where they can just bait and switch us with different factions of the same criminal group, then 9-11 Truth is dying.
[00:02:32.342 --> 00:02:36.904]  Now, that's just like a fire out in your...
[00:02:39.790 --> 00:02:44.096]  I was about to say, out in your farm, like you all live in farms, you've got a fire out in the backyard.
[00:02:44.476 --> 00:02:48.101]  But it's like out at the campsite, you've got a fire, and it starts to die down a bit.
[00:02:48.561 --> 00:02:49.843]  It doesn't mean it's going to die.
[00:02:49.883 --> 00:02:51.445]  It means we need to throw more wood on it.
[00:02:52.446 --> 00:02:55.030]  It's not some Mike Looper-ing...
[00:02:55.965 --> 00:02:58.587]  84% believing they're being lied to about the official story.
[00:03:27.741 --> 00:03:29.822]  36% believing total inside job.
