[00:00:05.516 --> 00:00:06.156]  Big Brother.
[00:00:06.816 --> 00:00:07.876]  Mainstream media.
[00:00:08.597 --> 00:00:09.697]  Government cover-ups.
[00:00:10.337 --> 00:00:11.157]  You want answers?
[00:00:11.918 --> 00:00:12.838]  Well, so does he.
[00:00:13.498 --> 00:00:17.139]  He's Alex Jones on the GCN Radio Network.
[00:00:17.660 --> 00:00:21.781]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.282 --> 00:00:27.903]  Well, it feels like a Monday.
[00:00:29.005 --> 00:00:30.427]  But it's really Tuesday.
[00:00:30.487 --> 00:00:33.590]  I just got back to Austin, Texas last night.
[00:00:33.610 --> 00:00:34.771]  I had a chance to see the family.
[00:00:35.436 --> 00:00:37.738]  Been in Los Angeles since last Wednesday night.
[00:00:37.758 --> 00:00:41.160]  We had an extremely successful 9-11 Truth Conference.
[00:00:41.180 --> 00:00:49.486]  The biggest and most informative ever, according to all of the attendees that we talked to, including the people that were on the panel, our different speakers.
[00:00:49.966 --> 00:00:51.407]  And all the glory goes to God.
[00:00:51.467 --> 00:00:58.572]  It was a wonderful, informative, historical event that got a lot of international and national news coverage.
[00:00:59.113 --> 00:01:03.456]  C-SPAN was there and taped, I'm told, for two hours, and that'll be airing sometime this week.
[00:01:03.476 --> 00:01:04.877]  We shall have to ascertain when.
[00:01:05.520 --> 00:01:07.502]  We're told it will air at least three times, though.
[00:01:08.864 --> 00:01:12.708]  I want to open the phones up to give you, the listeners, a chance to talk about all the things that have happened.
[00:01:13.468 --> 00:01:17.793]  We have, of course, seen the staged events in England, Canada, and Florida here in the U.S.
[00:01:18.293 --> 00:01:19.355]  with Patsy's.
[00:01:19.395 --> 00:01:22.878]  We'll be going over that and why the government is engaging in this.
[00:01:23.539 --> 00:01:27.183]  We'll also play about a seven-minute clip of Charlie Sheen introducing myself.
[00:01:27.922 --> 00:01:41.352]  Coming up later in the week we'll play large portions of my hour and a half long keynote speech and some of the other speeches that were given by Dr. Bob Bowman, Webster Tarpley, Jim Fetzer and many many others.
[00:01:41.372 --> 00:01:44.194]  9-1-1 Conspiracy Theories
[00:01:45.345 --> 00:01:47.227]  Theorists gather at LA Conference.
[00:01:47.267 --> 00:01:49.549]  That is the Reuters headline that got the most attention.
[00:01:49.569 --> 00:01:52.691]  We'll be reading this article on air and commenting on it.
[00:01:53.152 --> 00:01:56.074]  Then of course we have our normal cornucopia of police state news.
[00:01:56.475 --> 00:02:00.938]  Bush ignores laws he inks vexing Congress.
[00:02:01.058 --> 00:02:03.581]  Even laws he passes he says he doesn't have to follow.
[00:02:04.021 --> 00:02:05.462]  This out of the Associated Press.
[00:02:06.523 --> 00:02:09.726]  Transportation Chief Norman Mineta resigns
[00:02:10.916 --> 00:02:16.340]  I will also get into Limbaugh detained at airport and caught with Viagra and other drugs.
[00:02:16.480 --> 00:02:18.001]  Now, notice the media.
[00:02:18.761 --> 00:02:19.842]  Drudge spun this.
[00:02:19.862 --> 00:02:22.524]  The headline was Limbaugh caught with Viagra.
[00:02:22.544 --> 00:02:23.724]  And I thought, well, that's no big deal.
[00:02:25.506 --> 00:02:28.387]  Even though it's a prescription drug and he didn't have a prescription for it.
[00:02:29.008 --> 00:02:32.630]  So I flipped over to the article and that was amongst other drugs.
[00:02:32.650 --> 00:02:35.012]  So see, that's how neocons spin it.
[00:02:36.684 --> 00:02:38.605]  I don't care if Rush Limbaugh has painkillers.
