[00:00:05.669 --> 00:00:06.310]  Big Brother.
[00:00:06.971 --> 00:00:08.051]  Mainstream media.
[00:00:08.752 --> 00:00:09.873]  Government cover-ups.
[00:00:10.513 --> 00:00:11.314]  You want answers?
[00:00:12.075 --> 00:00:12.975]  Well, so does he.
[00:00:12.995 --> 00:00:17.319]  He's Alex Jones on the GCN Radio Network.
[00:00:17.819 --> 00:00:21.903]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.509 --> 00:00:33.349]  Welcome, ladies and gentlemen.
[00:00:33.409 --> 00:00:36.711]  Thank you so much for joining us on this live Monday edition, the 27th day of February 2006.
[00:00:36.951 --> 00:00:43.153]  Coming up in the next hour, we have Don Darling, who I've never interviewed before, but is a good friend of mine.
[00:01:02.037 --> 00:01:03.779]  He's a member of Veterans for Peace.
[00:01:03.859 --> 00:01:08.242]  He was a Navy captain and a Navy diver.
[00:01:08.603 --> 00:01:17.891]  And, of course, one of the ships he captained was a submarine rescue ship, one of the first and most sophisticated, of course, of its time.
[00:01:18.391 --> 00:01:21.534]  And he worked in the Mediterranean and many other areas.
[00:01:22.114 --> 00:01:25.577]  And then he began to discover the New World Order.
[00:01:26.038 --> 00:01:29.581]  He began to discover that our government was run by criminals.
[00:01:30.021 --> 00:01:37.188]  He began to discover that they had taken he and his men and many others many times and used them and lied to them.
[00:01:37.248 --> 00:01:38.469]  And he's an activist.
[00:01:38.489 --> 00:01:40.010]  He's a member of Veterans for Peace.
[00:01:40.050 --> 00:01:40.951]  He's off tonight.
[00:01:41.591 --> 00:01:47.637]  And so Captain Don Darling will be joining us coming up in the next hour.
[00:01:48.597 --> 00:01:49.038]  All right.
[00:01:49.778 --> 00:01:53.439]  And then a surprise guest in the third hour of that materializes.
[00:01:54.039 --> 00:01:57.080]  UAE terminal takeover extends to 21 ports.
[00:01:57.640 --> 00:01:59.940]  Now we're hearing it extends to 25 ports.
[00:02:00.601 --> 00:02:02.621]  But it is confirmed to be 21 ports.
[00:02:02.681 --> 00:02:08.483]  Now, back last week, we had learned that it was going to be the port of Corpus Christi and Beaumont, that being eight ports.
[00:02:08.803 --> 00:02:11.083]  Corpus Christi is just a massive port.
[00:02:11.463 --> 00:02:12.864]  Very, very important.
[00:02:12.884 --> 00:02:16.905]  Really the gateway to the intercoastal ship channel that runs for over 1,000 plus miles.
[00:02:20.294 --> 00:02:22.616]  And now we learn it's 21 ports.
[00:02:22.836 --> 00:02:28.962]  And I listened to a lot of talk radio this weekend, driving around town doing errands or here in the office working.
[00:02:29.802 --> 00:02:32.044]  And I noticed the neocons have this mantra.
[00:02:32.084 --> 00:02:33.105]  They won't run security.
[00:02:33.125 --> 00:02:34.006]  They won't run security.
[00:02:34.026 --> 00:02:34.907]  They won't run security.
[00:02:35.127 --> 00:02:36.268]  It's evil liberal lie.
[00:02:36.368 --> 00:02:37.229]  Evil liberal lie.
[00:02:37.529 --> 00:02:38.249]  Evil Democrats.
[00:02:38.349 --> 00:02:39.410]  Evil, evil Democrats.
[00:02:40.131 --> 00:02:41.032]  They won't run security.
[00:02:41.052 --> 00:02:41.913]  They won't run security.
[00:02:41.953 --> 00:02:43.214]  The UAE won't do it.
[00:02:43.234 --> 00:02:44.755]  Do port security.
[00:02:45.800 --> 00:02:47.562]  Dubai Ports World won't run it.
[00:02:48.162 --> 00:02:49.063]  It's a total lie.
[00:02:49.103 --> 00:02:49.764]  Total lie.
[00:02:50.124 --> 00:02:55.729]  No, it's just one of their chief executives is going to be running all security for all the ports.
[00:02:55.789 --> 00:02:56.770]  So, yes, you're right.
[00:02:57.050 --> 00:03:01.134]  It's much, much worse than you're even trying to spin it.
[00:03:02.390 --> 00:03:06.332]  So, I've got some more comments on the port situation when we get back.
[00:03:06.392 --> 00:03:07.832]  I'm not going to spend long on it today.
[00:03:07.852 --> 00:03:18.777]  That's all anyone is talking about, and frankly, it's a distraction from most of our roads being handed over to farm corporations, most of our water, most of our power companies.
[00:03:19.157 --> 00:03:20.617]  It's all being handed over.
[00:03:20.637 --> 00:03:26.440]  I mean, literally, the majority of the infrastructure has been and is being handed over right now.
[00:03:27.580 --> 00:03:31.902]  So, that's the real story, is that our infrastructure is being sold out, not just our jobs.
[00:03:32.363 --> 00:03:39.261]  Not just our morals, not just the fabric of what makes America, it's all being repossessed right now.
[00:03:40.393 --> 00:03:43.294]  A chilling article out of the Associated Press and Newsday.
[00:03:43.655 --> 00:03:47.677]  Officials, smart cameras, armed guards to protect WTC site.
[00:03:48.077 --> 00:03:52.599]  And everything they say in this article is the plan for the entire country.
[00:03:52.659 --> 00:03:53.539]  I've got the documents.
[00:03:54.040 --> 00:04:08.787]  Huge article about civilian inmate labor camps, not from 1996 when the Pentagon declassified it, but the new memorandum, what is it, 50 plus pages, by General Shoemaker, head of the Army, got his feet wet in American blood at Waco.
[00:04:08.827 --> 00:04:09.627]  What a commander.
[00:04:10.214 --> 00:04:18.037]  Well, he loves the New World Order, and they've got quite an announcement for the camps for you and your family.
[00:04:18.477 --> 00:04:20.438]  And finally, it's all over the news.
[00:04:20.538 --> 00:04:22.719]  It's in several mainstream newspapers.
[00:04:23.199 --> 00:04:24.540]  Are these camps for us?
[00:04:25.320 --> 00:04:27.421]  Why is the government building camps?
[00:04:27.601 --> 00:04:35.664]  I've got two mainstream news articles out of the U.S., one out of the Asia Times, and several others about the loving camps.
[00:04:36.727 --> 00:04:37.948]  The loving camps.
[00:04:38.048 --> 00:04:42.090]  Yes, it's just... Because to use them, they've got to start announcing them, you see.
[00:04:43.631 --> 00:04:48.714]  We'll get into the evidence emerging of the mosque bombing, the shine bombing, being a globalist.
[00:04:50.075 --> 00:04:51.716]  Attacks on free speech globally.
[00:04:51.796 --> 00:04:52.856]  It's all coming up.
[00:04:52.936 --> 00:04:54.137]  Such an important broadcast.
[00:04:54.497 --> 00:04:56.098]  Infowars.com.
[00:04:56.458 --> 00:04:58.119]  Prisonplanet.tv.
[00:04:58.159 --> 00:04:59.080]  Stay with us.
[00:05:02.296 --> 00:05:09.658]  Hey folks, Alex Jones here, announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[00:05:09.939 --> 00:05:14.680]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[00:05:14.900 --> 00:05:20.562]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[00:05:20.802 --> 00:05:25.323]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[00:05:25.543 --> 00:05:32.685]  The cashless society control grid, implantable microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[00:05:32.725 --> 00:05:37.246]  soil, the USA Patriot Act, Super Big Brother Total Information Awareness Network, and much, much more.
[00:05:37.406 --> 00:05:39.926]  It is absolutely vital that everyone see the masters of terror.
[00:05:40.146 --> 00:05:46.848]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[00:05:47.128 --> 00:05:47.429]  That's 888-253-3139.
[00:06:01.835 --> 00:06:02.516]  Hello, folks.
[00:06:02.596 --> 00:06:10.185]  Alex Jones here, introducing Prudent Places USA, an interactive CD book that is your premier resource for hard-to-find information.
[00:06:10.366 --> 00:06:20.418]  Find out about everything from job migration to evacuation information, such as major bridges in disrepair and FEMA evacuation time studies for coastal cities.
[00:06:20.878 --> 00:06:26.740]  Zero in on man-made disaster zones, environmental areas of concern, and natural disaster zones.
[00:06:26.960 --> 00:06:31.382]  Find out everything from where to get water in an emergency to geographic income levels.
[00:06:31.622 --> 00:06:37.664]  Housing prices, complete with over 3 gigabytes of detailed information on the 3,000-plus counties in the U.S.
[00:06:37.844 --> 00:06:44.307]  Full-color photographs, 550 high-resolution full-color maps, and detailed information and analysis that you need.
[00:06:44.607 --> 00:06:50.009]  Order Prudent Places USA now for only $29, plus shipping by calling New Millennium at...
[00:06:50.009 --> 00:06:50.249]  At 888-803-4438.
[00:06:50.269 --> 00:06:51.750]  And tell them Alex Jones sent you.
[00:06:51.790 --> 00:06:52.050]  That's 888-803-4438.
[00:06:52.131 --> 00:06:53.672]  Or order online at murkywater.com.
