[00:00:05.682 --> 00:00:06.323]  Big Brother.
[00:00:06.983 --> 00:00:08.064]  Mainstream media.
[00:00:08.744 --> 00:00:09.865]  Government cover-ups.
[00:00:10.506 --> 00:00:11.346]  You want answers?
[00:00:12.087 --> 00:00:12.987]  Well, so does he.
[00:00:13.648 --> 00:00:17.311]  He's Alex Jones on the GCN Radio Network.
[00:00:17.831 --> 00:00:21.974]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.178 --> 00:00:31.241]  Coming up in the next hour, joining us from Europe is Dr. Daniel Ganser.
[00:00:32.839 --> 00:00:38.665]  He's an expert in geostrategy and security, secret warfare, business and human rights, peace research.
[00:00:39.866 --> 00:00:46.633]  And of course, I can't even tell you about some of his titles and some of the work he does as a condition of the interviews.
[00:00:46.653 --> 00:00:49.295]  I mean, that's how high level this gentleman is.
[00:00:50.136 --> 00:00:57.263]  And he's written a book several years ago, NATO's Secret Army, Operation Gladio and Terrorism in Western Europe.
[00:00:59.085 --> 00:01:01.586]  Contemporary Security Studies paperback.
[00:01:02.006 --> 00:01:04.827]  We'll be getting into his book today.
[00:01:06.167 --> 00:01:07.728]  Operation Gladio.
[00:01:08.408 --> 00:01:14.450]  Western governments carrying out terror attacks, staging terror attacks, hiring provocateurs, you name it.
[00:01:14.970 --> 00:01:17.551]  It's all coming up in the second hour.
[00:01:19.791 --> 00:01:24.533]  In the meantime, our plate is extremely full on this live Friday edition.
[00:01:25.778 --> 00:01:29.981]  UK soldier jailed for refusing to go to Iraq.
[00:01:31.362 --> 00:01:38.548]  The doctor, RFA doctor, jailed for refusal to go to Iraq.
[00:01:39.568 --> 00:01:43.992]  And we'll get into this report and some of the quotes and some of the things that he is saying.
[00:01:44.892 --> 00:01:49.055]  Royal Air Force doctor arrested, tried, convicted.
[00:01:49.095 --> 00:01:52.558]  He's going to spend, what, eight months in the stockade.
[00:01:53.800 --> 00:01:56.842]  Also, Texas stops arresting drunks in bars.
[00:01:57.402 --> 00:02:01.324]  Operation Last Call program suspended after public outcry.
[00:02:01.364 --> 00:02:06.087]  This is good news, showing that standing up against the insane police state can have an effect.
[00:02:06.127 --> 00:02:16.633]  But it dovetails with the police before someone had even been indicted or tried for drug charges, trying to rip their gold caps out of their teeth.
[00:02:17.573 --> 00:02:21.816]  I mean, again, in Nazi Germany, they waited until you were dead to do such things.
[00:02:22.475 --> 00:02:24.576]  And then we have other police state activities I want to cover.
[00:02:24.616 --> 00:02:27.457]  Random weapons scans in New York City schools.
[00:02:27.677 --> 00:02:30.438]  More Britons have DNA held by police than the rest of the world.
[00:02:31.899 --> 00:02:34.359]  And how it dovetails with several other reports.
[00:02:34.860 --> 00:02:40.622]  New developments with all the illegal aliens and the staged protests and demonstrations around the country.
[00:02:42.322 --> 00:02:43.283]  We'll be getting into that.
[00:02:43.443 --> 00:02:48.845]  And we'll open the phones up for you to join us on air.
[00:02:49.841 --> 00:02:53.963]  Early in this first hour as we did yesterday.
[00:02:53.983 --> 00:03:03.808]  Any news item, any story, any issue, any question, any comment, whatever you'd like to discuss, 1-800-259-9231, 1-800-259-9231, and we'll get you up and on the air.
[00:03:03.828 --> 00:03:06.970]  By the way, I'm very proud of two websites that don't get enough promotion.
[00:03:17.327 --> 00:03:24.872]  And that's jonesreport.com that we developed five years ago and just let sit there for future development.
[00:03:25.252 --> 00:03:31.917]  Now it has been updated daily for about a month, or a little less than a month, and it's got a lot of original material on it.
[00:03:32.177 --> 00:03:34.038]  It's also a quick download page.
[00:03:34.078 --> 00:03:42.024]  It's not as big or hard to download as some of our other juggernaut websites like infowars.com or prisonplanet.com.
[00:03:43.109 --> 00:03:54.614]  And it's got a lot of original materials and reports that originate solely from its ISP, its domain registry number and its ISP.
[00:03:56.155 --> 00:04:02.217]  So it's all there for you at jonesreport.com and also infowars.net run by Steve Watson and Dwayne Cooch.
[00:04:02.337 --> 00:04:08.020]  It's excellent and has a lot of reports weekly that originate directly from it that are exclusive, I should say.
[00:04:09.072 --> 00:04:10.372]  To Infowars.net.
[00:04:10.632 --> 00:04:16.234]  We're very proud of the work of Steve Watson as well, so be sure and check that out.
[00:04:16.634 --> 00:04:19.874]  There's going to be some big new 9-11 developments this weekend.
[00:04:23.835 --> 00:04:33.977]  I can't tell you what those developments are going to be, but you can tell I get pleasure out of lancing the New World Order boils, and this is definitely a big lancing that's going to happen.
[00:04:34.517 --> 00:04:36.178]  I enjoy exposing corruption.
[00:04:36.858 --> 00:04:37.738]  It is my opiate.
[00:04:38.926 --> 00:04:40.607]  It is my love.
[00:04:41.427 --> 00:04:42.687]  I'm in love with the truth.
[00:04:43.308 --> 00:04:45.388]  I'm in love with smashing the New World Order.
