[00:00:05.865 --> 00:00:06.525]  Big Brother.
[00:00:07.186 --> 00:00:08.246]  Mainstream media.
[00:00:08.947 --> 00:00:10.047]  Government cover-ups.
[00:00:10.708 --> 00:00:11.528]  You want answers?
[00:00:12.288 --> 00:00:13.169]  Well, so does he.
[00:00:13.849 --> 00:00:17.471]  He's Alex Jones on the GCN Radio Network.
[00:00:18.032 --> 00:00:22.114]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.752 --> 00:00:39.713]  Welcome, my friends.
[00:00:39.793 --> 00:00:41.795]  It's the 19th day of May, 2006.
[00:00:42.075 --> 00:00:43.897]  I'm Alex Jones, your host.
[00:00:43.917 --> 00:00:45.439]  We'll be here for the next three hours.
[00:00:45.459 --> 00:00:47.581]  I have two important guests for you.
[00:00:48.281 --> 00:00:58.371]  One of them, coming up in 30 minutes, led a huge demonstration at Donald Rumsfeld's house with Ray McGovern and others, as well as Cindy Sheehan, asking why he lied and faked intelligence.
[00:00:58.732 --> 00:01:01.955]  And we have their own White House documents showing they premeditatedly
[00:01:02.635 --> 00:01:06.657]  Staged the intelligence against Iraq on multiple levels.
[00:01:06.677 --> 00:01:09.759]  They're now doing the exact same thing with Iran.
[00:01:10.659 --> 00:01:15.442]  General Hayden is saying they have the legal power to tap phones without warrants now.
[00:01:15.842 --> 00:01:17.983]  Repeating things he said several months ago.
[00:01:18.443 --> 00:01:24.506]  And the Associated Press is reporting he's online to be confirmed as the new CIA director very soon.
[00:01:24.927 --> 00:01:27.368]  Still running around in his Air Force uniform.
[00:01:28.672 --> 00:01:30.513]  And again, he's insisting it is all legal.
[00:01:30.553 --> 00:01:32.793]  We'll go over that today.
[00:01:34.314 --> 00:01:39.495]  At the same time, the FBI is saying it has a good lead on Jimmy Hoffa's location.
[00:01:39.595 --> 00:01:40.216]  I'm not kidding.
[00:01:40.756 --> 00:01:43.196]  This is out of the Associated Press as well.
[00:01:43.216 --> 00:01:44.077]  We'll be getting into that.
[00:01:44.557 --> 00:01:46.498]  FDA panel backs STD.
[00:01:46.578 --> 00:01:52.919]  That's sexually transmitted disease vaccine to block cancer viruses.
[00:01:53.460 --> 00:01:57.561]  Cancer viruses, our own government has been caught putting in vaccines.
[00:01:58.306 --> 00:02:00.488]  Bush says border fencing makes sense.
[00:02:00.548 --> 00:02:01.529]  More smoke and mirrors.
[00:02:01.930 --> 00:02:03.131]  We'll be getting into that.
[00:02:03.151 --> 00:02:12.800]  The Senate votes to extend fence along border, but to also give illegal aliens the guest worker program and to basically legalize all of them and to give them social security.
[00:02:14.232 --> 00:02:14.692]  We're good to go.
[00:02:37.672 --> 00:02:38.193]  We're good to go.
[00:02:55.365 --> 00:02:56.026]  We're good to go.
[00:03:13.499 --> 00:03:14.320]  We're good to go.
[00:03:14.340 --> 00:03:14.520]  I think?
[00:03:36.073 --> 00:03:36.713]  We're good to go.
[00:04:05.251 --> 00:04:08.613]  Soprano Star says Bush should reinstate the draft.
[00:04:08.633 --> 00:04:11.455]  That's what I'd expect from a wannabe thug.
[00:04:11.475 --> 00:04:15.717]  And at the same time, scores killed in Afghan violence.
[00:04:15.757 --> 00:04:22.521]  Up to 100 people have died in some of Afghan's fiercest fighting since the U.S.-led forces ousted the Taliban.
[00:04:22.581 --> 00:04:24.302]  It's getting a lot worse this week.
[00:04:25.203 --> 00:04:31.586]  And we'll get into that and the house blocking offshore drilling to get the United States needed oil.
[00:04:32.167 --> 00:04:34.168]  All part of that ongoing monopoly.
[00:04:34.708 --> 00:04:40.371]  We will detail all of these stories and a lot more today in the next two hours and 55 minutes.
[00:04:40.871 --> 00:04:42.132]  I'm Alex Jones, your host.
[00:04:42.172 --> 00:04:45.253]  This is the GCN Radio Network.
[00:04:47.722 --> 00:04:51.023]  We will continue to fight the New World Order at point-blank range.
[00:04:51.063 --> 00:04:53.084]  We will continue to defend liberty, resist tyranny.
[00:04:53.444 --> 00:04:55.925]  On the other side of these important messages, stand by.
[00:05:02.448 --> 00:05:05.329]  What really happened September 11th, and who stands to gain?
