[00:00:05.590 --> 00:00:06.250]  Big Brother.
[00:00:06.910 --> 00:00:08.011]  Mainstream media.
[00:00:08.671 --> 00:00:09.812]  Government cover-ups.
[00:00:10.432 --> 00:00:11.252]  You want answers?
[00:00:12.013 --> 00:00:12.913]  Well, so does he.
[00:00:13.573 --> 00:00:17.255]  He's Alex Jones on the GCN Radio Network.
[00:00:17.755 --> 00:00:21.877]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.069 --> 00:00:36.390]  It's amazing!
[00:00:36.470 --> 00:00:38.011]  It's already Thursday, the 28th day of September 2006.
[00:00:38.091 --> 00:00:41.474]  Hard to believe it's been five plus years since 9-11.
[00:00:52.544 --> 00:01:00.692]  All the anticipation of the fifth anniversary and now it's been here and gone and we move forward towards late October.
[00:01:00.712 --> 00:01:14.866]  I have made the prediction that the military-industrial complex will stage terror attacks as a pretext to attack Iran and for a huge domestic draconian crackdown.
[00:01:16.354 --> 00:01:19.636]  They're trying to pass the accompanying secret arrest of U.S.
[00:01:19.696 --> 00:01:23.719]  citizens legislation right now and lying about it as usual.
[00:01:24.159 --> 00:01:37.027]  But my full prediction is that if the people expose government-sponsored terror, if the people speak out, if there's an epiphany, an awakening, a mass enlightenment, a mass revelation,
[00:01:37.891 --> 00:01:48.077]  Of the paradigm of government-sponsored terrorism, we may be able to back these terrorists off and stop this calamity from unfolding and taking place.
[00:01:48.097 --> 00:01:52.840]  And you've been doing a really good job, my friends.
[00:01:52.880 --> 00:01:54.341]  You've been really spreading the word.
[00:01:55.209 --> 00:02:07.698]  I don't know what's going to happen, but I know we're giving the globalists a run for their money, and so later in the broadcast today, I will go through why I think there's going to be a government-sponsored terror attack, and how I think we can stop it together.
[00:02:08.718 --> 00:02:11.600]  I wasn't going to have guests on today.
[00:02:11.661 --> 00:02:16.464]  I was going to have three hours of news and open phones, but I got an email this morning
[00:02:18.627 --> 00:02:30.216]  And I found out that Laro Jones Chavez was fired from his internet security job at a software design firm in Ohio.
[00:02:31.136 --> 00:02:33.618]  The neocons are getting Steven Jones canned.
[00:02:33.638 --> 00:02:36.160]  They're calling for Kevin Barrett to be fired.
[00:02:36.941 --> 00:02:41.604]  They have gotten Mr. Chavez fired now.
[00:02:42.745 --> 00:02:43.646]  This is what they do.
[00:02:44.066 --> 00:02:45.347]  This is how they operate.
[00:02:46.047 --> 00:02:46.848]  This is their goal.
[00:02:47.941 --> 00:02:55.144]  Calling up, harassing, threatening, yelling at people until the owner, not his manager, we're told, got cold feet.
[00:02:55.624 --> 00:02:58.405]  This is the new blacklist in the United States.
[00:02:59.726 --> 00:03:06.609]  And of course, Mr. Chavez just doesn't have the fact that he boldly told people who he was and where he worked and what he did and got fired over it.
[00:03:07.705 --> 00:03:14.628]  Well, now Mr. Chavez also has people nitpicking at his story, and I haven't seen anything substantive in what they've said.
[00:03:15.288 --> 00:03:28.554]  We have confirmed he was in the military, he was at CENTCOM, and it is bombshell information that he's brought forward that he saw top generals and colonels sitting around talking about how NORAD had been ordered to stand down.
[00:03:29.455 --> 00:03:34.657]  And he also saw information on desk in the days before discussing the drills
[00:03:37.620 --> 00:03:57.872]  So he has now lost his job over all of this, and I'm sure the neocons will chortle it with glee, one step closer to destroying free speech in the United States, one step closer to having full criminal hegemon over our country, and they are going to have a reign of terror.
[00:03:57.932 --> 00:03:59.533]  You think government corruption is bad now?
