[00:00:05.618 --> 00:00:06.298]  Big Brother.
[00:00:06.939 --> 00:00:08.020]  Mainstream media.
[00:00:08.700 --> 00:00:09.821]  Government cover-ups.
[00:00:10.462 --> 00:00:11.323]  You want answers?
[00:00:12.043 --> 00:00:12.944]  Well, so does he.
[00:00:13.605 --> 00:00:17.308]  He's Alex Jones on the GCN Radio Network.
[00:00:17.788 --> 00:00:21.872]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.586 --> 00:00:37.927]  A lot happened over the weekend in the Middle East here in the United States.
[00:00:39.007 --> 00:00:39.827]  Welcome, my friends.
[00:00:39.867 --> 00:00:40.828]  Thank you for joining us.
[00:00:40.908 --> 00:00:45.188]  It's the last day of July 2006 on this 31st day.
[00:00:45.269 --> 00:00:50.890]  We're going to have wide open phones in the first hour into the second and third hour.
[00:00:52.170 --> 00:00:53.990]  The toll-free number to join us is 1-800-259-9231.
[00:00:58.723 --> 00:00:59.123]  We're good to go.
[00:00:59.143 --> 00:00:59.283]  I think?
[00:01:16.548 --> 00:01:23.231]  Put into legislation the secret arrest and secret detainment and secret trial of American citizens.
[00:01:23.251 --> 00:01:29.553]  That's already going on, but he's been doing it by basically executive color of law power.
[00:01:30.053 --> 00:01:33.995]  But again, now they're trying to legitimize it, so we'll be getting into that report.
[00:01:35.382 --> 00:01:40.805]  Joining us in the second hour, we have Nafiz Ahmed coming on.
[00:01:40.885 --> 00:01:42.807]  He's written a book on 9-11.
[00:01:42.827 --> 00:01:47.850]  He's got a new book coming out on the 7-7 bombings being an inside job.
[00:01:48.010 --> 00:01:54.634]  And then from Lebanon, from Beirut, Dar Jamal is scheduled to join us.
[00:01:54.654 --> 00:01:58.116]  He thought the phones were bad a week and a half ago when he joined us.
[00:01:58.576 --> 00:01:59.337]  I think we're good to go.
[00:02:20.973 --> 00:02:23.537]  Who happens to be of Lebanese descent, so he has family over there.
[00:02:24.278 --> 00:02:29.465]  You know, what is it, like 35-40% of Lebanese are Christian, ladies and gentlemen.
[00:02:31.167 --> 00:02:33.851]  You also, of course, know that Israel has called a ceasefire for 48 hours after the
[00:02:35.753 --> 00:02:40.556]  Bombing that killed, now they're saying, 60 civilians, over half of them children.
[00:02:40.576 --> 00:02:50.081]  If you've got a stomach for it, you should go to Infowars.com and look at all the slideshows we've got of the dead toddlers still clutching toys in their little hands.
[00:02:50.521 --> 00:02:55.483]  The children went to sleep believing they were safe, and the Israeli military targeted them as terrorists.
