[00:00:05.602 --> 00:00:06.242]  Big Brother.
[00:00:06.903 --> 00:00:07.964]  Mainstream media.
[00:00:08.664 --> 00:00:09.785]  Government cover-ups.
[00:00:10.446 --> 00:00:11.247]  You want answers?
[00:00:12.007 --> 00:00:12.888]  Well, so does he.
[00:00:12.908 --> 00:00:17.272]  He's Alex Jones on the GCN Radio Network.
[00:00:17.753 --> 00:00:21.876]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.036 --> 00:00:26.480]  They'll be taking a lot of calls in this hour, at least I'll attempt it.
[00:00:27.441 --> 00:00:29.203]  A ton of news I haven't even gotten to yet.
[00:00:31.019 --> 00:00:33.680]  Bush was in Vietnam and said, you know what I learned from Vietnam?
[00:00:33.740 --> 00:00:34.460]  Not to quit.
[00:00:35.180 --> 00:00:36.001]  Talk about spin.
[00:00:36.061 --> 00:00:37.761]  He said, you guys didn't quit.
[00:00:37.821 --> 00:00:38.401]  You won.
[00:00:39.282 --> 00:00:40.622]  We're not going to quit in Iraq.
[00:00:40.662 --> 00:00:41.702]  And the Democrats agreed.
[00:00:41.722 --> 00:00:44.383]  20,000 more troops on their way.
[00:00:46.044 --> 00:00:47.644]  You vote in the Democrats to get out of the war.
[00:00:47.664 --> 00:00:49.165]  And they say, you know what?
[00:00:49.245 --> 00:00:50.425]  We're going to get out of the war.
[00:00:50.465 --> 00:00:52.086]  But first, we're going to increase the troops.
[00:00:53.846 --> 00:00:57.507]  Oh, you don't want to have all the toll roads, all the roads handed over to foreign companies.
[00:00:57.567 --> 00:00:58.528]  Well, we'll just do it.
[00:01:00.502 --> 00:01:03.704]  Oh, you don't like getting tasered over and over again when you can't even get up off the ground.
[00:01:03.725 --> 00:01:05.206]  How about we just taser you some more?
[00:01:07.827 --> 00:01:11.510]  Let's go ahead and talk to Crispin in New Orleans.
[00:01:11.550 --> 00:01:12.211]  You're on the air.
[00:01:12.271 --> 00:01:12.591]  Welcome.
[00:01:13.251 --> 00:01:13.652]  Thank you.
[00:01:13.712 --> 00:01:14.252]  Hey, Alex.
[00:01:14.292 --> 00:01:14.853]  How you doing?
[00:01:14.993 --> 00:01:15.533]  Pretty good, sir.
[00:01:16.194 --> 00:01:19.116]  Hey, I wanted to call and thank you and thank your staff.
[00:01:19.176 --> 00:01:21.718]  You played an important role in helping me wake up.
[00:01:23.079 --> 00:01:26.461]  I first started looking into FEMA's actions after the hurricane.
[00:01:26.521 --> 00:01:27.602]  I'm from New Orleans here.
[00:01:28.602 --> 00:01:31.766]  And, uh, doing so, I came across your road to tyranny.
[00:01:32.807 --> 00:01:36.791]  And, uh, you just... I can't believe how much you've helped me wake up.
[00:01:37.151 --> 00:01:41.276]  And I've been trying to speak the truth to people that I know here in town.
[00:01:41.809 --> 00:01:48.712]  And the main thing I'm confronted with is their inability to believe that the government is competent enough to do these kind of things.
[00:01:49.192 --> 00:01:51.953]  Well, that's one of the most common things we hear.
[00:01:52.433 --> 00:01:59.075]  The bureaucracy is designed to be kind of a jello-like quicksand at the lower levels.
[00:01:59.996 --> 00:02:04.497]  But I assure you, the payoffs and the money deliveries are carried out with total precision.
[00:02:05.338 --> 00:02:07.439]  And there is a lot of incompetence in New Orleans.
[00:02:07.479 --> 00:02:11.120]  I'm not knocking the people there, but it is known as the real Sin City.
[00:02:12.436 --> 00:02:20.326]  It's been a pirate town, really the oldest city in the country, and so what do you expect?
[00:02:20.726 --> 00:02:29.017]  So there is a lot of local incompetence, but I assure you there's not incompetence on the CPS's grabbing people's kids that's scientifically executed.
[00:02:29.577 --> 00:02:32.598]  There's not incompetence when they put the fluoride in your water.
[00:02:33.098 --> 00:02:38.719]  There's not incompetence when they have people totally poor, so they've got to join the military to serve the empire.
[00:02:39.299 --> 00:02:48.780]  All of this, you know, the bureaucracy... See, the government's also meant to fall apart, so then they can say, oh, let us privatize it, see?
[00:02:49.320 --> 00:02:51.141]  There's a lot of different reasons for all of this.
[00:02:51.201 --> 00:02:52.241]  It's very sophisticated.
[00:02:53.361 --> 00:02:58.802]  Well, I just want to let you know also what a great tool TerrorStorm has been
[00:02:59.355 --> 00:03:02.896]  And I appreciate very much that you allow us to copy and distribute your movie.
[00:03:02.916 --> 00:03:03.737]  I don't allow you to.
[00:03:03.837 --> 00:03:04.657]  I want you to.
[00:03:05.077 --> 00:03:05.857]  I ask you to.
[00:03:06.438 --> 00:03:07.738]  Well, I certainly have been.
[00:03:08.038 --> 00:03:11.519]  Unfortunately enough, I work at a coffee shop, which is a cultural hub.
[00:03:12.200 --> 00:03:18.682]  We have district attorneys, lawyers, police officers, firemen, businessmen, service industry workers.
[00:03:19.202 --> 00:03:26.945]  Everybody walks in this coffee shop, and my boss allows me a space on the counter where I have been burning your movie and a few others.
[00:03:27.575 --> 00:03:31.358]  And just leaving them with a note that says, free movie, DVD, five stars.
[00:03:31.918 --> 00:03:35.640]  And I cannot seem to burn them fast enough, regardless of the packaging.
[00:03:36.641 --> 00:03:39.063]  Are the police officers picking them up?
[00:03:39.943 --> 00:03:40.503]  Yes, sir.
[00:03:40.804 --> 00:03:41.964]  That's the psychology.
[00:03:42.525 --> 00:03:43.025]  It's important.
[00:03:43.065 --> 00:03:43.605]  It's important.
[00:03:43.625 --> 00:03:43.966]  Take it.
[00:03:44.166 --> 00:03:44.706]  They won't take it.
[00:03:44.726 --> 00:03:46.387]  They'll just go, hey, free film.
[00:03:47.148 --> 00:03:48.048]  Or just leave them out.
[00:03:48.108 --> 00:03:48.889]  That's the way to do it.
[00:03:49.389 --> 00:03:51.030]  And it's regardless of the packaging.
[00:03:51.070 --> 00:03:55.233]  I mean, I'm putting handwritten on there, Alex Jones's Terror Storm and History of
[00:03:55.612 --> 00:03:58.113]  Government-sponsored terrorists are like, oh wow, what's this?
[00:03:58.133 --> 00:03:58.774]  And they grab it.
[00:03:59.374 --> 00:04:03.576]  Uh, just the other day I gave a copy of your movie to the city attorney here in New Orleans.
[00:04:03.936 --> 00:04:04.456]  Good job.
[00:04:04.476 --> 00:04:05.357]  Well, what you ought to do...
[00:04:06.680 --> 00:04:17.527]  Uh, and I tell you, that's who really wakes up to my films, is people who are in power positions, because they've actually been on the inside, not normally high enough to be doing something really evil, but then everything makes sense.
[00:04:17.928 --> 00:04:29.455]  How many special forces commanders, how many generals, how many congressmen and women have I talked to privately, or heads of hospitals, or you name it, who say, nothing made sense till I saw your films.
[00:04:29.596 --> 00:04:36.220]  Now, what I did in Korea, what I did in Nam, what I did in South, you know, what I did in the U.S., what I did in Latin America,
[00:04:36.400 --> 00:04:37.620]  Now I understand.
[00:04:38.321 --> 00:04:39.181]  Because it's the truth.
[00:04:40.021 --> 00:04:43.023]  And the truth shines through the darkness every time.
[00:04:43.483 --> 00:04:46.704]  And hey, I don't care if you guys, if you start getting, if you have the money, give them out free.
