[00:00:05.596 --> 00:00:06.237]  Big Brother.
[00:00:06.897 --> 00:00:07.958]  Mainstream media.
[00:00:08.678 --> 00:00:09.819]  Government cover-ups.
[00:00:10.440 --> 00:00:11.260]  You want answers?
[00:00:12.021 --> 00:00:12.921]  Well, so does he.
[00:00:13.582 --> 00:00:17.244]  He's Alex Jones on the GCN Radio Network.
[00:00:17.764 --> 00:00:21.887]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.308 --> 00:00:23.989]  Music
[00:00:39.504 --> 00:00:40.745]  Welcome, ladies and gentlemen.
[00:00:40.785 --> 00:00:48.591]  Thank you so much for joining us on this live Wednesday edition, the second day of August 2006.
[00:00:48.631 --> 00:00:53.254]  We're going to be live here for the next three hours.
[00:00:54.235 --> 00:00:56.597]  We have Ralph Shoman joining us.
[00:00:56.917 --> 00:00:57.638]  This guy has
[00:00:58.553 --> 00:01:03.655]  Literally been all over the world and seen government black operations close up.
[00:01:04.095 --> 00:01:19.620]  He has lived in Palestinian refugee camps and he'll be giving us an eyewitness view of exactly the type of things that go on over there on a regular basis coming up in the second hour today.
[00:01:20.621 --> 00:01:24.742]  Israel has launched its deepest Lebanon strikes yet.
[00:01:25.142 --> 00:01:26.503]  This is from the Associated Press.
[00:01:26.583 --> 00:01:27.283]  Israel launched
[00:01:27.993 --> 00:01:43.726]  It's deepest ground strike into Lebanon on Wednesday, claiming it killed 10 Hezbollah guerrillas and captured five in the northeast city of Balabek, if I'm pronouncing that right, while nearby air raids killed at least 15 civilians.
[00:01:43.786 --> 00:01:52.053]  So that means that Israel has ground forces now in the northeast of Lebanon.
[00:01:53.789 --> 00:01:54.369]  Amazing.
[00:01:54.609 --> 00:01:58.430]  And so they're talking about going all the way up to the border of Syria.
[00:01:58.831 --> 00:02:03.212]  Obviously, Syria now yesterday going to its highest alert and saying prepare for battle.
[00:02:03.732 --> 00:02:09.634]  Israeli warplanes attacked a Lebanese army base in the southern part of the country, killing three soldiers, a security official said.
[00:02:09.974 --> 00:02:16.776]  Hezbollah guerrillas hit back, firing at least 150 rockets at towns across northern Israel, killing one person and wounding at least 17 civilians.
[00:02:17.276 --> 00:02:23.380]  Israeli police stated more on this after the break on what the Israelis are doing in the Hezbollah bombardment.
[00:02:23.681 --> 00:02:25.522]  That's puny as usual.
[00:02:26.823 --> 00:02:31.166]  Iran is saying it will not bow to threats in its nuclear standoff.
[00:02:31.306 --> 00:02:44.655]  Ahmadinejad is saying, President Mahmoud Ahmadinejad vowed last night that Iran will not bow to the language of force and threats a day after the UN Security Council ordered the country to halt sensitive nuclear work.
[00:02:46.207 --> 00:02:51.751]  The big news, a 9-11 panel suspected deception by the Pentagon.
[00:02:51.771 --> 00:02:53.572]  This is from the Washington Post.
[00:02:53.633 --> 00:02:55.954]  Allegations brought to Inspector General.
[00:02:56.014 --> 00:02:59.257]  They were considering criminal charges for cover-ups.
[00:02:59.937 --> 00:03:09.944]  That grabs your attention, and then you find out what the supposed sensitive info in the cover-up is, and it's that the Pentagon and NORAD screwed up on 9-11.
[00:03:11.403 --> 00:03:12.766]  No, they didn't screw up.
[00:03:12.806 --> 00:03:16.434]  And now they've released more of the NORAD tapes.
[00:03:16.454 --> 00:03:20.643]  There were literally hundreds of hours from all the different NORAD bases and FAA bases.
[00:03:21.451 --> 00:03:22.592]  We're good to go.
[00:03:49.721 --> 00:03:55.846]  Well, this is why the conspiracy theorists think the government did it, but now the tapes released show the government didn't do it.
[00:03:55.886 --> 00:03:57.567]  It just shows that they're a bunch of idiots.
[00:03:59.369 --> 00:04:04.913]  And it was easy to predict they would do this as we continued to expose their criminal activities on 9-11.
[00:04:05.133 --> 00:04:09.416]  This is the same government that releases fake cell phone calls that are impossible.
[00:04:10.291 --> 00:04:11.913]  From the supposed hijacked planes.
[00:04:11.953 --> 00:04:19.078]  The same government that releases fake, fat bin Laden videotapes and re-edits old bin Laden videotapes.
[00:04:19.098 --> 00:04:25.343]  The same people that plant fake news in the tune of billions of dollars in our media.
[00:04:25.363 --> 00:04:31.428]  So we'll get into that and play some clips from the News Select.
[00:04:31.468 --> 00:04:32.289]  They released just...
[00:04:33.846 --> 00:04:38.128]  Maybe 15 minutes of tapes of the hundreds of hours of chatter they've got.
[00:04:38.148 --> 00:04:46.633]  They've selectively grabbed NORAD controllers who weren't part of the 9-11 attacks, who are confused, who think it's part of the, quote, exercise.
