[00:00:05.911 --> 00:00:06.551]  Big Brother.
[00:00:07.211 --> 00:00:08.271]  Mainstream media.
[00:00:08.992 --> 00:00:10.112]  Government cover-ups.
[00:00:10.752 --> 00:00:11.553]  You want answers?
[00:00:12.313 --> 00:00:13.213]  Well, so does he.
[00:00:13.233 --> 00:00:17.555]  He's Alex Jones on the GCN Radio Network.
[00:00:18.055 --> 00:00:22.176]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.197 --> 00:00:26.758]  Welcome, ladies and gentlemen.
[00:00:28.018 --> 00:00:29.279]  It is Memorial Day.
[00:00:30.538 --> 00:00:33.679]  The 29th day of May 2006.
[00:00:34.079 --> 00:00:37.620]  I'm Alex Jones, your host.
[00:00:37.681 --> 00:00:50.825]  We're going to have open phones throughout the broadcast, and Ray McGovern, senior level CIA analyst for Reagan and former President Bush, will be joining us on this Memorial Day.
[00:00:52.306 --> 00:00:53.246]  I hope to discuss...
[00:00:54.649 --> 00:01:03.531]  What our troops have supposedly fought and died for, that is the Bill of Rights and Constitution, home of the free, land of the brave, and how that's being dismantled.
[00:01:03.591 --> 00:01:06.192]  So what does Memorial Day mean to you?
[00:01:06.272 --> 00:01:19.675]  We are here, we're alive, because we know the New World Order is coming down on America like a ton of bricks, and the time is short before they launch the next level of their tyranny in this country and worldwide, and we need to fight them.
[00:01:20.135 --> 00:01:22.556]  We need to stop them right now.
[00:01:25.194 --> 00:01:32.576]  There was an evacuation of the Capitol office buildings.
[00:01:33.777 --> 00:01:38.878]  Over 140 schools were locked down for four hours in D.C.
[00:01:38.978 --> 00:01:39.699]  on Friday.
[00:01:39.719 --> 00:01:43.340]  And this really is a martial law drill.
[00:01:43.360 --> 00:01:48.461]  This was the third time that this has happened in the last few years at the Capitol.
[00:01:49.382 --> 00:01:50.622]  But the smallest thing...
[00:01:51.385 --> 00:01:55.367]  And, of course, the Capitol is in a neighborhood where guns routinely go off.
[00:01:55.467 --> 00:01:56.767]  I've been in D.C.
[00:01:57.388 --> 00:02:09.573]  staying near the Capitol and heard automatic weapons fire or heard semi-automatic weapons fire, and the police and the public, when I looked out my hotel window, were acting like it was no big deal.
[00:02:11.778 --> 00:02:16.021]  And this whole thing is extremely, extremely suspicious.
[00:02:16.101 --> 00:02:34.416]  But I would almost hope that it was Bush ordering the Capitol Police at the drop of a hat to take over the Capitol and let them know who the boss is, compared to just the abject hysterical hysteria, the hand-wringing fear we saw.
[00:02:36.044 --> 00:02:39.807]  And I did witness over the weekend some replays, and it showed congressmen.
[00:02:39.847 --> 00:02:40.928]  Maybe you saw this.
[00:02:41.409 --> 00:02:42.269]  We've got a tape of it.
[00:02:42.289 --> 00:02:43.050]  We really want it.
[00:02:44.551 --> 00:02:56.962]  Congressmen sitting there trying to talk to the press, talk to news cameras, and having military-style police come over and tell them, turn your cell phone off and move away from that camera.
