[00:00:05.430 --> 00:00:06.091]  Big Brother.
[00:00:06.751 --> 00:00:07.832]  Mainstream media.
[00:00:08.512 --> 00:00:09.613]  Government cover-ups.
[00:00:10.293 --> 00:00:11.074]  You want answers?
[00:00:11.854 --> 00:00:12.635]  Well, so does he.
[00:00:13.397 --> 00:00:17.380]  He's Alex Jones on the GCN Radio Network.
[00:00:17.600 --> 00:00:21.703]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.803 --> 00:00:27.528]  Welcome, my friends, to this live Thursday edition, the 23rd day of February 2006.
[00:00:27.688 --> 00:00:28.769]  I'm Alex Jones, your host.
[00:00:28.829 --> 00:00:31.731]  We're going to be live for the next three hours.
[00:00:31.771 --> 00:00:32.131]  We have
[00:00:42.054 --> 00:00:56.682]  One of Dr. Paul Craig Roberts' colleagues, one of the fathers of Reaganomics, very conservative, joining us to decry the Bush administration and their un-conservative and un-American activities, coming up to talk about his book in the second hour.
[00:00:56.702 --> 00:01:05.306]  In the third hour, hasn't been on with us in a while, Officer Jack McClam, police and military against the New World Order with some amazing police state
[00:01:05.686 --> 00:01:07.427]  Developments for you.
[00:01:07.907 --> 00:01:14.070]  He's been out of pocket quite a bit in the last four or five months with his wife battling breast cancer, but she's doing a little bit better now, thank God.
[00:01:14.290 --> 00:01:15.391]  He'll be joining us.
[00:01:16.051 --> 00:01:18.753]  He'll be joining us coming up in the third hour.
[00:01:18.773 --> 00:01:21.474]  We'll, of course, have open phones all day long.
[00:01:21.534 --> 00:01:28.657]  Well, we've seen a train of traitors and scumbags going public and saying the Dubai port situation handover.
[00:01:28.677 --> 00:01:30.538]  And it's eight ports, by the way.
[00:01:30.598 --> 00:01:33.600]  It's Port of Corpus Christi and Beaumont right here in Texas.
[00:01:34.750 --> 00:01:35.772]  That is confirmed.
[00:01:36.554 --> 00:01:37.496]  And so it's 8 ports.
[00:01:37.657 --> 00:01:39.901]  In fact, the deal may expand even more.
[00:01:41.054 --> 00:01:47.217]  And on top of all of this, now Jimmy Carter, who helped hand over the Panama Canal, is coming out saying how great it is.
[00:01:47.677 --> 00:01:49.338]  Bill Clinton saying how great it is.
[00:01:49.678 --> 00:01:58.742]  Tommy Franks, who is on Pentagon payroll still, just like the other paid reporters, and every time he goes on TV he says, ah, this is my personal opinion.
[00:01:58.762 --> 00:02:01.303]  I'm not paid to say this or anything.
[00:02:01.363 --> 00:02:02.844]  And of course it turned out he was.
[00:02:03.124 --> 00:02:05.545]  He's saying it's absolutely wonderful.
[00:02:06.165 --> 00:02:25.277]  So a paid administration liar, who tried to hide the fact that he's a spokesman, paid close to half a mil a year, is now running around on TV telling us that, I'm the former head of CENTCOM, I think I know what's safe and what ain't, and I'm here to tell you boy, it's a good deal.
[00:02:26.244 --> 00:02:36.133]  So, we'll get into more of that today, because it just illustrates the continual sell-out of the sovereignty of this country.
[00:02:36.494 --> 00:02:42.660]  But more than that, it just shows the ongoing subterfuge and lies that we're dealing with.
[00:02:43.100 --> 00:02:45.923]  And, of course, the bombing of the shrine.
[00:02:47.237 --> 00:02:57.225]  Over in Iraq, the Iranian president, who I don't agree with on a lot of things, but I do, in a preliminary look at this, it probably was Globalist that blew up this shrine.
[00:02:57.266 --> 00:03:01.429]  It fits in with publishing the Muslim Mohammedan cartoons.
[00:03:01.509 --> 00:03:03.731]  It fits in with stirring up the riots.
[00:03:03.831 --> 00:03:09.515]  It fits in with the P-2-O-G program beautifully, so we'll get into that as well.
[00:03:09.556 --> 00:03:14.800]  And, of course, yesterday in Toledo, Ohio, three men were arrested by Homeland
[00:03:15.240 --> 00:03:28.750]  Security, and it's always the same MO, always the same when it's staged, their handler, their terrorist trainer, or the terror trainer, oh, he's working with the government and he's not going to get in any trouble.
[00:03:29.270 --> 00:03:38.476]  It's like a SWAT is the mastermind of the bombings in 7-7, and then a week later, a few weeks later, but he's got to be protected now.
[00:03:38.837 --> 00:03:41.398]  He's got to be taken care of now.
[00:03:41.639 --> 00:03:43.160]  Oh, just don't worry about him.
[00:03:44.446 --> 00:03:45.687]  We'll get into that.
[00:03:45.707 --> 00:03:49.709]  And a few days ago, I saw a Village Voice hit piece that attacked myself and others.
[00:03:49.769 --> 00:03:55.653]  And frankly, I didn't mention it on air because I frankly just don't care.
[00:03:56.173 --> 00:04:03.177]  But Paul Watson has written a good article about it, and since he did that, we will read that article that he put together about it.
[00:04:03.197 --> 00:04:10.622]  Because it says, Alex Jones claims wildly that the FBI cooked the bomb and trained the driver for the first World Trade Center attack.
[00:04:10.962 --> 00:04:11.903]  Why he's a nut.
[00:04:11.943 --> 00:04:13.864]  Well, no, it was on CBS television.
[00:04:14.637 --> 00:04:21.040]  And it was in the front page of the New York Times just a few weeks after, and it's admitted, and I've had FBI agents on the show admitting it.
[00:04:21.600 --> 00:04:26.002]  Now, of course, it was an accident that they cooked the bomb and trained the driver and then didn't stop them that day.
[00:04:26.242 --> 00:04:27.883]  They just accidentally cooked the bomb.
[00:04:27.903 --> 00:04:31.425]  They were planning to sting them, and they're uninformed, so why not build a fake bomb?
[00:04:31.445 --> 00:04:32.726]  They said, no, build a real one.
[00:04:33.946 --> 00:04:42.410]  And, uh, so, you know, just, I'm evil, folks, because I read the New York Times and made a documentary about it and, you know, spent a few minutes and wrote a tyranny on the subject.
[00:04:42.470 --> 00:04:44.171]  It's just, I'm just out of control.
[00:04:45.234 --> 00:04:46.976]  My friends, I just can't be trusted.
[00:04:47.696 --> 00:04:49.217]  Because I give you the facts and the information.
[00:04:49.277 --> 00:04:53.941]  It's like for four or five days, I reported on the UAE port deal and it just was made up.
[00:04:53.961 --> 00:04:54.602]  It wasn't true.
[00:04:54.622 --> 00:04:56.243]  You know, that's Alex Jones.
[00:04:56.363 --> 00:04:58.345]  You just can't really trust him.
[00:04:58.725 --> 00:04:59.305]  PrisonPlanet.tv
[00:05:01.286 --> 00:05:02.808]  Hey folks, Alex Jones here.
[00:05:02.988 --> 00:05:06.071]  And the behavior of our police is a reflection of our government.
[00:05:06.211 --> 00:05:10.114]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:10.154 --> 00:05:14.399]  Here's just a sample from my documentary film, Police State 2 The Takeover.
[00:05:14.739 --> 00:05:18.522]  In downtown Seattle today, the First Amendment ended.
[00:05:18.582 --> 00:05:20.484]  The civil emergency was created by the police.
[00:05:20.644 --> 00:05:23.968]  Riot police attack people on the streets indiscriminately.
[00:05:24.008 --> 00:05:25.109]  The medical bills!
[00:05:26.670 --> 00:05:28.731]  Are going to be enormous for me.
[00:05:28.851 --> 00:05:31.892]  You see them here with their hands cupped behind their backs.
[00:05:32.072 --> 00:05:34.974]  They are being let into the Sandpoint Brig.
[00:05:35.434 --> 00:05:41.537]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:05:42.077 --> 00:05:45.879]  This information is absolutely vital for all freedom lovers in the United States.
[00:05:46.279 --> 00:05:47.640]  Order your video today.
[00:05:48.040 --> 00:05:49.041]  Call toll free at 888-253-3139.
[00:05:49.061 --> 00:05:51.382]  The number to order to take over again is 888-253-3139.
[00:05:51.402 --> 00:05:52.823]  Or go to my website, InfoWars.com.
[00:06:01.528 --> 00:06:04.531]  The Berkey Light is your premier source for purified water.
[00:06:04.871 --> 00:06:13.700]  It's portable and requires no water pressure so you can enjoy healthy drinking water whether it's during normal times or hostile environments like a local or national emergency.
[00:06:14.020 --> 00:06:18.705]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[00:06:19.165 --> 00:06:25.890]  The Berkelot is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals to below detectable levels.
[00:06:26.271 --> 00:06:38.040]  It also removes foul tastes and odors, like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals, like lead and mercury, while leaving in the healthful and nutritional minerals that your body needs.
[00:06:38.540 --> 00:06:43.002]  The Berkey Light's rechargeable LED lighting system is so bright it can be used as a reading light.
[00:06:43.162 --> 00:06:45.624]  Get the Berkey Light for only $259 by calling New Millennium at 888-803-4438.
[00:06:45.644 --> 00:06:47.464]  And tell them Alex Jones sent you.
[00:06:47.484 --> 00:06:48.685]  That's toll free, 888-803-4438.
[00:06:48.765 --> 00:06:50.226]  Or order on the web at berkeywater.com.
[00:06:50.246 --> 00:06:51.286]  Not yet available in Iowa.
[00:07:00.734 --> 00:07:04.781]  People who use Cartabite know about the pollutants in our body and want them out.
[00:07:05.001 --> 00:07:08.407]  For over five years, Cartabite has proven itself time-tested.
[00:07:08.587 --> 00:07:12.033]  Here's Dr. Mattson, a naturopathic doctor's thoughts on Cartabite.
[00:07:12.310 --> 00:07:15.571]  In our mind, there isn't such a great big mystery to disease anymore.
[00:07:15.591 --> 00:07:21.054]  This basic tenet of yeast in the gut and metals in the liver covers at least 70-80% of the disease that we've seen.
[00:07:21.094 --> 00:07:28.177]  When we do our program, you know, in herpal form it's like cardivite and you see someone who could barely walk up a hill now going for regular jobs.
[00:07:28.197 --> 00:07:30.718]  A few months later, we know we're doing something right.
[00:07:30.838 --> 00:07:32.199]  It's a well thought out formula.
[00:07:32.219 --> 00:07:37.621]  I mean, the idea of it working on yeast and metals both at the same time and liver function is dead on.
[00:07:38.141 --> 00:07:42.564]  You'll find I think that it'll work more than just on heart problems and circulation problems.
[00:07:42.584 --> 00:07:44.025]  It'll work on other problems as well.
[00:07:44.186 --> 00:07:47.628]  For more information call 1-877-928-8822 or visit our website at www.heartdrop.com.
[00:07:47.648 --> 00:07:48.649]  That toll free number again 1-877-928-8822.
[00:08:00.982 --> 00:08:06.024]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.385 --> 00:08:08.726]  Because there's a war on for your mind.
[00:08:09.026 --> 00:08:18.530]  Welcome, my friends, to the second segment of this live, Thursday edition.
[00:08:19.491 --> 00:08:22.132]  Coming up, we have another defector from the
[00:08:23.050 --> 00:08:27.292]  So-called conservative ranks to expose the fact that Bush is anything but conservative.
[00:08:28.033 --> 00:08:29.714]  And that's coming up in the second hour.
[00:08:29.794 --> 00:08:33.296]  Then, Jack McClam, police and military against the New World Order.
[00:08:33.996 --> 00:08:36.738]  Coming up in the third hour today.
[00:08:36.878 --> 00:08:37.078]  Now...
[00:08:38.934 --> 00:08:43.157]  I want to get into the bombing of the shrine yesterday in Iraq.
[00:08:43.497 --> 00:08:48.581]  All the earmarks of a globalist operation, just from their own documents and past experiences.
[00:08:48.641 --> 00:08:49.762]  We don't know that yet.
[00:08:50.222 --> 00:08:52.063]  I don't completely agree with the Iranian president.
[00:08:52.083 --> 00:08:53.344]  I don't agree with him on a lot of things.
[00:08:54.385 --> 00:08:56.566]  But that's who stands to gain from this.
[00:08:57.607 --> 00:09:00.289]  Also, a lot of developments on the port situation.
[00:09:01.189 --> 00:09:02.531]  It's eight ports, not six.
[00:09:02.912 --> 00:09:03.973]  Two of them in Texas.
[00:09:04.434 --> 00:09:12.826]  There's a hit piece in the Village Voice against myself and others that Paul Watson has written a response to that we'll get into as well.
[00:09:13.527 --> 00:09:14.910]  And just so much more.
[00:09:16.756 --> 00:09:17.836]  Talk about earmarks.
[00:09:18.036 --> 00:09:28.481]  The three men arrested in Toledo, Ohio yesterday, their controller, their trainer, their master, oh, he's a government agent and he's going to be protected.
[00:09:28.501 --> 00:09:29.582]  So it's always the same thing.
[00:09:30.002 --> 00:09:38.506]  You've got some former military, current military Arab in control of a few Muslims who they get to shoot their mouths off at the local bar.
[00:09:39.645 --> 00:09:50.520]  And we've seen this over and over again, but then it furnishes the national headlines of terrorists we're about to hit any minute, and they've never convicted anyone that they've arrested for terrorism.
[00:09:50.580 --> 00:09:51.001]  No one!
[00:09:51.633 --> 00:09:51.973]  No one!
[00:09:51.993 --> 00:10:01.018]  I mean, they even grab university professors down in Florida because O'Reilly gets on TV and says he thinks they're a terrorist, and then they're found not guilty by a jury.
[00:10:02.178 --> 00:10:11.502]  It's the illusion, because there are not real, multifaceted international terrorists outside of international crime syndicates and intelligence agencies.
[00:10:11.823 --> 00:10:13.924]  The Mossad, the CIA, MI6,
[00:10:15.137 --> 00:10:20.642]  German intelligence, French intelligence, they're so much bigger and more powerful than any quote Arab group.
[00:10:20.662 --> 00:10:21.723]  They track everything.
[00:10:21.964 --> 00:10:23.085]  They fund these people.
[00:10:23.145 --> 00:10:25.967]  They want to squash them or exterminate them or hit them.
[00:10:26.288 --> 00:10:26.868]  They do it.
[00:10:27.409 --> 00:10:32.033]  And so when there's a terror attack in almost every case, in fact we really haven't found cases where it isn't,
[00:10:32.413 --> 00:10:33.554]  It's the globalists behind it.
[00:10:33.594 --> 00:10:37.017]  Now, there may be some Arab woman who goes nuts and stabs 10 Israelis.
[00:10:37.037 --> 00:10:40.700]  There may be an Arab man or Palestinian who goes and shoots a bunch of people.
[00:10:40.720 --> 00:10:43.022]  The occasional suicide bombing is real.
[00:10:43.462 --> 00:10:47.686]  But when you look at the big events, it's globalist ops, and they always stand to gain from it.
[00:10:47.706 --> 00:10:48.327]  They have the motive.
[00:10:49.407 --> 00:10:54.772]  More control keeps their hawkish policies supposedly looking legitimate.
[00:10:55.436 --> 00:10:59.958]  Let me just read this article that Paul Watson and I wrote yesterday about the port situation.
[00:10:59.978 --> 00:11:01.378]  We'll give you all the new details.
[00:11:11.044 --> 00:11:13.227]  This is at PrisonPlanet.com and InfoWars.com.
[00:11:13.547 --> 00:11:28.845]  It is the stated goal of the Bilderberg Group, the Trilateral Commission, and the CFR to promote what they call interdependence and to lobby governments to sell off key infrastructure such as roads, lakes, ports, and highways to international corporations so that corporations can grow to be bigger in size than government.
[00:11:29.225 --> 00:11:29.805]  We're good to go.
[00:11:44.430 --> 00:11:46.872]  Be no means of oversight of their activities.
