[00:00:05.558 --> 00:00:06.199]  Big Brother.
[00:00:06.859 --> 00:00:07.920]  Mainstream media.
[00:00:08.640 --> 00:00:09.741]  Government cover-ups.
[00:00:10.401 --> 00:00:11.202]  You want answers?
[00:00:11.963 --> 00:00:12.923]  Well, so does he.
[00:00:13.544 --> 00:00:17.266]  He's Alex Jones on the GCN Radio Network.
[00:00:17.707 --> 00:00:21.789]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.778 --> 00:00:31.899]  Welcome, my friends.
[00:00:31.979 --> 00:00:33.680]  Thank you so much for joining us.
[00:00:33.921 --> 00:00:46.970]  It is the Wednesday edition of this worldwide transmission against tyranny in defense of liberty and human dignity and control of our own personal destinies.
[00:00:47.351 --> 00:00:58.019]  Something that God Almighty saw fit to give mankind free will, the New World Disorder, the New World Dehumanization Slave Grid,
[00:00:58.599 --> 00:01:01.101]  is seeking to steal from us.
[00:01:02.423 --> 00:01:07.427]  And it is blasphemous by every definition of the word.
[00:01:08.168 --> 00:01:11.190]  France to Iran, stop nukes, then meat.
[00:01:11.631 --> 00:01:16.035]  France is getting tough and saying, maybe you need to be attacked.
[00:01:16.455 --> 00:01:19.538]  Even those liberal Frenchies.
[00:01:20.863 --> 00:01:29.150]  Iran proposes new talks with Europeans who are mostly dismissive and are saying we're the Anglo-American establishment.
[00:01:29.571 --> 00:01:31.452]  Prepare to be micro-nuked.
[00:01:32.233 --> 00:01:34.996]  Israel will not allow Iran to obtain WMDs.
[00:01:38.533 --> 00:01:41.895]  And I heard Jack Blood here yesterday read a great article from Information Clearinghouse.
[00:01:42.195 --> 00:01:44.256]  It's up on Infowars.com and PrisonPlanet.com.
[00:01:44.536 --> 00:01:46.037]  More lies about Iran.
[00:01:46.057 --> 00:01:50.459]  And from all my research, this is spot on by Mike Whitney.
[00:01:51.380 --> 00:01:53.261]  I'm going to read this article in its entirety.
[00:01:53.281 --> 00:01:57.603]  Another article here out of the Hampton Spectator.
[00:01:58.083 --> 00:02:00.624]  No need to panic over Iranian nukes.
[00:02:00.704 --> 00:02:01.725]  I mean, folks, it really is.
[00:02:02.432 --> 00:02:04.214]  Total hysteria.
[00:02:04.314 --> 00:02:12.081]  I mean, it is a hundred times more hysterical and based in non-reality than the bird flu fiasco.
[00:02:13.322 --> 00:02:20.389]  But meanwhile, the new German Chancellor Merkel opposes banning Iran from the World Cup soccer.
[00:02:20.729 --> 00:02:22.871]  The soccer must go on.
[00:02:22.931 --> 00:02:25.914]  It's very important, more important than this upcoming war.
[00:02:27.432 --> 00:02:32.176]  And a nice little letter to the editor that is in the Day newspaper.
[00:02:32.496 --> 00:02:34.577]  We're too fat and happy to appreciate freedom.
[00:02:34.637 --> 00:02:35.438]  It's short and sweet.
[00:02:35.858 --> 00:02:36.639]  I want to read that.
[00:02:37.039 --> 00:02:38.200]  And a little tidbit here.
[00:02:38.300 --> 00:02:43.984]  Radioactive produce on sale in Moscow 20 years after Chair Noble.
[00:02:44.505 --> 00:02:45.145]  So eat up.
[00:02:45.285 --> 00:02:46.046]  It's good for you.
[00:02:46.526 --> 00:02:49.088]  And there have been the last few days on average about 20 people...
[00:02:50.229 --> 00:02:54.713]  Well, it's like 15 one day, 20 last night, 10 the day before that, 30 the day before that.
[00:02:55.634 --> 00:02:58.897]  It's 20 plus below zero Celsius.
[00:03:00.278 --> 00:03:03.521]  And it is just devastating over there right now.
[00:03:03.781 --> 00:03:06.063]  And of course, they have more natural gas.
[00:03:06.909 --> 00:03:22.173]  Then you can shake a stick at, I mean, it's just the country is sitting on top of some of the biggest deposits in the world, and they have plenty of it in the tanks, but because it's a corrupt country, they can't get it to the people, so they're turning their gas off in Moscow, and people are dying en masse.
[00:03:22.193 --> 00:03:24.914]  It's all part of the new freedom, ladies and gentlemen.
[00:03:25.434 --> 00:03:29.155]  Don't worry, there's plenty of money to spy on you and shut down newspapers.
[00:03:29.915 --> 00:03:34.456]  And data mining for kids, children can't opt out of Pentagon recruitment database.
[00:03:35.660 --> 00:03:37.061]  We will get into that.
[00:03:37.502 --> 00:03:44.428]  And Pentagon official is saying, Golan, Iraq is not democracy.
[00:03:44.528 --> 00:03:47.791]  And they're on the record saying it isn't democracy.
[00:03:47.851 --> 00:03:49.012]  It's never been democracy.
[00:03:49.372 --> 00:03:52.115]  And the Pentagon battle plans, the Israeli battle plans, state that.
[00:03:52.791 --> 00:03:53.893]  We're good to go.
[00:04:08.383 --> 00:04:10.665]  So we'll get into that as well.
[00:04:11.045 --> 00:04:15.008]  An Iraq Interior Minister okayed torture, ex-general is now saying.
[00:04:15.628 --> 00:04:17.430]  And you talk about brutality.
[00:04:17.450 --> 00:04:19.031]  Again, more of the balkanization.
[00:04:19.732 --> 00:04:22.894]  They engineer the collapse of society.
[00:04:23.795 --> 00:04:29.757]  And Torture Victory Song to be theme of Chinese government New Year shows in United States venues.
[00:04:29.777 --> 00:04:32.678]  We're going to have Chinese military marching in several major U.S.
[00:04:32.698 --> 00:04:32.939]  cities.
[00:04:32.959 --> 00:04:34.439]  It's all part of the love and the freedom.
[00:04:34.899 --> 00:04:40.561]  And they've got a torture song that they torture people to, and they admit they do this, at the re-education centers.
[00:04:40.582 --> 00:04:41.302]  This is out of U.S.
[00:04:41.342 --> 00:04:42.942]  Newswire.
[00:04:43.002 --> 00:04:45.904]  And their marching bands are going to be playing that.
[00:04:46.664 --> 00:04:50.885]  Folks, yes, this is a Twilight Zone episode, but it's real.
[00:04:51.546 --> 00:04:52.186]  It's not fiction.
[00:04:53.285 --> 00:04:55.207]  Folks, there's so much today.
[00:04:55.268 --> 00:04:56.189]  Two big guests.
[00:04:56.670 --> 00:04:59.874]  The father of weather weapons, and we'll talk about the new freedom initiative with Dr. Breeding.
[00:05:02.037 --> 00:05:04.922]  What really happened September 11th, and who stands to gain?
[00:05:05.632 --> 00:05:06.912]  Alex Jones here, America.
[00:05:07.113 --> 00:05:12.854]  We answer these vital questions and much, much more in my newest and most explosive documentary yet, 9-1-1, The Road to Tyranny.
[00:05:13.134 --> 00:05:18.396]  In two hours and 24 minutes, we point a searing light of truth on the history of problem-reaction solution.
[00:05:18.676 --> 00:05:22.837]  Brace yourselves as the New World Order program for world domination is blown wide open.
[00:05:23.017 --> 00:05:26.798]  A nightmarish post-September 11th world, where the military and the police are merged.
[00:05:27.059 --> 00:05:31.680]  Witnesses' populations beg for national ID cards and, yes, even implantable microchips.
[00:05:31.800 --> 00:05:38.021]  Troops on the streets, foreign NATO aircraft in the skies, psychotic UN population control plans, and much, much more.
[00:05:38.061 --> 00:05:39.942]  This is one film you cannot afford to miss.
[00:05:40.382 --> 00:05:42.462]  Order 911 The Road to Terry today.
[00:05:42.542 --> 00:05:46.823]  Call toll-free 1-888-253-3139.
[00:05:46.903 --> 00:05:47.483]  That's 1-888-253-3139.
[00:05:48.423 --> 00:05:54.065]  Or order online at infowars.com or infowars.net.
[00:05:54.185 --> 00:05:56.185]  You see big brothers afraid of this documentary.
[00:05:56.425 --> 00:05:57.945]  Order today and spread the word.
[00:05:58.106 --> 00:06:00.186]  America's future depends on the truth getting out.
[00:06:01.821 --> 00:06:04.804]  The Berkey Light is your premier source for purified water.
