[00:00:05.632 --> 00:00:06.293]  Big Brother.
[00:00:06.954 --> 00:00:08.015]  Mainstream media.
[00:00:08.716 --> 00:00:09.817]  Government cover-ups.
[00:00:10.498 --> 00:00:11.279]  You want answers?
[00:00:12.039 --> 00:00:12.960]  Well, so does he.
[00:00:13.621 --> 00:00:17.546]  He's Alex Jones on the GCN Radio Network.
[00:00:17.806 --> 00:00:20.149]  And now, live from Austin, Texas,
[00:00:21.031 --> 00:00:21.871]  Alex Jones.
[00:00:21.971 --> 00:00:24.272]  Welcome ladies and gentlemen, welcome.
[00:00:24.352 --> 00:00:31.813]  Thank you so much for joining us on this live Friday the 16th day of June 2006 edition.
[00:00:32.474 --> 00:00:36.595]  We're going to be here for the next three hours.
[00:00:48.106 --> 00:00:59.229]  We're going to have some of the, well the director and one of the producers of Loose Change 2nd Edition joining us coming up in the next hour for an update on what they're working on.
[00:01:00.089 --> 00:01:16.893]  And of course, we'll be discussing their appearance and the new screening of the new production they've made that has not been seen yet at my huge 9-11 event that you're all invited to coming up next weekend, not this weekend, but next weekend in downtown Los Angeles.
[00:01:17.919 --> 00:01:31.050]  Also, Dr. John Breeding will be joining us to give us his take on reports out of New York and Massachusetts where they are shocking school students for even, quote, nagging teachers.
[00:01:31.070 --> 00:01:41.578]  They have them wear these stun belts and how that ties into electroshock therapy and the tasering and, well, the government's compulsion and obsession with electrocuting the American people.
[00:01:42.578 --> 00:01:44.640]  So, that's coming up as well.
[00:01:44.700 --> 00:01:46.822]  I'm also working on getting the pastor on.
[00:01:47.183 --> 00:02:06.541]  We used an alias when he joined us from Ohio a few weeks ago to break the big news story, almost a month ago now, of how FEMA is covertly in 13,000 plus counties conditioning and training and swearing in pastors for martial law, for gun confiscation, for forced relocation, for quarantines.
[00:02:07.130 --> 00:02:10.934]  We're working on very soon, either today or Monday, getting him on.
[00:02:10.954 --> 00:02:20.743]  He's now been caught by them for going public, and he'll be speaking out and giving you his full name and giving you even more details when he does join us.
[00:02:20.803 --> 00:02:25.988]  I know my producer is working extremely hard on getting that done.
