[00:00:05.468 --> 00:00:06.108]  Big Brother.
[00:00:06.769 --> 00:00:07.830]  Mainstream media.
[00:00:08.551 --> 00:00:09.632]  Government cover-ups.
[00:00:10.312 --> 00:00:11.113]  You want answers?
[00:00:11.874 --> 00:00:12.774]  Well, so does he.
[00:00:13.455 --> 00:00:17.078]  He's Alex Jones on the GCN Radio Network.
[00:00:17.619 --> 00:00:21.743]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.204 --> 00:00:25.606]  If you just joined us, I was...
[00:00:27.976 --> 00:00:45.301]  Remaining composed in the last segment, but I was reeling with rage under the surface because I see the news articles where what happens is you homeschool your children, but when you sign that form, which isn't a law, but you sign a form, quote, letting them know you're homeschooling, that's handed over to CPS for harassment.
[00:00:46.201 --> 00:00:47.261]  And this has been in the news.
[00:00:47.802 --> 00:00:48.942]  But they say it's good.
[00:00:49.642 --> 00:00:52.823]  And then they drop by and try to trick their way into your house.
[00:00:54.052 --> 00:00:56.173]  Saying that they want to see the learning environment.
[00:00:56.273 --> 00:00:58.314]  Not even that they even got a message from a neighbor now.
[00:00:58.354 --> 00:00:58.954]  It's not even that.
[00:00:59.314 --> 00:01:02.136]  Or have you had your vaccines and now it's flu shots?
[00:01:02.876 --> 00:01:06.638]  And right here in Austin, they get up on TV and lie and say it's the law to take shots.
[00:01:06.658 --> 00:01:07.418]  There is no law.
[00:01:07.918 --> 00:01:12.340]  They have giant things out at the park at Zilker where thousands of kids line up to get their shots.
[00:01:13.341 --> 00:01:14.501]  It's just all color of law.
[00:01:14.581 --> 00:01:15.362]  It's all fraud.
[00:01:15.422 --> 00:01:18.443]  It's just giant fraud being practiced.
[00:01:19.303 --> 00:01:20.984]  When you let the CPS in, they're scanning.
[00:01:21.767 --> 00:01:23.069]  Most of them were abused as children.
[00:01:23.109 --> 00:01:24.610]  Most of them were CPS themselves.
[00:01:27.274 --> 00:01:32.400]  And, you know, this type of stuff happens.
[00:01:35.376 --> 00:01:37.917]  And again, in America, this is how we'll be ruled.
[00:01:37.937 --> 00:01:41.237]  We'll have secret police in the guise of social lady.
[00:01:41.797 --> 00:01:42.718]  It's already happening.
[00:01:43.118 --> 00:01:44.918]  It's the new freedom initiative from ages 4 to 18.
[00:01:45.298 --> 00:01:53.180]  Now they're saying in Illinois, everybody, pregnant women, and they come and they interrogate, and there's no law, no judge, no jury, no due process.
[00:01:54.040 --> 00:01:55.340]  It's already been going on, what's in 6166.
[00:01:55.440 --> 00:01:58.581]  You know, with Patriot Act, Bush said, well, we've been doing this for years.
[00:01:58.621 --> 00:01:59.081]  They have.
[00:02:00.453 --> 00:02:01.934]  These family courts are just set up.
[00:02:01.994 --> 00:02:04.335]  They have no legal standing.
[00:02:04.355 --> 00:02:05.636]  They just declare their power.
[00:02:05.676 --> 00:02:06.616]  It's all color to law.
[00:02:07.316 --> 00:02:09.678]  And they come in your house looking for dirt to take your children.
[00:02:09.978 --> 00:02:17.401]  When did CPS come to visit when you were gone to work, sir, caller, here in Austin, Texas, Jesse?
