[00:00:05.832 --> 00:00:06.473]  Big Brother.
[00:00:07.133 --> 00:00:08.214]  Mainstream media.
[00:00:08.895 --> 00:00:09.996]  Government cover-ups.
[00:00:10.676 --> 00:00:11.477]  You want answers?
[00:00:12.237 --> 00:00:13.138]  Well, so does he.
[00:00:13.799 --> 00:00:17.622]  He's Alex Jones on the GCN Radio Network.
[00:00:17.982 --> 00:00:22.105]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.526 --> 00:00:24.227]  Music
[00:00:43.723 --> 00:00:45.044]  Welcome ladies and gentlemen.
[00:00:45.104 --> 00:00:45.464]  Welcome.
[00:00:45.504 --> 00:00:50.647]  Thank you so much for joining us on this live Thursday edition.
[00:00:50.748 --> 00:00:52.689]  It is now the third day of August 2006.
[00:00:53.169 --> 00:00:54.250]  Coming up in 30 minutes...
[00:01:00.473 --> 00:01:04.754]  Dr. Bob Bowman will join us for the third time on air in the last six months or so.
[00:01:04.774 --> 00:01:17.137]  He's the former head of the Pentagon Star Wars Directed Energy and Missile Defense Program, and an intercept pilot also flew 101 combat missions over Vietnam.
[00:01:17.217 --> 00:01:18.938]  He'll be joining us to discuss...
[00:01:19.685 --> 00:01:32.175]  The release of the new tapes, the selected release of some of the tapes from NORAD, and try to play some of the clips and help us make sense of them.
[00:01:32.195 --> 00:01:38.159]  And then in the third hour, Paul Joseph Watson had joined us in about three weeks.
[00:01:38.220 --> 00:01:45.185]  He'll be joining us for a news blitz, going over a whole bunch of different important news stories from around the world.
[00:01:47.825 --> 00:01:52.008]  Meanwhile, we'll be covering the latest developments in the Middle East.
[00:01:52.568 --> 00:01:53.469]  Brace yourselves.
[00:01:54.109 --> 00:01:57.471]  America will attack Iran and Syria in October.
[00:01:58.272 --> 00:02:00.293]  That's what Gull is saying.
[00:02:01.094 --> 00:02:12.581]  The former chief of ISI, Major General Hamid Gull, has predicted that America would definitely attack Iran and Syria simultaneously in October.
[00:02:12.621 --> 00:02:16.384]  This is in the big papers out of Pakistan and some of the Western news wires.
[00:02:17.153 --> 00:02:25.074]  He was talking after attending a Hammurati Majelis Shore Tuesday evening.
[00:02:25.094 --> 00:02:25.615]  He also...
[00:02:26.917 --> 00:02:27.597]  We're good to go.
[00:02:48.710 --> 00:02:55.395]  Boy, that's true.
[00:02:55.795 --> 00:03:09.786]  How many people know or remember that Rumsfeld gave press conferences saying, don't worry, we're going to take over Baghdad and Iraq, piece of cake, as the invasion began back in March of 2003, saying that we have openly bought them off.
[00:03:09.906 --> 00:03:16.191]  And later he got questioned about it and said that he'd never said that when they openly admitted it.
[00:03:17.600 --> 00:03:27.251]  The general went on to analyze that Israel would soon be forced to stop its land strike, but would continue its horrific, heinous air strikes against Lebanon, converting it to ruins.
[00:03:27.291 --> 00:03:34.399]  He also predicted that after Iran and Syria, Saudi Arabia would also meet the same fate, followed by Pakistan.
[00:03:35.703 --> 00:03:51.892]  Got to remember that Pakistan has conservatively 50 high-powered nukes and missiles to deliver them, thanks to our government under Clinton and Bush, allowing them through AQ Khan Laboratories to develop those weapons, and our government and the British government helping give them that.
[00:03:53.413 --> 00:04:01.177]  So Pakistan is teetering right now, despite the dictator our government helped install, President Musharraf.
[00:04:02.768 --> 00:04:04.729]  Israel has resumed its airstrikes on Beirut.
[00:04:04.749 --> 00:04:05.429]  We'll get into that.
[00:04:05.529 --> 00:04:07.090]  And there's a new demon.
[00:04:07.250 --> 00:04:07.970]  Oh, my gosh.
[00:04:08.030 --> 00:04:08.791]  It's all over.
[00:04:08.871 --> 00:04:09.811]  Hide under your beds.
[00:04:09.851 --> 00:04:10.971]  Give up all of your freedoms.
[00:04:11.332 --> 00:04:14.433]  Let secret police in black masks search your home.
[00:04:14.773 --> 00:04:15.853]  Take microchips.
[00:04:15.913 --> 00:04:17.214]  Drink extra fluoride.
[00:04:17.594 --> 00:04:18.955]  Only that will keep you safe.
[00:04:19.095 --> 00:04:20.855]  Open the borders wide open to save us.
[00:04:21.556 --> 00:04:23.937]  Osama's evil spawn is in Lebanon.
[00:04:24.257 --> 00:04:25.938]  The son of bin Laden.
[00:04:26.878 --> 00:04:27.498]  Oh, my gosh.
[00:04:27.518 --> 00:04:29.419]  He was released from house arrest.
[00:04:30.288 --> 00:04:33.410]  The New World Order has released the Kraken.
[00:04:34.370 --> 00:04:36.692]  Zeus has opened the underwater gates.
[00:04:37.312 --> 00:04:40.474]  And the great Leviathan is rising.
[00:04:40.494 --> 00:04:44.236]  The son of Bin Laden is upon us.
[00:04:44.736 --> 00:04:46.657]  Run for your lives!
[00:04:47.257 --> 00:04:50.459]  Destroy the Bill of Rights or we're all dead!
[00:04:51.420 --> 00:04:52.500]  Dead, I tell you!
[00:04:54.708 --> 00:04:55.349]  Oh, no!
[00:04:55.889 --> 00:04:57.331]  A new Goldstein!
[00:04:57.931 --> 00:04:59.673]  It's all coming up after the break.
