[00:00:05.917 --> 00:00:06.578]  Big Brother.
[00:00:07.240 --> 00:00:08.362]  Mainstream media.
[00:00:09.004 --> 00:00:10.126]  Government cover-ups.
[00:00:10.787 --> 00:00:11.569]  You want answers?
[00:00:12.351 --> 00:00:13.132]  Well, so does he.
[00:00:13.889 --> 00:00:17.552]  He's Alex Jones on the GCN Radio Network.
[00:00:18.072 --> 00:00:22.195]  And now, live from Austin, Texas, Alex Jones.
[00:00:41.920 --> 00:00:50.104]  In the next month or so, the secret Bilderberg group meeting will be held somewhere in Europe or in the United States, sometimes in Canada.
[00:00:51.145 --> 00:00:57.668]  And we're going to be talking to Jim Tucker of American Free Press coming up in the second hour today.
[00:00:57.688 --> 00:01:01.090]  We'll be talking about the First Amendment under attack in the third hour.
[00:01:02.530 --> 00:01:07.613]  Evangelists to stand trial for ministering on public sidewalk federal lawsuit.
[00:01:08.653 --> 00:01:10.715]  And it's Repent America again.
[00:01:10.775 --> 00:01:15.859]  Remember about two years ago they were in Philadelphia praying on a city sidewalk.
[00:01:15.919 --> 00:01:17.800]  Thank God they shot video of all of it.
[00:01:18.180 --> 00:01:21.963]  Weren't even saying anything insulting to the outfest that was going on.
[00:01:22.604 --> 00:01:23.304]  Just praying.
[00:01:23.585 --> 00:01:29.609]  And so some of the other activists on the other side came over and started yelling and screaming at them and threatening them.
[00:01:29.649 --> 00:01:34.513]  And the police said because they prayed it made the other people threaten them.
[00:01:35.243 --> 00:01:42.748]  And so that made them terrorists, so they were arrested and they faced 47 years in prison of peace.
[00:01:42.888 --> 00:01:47.631]  And it was in big Philadelphia newspapers, national newspapers, as if it was normal.
[00:01:48.112 --> 00:01:51.594]  Oh yes, they needed to spend a lot of time in prison.
[00:01:51.614 --> 00:01:55.337]  This America is like China now.
[00:01:55.357 --> 00:02:00.220]  So Mr. Markavage will be joining us in the third hour today.
[00:02:01.747 --> 00:02:09.050]  Massive news coming up, of course, in the second hour on the hunt for the secret global meeting that is now on.
[00:02:10.330 --> 00:02:13.391]  And that will be with Jim Tucker.
[00:02:14.912 --> 00:02:21.114]  They've now recast the War on Terror, the global war against extremism.
[00:02:21.154 --> 00:02:22.434]  They have many different names for it.
[00:02:23.074 --> 00:02:27.456]  Now the new name is the Long War, the Endless War, the Unending War.
[00:02:27.516 --> 00:02:30.517]  We'll play a little clip from the Colbert Report
[00:02:31.685 --> 00:02:34.488]  On that situation coming up.
[00:02:34.828 --> 00:02:39.692]  And, of course, the big news, Milajevic's blood had drug traces.
[00:02:39.772 --> 00:02:41.654]  He said, they're going to kill me with poison.
[00:02:42.315 --> 00:02:43.536]  They've done the autopsy.
