[00:00:05.885 --> 00:00:06.525]  Big Brother.
[00:00:07.185 --> 00:00:08.226]  Mainstream media.
[00:00:08.946 --> 00:00:10.066]  Government cover-ups.
[00:00:10.726 --> 00:00:11.526]  You want answers?
[00:00:12.287 --> 00:00:13.207]  Well, so does he.
[00:00:13.847 --> 00:00:17.568]  He's Alex Jones on the GCN Radio Network.
[00:00:18.028 --> 00:00:22.149]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.570 --> 00:00:29.431]  Welcome, my friends, to this live Wednesday edition.
[00:00:31.771 --> 00:00:33.272]  The 15th day of February, 2006.
[00:00:35.540 --> 00:00:37.561]  We're going to be here for the next three hours.
[00:00:38.382 --> 00:00:39.303]  No guests today.
[00:00:39.343 --> 00:00:40.783]  We've had so many guests the last few weeks.
[00:00:40.824 --> 00:00:43.065]  I'm having a few days this week where we just take your calls.
[00:00:43.085 --> 00:00:51.531]  We're going to have wide open phones for the entire three hours and cover a mass of very important news from around the world and right here in the United States, including Texas.
[00:00:52.051 --> 00:00:53.652]  The toll-free number to join us is 1-800-259-9231.
[00:00:53.672 --> 00:00:54.332]  Any issue, any news item,
[00:01:00.257 --> 00:01:05.859]  Any story, any question, any comment you have, you are welcome to call in and join us on air.
[00:01:05.899 --> 00:01:10.121]  The websites are InfoWars.com and PrisonPlanet.com.
[00:01:11.381 --> 00:01:17.403]  Australian TV station releases new Abu Ghraib torture photographs right on time.
[00:01:17.443 --> 00:01:25.306]  The latest video of British troops beating up Iraqi teenagers hasn't made the Arabs mad enough or fight hard enough according to Pentagon plans.
[00:01:26.201 --> 00:01:33.126]  And the fake Mohammed cartoons hasn't gotten people fired up enough, put out by Neocon Publications.
[00:01:33.146 --> 00:01:37.969]  And all the rest of it hasn't been working properly, so they're turning the heat up through their intelligence agencies.
[00:01:38.649 --> 00:01:43.192]  Also, 325,000 names on the terrorist list, the Washington Post is reporting.
[00:01:44.333 --> 00:01:46.054]  That's right, everybody's a terrorist, basically.
[00:01:46.835 --> 00:01:48.796]  And Able Danger, ID 911 ringleader,
[00:01:51.594 --> 00:01:55.617]  Over 10 times, and he was always protected because he was a government asset.
[00:01:55.717 --> 00:01:55.977]  U.S.
[00:01:56.017 --> 00:01:59.259]  let slip 9-1-1 hijacker 13 times.
[00:01:59.979 --> 00:02:01.460]  He could do whatever he wanted.
[00:02:01.500 --> 00:02:05.362]  I've got a mean email I was sent here about my Cynthia McKinney interview.
[00:02:05.402 --> 00:02:07.263]  I'm going to try to cover that in the next segment.
[00:02:07.944 --> 00:02:13.147]  The Homeland Security head, Herrick Chertoff, jokes about regulating the weather
[00:02:13.900 --> 00:02:17.930]  This too, out of the Associated Press and MSNBC, are reporting on it.
[00:02:17.950 --> 00:02:22.901]  Of course, it's admitted, patented, they can do it, they can knock out these hurricanes, but he's just gonna make jokes about it.
[00:02:23.041 --> 00:02:24.084]  Or is it a joke?
[00:02:25.740 --> 00:02:37.188]  And we'll get into good old Mayor Daley wants security cameras at bars, basically all businesses, to watch everyone, so making you put cameras in that are hooked into the police department systems.
[00:02:37.829 --> 00:02:52.579]  China's media crackdown is starting to draw more and more fire around the world, and how many of the different mainstream media outlets and internet companies are basically colluding with them to help continue this as well.
[00:02:53.610 --> 00:03:10.832]  So that is just some of what's coming up today and yes obviously there is a lot of new big developments concerning Dick Cheney and the shooting incident that happened Saturday afternoon and we're now here on Wednesday.
[00:03:11.681 --> 00:03:18.644]  Folks, there is no debating it that we have two smoking guns, literally and figuratively, from two different angles.
[00:03:19.084 --> 00:03:32.590]  We have the ballistics of the pellets of the BBs, not just the fact that they penetrated into the heart, which is impossible at 30 yards, 60 feet, but also the spread of the bullets
[00:03:33.170 --> 00:03:42.721]  from the Texas Parks and Wildlife own incident report is indicative and conclusive of being shot from 10 to 15 feet away.
[00:03:43.282 --> 00:03:50.110]  So not just the penetration of the projectiles but also the spread of the projectiles.
[00:03:51.104 --> 00:03:56.869]  So, we will get into that in great detail and have some audio clips for you today.
[00:03:57.589 --> 00:04:06.716]  And frankly, compared to going to war with Iran, which they're saying is set for late March, we hope that's not the case, but members of the Russian parliament at a high level are saying it.
[00:04:06.736 --> 00:04:12.721]  Scott Ritter, who's been right in the past, former UN weapons inspector for the US, he's saying that, many others are.
[00:04:12.761 --> 00:04:14.703]  The Marines are being sent over in ships right now.
[00:04:15.283 --> 00:04:18.005]  It looks like it's more than just an aerial bombardment.
[00:04:18.025 --> 00:04:20.586]  They're planning on over 200 sites in Iran.
[00:04:20.606 --> 00:04:25.789]  This is not like the Israelis in 1981, taking out a single reactor in Iraq.
[00:04:25.809 --> 00:04:27.610]  This is a much larger operation.
[00:04:28.030 --> 00:04:35.454]  But at the same time, this Cheney situation shows how deceptive they are, how they kept the police out, how they've obviously lied.
[00:04:36.411 --> 00:04:37.631]  So we'll get into it.
[00:04:38.131 --> 00:04:41.732]  And it could bring them down, so anything that brings down these criminals is good.
[00:04:41.752 --> 00:04:44.973]  It's like getting Capone on income tax and not the St.
[00:04:45.013 --> 00:04:46.513]  Valentine's Day Massacre.
[00:04:47.493 --> 00:04:48.493]  Alright, stay with us.
[00:04:48.573 --> 00:04:53.354]  We'll be right back after these quick messages and get into the news and your calls.
[00:04:53.595 --> 00:04:57.175]  Don't forget PrisonPlanet.tv, InfoWars.net.
[00:04:57.595 --> 00:04:58.736]  We'll be right back.
[00:05:02.486 --> 00:05:11.554]  Now you can upgrade your existing gravity filter to remove chemicals such as trimethylenes, atrazine, benzene, chlorine, chloroform, and MTBE to below detectable limits.
[00:05:11.814 --> 00:05:23.044]  Black Berkey elements are so powerful they remove pathogenic bacteria, cysts and parasites to non-detectable levels, and transform water, even raw stagnant pond water, into delicious crystal clear drinking water.
[00:05:23.384 --> 00:05:29.089]  Nitrates, nitrites, radon-222, unwanted heavy metals like lead, mercury, and aluminum are no problem.
[00:05:29.329 --> 00:05:35.972]  Foul tastes like chlorine and obnoxious sulfur odors are removed without removing the healthful and beneficial minerals that your body needs.
[00:05:36.192 --> 00:05:43.016]  Black Berkey elements flow one and a half to two times faster than ordinary gravity elements, which means it takes much less time to filter your water.
[00:05:43.276 --> 00:05:45.057]  Supercharge your gravity filter today!
[00:05:45.317 --> 00:05:47.358]  Upgrade to Black Berkey Purification Elements.
[00:05:47.578 --> 00:05:50.479]  Get a two-pack for only $96 or a four-pack for only $175.
[00:05:50.520 --> 00:05:51.260]  Call New Millennium at 888-
[00:05:53.721 --> 00:05:59.649]  803-4438, that's 888-803-4438, or order on the web at Berkeywater.com.
[00:06:01.731 --> 00:06:04.635]  What really happened September 11th, and who stands to gain?
[00:06:05.342 --> 00:06:06.623]  Alex Jones here, America.
[00:06:06.823 --> 00:06:12.568]  We answer these vital questions and much, much more in my newest, most explosive documentary yet, 9-1-1, The Road to Tyranny.
[00:06:12.848 --> 00:06:18.113]  In two hours and 24 minutes, we point a searing light of truth on the history of problem-reaction solution.
[00:06:18.393 --> 00:06:22.556]  Brace yourselves as the new world order program for world domination is blown wide open.
[00:06:22.737 --> 00:06:26.500]  A nightmarish post-September 11th world where the military and the police are merged.
[00:06:26.760 --> 00:06:31.384]  Witnesses populations beg for national ID cards and yes, even implantable microchips.
[00:06:31.664 --> 00:06:37.728]  It's on the streets, foreign NATO aircraft in the skies, psychotic UN population control plans, and much, much more.
[00:06:37.788 --> 00:06:39.629]  This is one film you cannot afford to miss.
[00:06:40.089 --> 00:06:42.171]  Order 9-1-1 The Road to Tyranny today.
[00:06:42.251 --> 00:06:45.633]  Call toll-free 1-888-253-3139.
[00:06:45.933 --> 00:06:47.914]  That's 1-888-253-3139.
[00:06:48.134 --> 00:06:53.798]  Or order online at infowars.com or infowars.net.
[00:06:53.898 --> 00:06:55.899]  You see, Big Brother's afraid of this documentary.
[00:06:56.139 --> 00:06:57.660]  Order today and spread the word.
[00:06:57.821 --> 00:06:59.922]  America's future depends on the truth getting out.
[00:07:01.070 --> 00:07:02.751]  What causes foods to spoil?
[00:07:03.171 --> 00:07:06.152]  All produce produces a natural gas which causes ripening.
[00:07:06.472 --> 00:07:11.754]  In addition, foods like onions and garlic emit odors, causing foods to lose their freshness and flavor.
[00:07:12.054 --> 00:07:21.597]  Now there's Forever Fresh for the fridge, a revolutionary new product proven to eliminate refrigerator odors and guaranteed to keep produce fresh at least twice as long as normal.
[00:07:21.877 --> 00:07:24.058]  Nancy McKimpson of Jacksonville, Florida says,
[00:07:24.358 --> 00:07:27.900]  Since I started using Forever Fresh, everything stays fresh much longer.
[00:07:28.180 --> 00:07:31.402]  Like strawberries, which now last a couple of weeks instead of just a few days.
[00:07:31.682 --> 00:07:35.205]  Jane Burke of New Jersey says... You know, we eat a lot of salads.
[00:07:35.385 --> 00:07:38.847]  I used to throw out the leftovers because they'd turn brown and they'd shrivel up.
[00:07:38.987 --> 00:07:40.248]  I'm really amazed.
[00:07:40.388 --> 00:07:46.251]  Since I started using Forever Fresh, all my produce stays fresher longer, including the leftovers.
[00:07:46.391 --> 00:07:48.793]  Now I just couldn't get along without Forever Fresh.
[00:07:49.153 --> 00:07:57.284]  To order your Forever Fresh for the fridge, visit the web at foreverfresh.us or call toll-free 1-866-NO-ODERS.
[00:07:57.464 --> 00:07:59.447]  That's 1-866-NO-ODERS.
