[00:00:05.911 --> 00:00:06.551]  Big Brother.
[00:00:07.212 --> 00:00:08.293]  Mainstream media.
[00:00:08.993 --> 00:00:10.114]  Government cover-ups.
[00:00:10.754 --> 00:00:11.574]  You want answers?
[00:00:12.335 --> 00:00:13.235]  Well, so does he.
[00:00:13.876 --> 00:00:17.518]  He's Alex Jones on the GCN Radio Network.
[00:00:18.078 --> 00:00:22.181]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.201 --> 00:00:24.302]  Music
[00:00:44.147 --> 00:00:45.448]  Welcome, ladies and gentlemen.
[00:00:45.508 --> 00:00:45.889]  Welcome.
[00:00:45.929 --> 00:00:51.674]  Thank you for joining us on this July 7, 2006 Thursday edition.
[00:00:52.514 --> 00:00:53.816]  I'm Alex Jones, your host.
[00:00:54.336 --> 00:00:57.559]  We're going to be here live for the next two hours and 59 minutes.
[00:00:59.898 --> 00:01:00.278]  We're good to go.
[00:01:00.338 --> 00:01:00.599]  I think?
[00:01:20.220 --> 00:01:30.307]  Man raided by FBI, ATF, Canadian law enforcement, that's right, foreign police here in America, after handing out subversive Alex Jones material.
[00:01:31.128 --> 00:01:34.230]  Gun seller questioned on militia ownership.
[00:01:35.951 --> 00:01:40.194]  Again, gun seller questioned on militia ownership of George Washington's speeches.
[00:01:41.175 --> 00:01:47.900]  And they specifically brought up evil speeches that he had of George Washington comments.
[00:01:48.920 --> 00:01:58.186]  Some of my videos, Police State 3 Total Enslavement specifically, and of course other Patriot type material.
[00:01:58.966 --> 00:02:04.189]  And if anyone doubts this, we have training manuals from Virginia, Texas, Arizona.
[00:02:05.610 --> 00:02:11.834]  I've even got some out of Indianapolis, Indiana from a federal police that I was able to obtain a copy from.
[00:02:11.854 --> 00:02:15.656]  We have video of FEMA on tape.
[00:02:16.739 --> 00:02:41.644]  Saying that the Founding Fathers are terrorists, Christians are terrorists, we have their own training manuals where they list homeschoolers as terrorists, we have the Associated Press from now almost three years ago out of Michigan where they had the takeover drills at the school telling small children that they were homeschoolers there to kill them, which is basically mind control torture.
[00:02:42.564 --> 00:02:44.044]  All of this is happening and
[00:02:46.235 --> 00:03:04.621]  Time and time again, we are even getting it on the record, where judges, state police, FBI, and others, there was even an episode of cops, where they pulled somebody over and they had a copy of one of my videos, and they went ahead and arrested him.
[00:03:05.181 --> 00:03:11.804]  The police have been trained that freedom, that everything that stands for the 4th of July, is terrorist.
[00:03:14.628 --> 00:03:15.029]  We're good to go.
[00:03:32.637 --> 00:03:39.601]  Coming on, but we also are going to have Aaron Zellman, Jews Preservation and Firearms Ownership, joining us, who was also brought up.
[00:03:39.681 --> 00:03:42.363]  They had been reading this man's email.
[00:03:42.423 --> 00:03:45.885]  They had been digging through some of his communiques.
[00:03:46.345 --> 00:03:49.607]  They were very upset that he liked Aaron Zellman.
[00:03:50.027 --> 00:03:52.549]  They were very upset that he was politically involved.
[00:03:53.129 --> 00:04:01.814]  All of this started when he brought the sheriff, some of my videos and some other materials, as an American citizen, trying to educate his county sheriff.
[00:04:02.478 --> 00:04:12.887]  And so the response he got for being involved in the community was a huge FBI, BATF, and Canadian law enforcement raid on his home.
[00:04:15.509 --> 00:04:22.534]  I mean, how shameful, how bizarre, how out of control is it going to have to get before the American people wake up?
[00:04:22.554 --> 00:04:28.079]  We've already witnessed wholesale gun confiscation in New Orleans and outlying surrounding areas.
[00:04:29.139 --> 00:04:30.419]  So we'll be getting into this report.
[00:04:30.439 --> 00:04:32.860]  In fact, I've got some comments before the guest even joins us.
[00:04:32.900 --> 00:04:34.441]  I'll do that after the break.
[00:04:35.581 --> 00:04:39.722]  Things are heating up with the Taiwan situation now, wanting their own missiles.
[00:04:40.203 --> 00:04:46.505]  Japan wanting their own missiles, both offensive and defensive, thanks to the activities of North Korea.
[00:04:46.545 --> 00:04:48.245]  Test firing now, we're told, 10 missiles.
[00:04:49.226 --> 00:04:51.646]  And they said they're going to test more missiles.
[00:04:51.846 --> 00:04:53.387]  Bush is saber-rattling over it.
[00:04:54.404 --> 00:04:55.185]  That's coming up.
[00:04:55.266 --> 00:04:58.790]  Just a lot of important news and information for you today.
[00:04:58.810 --> 00:04:59.211]  Stay with us.
[00:05:01.508 --> 00:05:08.352]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:05:08.652 --> 00:05:10.033]  That's right folks, DVD.
[00:05:10.233 --> 00:05:12.434]  The original film was 144 minutes long.
[00:05:12.594 --> 00:05:14.675]  The DVD version is 170 minutes.
[00:05:14.955 --> 00:05:19.898]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:05:20.218 --> 00:05:24.240]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.500 --> 00:05:26.281]  You absolutely must see this DVD.
[00:05:26.361 --> 00:05:37.005]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plannable microchips, and much, much more.
[00:05:37.145 --> 00:05:39.045]  Bottom line, this film is waking people up.
[00:05:39.265 --> 00:05:43.127]  Order your copy on VHS or DVD today and man the guns of the Infowar.
[00:05:43.207 --> 00:05:44.647]  Order right now by calling 1-888-2533-139.
[00:05:44.687 --> 00:05:44.868]  That's 888-2533-139.
[00:05:51.590 --> 00:05:55.279]  Or order online at Infowars.com or Infowars.net.
[00:05:55.580 --> 00:05:56.282]  Again, that number, 888-253-3139.
[00:06:00.894 --> 00:06:04.356]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:06:04.636 --> 00:06:08.138]  They're new and they're more powerful than any gravity filter element on the market.
[00:06:08.218 --> 00:06:12.160]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:06:12.380 --> 00:06:18.543]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:06:18.944 --> 00:06:26.868]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[00:06:27.268 --> 00:06:32.609]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[00:06:32.769 --> 00:06:36.530]  Get the Black Berkey filter elements, leave in the nutritional minerals that your body needs.
[00:06:36.890 --> 00:06:38.750]  And the Black Berkey filters are reclaimable.
[00:06:38.810 --> 00:06:40.991]  Simply brush them up with Scotch-Brite pads.
[00:06:41.231 --> 00:06:45.811]  Normally $48 each, you get a two-pack for only $91 or a four-pack for only $173.
[00:06:45.871 --> 00:06:51.932]  Get the powerful Black Berkey replacement filters now by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[00:06:54.914 --> 00:06:56.459]  That's 888-803-4438 and protect your family.
[00:06:59.838 --> 00:07:05.119]  Dry cracked heels used to be a real problem for me, especially in the summer when I wear sandals.
[00:07:05.379 --> 00:07:07.980]  My husband would say, your heels are like sandpaper.
[00:07:08.400 --> 00:07:10.980]  But then my podiatrist gave me Calix Ointment.
[00:07:11.320 --> 00:07:16.301]  It's diabetic friendly and smooths cracked heels and calluses using natural enzymes.
[00:07:16.541 --> 00:07:20.062]  Calix never stings or burns and made my heels baby soft.
[00:07:20.382 --> 00:07:21.963]  Now they look and feel great.
[00:07:22.303 --> 00:07:25.763]  If you have calluses or dry cracked heels, try Calix Ointment.
[00:07:26.083 --> 00:07:28.984]  You can find it at Walgreens and Longs in the foot care section.
[00:07:30.461 --> 00:07:32.942]  Are your Federal Reserve notes looking for a safe haven?
[00:07:33.403 --> 00:07:35.304]  Mine found it in precious metals.
[00:07:36.024 --> 00:07:39.206]  Not paper promises, but actual gold in my possession.
[00:07:39.846 --> 00:07:46.309]  It is liquid, it is private, it owes no one, it cannot go bankrupt, and it maintains its purchasing power.
[00:07:47.090 --> 00:07:49.291]  Find your answer at Midas Resources.
[00:07:49.671 --> 00:07:50.111]  That's 1-800-686-2237.
[00:07:50.171 --> 00:07:51.592]  The answer is at 1-800-686-2237.
