[00:00:05.766 --> 00:00:06.408]  Big Brother.
[00:00:07.071 --> 00:00:08.154]  Mainstream media.
[00:00:08.856 --> 00:00:09.939]  Government cover-ups.
[00:00:10.622 --> 00:00:11.424]  You want answers?
[00:00:12.206 --> 00:00:12.989]  Well, so does he.
[00:00:13.738 --> 00:00:17.660]  He's Alex Jones on the GCN Radio Network.
[00:00:17.920 --> 00:00:22.042]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.646 --> 00:00:35.629]  Boy, I tell ya, this year is just hurtling past us, and I guess we're hurtling along with Father Time.
[00:00:36.810 --> 00:00:38.230]  Already Wednesday, the 24th day of May, 2006.
[00:00:38.290 --> 00:00:39.311]  I'm Alex Jones, your host.
[00:00:43.775 --> 00:00:48.538]  We're going to have wide open phones throughout the broadcast and get into masses of vital news and information.
[00:00:48.558 --> 00:01:05.130]  We also have an author joining us to talk about where all that Nazi capital went, the looted capital of Europe, where it went after World War II and Nazi influences in our culture today and some of the stay-behind networks the Nazis left in this country, i.e.
[00:01:05.190 --> 00:01:06.250]  the Bush family.
[00:01:07.271 --> 00:01:09.893]  So that is coming up in the second hour.
[00:01:09.953 --> 00:01:12.775]  We will have open phones, as I said, throughout the broadcast.
[00:01:13.732 --> 00:01:23.728]  I promised you yesterday that we would have a detailed report about the documented evidence that FEMA in 13,000 plus counties, almost every U.S.
[00:01:23.768 --> 00:01:24.109]  county,
[00:01:25.584 --> 00:01:40.432]  Is brainwashing and conditioning and swearing in basically hiring the pastors in your town to covertly preach from the pulpit to never question the government, to turn your guns in, to go into quarantine, to go into relocation camps.
[00:01:40.952 --> 00:01:45.995]  We've got a bunch of the training manuals and internal training manuals up on the website that one of them is like
[00:01:46.599 --> 00:01:47.920]  I don't know, 30-something pages long.
[00:01:47.960 --> 00:01:52.743]  We're busy scanning that in right now to add it to the article that Paul Watson has written.
[00:01:53.143 --> 00:01:54.724]  Talk about burning the candle with both ends.
[00:01:54.764 --> 00:01:55.865]  He did a great job yesterday.
[00:01:55.885 --> 00:01:58.527]  I think he wrote three articles, updated the site, and he's working on a book.
[00:01:58.987 --> 00:02:00.808]  At the same time, he knows the time is short.
[00:02:01.268 --> 00:02:02.529]  The globalists know the time is short.
[00:02:02.589 --> 00:02:05.331]  We are fighting them at point-blank range here in the Info War.
[00:02:05.871 --> 00:02:08.153]  That's up on prisonplanet.com right now.
[00:02:08.193 --> 00:02:09.514]  More details on that today.
[00:02:09.974 --> 00:02:21.222]  It's up to you now, the listeners, to go get the article, to email it to everyone, to print it off with the documents, to put a folder together, to take it to your pastor, and say, are you part of this program?
[00:02:22.142 --> 00:02:23.203]  Are you involved in this?
[00:02:23.223 --> 00:02:24.464]  Have you signed up for this?
[00:02:24.725 --> 00:02:27.988]  Are you preaching what the government tells you to preach?
[00:02:28.068 --> 00:02:31.251]  I mean, this is so un-American from every angle.
[00:02:31.311 --> 00:02:34.094]  It is so clearly authoritarian.
[00:02:34.134 --> 00:02:35.755]  It is so clearly despotic.
[00:02:35.835 --> 00:02:42.101]  It is so clearly a serious signpost on the road to total and complete tyranny.
[00:02:42.502 --> 00:02:45.665]  I just can't even describe with words how textbook
[00:02:46.833 --> 00:02:50.994]  Dictatorship, textbook Soviet Nazi block this is.
[00:02:51.575 --> 00:02:55.516]  I'm just speechless, but it's par for the course in the new America.
[00:02:56.756 --> 00:02:58.437]  Vicente Fox is up in Utah.
[00:02:58.457 --> 00:03:02.758]  The Utah leaders are calling for total open borders and the end of sovereignty.
[00:03:02.798 --> 00:03:06.799]  Lou Dobbs admits it's part of the Oslo Plan to get rid of the United States.
[00:03:06.859 --> 00:03:08.520]  Yes, now even Lou Dobbs has covered it.
[00:03:09.180 --> 00:03:12.301]  His ratings will only continue to explode to number one, of course.
[00:03:12.321 --> 00:03:15.722]  Number one in his time slot right now because he tells a little bit of the truth.
[00:03:16.869 --> 00:03:18.811]  You see, people want the truth.
[00:03:19.392 --> 00:03:21.734]  This is not that radical of a broadcast.
[00:03:21.794 --> 00:03:24.617]  We just cover the facts.
