[00:00:05.406 --> 00:00:06.067]  Big Brother.
[00:00:06.707 --> 00:00:07.808]  Mainstream media.
[00:00:08.488 --> 00:00:09.569]  Government cover-ups.
[00:00:10.250 --> 00:00:11.090]  You want answers?
[00:00:11.811 --> 00:00:12.712]  Well, so does he.
[00:00:13.392 --> 00:00:17.015]  He's Alex Jones on the GCN Radio Network.
[00:00:17.575 --> 00:00:21.658]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.805 --> 00:00:35.207]  Yeah.
[00:00:39.233 --> 00:00:40.994]  Welcome ladies and gentlemen, welcome.
[00:00:41.714 --> 00:00:45.916]  It's Monday, already the eighth day of May 2006.
[00:00:46.436 --> 00:00:51.239]  I'm Alex Jones, your host, and we're going to be live here for the next three hours.
[00:00:51.279 --> 00:01:04.064]  We have a great guest lined up for you that I'll tell you about later in this hour concerning September 11th and some new developments in the fight to expose what really happened almost five years ago.
[00:01:04.084 --> 00:01:04.905]  That's right, the
[00:01:06.266 --> 00:01:11.391]  Fifth anniversary is just about four months away.
[00:01:12.633 --> 00:01:14.535]  Four months and three days away.
[00:01:15.413 --> 00:01:18.014]  Iran's leader writes to President Bush.
[00:01:18.034 --> 00:01:20.094]  We'll tell you what he had to say.
[00:01:20.134 --> 00:01:24.235]  And we'll get into the whole General Michael V. Hayden controversy.
[00:01:24.295 --> 00:01:44.279]  Most Americans have never heard of the head of the National Security Agency, who stepped down late last year and became number two over the 16 intelligence agencies run by John Negroponte, the great death squad Fajah, the great death squad Vader, the father of the death squads.
[00:01:45.280 --> 00:01:48.122]  And why has Porter Goss stood down?
[00:01:48.162 --> 00:02:08.252]  Well, it's connected to the Watergate Hotel, and some individuals under investigation and under indictment, and some who pled guilty, like Duke Cunningham, the congressman who admittedly stole $800 million for only a payment of $2.4 million, at these parties of the poker, the fine cigars, and the fine hookers.
[00:02:09.278 --> 00:02:16.083]  And so, that has now come out in the mainstream news concerning the involvement of Porter Goss.
[00:02:16.123 --> 00:02:21.667]  Now, we don't know if he was involved with the hookers, but we know he was at the parties where the payoffs were flowing.
[00:02:22.027 --> 00:02:25.369]  And so, in comes Michael V. Hayden.
[00:02:26.510 --> 00:02:29.412]  What a piece of work this gentleman is.
[00:02:29.452 --> 00:02:35.136]  And remember, a few months ago, we played the clip where he confronts the reporter and says, no, there's nothing about
[00:02:35.774 --> 00:02:37.275]  Probable cause in the Fourth Amendment?
[00:02:37.335 --> 00:02:38.275]  No, no, no.
[00:02:38.335 --> 00:02:43.498]  Believe me, if there's one thing I know, it's the Fourth Amendment, and you don't know what you're talking about.
[00:02:44.478 --> 00:02:49.161]  So we'll play that clip again and get back into this multi-layered controversy.
[00:02:49.501 --> 00:02:51.842]  I don't normally just get into mainstream media controversies.
[00:02:51.862 --> 00:02:53.403]  They're normally distractions or diversions.
[00:02:53.763 --> 00:02:58.545]  But this is a very serious issue and multi-tiered, multi-layered.
[00:02:58.565 --> 00:03:04.348]  And I figured when I heard Friday that Bush was probably going to nominate him, and he has officially nominated him this morning,
[00:03:05.755 --> 00:03:10.438]  That he would just sail through, but even Republican leaders are saying he lied to Congress.
[00:03:10.458 --> 00:03:15.922]  He told us Bush wasn't engaging in warrantless wiretapping with the NSA echelon system.
[00:03:16.902 --> 00:03:18.863]  Hayden doesn't know what the Fourth Amendment is.
[00:03:18.944 --> 00:03:20.104]  Hayden's not good!
