[00:00:06.176 --> 00:00:06.816]  Big Brother.
[00:00:07.477 --> 00:00:08.538]  Mainstream media.
[00:00:09.238 --> 00:00:10.379]  Government cover-ups.
[00:00:11.000 --> 00:00:11.821]  You want answers?
[00:00:12.581 --> 00:00:13.502]  Well, so does he.
[00:00:14.143 --> 00:00:18.066]  He's Alex Jones on the GCN Radio Network.
[00:00:18.327 --> 00:00:22.470]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.993 --> 00:00:28.476]  I have been bucking and engaging, chomping at the bit.
[00:00:28.816 --> 00:00:30.758]  Been like a tempest in a little teapot.
[00:00:32.308 --> 00:00:37.731]  Since last night, frankly every day, I'm just getting more and more angry.
[00:00:38.091 --> 00:00:39.852]  But more than just angry, focused.
[00:00:39.932 --> 00:00:42.993]  And I realize how serious things are.
[00:00:43.273 --> 00:00:47.015]  And things are just disgusting me at levels that they haven't in years.
[00:00:47.455 --> 00:00:48.856]  And frankly, that's healthy.
[00:00:49.696 --> 00:00:51.237]  I mean, I've been getting conditioned.
[00:00:51.869 --> 00:00:59.416]  To Big Brother, in condition to all the police state things that are happening, and getting more and more acclimated to it in the last few years.
[00:00:59.656 --> 00:01:03.959]  And I really, lately on air, it's been like the old days.
[00:01:04.360 --> 00:01:12.887]  Maybe it's good that I've been yelling and screaming and freaking out, because we need to yell and scream and freak out.
[00:01:12.947 --> 00:01:18.572]  This is yelling and screaming and freaking out type stuff that we're dealing with.
[00:01:20.678 --> 00:01:28.768]  Remember about two years ago there was a New York Times article saying how great it was going to be that the Pentagon had a plan for your local cities with grants.
[00:01:29.289 --> 00:01:30.891]  Yes, the Pentagon with grants.
[00:01:32.152 --> 00:01:36.057]  That every citizen will actually be made
[00:01:37.111 --> 00:01:46.697]  To watch a computer terminal several hours a week at first, and people who wish to be paid will watch it upwards of 20 hours a week.
[00:01:47.138 --> 00:01:51.180]  And they will randomly watch CCTV cameras in different cities.
[00:01:51.220 --> 00:01:54.522]  It said if you were in Chicago, you'd watch Dallas, Texas.
[00:01:54.562 --> 00:01:58.205]  And if you were in Dallas, Texas, you'd be watching some town in Idaho.
[00:01:58.225 --> 00:02:01.027]  Because we can't have our own citizens watching our own people.
[00:02:01.067 --> 00:02:03.068]  That might open it up to harassment.
[00:02:04.298 --> 00:02:26.923]  And that they were going to have simulated images of terrorists, so real, you couldn't tell the difference via the video feeds that people were watching, because they said there'll never really be any real terrorism, so we've got to simulate it to see if people are on their toes, and then they will instantly then activate it and notify the police department through a filing system.
[00:02:28.183 --> 00:02:30.484]  Yes, it's science fiction, but we're in the 2000s now.
[00:02:32.839 --> 00:02:38.481]  And just a few weeks ago, I had a Homeland Security professor on who's teaching 14 classes.
[00:02:39.321 --> 00:02:44.703]  He's the dean over 14 classes of Homeland Security at one university in Knoxville, Tennessee.
