[00:00:04.551 --> 00:00:05.191]  Big Brother.
[00:00:05.871 --> 00:00:06.912]  Mainstream media.
[00:00:07.632 --> 00:00:08.772]  Government cover-ups.
[00:00:09.413 --> 00:00:10.213]  You want answers?
[00:00:10.993 --> 00:00:11.873]  Well, so does he.
[00:00:12.534 --> 00:00:16.135]  He's Alex Jones on the GCN Radio Network.
[00:00:16.715 --> 00:00:20.777]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.612 --> 00:00:30.479]  All right, ladies and gentlemen, we have reached the waypoint into this syndicated transmission.
[00:00:30.799 --> 00:00:34.184]  Going out on the AM and FM dial, gaining three or four new affiliates a week.
[00:00:34.204 --> 00:00:36.988]  I want to thank all those fine valiant stations.
[00:00:37.508 --> 00:00:40.472]  Please, listeners, be sure and support local sponsors in your area.
[00:00:41.133 --> 00:00:44.794]  Or if you're a local listener who has a business, sponsor the broadcast.
[00:00:44.834 --> 00:00:46.835]  It's another great way to get the truth out there.
[00:00:47.395 --> 00:00:52.637]  And we're also on WWCR, Global Shortwave, XM Satellite re-airs this at night.
[00:00:53.178 --> 00:00:55.539]  And of course, InfoWars.com and PrisonPlanet.com.
[00:00:55.559 --> 00:00:58.660]  You can listen to the audio streams or subscribe to the free podcast.
[00:00:59.000 --> 00:01:01.441]  We're also simulcasting at PrisonPlanet.tv.
[00:01:01.721 --> 00:01:08.103]  For PrisonPlanet.tv viewers, you can watch the Slash Radio Show via the video system.
[00:01:08.443 --> 00:01:09.384]  Not just a simple
[00:01:09.964 --> 00:01:32.854]  uh... video cam but a full four camera shoot with the document cam exclusive videos we play and a lot more at prison planet dot tv okay uh... i'm gonna try to get through a bunch of these calls and then go back into all the news that we have here today and it's very important but so are your calls scott in california says that he disagrees so scott you go to the head of the line go ahead
[00:01:34.454 --> 00:01:34.794]  Hey, man.
[00:01:36.235 --> 00:01:41.940]  I called because I wanted to give you grief, actually, about what I consider you to be dropping the ball.
[00:01:42.560 --> 00:02:00.574]  And that is, you know, we've been hearing hours and hours of broadcast about image protection with this MSNBC special, but with all of the InfoWars infrastructure and you being in close proximity, you have not covered what is unfolding to be one of the biggest stories of our lifetime in the Gulf.
[00:02:01.263 --> 00:02:08.527]  And you could be down there doing so much justice, and here we are just hearing total image, you know, protection.
[00:02:08.648 --> 00:02:11.429]  And it's getting, you know, I'm wondering, what are you doing?
[00:02:11.509 --> 00:02:14.111]  Why are you diverting from this enormous story?
[00:02:15.711 --> 00:02:19.614]  Well, Scott, I mean, we've had a lot of guests on, we've had people from Louisiana on.
[00:02:20.535 --> 00:02:28.882]  I've gotten hundreds of emails saying, why aren't I reporting that 40 million people are being evacuated and there's gun confiscation going on, because it's not true.
[00:02:28.902 --> 00:02:31.404]  I mean, is that what you're talking about?
[00:02:31.624 --> 00:02:37.729]  Well, what I'm talking about is, Alex, with your infrastructure... Hold on a minute, put him on hold.
[00:02:38.150 --> 00:02:39.091]  My infrastructure...
[00:02:40.339 --> 00:02:43.862]  I mean, I'm here just trying to keep the websites up under the traffic they're getting.
[00:02:44.142 --> 00:02:45.244]  I'm here trying to pay the bills.
[00:02:45.304 --> 00:02:46.304]  I'm not that big.
[00:02:47.305 --> 00:02:54.892]  I've got about 20 employees and contractors, and I spend most of my time trying to raise the money just to run the infrastructure.
[00:02:55.733 --> 00:02:57.475]  You say one of the biggest stories ever.
[00:02:59.005 --> 00:03:01.628]  I mean we know that they're telling the media don't be on the beach.
[00:03:02.950 --> 00:03:11.259]  I just sent two guys for four or five days to Chicago where they're having the army work with local police in door-to-door drills.
[00:03:11.439 --> 00:03:12.220]  That was in the...
[00:03:13.100 --> 00:03:14.261]  I don't think so.
[00:03:33.592 --> 00:03:34.112]  Well, you know what?
[00:03:34.152 --> 00:03:46.041]  I'd love to go to the Gulf and be down there by the beach and be able to have the wanderlust satisfied and look at a bunch of oil and some dead dolphins and have some guys run up and say, get off the beach and, you know, upload it to YouTube and get a million views.
[00:03:47.268 --> 00:03:49.349]  I think it's a diversion.
[00:03:49.889 --> 00:03:51.310]  It's a horrible thing that's happening, Scott.
[00:03:51.330 --> 00:03:52.591]  I'm going to go back to you, so don't hang up.
[00:03:53.191 --> 00:03:55.172]  I think it's a horrible thing that's happening down there.
[00:03:55.552 --> 00:03:57.073]  But compared to the U.N.
[00:03:57.093 --> 00:04:06.598]  about to vote, the Congress about to vote, for an embargo and to board Iranian ships that leave their country, saying they're not allowed to have any trade, that's an act of war.
[00:04:06.958 --> 00:04:09.900]  And Israel's saying they're getting ready for World War III and to launch nukes.
[00:04:09.920 --> 00:04:12.401]  You know, that's in the Times of London Associated Press.
[00:04:13.775 --> 00:04:21.201]  Nuclear war is a lot bigger than 50 million barrels, or whatever it is, or 50 million gallons, excuse me, not 50 million barrels.
[00:04:21.901 --> 00:04:22.782]  Well, that'd be worse.
[00:04:23.162 --> 00:04:25.724]  50 million gallons of oil in the Gulf.
[00:04:26.845 --> 00:04:30.148]  So, number one, I mean, I don't like to be praised.
[00:04:30.168 --> 00:04:31.889]  And we're going to go to break, come back to you, Scott.
[00:04:33.750 --> 00:04:40.476]  I don't like when people call and tell me what a great job I'm doing, because I'm doing my duty, and I am actually self-critical, and I'm always trying to do a better job.
[00:04:41.755 --> 00:04:45.918]  But conversely, I don't like being criticized about what I need to do.
[00:04:45.938 --> 00:04:50.581]  You know, I cover the oil spill probably an hour or more a day, total.
[00:04:50.942 --> 00:04:51.642]  Today, even more.
[00:04:51.662 --> 00:04:56.786]  We got a full hour just of Pastor Lindsey Williams talking about it.
[00:04:56.806 --> 00:04:57.746]  We're taking your phone calls.
[00:04:58.227 --> 00:04:58.947]  And then I'm bad?
[00:04:58.967 --> 00:05:03.270]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:05:03.511 --> 00:05:09.515]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:05:09.895 --> 00:05:16.999]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:05:17.279 --> 00:05:21.862]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:05:22.162 --> 00:05:30.667]  Get a free, detailed catalog by calling 800-340-7091 or see them online at 5starsoap.com or infowars.com.
[00:05:30.827 --> 00:05:34.549]  Let's talk to the owner of 5 Star Soap, Marty Schachter, and see what he has to say.
[00:05:35.069 --> 00:05:41.253]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:05:41.834 --> 00:05:45.256]  I'm happy to say our business is going down the drain.
[00:05:45.736 --> 00:05:51.600]  Call us at 1-800-340-7091 or visit our website 5starsoap.com for buying a 1-2 month soap sampler.
[00:05:51.640 --> 00:05:52.061]  Thank you.
[00:05:52.201 --> 00:05:57.344]  You may be arrested and or subject to other police actions.
[00:06:03.229 --> 00:06:04.150]  Tyranny is here.
[00:06:04.490 --> 00:06:08.214]  The grim future foretold in 1984 has become reality.
[00:06:08.234 --> 00:06:10.637]  It really says that the state is God.
[00:06:10.657 --> 00:06:16.123]  The United States is now recognized globally as one of the most oppressive police states on earth.
[00:06:16.544 --> 00:06:17.705]  This film conclusively
[00:06:18.206 --> 00:06:28.740]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:29.181 --> 00:06:32.866]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:06:33.346 --> 00:06:37.327]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:37.627 --> 00:06:43.549]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:06:43.569 --> 00:06:46.530]  It's only the beginning of the New World Order's hellish plan.
[00:06:47.131 --> 00:06:48.531]  The police state isn't coming.
[00:06:49.111 --> 00:06:49.571]  It's here.
[00:06:50.232 --> 00:06:57.034]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:07:00.031 --> 00:07:05.776]  The Fall of America and the Western World is an all-new 10-hour documentary and survival guide rolled into one.
[00:07:06.477 --> 00:07:10.921]  In this film, you will see the reasons why our government is failing and what you can do to prepare.
