[00:00:05.842 --> 00:00:06.483]  Big Brother.
[00:00:07.144 --> 00:00:08.186]  Mainstream media.
[00:00:08.907 --> 00:00:10.028]  Government cover-ups.
[00:00:10.669 --> 00:00:11.490]  You want answers?
[00:00:12.251 --> 00:00:13.173]  Well, so does he.
[00:00:13.193 --> 00:00:17.499]  He's Alex Jones on the GCN Radio Network.
[00:00:18.000 --> 00:00:22.066]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.504 --> 00:00:25.365]  It is Monday, January 11, 2010.
[00:00:26.165 --> 00:00:30.146]  We've reached the halfway point in the syndicated radio broadcast.
[00:00:30.166 --> 00:00:32.147]  We're here live, noon to 4 p.m.
[00:00:32.227 --> 00:00:32.607]  Eastern.
[00:00:32.647 --> 00:00:35.348]  We simulcast the last two hours, 2 to 4 p.m.
[00:00:35.408 --> 00:00:37.709]  Eastern at PrisonPlanet.tv.
[00:00:37.769 --> 00:00:39.049]  We are live there as well.
[00:00:40.169 --> 00:00:44.431]  So, last Thursday, Bloomberg drops this bombshell.
[00:00:44.571 --> 00:00:45.971]  Give me a document shot on that.
[00:00:47.072 --> 00:00:47.492]  Geithner
[00:00:49.827 --> 00:00:53.750]  Geithner's Fed told AIG to limit swaps disclosure.
[00:00:54.330 --> 00:01:02.897]  Now we know Geithner and Paulson and Bernanke and others are all on record.
[00:01:04.718 --> 00:01:05.579]  Are on record.
[00:01:06.740 --> 00:01:08.942]  Over and over and over and over again.
[00:01:10.285 --> 00:01:13.546]  Saying they will not tell you where the money went and who got the money.
[00:01:14.146 --> 00:01:23.590]  Once they went into holding banks, the French, the German, the British, the Dutch, the U.S., the Canadian, and others, the money we know was paid in massive bonuses and served out.
[00:01:24.190 --> 00:01:31.412]  But the private Federal Reserve, the holding company, and the governmental Treasury Department, on record, will not say where the money went.
[00:01:31.473 --> 00:01:38.295]  But it later came out, it was given to the very people running the government that were taking the bailout money.
[00:01:38.655 --> 00:01:46.003]  Now, Geithner was the head of the most important part of the Federal Reserve, the New York Fed, in the fall and winter of 2008.
