[00:00:05.987 --> 00:00:06.627]  Big Brother.
[00:00:07.287 --> 00:00:08.327]  Mainstream media.
[00:00:09.068 --> 00:00:10.168]  Government cover-ups.
[00:00:10.828 --> 00:00:11.628]  You want answers?
[00:00:12.408 --> 00:00:14.308]  Well, so does he.
[00:00:14.328 --> 00:00:17.569]  He's Alex Jones on the GCN Radio Network.
[00:00:18.129 --> 00:00:22.250]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.751 --> 00:00:31.412]  After decades of denial, it's now all out in the open hidden in plain view.
[00:00:31.852 --> 00:00:33.792]  A private corporate world government.
[00:00:35.319 --> 00:00:39.065]  Waging financial war against the individual and the nation state.
[00:00:41.168 --> 00:00:46.997]  A tsunami of 1.5 quadrillion fiat dollars flooding the world.
[00:00:48.646 --> 00:00:53.729]  The weaponized banking system consolidating power at an accelerated pace.
[00:00:54.249 --> 00:01:06.937]  We have Congressman, former Congressman Bob Barr, joining us to cover the TSA on that ongoing journey towards tyranny as the system tries to break our will and set the precedent to have
[00:01:08.066 --> 00:01:11.669]  Federal goons on the streets of America, not just the airports.
[00:01:12.269 --> 00:01:16.093]  He'll be joining us coming up in about 30 minutes.
[00:01:16.113 --> 00:01:19.155]  And then I haven't interviewed her in years because she's pretty much retired.
[00:01:20.456 --> 00:01:22.318]  But Charlotte Isserby.
[00:01:23.373 --> 00:01:31.980]  Former head of policy at the Department of Education under Reagan discovered that it really was a plan by the bureaucracy to dumb down the American people.
[00:01:32.721 --> 00:01:38.006]  And she's going to be joining us coming up today for a rare interview with Charlotte Isserby.
[00:01:39.878 --> 00:01:41.900]  That's something that folks do not want to miss.
[00:01:42.380 --> 00:01:45.724]  And we'll have wide open phones also in the third hour today.
[00:01:45.764 --> 00:01:53.311]  We'll also take some phone calls on education or the program to dumb the population down with Charlotte Isserby.
[00:01:54.432 --> 00:02:00.738]  Crass commercial plug here, as G. Gordon Liddy would say, crass commercial messages straight ahead.
[00:02:02.890 --> 00:02:07.473]  I haven't been able to get a hold of her in over a year and a half, so we stopped carrying her book, Deliberate Dumbing Down.
[00:02:07.513 --> 00:02:15.198]  I noticed it was selling for like $80, $100 on eBay and Amazon in many places.
[00:02:15.778 --> 00:02:19.721]  And then I noticed we had an email from her saying, well, my book's out of print.
[00:02:20.601 --> 00:02:22.623]  I've got, you know, 500 or so left.
[00:02:23.592 --> 00:02:24.772]  Whoever wants them, buy them.
[00:02:25.252 --> 00:02:30.574]  So I called up last week and bought every stinking one of them and said, hey, do you want to come back on the show?
[00:02:30.614 --> 00:02:33.214]  It's been probably two years since you've been on, a year and a half or so.
[00:02:33.234 --> 00:02:35.395]  And she said, yeah, I've been, you know, I'm retired.
[00:02:36.815 --> 00:02:39.676]  And she'd had some deaths in the family, so she took off some time.
[00:02:39.716 --> 00:02:41.676]  And she said she's leaving the U.S.
[00:02:41.716 --> 00:02:44.237]  again for a few months, coming up here very soon.
[00:02:44.277 --> 00:02:46.117]  And she said, if you want all the books, they're yours.
[00:02:46.977 --> 00:02:49.778]  These are the size of basically the Austin phone book.
[00:02:50.699 --> 00:02:55.400]  And it chronicles the entire dumbing down process with the government's own documents.
[00:02:56.710 --> 00:03:03.297]  And this is such an important tool for people who are in education or for parents who are concerned.
[00:03:03.797 --> 00:03:20.334]  Everybody who's a school board member needs to have this to bring this book up in your school board meetings so people really understand there's a reason we've gone from number one in the world 50 plus years ago to being behind every industrialized world nation and behind many third world nations.
[00:03:21.670 --> 00:03:23.811]  So it just went up on the shopping cart this morning.
[00:03:24.211 --> 00:03:28.812]  It's discounted and it's available at InfoWars.com.
[00:03:28.832 --> 00:03:31.433]  Deliberate dumbing down by Charlotte Isserby.
[00:03:31.493 --> 00:03:35.314]  I hope everybody will get that book and get it out to everyone they know.
[00:03:35.674 --> 00:03:36.474]  And this is the end.
[00:03:36.554 --> 00:03:37.495]  This is it.
[00:03:38.355 --> 00:03:41.316]  The book is going out of print and she is done.
[00:03:42.396 --> 00:03:46.117]  So if you want it, it's available at InfoWars.com.
[00:03:46.937 --> 00:03:47.277]  Okay.
[00:03:48.118 --> 00:03:48.858]  When we come back,
[00:03:50.216 --> 00:03:51.336]  I want to get into the economy.
[00:03:51.516 --> 00:03:52.777]  No end in sight to U.S.
[00:03:52.857 --> 00:03:53.797]  economic crisis.
[00:03:53.817 --> 00:04:01.078]  The scariest jobs chart ever shows post-recession unemployment is at its worst since World War II.
[00:04:03.439 --> 00:04:06.199]  And everyone plays along with this 9.8%.
[00:04:06.839 --> 00:04:09.760]  Why does everyone just play along with a blatant lie?
[00:04:10.280 --> 00:04:11.300]  It's over 22%.
[00:04:13.661 --> 00:04:15.281]  But they're saying, you know, it's deep trouble at 9.8%.
[00:04:17.421 --> 00:04:19.762]  Continuing, we're going to get into the warmest
[00:04:22.113 --> 00:04:23.474]  You're on record.
[00:04:23.494 --> 00:04:27.016]  The truth is global warming has halted.
[00:04:27.757 --> 00:04:34.621]  Ted Turner urges global one-child policy to save planet from the summit going on down in Cancun, Mexico.
