[00:00:05.052 --> 00:00:05.693]  Big Brother.
[00:00:06.353 --> 00:00:07.414]  Mainstream media.
[00:00:08.115 --> 00:00:09.375]  Government cover-ups.
[00:00:09.876 --> 00:00:10.696]  You want answers?
[00:00:11.457 --> 00:00:12.438]  Well, so does he.
[00:00:13.018 --> 00:00:16.621]  He's Alex Jones on the GCN Radio Network.
[00:00:17.201 --> 00:00:21.284]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.201 --> 00:00:33.169]  Well, my friends, you have tuned in to an amazing transmission, completely jam-packed with unbelievable info today.
[00:00:34.290 --> 00:00:36.953]  It is, of course, Monday, the 11th day of October, 2010.
[00:00:39.687 --> 00:00:50.596]  We're going to have Jonathan Irish and his fiancée on the broadcast with the founder and head of Oathkeeper, Stuart Rhodes.
[00:00:50.616 --> 00:00:56.400]  They're going to be popping in later in this hour and then again we're going to go into overdrive into a fourth hour today.
[00:00:56.420 --> 00:00:59.483]  They'll be on during the last hour today.
[00:00:59.563 --> 00:01:00.003]  We have
[00:01:01.264 --> 00:01:13.969]  Native American leader, Russell Means, joining us to talk about the fact that he exposed Obama before he even got elected as a complete puppet of the globalists and was attacked by the left, where Mr. Means, of course, has been an icon.
[00:01:13.989 --> 00:01:14.810]  He's been proven right.
[00:01:15.230 --> 00:01:22.373]  We're going to get his take on the plunging dollar, the empire in trouble, how Native Americans had their children kidnapped by CPS.
[00:01:23.193 --> 00:01:28.936]  In fact, when they started the health departments, they were modeled after the stealing of Native American children.
[00:01:29.736 --> 00:01:34.097]  So we'll also get his take on that in the next hour when he joins us from video Skype.
[00:01:35.777 --> 00:01:43.159]  We'll be streaming that, of course, not just on the radio on the AM and FM dial, but in live living color at PrisonPlanet.TV.
[00:01:43.639 --> 00:01:53.021]  And Dr. Doug Rocky joins us in the third hour, part two on depleted uranium and just how deadly this scourge is.
[00:01:53.481 --> 00:01:55.222]  So that is all coming up today.
[00:01:56.596 --> 00:02:15.832]  Right now on the Drudge Report, they have top links to the local newspapers in New Hampshire who have seen the full affidavit used by the court to take the Irish's newborn baby.
[00:02:17.572 --> 00:02:19.113]  And so the denial's all over.
[00:02:19.133 --> 00:02:21.255]  It's just like when we released the MIAC report.
[00:02:21.735 --> 00:02:23.176]  People for a week said it was fake.
[00:02:23.276 --> 00:02:24.717]  Or the Homeland Security reports.
[00:02:24.897 --> 00:02:26.878]  Or the Clergy Response Team documents.
[00:02:26.958 --> 00:02:27.699]  It's all real.
[00:02:28.119 --> 00:02:30.100]  People are like, well, why didn't you post the whole thing?
[00:02:30.821 --> 00:02:33.463]  Well, Mr. Irish told me I could, but I thought, you know what?
[00:02:33.503 --> 00:02:39.066]  I'm not going to put where they live or all their information and, you know, the other CPS allegations.
[00:02:39.146 --> 00:02:46.171]  The issue is that Oath Keepers was cited and gun ownership was cited for political demonization.
[00:02:46.351 --> 00:02:47.132]  That's the issue.
[00:02:48.653 --> 00:03:00.524]  Mr. Irish's landlord is in the newspaper saying he is a model tenant and that they are just nice, good, peaceful people in the year they've been living there.
[00:03:00.805 --> 00:03:01.485]  No problems.
[00:03:02.126 --> 00:03:06.210]  And then you read the affidavit, which we have the whole thing, and it's just, it's standard.
[00:03:06.250 --> 00:03:08.372]  I've been studying the CPS for 15 years.
[00:03:08.832 --> 00:03:10.174]  I have battled them in Austin.
[00:03:10.194 --> 00:03:12.436]  I have seen them just out
[00:03:13.757 --> 00:03:17.379]  of hand, as standard operating procedure, lying about people.
[00:03:18.539 --> 00:03:36.008]  And this fits the bill, because it's all mild and nebulous and not clear, and the way they were waiting for them at their home when he was coming back from getting his wisdom teeth pulled, and she had a concealed carry and it was in her bag, and they got the gun out and said, no, this is your husband's, he doesn't have a concealed carry, so they arrested him.
[00:03:36.308 --> 00:03:38.449]  That's how this all started two and a half months ago.
[00:03:40.293 --> 00:03:42.335]  And so we now have the new headline up.
[00:03:42.456 --> 00:03:46.280]  Feds treat baby snatch protesters like terrorists.
[00:03:46.740 --> 00:03:58.293]  The FBI admits to the local TV and newspapers that they called in bomb-sniffing dogs for the protests of about 10 people that was spontaneous last Friday at
[00:04:00.947 --> 00:04:01.828]  Three o'clock Eastern.
[00:04:02.749 --> 00:04:04.610]  They're in Concord, Mass at the hospital.
[00:04:05.531 --> 00:04:07.413]  And they said, well, there was no threat or no bombs.
[00:04:07.453 --> 00:04:08.774]  We just we just came out here.
[00:04:09.174 --> 00:04:14.219]  Basically, again, anybody who protests the government child kidnapping operation is a terrorist.
[00:04:14.279 --> 00:04:19.223]  And now I talked to Mr. Irish, who was really upset about 30 minutes before airtime.
[00:04:19.924 --> 00:04:24.148]  And he's been told he's not allowed to have visitation with his child, even though they admit it's his child.
[00:04:24.208 --> 00:04:24.989]  And it's it's on the
[00:04:25.796 --> 00:04:29.958]  You know, the seizure affidavit and the hospital records that yes, it's his child.
[00:04:31.199 --> 00:04:34.641]  Now they're saying, well, for security issues, you can't see your daughter.
[00:04:34.661 --> 00:04:36.582]  And he said, well, why?
[00:04:36.602 --> 00:04:37.882]  And they said, well, we don't have the file.
[00:04:37.943 --> 00:04:38.703]  We don't know why.
[00:04:39.083 --> 00:04:41.404]  You just can't have any visitation.
[00:04:42.025 --> 00:04:43.165]  So they're already doing that.
[00:04:43.586 --> 00:04:44.366]  That's coming up.
[00:04:44.426 --> 00:04:47.468]  And we've got incredible economic news just
[00:04:48.368 --> 00:04:49.089]  Off the charts.
[00:04:50.270 --> 00:04:54.576]  We've got dollar falls as currency war concerns linger.
[00:04:55.016 --> 00:04:58.240]  And we've got big Aspartame news coming up today.
[00:04:58.280 --> 00:04:58.821]  Stay with us.
[00:05:01.596 --> 00:05:05.240]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:05:05.620 --> 00:05:08.624]  This is our last chance to not relive history.
[00:05:08.864 --> 00:05:13.629]  As they're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:05:13.649 --> 00:05:19.896]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:05:20.056 --> 00:05:22.299]  I think it's incumbent upon all of us
[00:05:22.799 --> 00:05:23.099]  Tim Geithner?
[00:05:23.119 --> 00:05:23.539]  Bernanke?
[00:05:23.639 --> 00:05:24.260]  They're arsonists!
[00:05:24.300 --> 00:05:25.560]  They're asking for more matches!
[00:05:25.580 --> 00:05:27.821]  And the Congress is saying, who do we make the check out to?
[00:05:41.727 --> 00:05:48.672]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:05:49.013 --> 00:05:58.120]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:06:00.097 --> 00:06:04.340]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:06:04.640 --> 00:06:05.260]  Number one.
[00:06:05.560 --> 00:06:08.702]  New climate legislation could easily double or triple your electric bill.
[00:06:08.983 --> 00:06:09.563]  Number two.
[00:06:09.843 --> 00:06:14.406]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:06:14.746 --> 00:06:15.187]  It's true.
[00:06:15.487 --> 00:06:20.050]  Total government control of electricity in the name of smart grid technology is coming.
[00:06:20.350 --> 00:06:20.910]  Number three.
[00:06:21.190 --> 00:06:24.472]  In some areas of the country, the power grid is dangerously overloaded.
[00:06:24.773 --> 00:06:28.455]  And now, new socialist legislation is only compounding the problem.
[00:06:28.675 --> 00:06:29.216]  Number 4.
[00:06:29.476 --> 00:06:31.838]  Dangerous weather is always a threat to local grids.
[00:06:32.218 --> 00:06:35.622]  Every year, thousands of families lose their power from weather-related outages.
[00:06:35.902 --> 00:06:36.442]  Number 5.
[00:06:36.703 --> 00:06:40.626]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:06:40.846 --> 00:06:45.611]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:06:45.891 --> 00:06:49.916]  You can get more information at www.mysolarbackup.com.
[00:06:50.056 --> 00:06:51.638]  That's mysolarbackup.com.
[00:06:51.858 --> 00:06:53.920]  Remember, the government doesn't own the sun.
[00:06:54.101 --> 00:06:56.443]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:06:59.844 --> 00:07:03.827]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:04.047 --> 00:07:10.092]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:10.452 --> 00:07:17.557]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.858 --> 00:07:22.421]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:22.721 --> 00:07:24.863]  Get a free, detailed catalog by calling 800-340-7091.
[00:07:27.665 --> 00:07:31.189]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:07:31.409 --> 00:07:33.912]  I'm happy to say our business is going down the drain.
[00:07:46.326 --> 00:07:53.619]  Call us at 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:07:53.719 --> 00:07:54.180]  Thank you!
[00:08:05.154 --> 00:08:09.379]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:10.000 --> 00:08:10.801]  You want answers?
[00:08:11.582 --> 00:08:12.483]  Well, so does he.
[00:08:13.124 --> 00:08:16.768]  He's Alex Jones on the GCN Radio Network.
[00:08:17.329 --> 00:08:21.373]  And now, live from Austin, Texas, Alex Jones.
[00:08:28.539 --> 00:08:31.441]  It is Monday, the 11th day of October 2010.
[00:08:32.081 --> 00:08:34.162]  I am Alex Jones, your host.
[00:08:34.842 --> 00:08:43.267]  Joining us in about 25 minutes, we're going to have Jonathan Irish and Stephanie Taylor, who had their babies snatched, and we have the affidavit.
[00:08:44.067 --> 00:08:45.288]  It's now in full.
[00:08:45.908 --> 00:08:47.589]  In fact, I printed that during a break.
[00:08:47.609 --> 00:08:52.991]  Can you guys run that into me and then have Nemo post it up on InfoWars.com?
[00:08:55.083 --> 00:08:57.265]  Because that is key to do that.
[00:08:57.345 --> 00:09:02.010]  We were authorized last Friday with this baby snatching case to post the whole thing.
[00:09:02.450 --> 00:09:08.316]  But I made the executive decision to only post excerpts of this for their privacy.
[00:09:08.877 --> 00:09:14.502]  And then some of the media tried to spin it and say that it wasn't even true, that Oath Keepers wasn't mentioned.
[00:09:15.612 --> 00:09:37.149]  Well, we have now gotten the authorization last night to block out all the phone numbers and names and things like that, but it has the court case number 629-2010-JV239, and to post all the affidavits, the court order, everything, where they cite
[00:09:38.103 --> 00:09:45.570]  We're going to now add this to Paul Joseph Watson's latest article, Feds Treat Baby Snatch Protestors Like Terrorists.
[00:09:46.151 --> 00:09:50.415]  We're going to talk about that coming up, and they're going to be joining us here on the show.
[00:09:50.475 --> 00:09:52.657]  But this is the type of stuff we deal with every time.
[00:09:53.197 --> 00:09:54.178]  Oh, that's made up!
[00:09:54.218 --> 00:09:55.960]  There's nothing about Oath Keepers in there.
[00:09:58.431 --> 00:09:59.732]  Oh, there's no MIAC report.
[00:09:59.912 --> 00:10:01.613]  Oh, there's no clergy response teams.
[00:10:02.114 --> 00:10:07.177]  Oh, the government's not issuing terror alerts for political gain and then the former head of Homeland Security comes out and admits it.
[00:10:07.537 --> 00:10:15.822]  Look, we're not making any of this up and people don't want to face the facts that people are being politically persecuted in this country for their views.
[00:10:16.603 --> 00:10:17.483]  It's that simple.
[00:10:18.924 --> 00:10:23.828]  And the update is today we have learned the New Hampshire DCYF is preventing Jonathan Irish
[00:10:24.989 --> 00:10:29.393]  And the baby's mother, Stephanie, they're clearly saying Mr. Irish can't from ever seeing their child at all.
[00:10:29.413 --> 00:10:32.175]  This is clearly a violation of basic visitation rights.
[00:10:32.215 --> 00:10:37.740]  Authorities cite security threats as the reason for blocking visitation without explaining what those threats are.
[00:10:38.020 --> 00:10:41.643]  And I told Watson for his update, the main issue is that he said, well, what's in the file?
[00:10:42.204 --> 00:10:43.665]  And they said, well, we don't even have a file.
[00:10:44.564 --> 00:10:51.693]  Irish and his wife Stephanie and his fiancee and Oath Keepers founder Stuart Rhodes will appear on the Alex Jones Show today.
[00:10:52.034 --> 00:10:57.440]  We will also be posting a full affidavit with personal information blacked out of the letter today.
[00:10:57.480 --> 00:11:03.488]  And we now have it and it's now blacked out to protect the child and
[00:11:04.068 --> 00:11:07.131]  Also, some of the phone numbers that are in this thing.
[00:11:07.811 --> 00:11:12.175]  And so, you can go read it up at InfoWars.com or PrisonPlanet.com.
[00:11:12.195 --> 00:11:13.195]  Stuart Rhodes is coming on.
[00:11:13.235 --> 00:11:16.578]  He's got it posted right now at OathKeepers.org.
[00:11:17.078 --> 00:11:17.379]  Okay?
[00:11:17.699 --> 00:11:19.040]  So, it's real.
[00:11:19.460 --> 00:11:22.823]  And the protesters that went out there had the police show up and threaten them.
[00:11:22.843 --> 00:11:23.744]  That's on video.
[00:11:23.984 --> 00:11:26.105]  And they called out the FBI with bomb-sniffing dogs.
[00:11:26.125 --> 00:11:30.169]  And the FBI told local TV and the newspapers there was no bomb threat.
[00:11:30.669 --> 00:11:31.449]  They just did it.
[00:11:31.570 --> 00:11:34.331]  Yeah, to imply anybody protesting is a violent terrorist.
[00:11:34.611 --> 00:11:37.153]  How dare citizens protest what's going on?
[00:11:38.033 --> 00:11:40.414]  So that is coming up.
[00:11:40.434 --> 00:11:43.156]  We're going to have Stuart Rhodes, Mr. Irish, and others on.
[00:11:43.196 --> 00:11:46.458]  Then Russell Means, Native American leader, is going to be joining us.
[00:11:46.478 --> 00:11:47.258]  Dr. Doug Rockey.
[00:11:47.278 --> 00:11:52.741]  And then we're going to have Jonathan Irish in the fourth hour back on for an update on everything that's unfolding.
[00:11:52.761 --> 00:11:54.182]  But this is a big national story.
[00:11:55.042 --> 00:11:57.564]  The Drudge Report is linked to it as well.
[00:11:58.564 --> 00:12:04.446]  And we're going to be covering all of that today here on the transmission.
[00:12:04.966 --> 00:12:11.788]  You notice that if you're watching on PrisonPlanet.TV, we started this segment with a document cam shot of Diet Coke.
[00:12:13.209 --> 00:12:24.612]  Diet Coke, Big League Chew, Dentine Fire, Big Red Sugar Gum, Juicy Fruit, Regular Sugar Gum, Bubbalicious, Hubba Bubba, Trident, all of it.
[00:12:24.892 --> 00:12:25.733]  Why am I doing this?
[00:12:28.092 --> 00:12:31.614]  I called Kurt Nimmo Saturday and I said, I want you to write an article about this.
[00:12:31.654 --> 00:12:34.336]  A lot of the articles you see, I basically send the guys the links.
[00:12:34.676 --> 00:12:36.337]  They do further research and add to it.
[00:12:37.158 --> 00:12:41.080]  And when I've been involved in an article, you'll see at the bottom, Alex Jones contributed to this article.
[00:12:41.160 --> 00:12:48.745]  And I told Kurt, I said, um, he said, well, he said, you want to do another story about Glenn Beck?
[00:12:49.997 --> 00:13:02.762]  And I said, yeah, I've got the transcript of Glenn Beck saying his doctors, this is from last Friday, are looking for toxins in his blood and that he has the symptoms of basically being poisoned.
[00:13:03.263 --> 00:13:08.725]  He said, the last 24 hours I've been thinking about doctors saying we're looking for toxins, we're looking for poisons in your body.
[00:13:11.707 --> 00:13:19.010]  And then he goes on to make the joke, I know what they are, it's studying progressives and collectivists and eugenicists and I'm being poisoned spiritually.
[00:13:19.391 --> 00:13:22.472]  So he's making either a joke or he believes in some type of voodoo.
[00:13:23.032 --> 00:13:25.353]  Meanwhile, the real poison is in plain view.
[00:13:25.793 --> 00:13:31.476]  He told the New York Times and many other publications that Mormonism forbids him from drinking coffee.
[00:13:32.316 --> 00:13:35.658]  But then he guzzles Diet Coke and even gives it to his children.
[00:13:36.909 --> 00:13:45.895]  And I talked Sunday about how I was out at a park and saw a little party of kids all drinking diet sodas, like it's something healthy their parents give them, filled with aspartame.
[00:13:47.235 --> 00:13:49.137]  And so I said, watch, Kurt.
[00:13:49.597 --> 00:13:51.398]  This story will get picked up big time.
[00:13:52.519 --> 00:14:00.244]  And regardless, millions of Glenn Beck listeners will end up reading the article, and then they'll see all the links, and they will discover
[00:14:01.209 --> 00:14:11.096]  That aspartame is deadly dangerous, and that it was known that it was deadly dangerous, and that it's not just in diet sodas now, it is in tens of thousands of products.
[00:14:11.456 --> 00:14:15.219]  Kurt's article says thousands, six thousand, that's conservative.
[00:14:15.619 --> 00:14:22.564]  It is tens of thousands, and now it's suddenly in almost every sugar gum.
[00:14:22.644 --> 00:14:25.045]  I mean, you go to the store, it's hard to find sugar gum.
[00:14:25.446 --> 00:14:26.847]  This is Hubba Bubba.
[00:14:29.173 --> 00:14:30.173]  Awesome original.
[00:14:31.034 --> 00:14:34.095]  And in the last two years, it's now being added to everything.
[00:14:34.135 --> 00:14:35.475]  It's every form of gum.
[00:14:35.875 --> 00:14:38.976]  It says aspartame is one of the ingredients.
[00:14:38.996 --> 00:14:40.737]  We'll try to zoom in on that, see if you can get that.
[00:14:40.757 --> 00:14:41.397]  It's tiny print.
[00:14:41.977 --> 00:14:43.658]  Here's Big League Chew.
[00:14:45.658 --> 00:14:56.342]  And it says corn syrup, natural artificial flavors, soy, aspartame, cornstarch, color red 40.
[00:14:59.042 --> 00:14:59.803]  Big League Chew.
[00:14:59.843 --> 00:15:01.324]  It's like bubblegum chewing tobacco.
[00:15:02.144 --> 00:15:03.465]  Here's Dentine Fire.
[00:15:04.006 --> 00:15:08.069]  This is all regular sugar gum, but it has aspartame added to it.
[00:15:10.350 --> 00:15:12.252]  So, what happened today?
[00:15:12.532 --> 00:15:16.255]  Well, we wrote the story Saturday, Kurt and I. He posted it.
[00:15:16.815 --> 00:15:23.300]  He put links to mainstream news, major universities, the federal government, even Fox News reporting on it.
[00:15:24.275 --> 00:15:34.026]  on aspartame linked to cancer brain damage all the rest of it is highly addictive it breaks down into what alcohol uh... and of course uh...
[00:15:35.131 --> 00:15:36.732]  Formaldehyde in the body, that's admitted.
[00:15:36.993 --> 00:15:41.357]  You know back during Prohibition and all the people going blind because of wood alcohol?
[00:15:41.377 --> 00:15:47.482]  They were making, you know, whiskey and moonshine with wood alcohol and people were going blind in mass.
[00:15:47.902 --> 00:15:53.207]  Well, Glenn Beck's announced he's going blind with macular dystrophy, the degeneration of the nerves in his eye.
[00:15:53.668 --> 00:15:59.032]  And so we wrote an article with all the mainline medical studies, literally scores of them linked,
[00:15:59.954 --> 00:16:01.576]  And we haven't completely confirmed it.
[00:16:01.616 --> 00:16:03.740]  We saw it on the message board and I got some calls about it.
[00:16:04.702 --> 00:16:09.309]  And it's almost always accurate, but that his fill-in guest, his fill-in sidekick...
[00:16:10.714 --> 00:16:19.021]  While Glenn's off having to get all these tests and CAT scans and the rest of it, because his hands are going numb, his feet, he's losing his eyesight, and the guy reportedly made jokes about it.
[00:16:19.561 --> 00:16:25.046]  Well, look, I mean, we're linked to this in the article, and I'll give viewers at PrisonPlanet.tv a shot.
[00:16:25.726 --> 00:16:29.990]  Rat Study Shows Cancer Aspartame Link, Fox News, November 21st, 2005.
[00:16:30.030 --> 00:16:31.171]  Look, this isn't a joke, okay?
[00:16:34.465 --> 00:16:35.326]  This isn't a joke.
[00:16:36.307 --> 00:16:52.047]  And the fact that he gives it to his children isn't a joke, and the fact that many of you give it to your children... Look, when I see somebody giving their children aspartame drinks, or I see my cousin drinking, uh, chewing sugar gum, and I go, you know, that's got aspartame, and he goes, no it doesn't, this is sugar gum.
[00:16:52.247 --> 00:16:53.188]  I said, give me the package.
[00:16:54.036 --> 00:16:56.578]  And it was actually trident white.
[00:16:57.379 --> 00:17:01.762]  It's what he had back at Christmas when he came out of business from Chicago, and I grabbed it away from him.
[00:17:02.743 --> 00:17:06.526]  And I read on the back, I said, Aspartame.
[00:17:06.546 --> 00:17:06.926]  You see that?
[00:17:06.946 --> 00:17:08.747]  And he goes, wow, I didn't know sugar gum had it.
[00:17:08.767 --> 00:17:10.269]  And I said, look, I'm not making this stuff up.
[00:17:10.589 --> 00:17:12.891]  It's hard to find a brand that doesn't have it.
[00:17:13.191 --> 00:17:14.492]  America wakes up to this.
