[00:00:05.771 --> 00:00:06.412]  Big Brother.
[00:00:07.073 --> 00:00:08.114]  Mainstream media.
[00:00:08.855 --> 00:00:09.956]  Government cover-ups.
[00:00:10.597 --> 00:00:11.418]  You want answers?
[00:00:12.178 --> 00:00:13.120]  Well, so does he.
[00:00:13.740 --> 00:00:17.445]  He's Alex Jones on the GCN Radio Network.
[00:00:17.925 --> 00:00:21.970]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.345 --> 00:00:29.611]  Welcome to the halfway point in this Tuesday, the 19th day of January, 2010 edition.
[00:00:29.951 --> 00:00:39.300]  We'll be simulcasting the last two hours of the show here live at PrisonPlanet.TV for TV viewers and members of PrisonPlanet.TV.
[00:00:39.340 --> 00:00:41.783]  Thank you so much for joining us.
[00:00:42.403 --> 00:00:44.425]  Alright, I've got a bunch of financial news.
[00:00:45.026 --> 00:00:46.767]  I haven't even gotten into what's happening.
[00:00:48.008 --> 00:00:53.314]  Uh, with this huge election coming up today in Massachusetts, how important that is.
[00:00:54.195 --> 00:01:00.081]  These are Democrats revolting against Obama, showing he has broken all his promises and they're very upset about it.
[00:01:00.461 --> 00:01:06.447]  The problem is the Republicans, if we don't fully get them in line, will do the same thing when they get into power in the next few years.
[00:01:06.988 --> 00:01:10.450]  So we're going to be discussing that coming up in the next hour in great detail.
[00:01:10.811 --> 00:01:12.092]  Please stay with us for that.
[00:01:12.112 --> 00:01:21.999]  And we'll continue with Open Phones in this hour on a host of issues, though we've got Jews of Preservation of Firearms ownership founder Aaron Zellman coming on in 30 minutes.
[00:01:23.100 --> 00:01:30.185]  Now, for the next 20 minutes or so, we are joined by Darwin Bedecker.
[00:01:31.383 --> 00:01:41.588]  The Austin Police, under color of law, ran out the Saks at Gun and Knife Show that had been here since I was in college, we're talking 16 years ago at least, out of the Crockett Center.
[00:01:41.728 --> 00:01:44.989]  But Davy Crockett's evil, so they've rechanged his name to the Market Center.
[00:01:46.690 --> 00:01:47.891]  It's an old Walmart building.
[00:01:48.911 --> 00:01:49.872]  Walmart owns it.
[00:01:50.592 --> 00:01:54.634]  H-E-B has the general lease on it, big grocery store chain here in Texas.
[00:01:56.513 --> 00:02:01.917]  They called him last week, doing his first show here in Austin, taking over from the sax that they'd run out.
[00:02:03.017 --> 00:02:03.898]  Didn't tell him that.
[00:02:04.478 --> 00:02:17.627]  Called him as if he was the saxon and said, look, we got all this dirt on you, you know, things that have gone on in your show, and we're going to shut you down if you don't tell people there's no private sale of guns, which is legal and lawful in most states.
[00:02:18.107 --> 00:02:19.828]  Just like at a garage sale or anything else.
[00:02:20.609 --> 00:02:21.470]  And he said,
[00:02:23.114 --> 00:02:24.255]  Well, I'm not the Saxon.
[00:02:24.275 --> 00:02:27.136]  They didn't even know that, the VATF and the Austin Police.
[00:02:28.037 --> 00:02:33.600]  And they said, well, and they had the HEB people there, and they said, look, we're just going to shut this down if you don't tell your tenant to do this.
[00:02:33.980 --> 00:02:35.441]  Color of law, completely illegal.
[00:02:36.041 --> 00:02:36.822]  HEB buckled.
[00:02:37.322 --> 00:02:39.063]  HEB's already getting a lot of protest calls.
[00:02:39.323 --> 00:02:41.564]  They think we've given their number out or going after them.
[00:02:42.225 --> 00:02:43.986]  They've called up and griped at Darwin.
[00:02:44.046 --> 00:02:46.047]  We haven't done that yet, HEB, but we may.
[00:02:47.062 --> 00:02:56.708]  Since you're already accusing us of it, and since you did buckle to this, but the real issue is the police department, the VATF, and Obama clearly gave this order, and that's one of the headlines up at...
[00:02:58.251 --> 00:03:00.012]  PrisonPlanet.com.
[00:03:00.373 --> 00:03:03.075]  Tennessee follows Texas in banning private gun sales.
[00:03:03.095 --> 00:03:04.076]  They're moving to do that there.
[00:03:04.336 --> 00:03:05.577]  This is coordinated by the White House.
[00:03:05.877 --> 00:03:09.540]  Texas gun show organizer targeted by ATF makes his case on the Alex Jones Show.
