[00:00:05.074 --> 00:00:05.715]  Big Brother.
[00:00:06.375 --> 00:00:07.415]  Mainstream media.
[00:00:08.156 --> 00:00:09.276]  Government cover-ups.
[00:00:09.916 --> 00:00:10.737]  You want answers?
[00:00:11.477 --> 00:00:12.397]  Well, so does he.
[00:00:12.417 --> 00:00:16.719]  He's Alex Jones on the GCN Radio Network.
[00:00:17.239 --> 00:00:21.641]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.302 --> 00:00:25.563]  Welcome, ladies and gentlemen.
[00:00:25.603 --> 00:00:30.245]  This is going to be an incredibly informative and powerful transmission today.
[00:00:31.735 --> 00:00:56.902]  We got a call yesterday from Lindsey Williams, literally short of breath, and in the last few days he talked to his former head of a major big three oil company who has attended Bilderberg meetings and such, and the intel he's given us, about 90% of it has turned out to be absolutely accurate, including six months before oil went from $50 a barrel to $149.
[00:01:00.703 --> 00:01:05.666]  Lindsey Williams called it exactly from his source, and then he said it was going to go down, and it went down.
[00:01:06.246 --> 00:01:08.207]  Just total precision on so many fronts.
[00:01:09.187 --> 00:01:17.692]  And he called this, his source is dying, has terminal cancer, and completely spilt his guts to him.
[00:01:19.459 --> 00:01:29.045]  So, and by the way, I know who the person is, Dr. Stan Monteith, checked it for himself and was able to figure it out and called the person a few years ago when all this first broke.
[00:01:29.485 --> 00:01:32.587]  So, Lindsey is certainly telling the truth about this source.
[00:01:32.927 --> 00:01:35.588]  The question is, you know, is somebody feeding the source disinfo?
[00:01:35.869 --> 00:01:38.710]  And the evidence, unfortunately, shows that they're not.
[00:01:39.971 --> 00:01:48.536]  So, this is amazing what the globalists are planning according to this.
[00:01:50.912 --> 00:02:06.978]  Uh, what's coming up with Russia and China, Iran, uh, the mortgages, crude oil, back to 150, $5 a gallon gas within eight months, gold and silver won't slow down, will skyrocket from this point.
[00:02:09.319 --> 00:02:14.080]  And then he has a separate contact that had dinner with Janet Napolitano and what she told him.
[00:02:14.600 --> 00:02:18.422]  She said, um, get six months of food and water ready now.
[00:02:20.003 --> 00:02:22.964]  So, Lindsey Williams joining us in the next hour.
[00:02:25.926 --> 00:02:31.788]  And coming up in about 12 minutes, 14 minutes from now, we've got Wayne Madsen popping in.
[00:02:31.808 --> 00:02:33.729]  I could have Madsen or Tarpley on this subject.
[00:02:33.749 --> 00:02:34.630]  They're both experts.
[00:02:35.670 --> 00:02:39.992]  So am I, quite frankly, for that matter, studying this over the years, but I want to get their view on it.
[00:02:40.572 --> 00:02:42.273]  Oh, it's big exclusive!
[00:02:42.813 --> 00:02:44.234]  Big exclusive!
[00:02:45.755 --> 00:02:48.236]  In fact, Paul Watson didn't even toot his horn on this.
[00:02:49.383 --> 00:02:51.965]  I want you to get Watson on the line at the start of the next segment.
[00:02:51.985 --> 00:02:57.448]  I want to briefly give him today's directive, because I want Paul to toot his horn.
[00:02:57.648 --> 00:02:59.929]  Not that, oh, Paul Watson's great or Alex Jones is great.
[00:02:59.949 --> 00:03:04.592]  We need to point out, we already told you this going back four years ago.
[00:03:04.692 --> 00:03:11.076]  We identified this guy as their top Al Qaeda operative, controlled by the CIA.
[00:03:12.937 --> 00:03:15.479]  And, I mean, he runs everything.
[00:03:16.599 --> 00:03:18.020]  The Fort Hood situation.
[00:03:19.346 --> 00:03:20.787]  The list just goes on and on.
[00:03:21.047 --> 00:03:22.028]  The underwear bomber.
[00:03:23.188 --> 00:03:27.030]  The Times Square dud bomb.
[00:03:27.851 --> 00:03:28.331]  All of it.
[00:03:28.892 --> 00:03:34.495]  He basically finds mentally ill, loose cannon Muslims and then provocateurs them into attacking.
[00:03:36.598 --> 00:03:38.759]  So this isn't a purely staged terror attacks.
[00:03:39.139 --> 00:03:53.306]  This guy acts as the vehicle, and it came out that Congress has been told it's national security, that they can't see all the emails that the threat fusion centers, the feds run, knew for two years that Major Hassan was going to attack and kill.
[00:03:54.126 --> 00:04:05.012]  He thought he was talking to Anwar al-Awlaki, and he was, and Anwar told him, you know, go ahead and do this attack, and of course the Pentagon grabbed the surveillance camera
[00:04:05.612 --> 00:04:07.753]  Footage from 9-11, same thing happened in Fort Hood.
[00:04:07.793 --> 00:04:13.476]  They grabbed the surveillance camera footage, people's private tapes, private cell phone videos, ordered it all erased.
[00:04:14.736 --> 00:04:18.118]  And it's always Anwar al-Awlaki.
[00:04:18.378 --> 00:04:19.699]  It's always this guy.
[00:04:20.139 --> 00:04:20.939]  It's always him.
[00:04:21.179 --> 00:04:25.922]  And we told you, every time he's running the patsies.
[00:04:27.017 --> 00:04:28.718]  Or the dupes, the useful morons.
[00:04:29.278 --> 00:04:31.499]  And here's Fox News, it's an exclusive.
[00:04:32.480 --> 00:04:36.122]  It's not really an exclusive, we already told you this, but they got the actual documents.
[00:04:36.522 --> 00:04:44.447]  The exclusive Al Qaeda leader dined at the Pentagon just months after 9-11, even though they'd already fingered him in the media as one of the masterminds of 9-11.
[00:04:46.124 --> 00:04:47.085]  And it's always the same.
[00:04:48.186 --> 00:04:52.930]  These guys, Al Qaeda is 100% CIA command operation.
[00:04:53.651 --> 00:04:58.516]  Sometimes they purely stage attacks or they find useful idiots, but they're being funded by these people.
[00:05:01.525 --> 00:05:05.167]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:05:05.547 --> 00:05:08.568]  This is our last chance to not relive history.
[00:05:08.788 --> 00:05:13.570]  As they're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:05:13.590 --> 00:05:19.853]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:05:19.973 --> 00:05:22.214]  I think it's incumbent upon all of us
[00:05:22.654 --> 00:05:22.934]  Tim Geithner?
[00:05:22.954 --> 00:05:23.135]  Bernanke?
[00:05:23.155 --> 00:05:23.575]  They're arsonists!
[00:05:23.595 --> 00:05:24.216]  They're asking for more matches!
[00:05:24.296 --> 00:05:25.978]  And the Congress is saying, who do we make the check out to?
[00:05:41.656 --> 00:05:48.543]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:05:48.943 --> 00:05:58.053]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:06:00.097 --> 00:06:04.320]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:06:04.640 --> 00:06:05.241]  Number 1.
[00:06:05.561 --> 00:06:08.703]  New climate legislation could easily double or triple your electric bill.
[00:06:08.984 --> 00:06:09.544]  Number 2.
[00:06:09.844 --> 00:06:14.388]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:06:14.728 --> 00:06:15.168]  It's true.
[00:06:15.468 --> 00:06:20.032]  Total government control of electricity in the name of smart grid technology is coming.
[00:06:20.352 --> 00:06:20.892]  Number 3.
[00:06:21.173 --> 00:06:24.455]  In some areas of the country, the power grid is dangerously overloaded.
[00:06:24.755 --> 00:06:28.458]  And now, new socialist legislation is only compounding the problem.
[00:06:28.658 --> 00:06:29.219]  Number 4.
[00:06:29.459 --> 00:06:31.821]  Dangerous weather is always a threat to local grids.
[00:06:32.221 --> 00:06:35.605]  Every year, thousands of families lose their power from weather-related outages.
[00:06:35.905 --> 00:06:36.445]  Number 5.
[00:06:36.686 --> 00:06:40.609]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:06:40.849 --> 00:06:45.594]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:06:45.874 --> 00:06:49.900]  You can get more information at www.mysolarbackup.com.
[00:06:50.060 --> 00:06:51.623]  That's mysolarbackup.com.
[00:06:51.843 --> 00:06:53.926]  Remember, the government doesn't own the sun.
[00:06:54.086 --> 00:06:56.450]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:06:59.949 --> 00:07:03.892]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:04.132 --> 00:07:10.177]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:10.537 --> 00:07:17.643]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.943 --> 00:07:22.507]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:22.807 --> 00:07:24.949]  Get a free, detailed catalog by calling 800-340-7091.
[00:07:27.751 --> 00:07:31.281]  Or see them online at FiveStarSoap.com or InfoWars.com.
[00:07:31.461 --> 00:07:35.191]  Let's talk to the owner of Five Star Soap, Marty Schachter, and see what he has to say.
[00:07:35.717 --> 00:07:41.900]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:07:42.480 --> 00:07:45.902]  I'm happy to say our business is going down the drain.
[00:07:46.382 --> 00:07:54.366]  Call us at 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:07:54.446 --> 00:07:54.906]  Thank you.
[00:08:00.686 --> 00:08:06.331]  He's the T-Rex of political talk, Alex Jones, on the GCN Radio Network.
[00:08:11.335 --> 00:08:25.467]  Okay, coming up in about five minutes, we're going to have a former member of the National Security Agency, Naval Intelligence, writes for some of the biggest publications in the country, Wayne Madsen's going to pop in on Anwar al-Awlaki,
[00:08:27.492 --> 00:08:36.876]  I heard the media pronounce it two different ways, but we've been covering him for at least five years as the key CIA, Al Qaeda handler.
[00:08:37.716 --> 00:08:42.258]  And it doesn't matter if it's the underwear bombing, the Times Square attempted bombing, the Fort Hood shooting.
[00:08:43.118 --> 00:08:47.023]  It's always this guy running the operation and being protected.
[00:08:47.403 --> 00:08:49.326]  And here's the Fox News headline.
[00:08:49.406 --> 00:08:50.086]  Exclusive!
[00:08:50.487 --> 00:08:55.613]  Al-Qaeda leader dined at the Pentagon just months after 9-11.
[00:08:55.653 --> 00:08:56.434]  Again, headline.
[00:08:56.834 --> 00:09:00.459]  Al-Qaeda leader dined at the Pentagon just months after 9-11.
[00:09:02.694 --> 00:09:15.064]  And over the last five years, we have written multiple articles yearly at Infowars.com and PrisonPlanet.com fingering him directly and proving that he is a CIA operative.
[00:09:15.465 --> 00:09:20.929]  And so we have the new headline out at PrisonPlanet.com today, two articles by Paul Watson.
[00:09:21.650 --> 00:09:23.671]  Al-Qaeda is a front group for the U.S.
[00:09:23.811 --> 00:09:26.354]  military-industrial complex, and then it goes through
[00:09:27.154 --> 00:09:28.495]  Amad Salam.
[00:09:28.515 --> 00:09:37.317]  It goes through David Headley, which is now mainstream news, reportedly commanding the Mumbai attacks.
[00:09:38.458 --> 00:09:43.219]  We've got Prince Bandar Bush and his comments about Osama Bin Laden being admitted.
[00:09:43.640 --> 00:09:44.360]  CIA.
[00:09:45.080 --> 00:09:48.941]  Rashid Aswad masterminding the 7-7.
[00:09:49.001 --> 00:09:52.943]  And it came out, mainstream news, that he was MI6 and being protected.
