[00:00:04.426 --> 00:00:05.066]  Big Brother.
[00:00:05.747 --> 00:00:06.787]  Mainstream media.
[00:00:07.508 --> 00:00:08.588]  Government cover-ups.
[00:00:09.268 --> 00:00:10.069]  You want answers?
[00:00:10.849 --> 00:00:11.750]  Well, so does he.
[00:00:11.770 --> 00:00:16.052]  He's Alex Jones on the GCN Radio Network.
[00:00:16.592 --> 00:00:20.694]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.535 --> 00:00:24.155]  Red alert, ladies and gentlemen.
[00:00:24.436 --> 00:00:25.216]  Red alert.
[00:00:26.016 --> 00:00:26.977]  President Obama
[00:00:28.021 --> 00:00:31.524]  Has introduced bills in Congress like H.R.
[00:00:32.865 --> 00:00:42.874]  1022 that allows the Attorney General to have unlimited power, God-like power, to ban any guns or erect any gun laws he wishes through the Bureau of Alcohol, Tobacco, Firearms, and Explosives.
[00:00:44.235 --> 00:00:54.925]  Cass Sunstein, his regulation czar, has given speeches and written white papers we covered last week saying he does not believe in a Second Amendment individual right and that they will overturn the Second Amendment.
[00:00:56.069 --> 00:00:58.450]  They've tripled the size of the BATF under Bush.
[00:00:59.350 --> 00:01:05.932]  Now Obama has them doing knock and talk all over the country, even in conservative states like Arizona and Texas.
[00:01:06.512 --> 00:01:10.893]  They knock on your door and say, may we come in and look at your firearms.
[00:01:10.913 --> 00:01:13.114]  They have local police under federal grants doing it.
[00:01:13.554 --> 00:01:14.855]  Just Google knock and talk.
[00:01:15.575 --> 00:01:16.955]  Police inspect guns.
[00:01:18.256 --> 00:01:22.597]  I've seen footage in Massachusetts and Boston and places where they force their way in
[00:01:23.527 --> 00:01:24.328]  To people's homes.
[00:01:24.388 --> 00:01:25.729]  I mean, it's completely illegal.
[00:01:26.110 --> 00:01:27.191]  This is tyranny.
[00:01:27.291 --> 00:01:29.973]  Now, all of that is going on.
[00:01:30.934 --> 00:01:32.076]  All of that is happening.
[00:01:32.796 --> 00:01:36.800]  They want to be able to put you on a no-gun-buy list with no judge, no jury, no conviction.
[00:01:37.141 --> 00:01:39.523]  They've got a bill to do that called no-fly, no-buy.
[00:01:40.484 --> 00:01:47.291]  Now, last night on the Sunday radio show, I got a call saying that the Texas Gun Show, that comes to Austin once a month,
[00:01:49.312 --> 00:02:00.720]  That the police were there giving out notices saying, with the BATFE, now it's Bureau of Alcohol, Tobacco, Firearms and Explosives, that there's no law, but we're ordering you not to privately sell guns.
[00:02:00.760 --> 00:02:13.690]  Now, you have federal law under taxation, under the 68 Gun Control Act, that they then expanded into the NICS system, and then they expanded that in the 90s with the assault weapons ban that got overturned.
[00:02:14.841 --> 00:02:19.527]  To where they instantly register you as a gun owner, handgun, rifle, or shotgun.
[00:02:20.829 --> 00:02:28.799]  And in Canada, England, Australia, New Zealand, once they register and Handgun Control Incorporated and the Violence Policy Center admit their goal is
[00:02:29.741 --> 00:02:30.562]  Total disarmament.
[00:02:30.822 --> 00:02:31.822]  UNIDIR at the UN.
[00:02:31.962 --> 00:02:33.543]  United Nations Small Arms Disarmament.
[00:02:34.384 --> 00:02:36.065]  July 7th, 2001.
[00:02:37.086 --> 00:02:41.048]  UN records said their plan is for a treaty to ban guns in the U.S.
[00:02:41.148 --> 00:02:45.130]  Obama said last month he plans to sign that treaty this year.
[00:02:46.011 --> 00:02:47.372]  That is mainstream news.
[00:02:47.892 --> 00:02:48.753]  Associated Press.
[00:02:49.033 --> 00:02:50.634]  Obama says he will sign the treaty.
[00:02:51.154 --> 00:02:52.735]  Even if Congress doesn't ratify it.
[00:02:52.755 --> 00:02:55.157]  If the Senate doesn't ratify, he's saying he's going to do it.
[00:02:55.477 --> 00:02:58.659]  They are now coming for the guns.
[00:02:59.892 --> 00:03:05.294]  They first got a ban, you being able to sell it to your grandpa, your grandpa sell you one or give you one.
