[00:00:05.684 --> 00:00:06.345]  Big Brother.
[00:00:06.985 --> 00:00:07.966]  Mainstream media.
[00:00:08.770 --> 00:00:09.871]  Government cover-ups.
[00:00:10.531 --> 00:00:11.352]  You want answers?
[00:00:12.112 --> 00:00:12.993]  Well, so does he.
[00:00:13.653 --> 00:00:17.235]  He's Alex Jones on the GCN Radio Network.
[00:00:17.856 --> 00:00:22.298]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.678 --> 00:00:30.623]  We are simulcasting the second, third, and fourth hour today of the syndicated radio broadcast at PrisonPlanet.TV.
[00:00:31.003 --> 00:00:35.066]  For PrisonPlanet.TV viewers, thank you so much for joining us.
[00:00:35.966 --> 00:00:36.346]  We have
[00:00:37.367 --> 00:00:40.088]  ABC News, Nightly News, ABC Nightline.
[00:00:40.508 --> 00:00:41.649]  They're doing two TV shows.
[00:00:42.069 --> 00:00:44.270]  Supposed profiles on Alex Jones.
[00:00:45.570 --> 00:00:56.054]  I can't imagine that the dinosaur corporate media is going to be too friendly towards us, but these two gentlemen do seem friendly and nice.
[00:00:57.135 --> 00:00:59.816]  The particularly bad hit pieces, they usually are very cold.
[00:01:00.676 --> 00:01:05.982]  But we'll all sit here with bated breath waiting until next week to see what they do.
[00:01:06.382 --> 00:01:10.947]  Who knows, maybe I'll even haul the ABC News correspondent in here.
[00:01:11.588 --> 00:01:17.414]  I should have asked him before we went live if he'd like to sit in for 10 minutes with us today and ask me questions live on air.
[00:01:18.235 --> 00:01:21.198]  You know, we've done that with quite a few other networks.
[00:01:21.929 --> 00:01:22.349]  I don't know.
[00:01:44.542 --> 00:01:46.425]  Tens of millions of people have lost their jobs.
[00:01:46.505 --> 00:01:47.647]  Unemployment's really over 20%.
[00:01:48.728 --> 00:01:52.834]  The federal government says 10%, but all these mainline analyst firms say it's 22%.
[00:01:55.169 --> 00:01:59.851]  And so none of us are really going to have any jobs of any quality if we don't turn this country around.
[00:01:59.871 --> 00:02:01.051]  That's the point I make a lot.
[00:02:01.251 --> 00:02:02.752]  I want to make that to ABC News.
[00:02:03.092 --> 00:02:04.192]  We're all in this together.
[00:02:04.932 --> 00:02:09.894]  I mean, there's very few people, some of your corporate chiefs, that stand to gain from this new world order.
[00:02:10.474 --> 00:02:14.115]  This is a system meant to shut off resources to the general population.
[00:02:14.535 --> 00:02:18.657]  I mean, that's the plan that the White House science czar covers in his
[00:02:19.477 --> 00:02:21.559]  Thousand-plus page book, Ecoscience.
[00:02:22.040 --> 00:02:28.487]  The world government is about shutting down human development and productivity for the general public.
