[00:00:00.249 --> 00:00:00.890]  Big Brother.
[00:00:01.571 --> 00:00:02.592]  Mainstream media.
[00:00:03.333 --> 00:00:04.454]  Government cover-ups.
[00:00:05.095 --> 00:00:05.896]  You want answers?
[00:00:06.677 --> 00:00:07.578]  Well, so does he.
[00:00:08.219 --> 00:00:11.843]  He's Alex Jones on the GCN Radio Network.
[00:00:12.424 --> 00:00:16.489]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.752 --> 00:00:32.719]  Before I forget, I'm going to say, out of the gates, we're scheduled in the last 30 minutes of the broadcast tomorrow to have Senator-elect Rand Paul on.
[00:00:32.739 --> 00:00:37.702]  We've got Ventura with big news on multi-fronts joining us next week.
[00:00:37.742 --> 00:00:38.422]  Justin Ventura.
[00:00:39.423 --> 00:00:42.865]  Today is going to be a jam-packed transmission as well.
[00:00:42.885 --> 00:00:47.307]  It is the ninth day of December 2010 on this Thursday edition.
[00:00:48.528 --> 00:01:03.704]  We have John Young of Cryptome, really the proto or archetype of Wikileaks and also involved at multi-levels in what you could call the founding of the Wikileaks type system.
[00:01:03.724 --> 00:01:11.011]  He has a lot of inside intel on it, so he'll be joining us coming up in about 45 minutes from now.
[00:01:11.952 --> 00:01:27.185]  We've got Donald Light coming on the broadcast, who is a visiting professor at Stanford University and professor of comparative health care at the University of Medicine and Dentistry of New Jersey, and he has written a book breaking down
[00:01:27.705 --> 00:01:27.825]  That's
[00:01:49.292 --> 00:01:49.973]  You know about that.
[00:01:50.813 --> 00:01:56.357]  And meanwhile, we've got hundreds and hundreds and hundreds and hundreds of thousands of deaths from these deadly prescription drugs.
[00:01:56.417 --> 00:02:01.101]  It's well known, but he's done the breakdowns and cross-referenced all the big studies.
[00:02:01.461 --> 00:02:03.723]  So, Donald Light coming on about that.
[00:02:04.323 --> 00:02:07.046]  One of the most dangerous things in our society.
[00:02:07.546 --> 00:02:10.908]  Now, it's not as scary looking as a man wearing a turban.
[00:02:11.929 --> 00:02:12.590]  I'll give you that.
[00:02:14.096 --> 00:02:21.159]  And it's not as much fun to run around and be afraid at night and hide under your bed from prescription drugs.
[00:02:21.259 --> 00:02:26.081]  But it is arguably the number one cause of unnatural death in this nation.
[00:02:26.581 --> 00:02:28.161]  And that's the government's own admissions.
[00:02:28.582 --> 00:02:30.882]  That, oh, it's killing 300-plus thou a year.
[00:02:30.902 --> 00:02:32.843]  It's probably a lot more than that.
[00:02:33.664 --> 00:02:34.784]  Flesh-eating bacteria.
[00:02:35.364 --> 00:02:38.685]  Infections out of hospitals and clinics are killing a couple hundred thou a year.
[00:02:39.286 --> 00:02:42.407]  And don't worry, they'll just keep giving antibiotics to people who don't need them.
[00:02:43.217 --> 00:02:46.738]  I mean, you better only take antibiotics if you can't whip it.
[00:02:47.558 --> 00:02:52.119]  I've had strep throat and things before for two weeks and I won't take it until I beat it.
[00:02:53.380 --> 00:03:01.442]  Not because I don't know antibiotics are great, it's because I don't want to lower my immunity and then also contribute to growing more and more deadly bacteria.
[00:03:02.022 --> 00:03:09.364]  One time I did break down though and take antibiotics when a security guard jumped out of nowhere at the
[00:03:11.215 --> 00:03:12.096]  Supreme Court building.
[00:03:12.136 --> 00:03:20.260]  I'd walked up on a Sunday when Bilderberg had ended, and we were there shooting some video of different government buildings for cutaway shots and films.
[00:03:20.280 --> 00:03:23.742]  In fact, you see the shots in the fall of the Republican-Obama deception.
[00:03:24.302 --> 00:03:26.223]  And a cop jumps out and says, what are you doing?
[00:03:26.483 --> 00:03:32.327]  So I kind of turned towards him, and the feet on the pillars are about two feet tall.
[00:03:32.827 --> 00:03:37.890]  And I turned and just gashed my shin through the jeans, cut my shin,
[00:03:38.550 --> 00:03:41.471]  And I didn't really, I kind of ignored it at the time, there was a little bit of bleeding.
[00:03:43.052 --> 00:03:52.776]  And so I make the joke that the Supreme Court building bit me because a month later I had pus just pouring out of my leg and they did x-rays and they found out it was rotting.
[00:03:53.997 --> 00:03:59.880]  I guess kind of a gangrenous type bacteria under the skin all around the bone.
[00:04:00.360 --> 00:04:04.162]  And so thank God for those antibiotics or it would have been saw my left leg off.
[00:04:04.542 --> 00:04:06.903]  So I'm not saying antibiotics aren't magical.
[00:04:07.583 --> 00:04:09.624]  Very important since they're being overused.
[00:04:09.925 --> 00:04:13.847]  We got flesh-eating bacteria running wild everywhere, different forms of it.
[00:04:14.127 --> 00:04:17.930]  I've already just gotten distracted off here at the start of the broadcast.
[00:04:17.950 --> 00:04:18.690]  I'm very good at that.
