[00:00:04.691 --> 00:00:05.351]  Big Brother.
[00:00:05.991 --> 00:00:07.032]  Mainstream media.
[00:00:07.752 --> 00:00:08.892]  Government cover-ups.
[00:00:09.513 --> 00:00:10.333]  You want answers?
[00:00:11.113 --> 00:00:12.074]  Well, so does he.
[00:00:12.654 --> 00:00:16.295]  He's Alex Jones on the GCN Radio Network.
[00:00:16.835 --> 00:00:20.897]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.748 --> 00:00:25.210]  I hate to say it, but it's true.
[00:00:25.330 --> 00:00:26.250]  I wish we were wrong.
[00:00:26.350 --> 00:00:27.351]  We told you so.
[00:00:28.332 --> 00:00:41.040]  Not only did we have the top secret USA article three weeks ago in the Washington Post admitting that there are 854,000 private spies with the highest security clearance the government issues,
[00:00:41.900 --> 00:00:51.328]  But there are millions of other sub-spies in that stratum, and they've privatized the government to make hundreds of billions of dollars a year.
[00:00:52.029 --> 00:00:56.633]  The Pentagon, the private spy corporations, they're taking over our society.
[00:00:57.633 --> 00:01:04.819]  And they're having a coming-out party in the media today at a big hacker conference they've been having over the weekend.
[00:01:05.876 --> 00:01:16.000]  saying we are private corporations, we are slash government agents, and we are spying on everything you buy, everything you sell, everything you do on the internet.
[00:01:17.041 --> 00:01:28.806]  We are InfraGard, we are Top Secret USA, and they're saying that private groups with NSA clearances
[00:01:30.396 --> 00:01:37.619]  are the ones that were tracking the military in live time when this private gave WikiLeaks the information.
[00:01:38.839 --> 00:01:42.700]  Both the helicopter slaughter footage and more.
[00:01:43.160 --> 00:01:47.622]  And it's in Forbes today, it is in the AFP.
[00:01:48.502 --> 00:01:55.945]  The headlines are, Stealthy Government Contractor Monitors US Internet Providers Worked With WikiLeaks.
[00:01:57.315 --> 00:01:57.976]  Here's another one.
[00:01:58.336 --> 00:02:01.639]  Elite US Cyber Team Courts Hackers to Fight Terrorists.
[00:02:02.560 --> 00:02:07.405]  And in these articles, they admit everything, but spin it like these guys are John Wayne.
[00:02:08.786 --> 00:02:14.052]  And they say, yes, we're tracking all your IPs, everything you do, in real time.
[00:02:14.452 --> 00:02:18.836]  Now, I remembered last night, and this morning researching this,
[00:02:20.270 --> 00:02:30.537]  This article by William Sapphire, November 14, 2002, New York Times, titled, You Are A Suspect.
[00:02:33.939 --> 00:02:41.164]  And it goes into the Total Information Awareness Network that Congress then said was illegal, so they just completely privatized it.
[00:02:41.804 --> 00:02:43.465]  And that's all this is.
[00:02:44.546 --> 00:02:45.647]  This is InfraGard.
[00:02:45.727 --> 00:02:47.128]  This is Homeland Security.
[00:02:49.776 --> 00:02:57.498]  No doubt, this is the exact type of group that was able to get into our YouTube account and delete the Obama deception.
[00:02:58.259 --> 00:03:05.701]  This is the group that is in there when we have the number one search term, as we successfully did on Friday, thanks to the listeners.
[00:03:06.361 --> 00:03:07.982]  Food, the ultimate secret.
[00:03:08.622 --> 00:03:14.444]  It was the top thing for about two hours, then they totally removed that it was non-searchable in the top million searches.
[00:03:14.464 --> 00:03:15.624]  They just completely removed it.
