[00:00:19.534 --> 00:00:21.377]  Welcome to the InfoWars Nightly News.
[00:00:21.417 --> 00:00:25.223]  It is Tuesday, August 5th, 2014 and I'm Leanne McAdoo.
[00:00:25.524 --> 00:00:26.465]  Here's what's coming up tonight.
[00:00:29.705 --> 00:00:38.151]  Tonight, the war on self-sufficiency intensifies as the feds shut down a seed library in Pennsylvania.
[00:00:38.432 --> 00:00:39.312]  And why are U.S.
[00:00:39.352 --> 00:00:44.556]  health authorities concealing the number of suspected Ebola victims from the public?
[00:00:44.956 --> 00:00:49.920]  Plus, illegal aliens are a no-show for immigration court proceedings.
[00:00:50.500 --> 00:00:51.661]  Say it isn't so!
[00:00:52.362 --> 00:00:56.164]  All that, plus much more, tonight on the InfoWars Nightly News.
[00:01:01.161 --> 00:01:04.245]  In an apparent attempt to avoid hysteria, U.S.
[00:01:04.285 --> 00:01:08.650]  health officials are avoiding letting the public know about potential Ebola cases.
[00:01:09.210 --> 00:01:13.976]  I should point out as well, Wolf, that the hospital has made this known.
[00:01:14.316 --> 00:01:18.261]  There have been about a half a dozen patients who have had their blood tested because of concern.
[00:01:18.801 --> 00:01:22.164]  Those particular patients, their stories were not made public.
[00:01:22.544 --> 00:01:23.625]  This patient was.
[00:01:23.985 --> 00:01:28.689]  I'm not sure if that's because of heightened concern by the hospital or what that means exactly.
[00:01:29.129 --> 00:01:34.113]  But again, we just can't say for sure until the final tests come back.
[00:01:34.173 --> 00:01:35.514]  And they want to be sure on this.
[00:01:35.554 --> 00:01:36.475]  It takes about a day or so.
[00:01:36.806 --> 00:01:43.489]  Now Dr. Gupta also appeared to suggest that those patients that were being tested for Ebola are not being kept in isolation.
[00:01:43.549 --> 00:01:48.571]  The hospital says it's not concerned about this because Ebola is not an airborne virus.
[00:01:48.891 --> 00:02:01.136]  Now as we reported yesterday, despite health authorities downplaying the likelihood of Ebola going airborne, studies by Canadian scientists suggest that this is in fact at least to a limited degree possible.
[00:02:01.696 --> 00:02:03.297]  So the hospital is not concerned.
[00:02:03.657 --> 00:02:07.258]  However, the media is ramping up the Ebola fear porn.
[00:02:07.298 --> 00:02:17.922]  We've got Wolf Blitzer and CNN stationed right outside the hospital, salivating at the potentiality of there being an Ebola outbreak here in America.
[00:02:18.142 --> 00:02:18.462]  Why?
[00:02:18.562 --> 00:02:20.042]  Why are they ramping this up right now?
[00:02:20.482 --> 00:02:26.664]  We have 100,000 cases of Americans dying every single year in America from influenza.
[00:02:27.085 --> 00:02:30.666]  So why, all of a sudden, are they ramping up the fear over Ebola?
[00:02:31.206 --> 00:02:38.572]  Something that has killed about 700 people this year in what is known as the deadliest outbreak of this disease on record.
[00:02:38.592 --> 00:02:38.572]  700!
[00:02:38.692 --> 00:02:46.057]  So is it because Big Pharma is planning on rolling out a new Ebola vaccine they're gonna force on all of us?
[00:02:46.258 --> 00:02:50.061]  Or is it to keep us in a perpetual state of fear?
[00:02:50.081 --> 00:02:51.702]  I am not quite sure.
[00:02:51.762 --> 00:02:54.184]  All I know is that this is what we reported on last Friday.
[00:02:54.204 --> 00:02:57.426]  This is what John Rappaport said we should be prepared for.
[00:02:57.526 --> 00:03:00.949]  Is the media really ramping up the fear surrounding this?
[00:03:01.289 --> 00:03:02.130]  Yeah, I think so.
[00:03:16.607 --> 00:03:25.731]  Now, the two Americans who are being treated for this disease that were transported from West Africa to America are being treated with an experimental vaccine.
[00:03:26.091 --> 00:03:28.532]  This one has so far only been treated on animals.
[00:03:28.932 --> 00:03:35.075]  ZMapp is a biotechnology drug and it's produced with tobacco plants and it appears to be working.
[00:03:35.455 --> 00:03:46.000]  Now, the FDA has not approved any drugs so far to treat Ebola, but these two American medical aid workers were able to give informed consent to take this experimental treatment.
[00:03:46.460 --> 00:03:49.442]  It's not scheduled for clinical trials until next year.
[00:03:49.902 --> 00:03:53.203]  So treatment for the two aid workers could take up to three weeks.
[00:03:53.243 --> 00:03:57.546]  So we'll just have to wait and see if this experimental vaccine is working.
[00:03:57.866 --> 00:03:58.666]  But it is good news.
[00:03:58.686 --> 00:04:00.427]  They say it does appear to be working.
[00:04:00.547 --> 00:04:05.850]  Ebola might not be this potential threat to America that they're really ramping it up to be.
[00:04:06.690 --> 00:04:12.733]  But the catch is if the health care workers who are treating these patients use meticulous care.
[00:04:13.094 --> 00:04:15.975]  And of course, that is where the danger lies because we've
[00:04:16.155 --> 00:04:23.986]  ...reported before about how the CDC and these maximum security lab facilities have mishandled potential bioweapons in the past.
[00:04:24.367 --> 00:04:27.110]  So of course there's always room for human error.
[00:04:27.571 --> 00:04:31.877]  But that's what this whole Ebola scare is all about, is distracting us.
[00:04:31.977 --> 00:04:32.778]  It's all about...
[00:04:33.379 --> 00:04:36.841]  Distraction, keeping everyone from talking about what's really going on.
[00:04:37.361 --> 00:04:53.430]  Everyone can talk about, you know, the potential for an Ebola outbreak rather than focusing on the fact that our reps are on a five week vacation partying and fundraising while there's a potential national health threat as well as the borders are collapsing right before our very eyes.
[00:04:53.790 --> 00:04:55.051]  It's all just this tactic.
[00:04:55.091 --> 00:04:56.852]  We've seen it used over and over again.
[00:04:56.952 --> 00:04:57.893]  Divide and conquer.
[00:04:57.953 --> 00:05:01.695]  Distract us from talking about the real issues that actually
[00:05:02.435 --> 00:05:03.136]  I don't know.
[00:05:25.211 --> 00:05:27.452]  Meanwhile, there's an actual war on women.
[00:05:27.613 --> 00:05:30.734]  In some countries, women are forced to have abortions.
[00:05:31.035 --> 00:05:33.936]  They're forced into female genital mutilation.
[00:05:34.297 --> 00:05:35.918]  Some women are not allowed to drive.
[00:05:36.298 --> 00:05:39.600]  In some countries, women are told not to laugh in public.
[00:05:40.160 --> 00:05:43.681]  That is the real war on women here with the globalists.
[00:05:43.701 --> 00:05:48.922]  This is rather than having all these feminists go against that, they're going after Hobby Lobby.
[00:05:49.262 --> 00:05:53.123]  Now, Congressman Mo Brooks was also causing a little controversy this week.
[00:05:53.443 --> 00:06:00.665]  He's saying it's not just the whole racism meme and the war on women meme, but actually a war on whites.
[00:06:01.045 --> 00:06:11.828]  Now, he sparked this controversy suggesting that the Obama administration and the Democratic Party are waging a war on whites as part of a strategy to divide voters on key issues.
[00:06:12.289 --> 00:06:17.890]  This is a part of the war on whites that's being launched by the Democratic Party.
[00:06:17.910 --> 00:06:22.472]  And the way in which they're launching this war is by claiming that whites hate everybody else.
[00:06:23.212 --> 00:06:32.484]  It's a part of the strategy that Barack Obama implemented in 2008, continued in 2012, where he divides us all on race, on sex, greed, envy, class warfare.
[00:06:32.624 --> 00:06:36.229]  Illegal immigration hurts every single demographic group.
[00:06:36.249 --> 00:06:41.956]  It doesn't make any difference if you're a white American, a black American, a Hispanic American, an Asian American, or if you're a woman or a man.
[00:06:42.415 --> 00:06:44.156]  And Brooks is absolutely right.
[00:06:44.296 --> 00:06:52.180]  Hispanic civil rights leader Cesar Chavez was actually very anti-illegal immigration because he knew that it would drive down wages.
[00:06:52.560 --> 00:06:59.683]  Now, Brooks went on to say that the left is going to try and turn immigration into a racial issue rather than a thoughtful issue.
[00:06:59.984 --> 00:07:04.906]  And of course, we should see even more of these race baiting tactics leading up to the election.
[00:07:05.406 --> 00:07:21.845]  Now as this war on whites ramps up it's really convincing young people and especially dreamers who are being very outspoken here pre-election that whites are against them and the Republicans are the party of white people and that they are against them and of course this is causing
[00:07:22.265 --> 00:07:22.486]  I think so.
[00:07:39.688 --> 00:07:39.828]  Sure.
[00:07:54.585 --> 00:07:58.688]  Very emotional, saying how they love America, they love this country.
[00:07:58.848 --> 00:08:02.311]  One says he even tried to join the army, but he wasn't allowed to.
[00:08:02.331 --> 00:08:05.433]  They're basically saying, you know, how can King be against them?
[00:08:05.473 --> 00:08:06.774]  Their parents brought them here.
[00:08:07.455 --> 00:08:18.003]  The young lady says her mom was fleeing from a violent relationship from her father and she tried to enter the country legally, but she was denied entry into the U.S.
[00:08:18.063 --> 00:08:18.904]  and then so she came
[00:08:19.144 --> 00:08:19.324]  I think?
[00:08:49.159 --> 00:08:51.260]  Into a third world country.
[00:08:51.720 --> 00:08:54.441]  Now, of course, that is the issue.
[00:08:54.461 --> 00:08:56.502]  A lot of people don't want to talk about that.
[00:08:56.602 --> 00:08:59.043]  If we open up the borders, what is going to happen here?
[00:08:59.163 --> 00:09:01.744]  We're going to turn into the third world country.
[00:09:01.784 --> 00:09:07.926]  Of course, that's what we were saying is, you know, with the Cloward and Piven strategy, basically what they would like to see happen.
[00:09:08.246 --> 00:09:09.786]  But that's what we're fighting against.
[00:09:10.127 --> 00:09:15.208]  It's not about sending home kids who have been in this country that America is all they've known.
[00:09:15.248 --> 00:09:16.229]  I don't think anyone
[00:09:16.789 --> 00:09:20.411]  I mean, I'm sure there are some extremists out there that feel that way, but that's not the issue.
[00:09:20.451 --> 00:09:25.534]  We shouldn't even be talking about amnesty before we fix the situation at the border.
[00:09:25.634 --> 00:09:31.618]  It is truly a national security threat having wide open borders and just letting anyone in.
[00:09:31.658 --> 00:09:42.344]  And of course, just talking about amnesty and allowing deferred adjudication is just encouraging even more people to, as quickly as they can, enter this country illegally.
[00:09:42.764 --> 00:09:44.445]  Now, if you need any more proof,
[00:09:44.785 --> 00:09:45.026]  I think so.
[00:10:02.248 --> 00:10:06.193]  Alien children to the front of the line when it comes to immigration court proceedings.
[00:10:06.633 --> 00:10:08.175]  The children aren't showing up.
[00:10:08.976 --> 00:10:20.289]  In just one day at a Los Angeles immigration court last week, Judge Ashley Tabador heard the cases of nearly 40 illegal immigrant minors, but none of the children appeared in court.
[00:10:20.549 --> 00:10:21.330]  Now in each case,
[00:10:21.630 --> 00:10:25.794]  The illegal immigrant minor was thought to have been resettled elsewhere.
[00:10:26.455 --> 00:10:33.943]  They were trying to find them sponsors, of course, and so the judge decided not to deport the children in absentia.
[00:10:34.263 --> 00:10:39.569]  Instead, issued a change of venue orders in each case for each of these 40 children.
[00:10:40.169 --> 00:10:42.010]  And we are seeing this over and over again.
[00:10:42.150 --> 00:10:45.452]  Children are quickly being transported into the interior.
[00:10:45.512 --> 00:10:49.014]  They're being sent on to other facilities, to their sponsors, to their family.
[00:10:49.654 --> 00:10:59.679]  And so they're having to issue change of venue orders in each case, which of course pushes the proceedings back months, sometimes even years for each child.
[00:11:00.039 --> 00:11:06.923]  Now, in response to this large number of change of venue orders, ICE has implemented a new process by which
[00:11:07.483 --> 00:11:20.826]  Officials will wait to be sure that these unaccompanied minors have been set up with a sponsor or 60 days has passed and of course they're going to be sending all of these juvenile cases to one specific central location.
[00:11:21.246 --> 00:11:23.307]  So it's just not a bureaucratic mess.
[00:11:23.727 --> 00:11:27.668]  But that's basically the issue here is there's a huge backlog of cases.
[00:11:28.068 --> 00:11:33.689]  Now there are even more cases that are backlogged because this rule, this new process,
[00:11:34.389 --> 00:11:35.310]  Just started in June.
[00:11:35.490 --> 00:11:42.115]  So all of the unaccompanied minors that came here prior to June are now kind of in this backlog, change of venue orders.
[00:11:42.515 --> 00:11:45.137]  Everyone's kind of trying to figure out where they are, where they're placed.
[00:11:45.577 --> 00:12:00.468]  So it really wasn't a fix to get the $3.7 billion in emergency funding that Obama requested last month to get all of these judges there to speed up the process because, of course, it's just a bureaucratic mess, a backlog.
[00:12:02.029 --> 00:12:08.732]  And again, this new process could take years per child to go ahead and fix the situation.
[00:12:09.072 --> 00:12:18.036]  Now Congress, of course, denied giving Obama that $3.7 billion in emergency funding to fix the border, and perhaps that's because U.S.
[00:12:18.317 --> 00:12:20.718]  debt under Obama has ballooned to
[00:12:21.798 --> 00:12:22.118]  17 Trillion!
[00:12:51.718 --> 00:12:53.679]  By 1.3 trillion.
[00:12:54.139 --> 00:13:00.421]  So here's what Obama had to say about Bush's spending when he was on the campaign trail in 2008.
[00:13:01.381 --> 00:13:13.645]  The problem is is that the way Bush has done it over the last eight years is to take out a credit card from the Bank of China in the name of our children driving up our national debt.
[00:13:14.386 --> 00:13:17.987]  Number 43 added four trillion dollars by his lonesome
[00:13:19.005 --> 00:13:24.894]  So that we now have over $9 trillion of debt that we are going to have to pay back.
[00:13:26.677 --> 00:13:28.480]  $30,000 for every man, woman, and child.
[00:13:29.882 --> 00:13:30.824]  That's irresponsible!
[00:13:32.461 --> 00:13:33.542]  It's unpatriotic!
[00:13:34.363 --> 00:13:40.349]  And now, of course, it is more than $55,000 for every man, woman, and child.
[00:13:40.689 --> 00:13:42.751]  That is unpatriotic.
[00:13:43.391 --> 00:13:44.452]  But you know what Obama says?
[00:13:44.492 --> 00:13:45.754]  Just raise the debt ceiling.
[00:13:45.794 --> 00:13:48.296]  It doesn't actually raise the debt, you know?
[00:13:48.516 --> 00:13:48.917]  Just like
[00:13:49.577 --> 00:13:57.387]  Opening up the borders to anyone who wants to come in, whether or not they're going to add value to the economy, is going to be good for the economy, right?
[00:13:57.447 --> 00:14:07.160]  Because anyone who can do math knows that, you know, $7 an hour isn't going to be enough to support yourself and your family, and of course you're going to have to get a government handout
[00:14:07.580 --> 00:14:08.820]  And that's good for the economy.
[00:14:09.000 --> 00:14:10.501]  That is really good for the economy.
[00:14:10.541 --> 00:14:10.981]  But you know what?
[00:14:11.061 --> 00:14:12.521]  Tell that to Tennessee.
[00:14:13.301 --> 00:14:18.263]  All of Tennessee's employment growth since 2000 has gone to immigrants.
[00:14:18.583 --> 00:14:20.803]  This is according to the Center for Immigration Studies.
[00:14:20.843 --> 00:14:26.125]  They've analyzed recent government data on employment and their analysis shows that since 2000,
[00:14:27.385 --> 00:14:34.871]  All of the net increase in the number of working age people that are holding a job in Tennessee has gone to immigrants, both legal and illegal.
[00:14:35.171 --> 00:14:43.838]  Now this is the case even though the native born there in Tennessee accounted for 60% of the growth in the state's total working age population.
[00:14:44.258 --> 00:14:48.023]  So this is in response to a Gang of Eight immigration bill that was passed by the U.S.
[00:14:48.043 --> 00:14:48.964]  Senate last June.
[00:14:49.484 --> 00:14:56.513]  It would have roughly doubled the number of new foreign workers allowed into the country, as well as legalized illegal immigrants.
[00:14:56.913 --> 00:15:02.320]  Now, this is just one state alone that's showing that A, there is no shortage of workers,
[00:15:02.720 --> 00:15:16.506]  And B, Tennessee, which has one of the highest immigration population growth in the country in the last 14 years, yet the natives working there in 2014, the number of natives working there was actually lower than it was in the year 2000.
[00:15:17.126 --> 00:15:25.270]  So of course this undermines the argument that immigration on balance will increase job opportunities for America.
[00:15:26.431 --> 00:15:26.651]  Right?
[00:15:26.671 --> 00:15:28.954]  Because 2 plus 2 equals 5.
[00:15:29.815 --> 00:15:30.956]  We can do math here, right?
[00:15:31.357 --> 00:15:34.761]  Now, as we go to the break, we're going to get a quick update from Joe Biggs.
[00:15:34.841 --> 00:15:40.428]  He has joined the border convoy on their way to go and reclaim the borders.
[00:15:42.409 --> 00:15:44.330]  I'm Joe Biggs with Infowars.com.
[00:15:44.410 --> 00:15:50.574]  Right now we're driving down to San Antonio to an undisclosed location to meet up with a border convoy.
[00:15:51.034 --> 00:16:01.280]  They were essentially assaulted by a group of protesters in El Paso and then woken up at 4.30 in the morning yesterday by militias saying the cartel is coming after them.
[00:16:01.660 --> 00:16:05.743]  So we're going to go down here and talk to them and finish off the rest of this convoy with them.
[00:16:06.483 --> 00:16:08.044]  Stay tuned for more updates.
