[00:00:19.611 --> 00:00:21.633]  Welcome to the Info Wars Nightly News.
[00:00:21.734 --> 00:00:22.915]  I'm your host, Jakari Jackson.
[00:00:23.255 --> 00:00:26.139]  It's June 9th, 2014, and here are our top stories.
[00:00:29.598 --> 00:00:41.043]  Tonight, the mainstream media predictably links the Las Vegas shooters to Alex Jones, while paying little attention to the massive wave of gun violence in Chicago.
[00:00:41.503 --> 00:00:47.426]  Meanwhile, Democrats introduce a new bill that would rat out family members with firearms.
[00:00:48.146 --> 00:00:55.309]  And a woman was stripped naked, pepper sprayed, and paraded around her jail cell by police in Indiana.
[00:00:55.870 --> 00:00:56.270]  All that,
[00:00:57.111 --> 00:00:59.634]  Mr. President, you love to trade people.
[00:01:00.335 --> 00:01:06.463]  Why don't we set up a trade, but this time instead of five Taliban, how about five Democrats?
[00:01:07.184 --> 00:01:10.289]  That's up next on the InfoWars Nightly News.
[00:01:15.697 --> 00:01:16.378]  And welcome back.
[00:01:16.698 --> 00:01:21.162]  Our top story tonight, Raw Story connects Las Vegas shooters to Alex Jones.
[00:01:21.222 --> 00:01:22.523]  I'm not surprised about that.
[00:01:23.044 --> 00:01:27.307]  Raw Story, a liberal news blog, has placed Jones at the center of the controversy.
[00:01:27.748 --> 00:01:36.996]  Gerald Miller outlined his political views, which were largely based on conspiracy theories, meaning that they weren't FCC approved, prompted by Fox News and Alex Jones.
[00:01:37.356 --> 00:01:38.718]  In his social media postings,
[00:01:39.218 --> 00:01:44.560]  He posted frequently about firearms and violent revolution, writes Travis Geddes.
[00:01:44.720 --> 00:01:52.182]  In 2009, following the shooting death of three officers in Pittsburgh by Richard Poplosky, the corporate media attempted to affix blame on Jones.
[00:01:52.742 --> 00:01:56.863]  Now before we go any further, let's take a look at what happened in the shooting in Las Vegas.
[00:01:57.203 --> 00:01:59.244]  So you have a couple, they claim to be patriotic.
[00:01:59.264 --> 00:02:04.305]  I don't think it's patriotic to shoot police officers while they're having lunch, even if you disagree with said officers.
[00:02:04.645 --> 00:02:07.006]  But this couple, they go to a CC's pizza restaurant.
[00:02:07.686 --> 00:02:11.690]  Witnesses claim that they yelled something to the effect of, this is the new American Revolution.
[00:02:12.050 --> 00:02:18.636]  They opened fire on the officers, killing the officers, and then supposedly draped a Gaston flag over the officers once deceased.
[00:02:19.117 --> 00:02:26.363]  Then the couple leaves the CC's Pizza restaurant, goes to Walmart, engage another person, shoot another person, and then have a shootout with police.
[00:02:26.643 --> 00:02:30.727]  And the reports are contradictory as to whether they shot themselves or were killed by the police.
[00:02:30.987 --> 00:02:32.649]  But either or, the people are dead now.
[00:02:33.229 --> 00:02:37.893]  And it's a very disheartening situation because I don't advocate violence toward police.
[00:02:37.953 --> 00:02:40.274]  I'm, you know, often critical by other activities.
[00:02:40.314 --> 00:02:44.497]  You can definitely believe that when I see the unaccountability of some police officers.
[00:02:44.557 --> 00:02:46.719]  But that does not mean that you go out there and shoot them.
[00:02:46.999 --> 00:02:49.621]  And Alex Jones does not advocate this type of behavior either.
[00:02:51.723 --> 00:02:54.284]  And I said it's either going to be a stage false flag.
[00:02:54.304 --> 00:02:55.565]  You can see the pre-programming.
[00:02:55.886 --> 00:02:57.487]  A two-year-old could see this if you were conscious.
[00:02:59.708 --> 00:03:08.961]  Or, they know with their programming that there's enough suggestible people out of 315 mil, that if you put enough of this out there, it's like suicide by cop.
[00:03:08.981 --> 00:03:14.669]  The more they advertise, go pull a gun on a cop, let him kill you, the more it happens.
[00:03:16.963 --> 00:03:21.044]  And you advertise, mad about what's going on, go kill a cop.
[00:03:21.184 --> 00:03:23.945]  You know, that's what they say in the media, not me.
[00:03:24.425 --> 00:03:26.846]  Then they come out and say Alex Jones wants cops to get killed.
[00:03:27.146 --> 00:03:29.606]  Don't be with the Malcolm X, be with the Martin Luther King.
[00:03:30.267 --> 00:03:31.047]  Be non-violent.
[00:03:31.087 --> 00:03:36.808]  When we are non-violent, offensively, we have a right to defend ourselves, no one can argue with that.
[00:03:37.408 --> 00:03:40.789]  And I've told the police this hundreds of times, hundreds of times.
[00:03:41.429 --> 00:03:42.110]  Probably 400, 500, 600, I don't know.
[00:03:45.259 --> 00:03:48.581]  I'll say it again, and we'll mark it down right now.
[00:03:49.882 --> 00:03:54.344]  Here, at 11.47, 35 seconds central, on this date.
[00:03:55.845 --> 00:03:59.588]  Monday, the 9th day of June, 2014.
[00:04:02.209 --> 00:04:05.811]  That you are going to start seeing police vehicles IED'd.
[00:04:06.472 --> 00:04:09.113]  You're going to start seeing police shot up in restaurants everywhere.
[00:04:09.894 --> 00:04:13.736]  You're going to start seeing all sorts of attacks on police departments, you name it.
[00:04:16.246 --> 00:04:18.088]  And how did I know you were going to start seeing this?
[00:04:18.709 --> 00:04:28.162]  Ladies and gentlemen, when they put it out everywhere that it's about to happen, and say, when it happens, blame the Tea Party, and then it happens, and it's in Harry Reid's controlled state, in his district.
[00:04:29.485 --> 00:04:31.527]  And he immediately blames it on the Bundys.
[00:04:32.307 --> 00:04:34.629]  Before anything comes out and now it's blamed on me.
[00:04:34.929 --> 00:04:35.990]  It's so predictable.
[00:04:36.271 --> 00:04:37.712]  Two plus two equals four.
[00:04:38.192 --> 00:04:44.497]  They need the police and the military to wipe out the Liberty Movement and we wipe them out.
[00:04:44.757 --> 00:04:48.681]  You notice the armored vehicles were no good against asymmetrical warfare.
[00:04:49.021 --> 00:04:52.684]  The Las Vegas police had those big giant Homeland Security vehicles from Iraq there.
[00:04:52.904 --> 00:04:53.725]  It didn't mean anything.
[00:04:55.083 --> 00:04:59.924]  The police, under orders, stayed outside for over an hour at the Walmart before going in.
[00:04:59.964 --> 00:05:03.665]  The first beat cops ran in and started shooting, so the supposed people killed themselves.
[00:05:03.925 --> 00:05:04.725]  Who knows what's true?
[00:05:05.365 --> 00:05:10.486]  By the way, you saw Dorner, the cop, do this.
[00:05:10.626 --> 00:05:13.067]  Can we trust cops with guns if a cop goes bad?
[00:05:13.487 --> 00:05:14.867]  Was Dorner mind control?
[00:05:15.147 --> 00:05:16.247]  Was Dorner a setup?
[00:05:16.727 --> 00:05:17.648]  They weren't ready for it.
[00:05:17.728 --> 00:05:18.568]  It paralyzed them.
[00:05:18.888 --> 00:05:20.168]  They didn't blame the Liberty Movement.
[00:05:20.228 --> 00:05:20.828]  Maybe not.
[00:05:21.168 --> 00:05:24.409]  But let me tell you, this, with Jared and Amanda Miller,
[00:05:25.475 --> 00:05:26.636]  With the same M.O.
[00:05:26.776 --> 00:05:48.692]  of the Joker again, and the Skinny Man tying it into cartoons and comic books, with no proof, the local Southern Poverty Law Center, ADL, they're always the usual suspects, start feeding the Democratic-run CNN, Raw Story, all of them, Alex Jones, Alex Jones, Alex Jones, because I'm the one saying
[00:05:50.555 --> 00:05:54.418]  Do not go out and randomly shoot a police officer.
[00:05:54.458 --> 00:05:56.700]  I've been saying that for about five years.
[00:05:57.181 --> 00:05:59.102]  Because I thought, if I was the globalist, what would I do?
[00:05:59.723 --> 00:06:01.765]  I could see it in the movies and their internal documents.
[00:06:02.025 --> 00:06:03.226]  They were starting to promote it to the public.
[00:06:03.586 --> 00:06:07.369]  But telling cops it was coming, that the Tea Party was going to come out and shoot them and kill them.
[00:06:07.669 --> 00:06:10.652]  And that every small town will be IED'd.
[00:06:10.972 --> 00:06:13.674]  Every cop listening knows they've been trained in this in the last six years.
[00:06:13.695 --> 00:06:16.477]  That you will be attacked by US military veterans.
[00:06:16.897 --> 00:06:17.718]  Total crud.
[00:06:19.704 --> 00:06:23.607]  So we go from them trying to blame us here at Infowars to trying to blame the Bundy Ranch.
[00:06:24.107 --> 00:06:26.509]  Media links Las Vegas shooters to Bundy Ranch.
[00:06:27.069 --> 00:06:37.336]  According to a report posted at the Daily Mail, the married couple suspected in the shootings and who executed a suicide pact following the rampage were militant and obsessed with conspiracy theories.
[00:06:37.416 --> 00:06:39.978]  Once again, meaning their thoughts were not FCC approved.
