[00:00:19.901 --> 00:00:21.623]  Welcome to the InfoWars Nightly News.
[00:00:21.723 --> 00:00:22.704]  I'm your host Rob Due.
[00:00:22.724 --> 00:00:24.286]  Today's date is Monday, June 2nd, 2014.
[00:00:24.706 --> 00:00:28.670]  And don't worry FCC, pretty soon this will be banned by you.
[00:00:28.990 --> 00:00:29.871]  Here's a look at what's coming up.
[00:00:34.699 --> 00:00:38.980]  Obama takes undue political risk by negotiating with terrorists.
[00:00:39.701 --> 00:00:41.841]  And the death of Bin Laden revisited.
[00:00:42.221 --> 00:00:43.062]  Did you not hear me?
[00:00:43.542 --> 00:00:52.084]  May 25th, 2010, Washington Post, the CIA, admits that they created fake Bin Laden videos.
[00:00:52.244 --> 00:00:55.945]  You listen to me, ideas are bulletproof and you cannot stop us!
[00:00:55.965 --> 00:00:57.406]  Liberty is rising!
[00:00:57.586 --> 00:01:01.427]  The spirit of 1776 is indomitable and you are...
[00:01:02.202 --> 00:01:11.188]  On today's Alex Jones Show, most of the time was spent focusing on the Beau Bergdahl controversy and whether he's a hero, or a deserter, or a defector, or a CIA asset.
[00:01:11.208 --> 00:01:13.390]  And we're going to get to that after this break.
[00:01:13.870 --> 00:01:16.552]  But first, we're going to get to the creature that never dies.
[00:01:16.872 --> 00:01:18.894]  The one that keeps appearing over and over again.
[00:01:19.174 --> 00:01:21.856]  He's everywhere and he's still the reason we have to give up all our rights.
[00:01:21.876 --> 00:01:23.937]  That's right, the return of Osama.
[00:01:24.538 --> 00:01:28.521]  And Alex had put out a directive today that we need to go over all the lies
[00:01:29.481 --> 00:01:31.282]  That encompassed the Bin Laden death.
[00:01:31.302 --> 00:01:34.523]  So we're going to start with an article that came out May 9th of 2011.
[00:01:34.723 --> 00:01:38.045]  This is right after Bin Laden was killed, which is May 1st.
[00:01:38.085 --> 00:01:42.526]  But first, actually, let's go to the President himself with the first lie of the fable.
[00:01:42.907 --> 00:01:48.429]  The death of Bin Laden marks the most significant achievement to date in our nation's effort to defeat Al Qaeda.
[00:01:48.885 --> 00:01:55.571]  So that was May 1st, 2011, and we produced a slew of articles right after that claiming that it was fake.
[00:01:56.132 --> 00:02:01.457]  Alex Jones went on RT saying the Bin Laden fable was a fake, that he was really already dead, and we're going to get to all that information.
[00:02:01.677 --> 00:02:05.360]  But first, I want to, this is going to be kind of our mainstay article that we're going to build off of.
[00:02:05.380 --> 00:02:08.943]  10 Facts that the Bin Laden Fable is a Contrived Hoax.
[00:02:08.963 --> 00:02:10.885]  This is by Paul Joseph Watson from May 9th, 2011.
[00:02:12.887 --> 00:02:14.449]  And we're actually going to start with number two.
[00:02:15.070 --> 00:02:18.834]  The official narrative of how the raid unfolded completely collapsed within days of its announcement.
[00:02:19.214 --> 00:02:22.618]  First there had been a 40 minute shootout, then there was no shootout and just one man armed.
[00:02:22.858 --> 00:02:24.500]  First Bin Laden was armed, then he was not.
[00:02:24.841 --> 00:02:27.363]  First Bin Laden used his wife as a human shield, then he did not.
[00:02:28.324 --> 00:02:34.447]  The compound was described as a one million dollar mansion turned out to be a rubber-strewn dilapidated compound that was worth less than a quarter of that.
[00:02:34.867 --> 00:02:43.010]  Almost every single aspect of the official narrative has changed since Obama first described the raid on Sunday as the White House struggled to keep its story straight.
[00:02:43.651 --> 00:02:47.412]  Now I want to point out an article that we wrote the day after Obama made his announcement.
[00:02:47.692 --> 00:02:48.653]  Inside Sources.
[00:02:49.093 --> 00:02:53.115]  Bin Laden's corpse has been on ice for nearly a decade and if you scroll on down
[00:02:53.795 --> 00:03:05.144]  To almost the bottom of this article, it lays out a really cool timeline that shows all the different spots where Bin Laden, there were hints out there from different people all over the world that Bin Laden was already dead.
[00:03:05.445 --> 00:03:11.049]  It has Benazir Bhutto, President Musharraf, even CIA officer Robert Bayer.
[00:03:11.550 --> 00:03:16.033]  All kinds of people weighing in on the fact that Bin Laden had been killed already.
[00:03:16.313 --> 00:03:19.436]  And this is before the announcement made by President Obama on May 1st, 2011.
[00:03:21.522 --> 00:03:23.524]  Now, let's go to May 13, 2011.
[00:03:24.865 --> 00:03:27.308]  Narrative behind Bin Laden fable, Flip Flops, again.
[00:03:27.968 --> 00:03:39.719]  After first claiming the Navy SEALs recorded the entire 40-minute raid of the alleged Bin Laden compound live on their head cameras, CIA Director Leon Panetta subsequently backtracked, saying the video feed was cut off when SEALs entered the building.
[00:03:40.100 --> 00:03:45.104]  Now the official narrative has been reversed again, claiming the SEALs did in fact record the whole episode.
[00:03:45.825 --> 00:03:49.567]  So whether they had video or not, was the situation photo staged?
[00:03:49.647 --> 00:03:52.129]  Well, in this article, it goes back to this.
[00:03:52.429 --> 00:04:00.894]  This led to the accusations that the situation photos were staged, which prompted Hillary Clinton to claim that the dramatic over-the-hand image was in fact merely her coughing.
[00:04:01.295 --> 00:04:03.056]  Let's take a look at these situation room photos.
[00:04:04.158 --> 00:04:05.759]  There she is with her hand over her face.
[00:04:05.939 --> 00:04:08.821]  There's Obama and Biden looking on aghast in horror.
[00:04:09.782 --> 00:04:14.365]  And then there's everybody else in America believing the BS fable.
[00:04:14.745 --> 00:04:22.110]  And now we go from the death of Bin Laden and the firefight that may or may not have took place and the videos that may or may not exist to his burial.
[00:04:22.310 --> 00:04:27.454]  It was claimed that he was taken by helicopter to an aircraft carrier out in the ocean and buried at sea.
[00:04:28.214 --> 00:04:35.494]  Well, we go to November 22, 2012, Curt Nemo's article, No Sailor Saw Osama Bin Laden's Alleged Burial at Sea.
[00:04:36.638 --> 00:04:50.612]  More than a year after Navy SEALs supposedly killed former CIA asset Osama Bin Laden, a Freedom of Information Act by the Associated Press has produced emails revealing that no American sailors aboard the USS Carl Vinton witnessed the terrorist burial at sea.
[00:04:51.332 --> 00:04:54.635]  RT had an article that came out earlier that year, back in March.
[00:04:54.896 --> 00:04:55.556]  Here's the headline.
[00:04:55.877 --> 00:04:56.137]  Leaked.
[00:04:56.237 --> 00:04:57.638]  Bin Laden not buried at sea.
[00:04:57.718 --> 00:04:59.941]  Body moved on CIA plane to US.
