[00:00:19.409 --> 00:00:21.653]  Welcome to the InfoWars Nightly News.
[00:00:21.833 --> 00:00:23.777]  It is Friday, June 27th, 2014.
[00:00:24.097 --> 00:00:27.002]  Here's a quick look at what's coming up.
[00:00:30.945 --> 00:00:34.607]  An oath-keeping sheriff fights for your First Amendment rights.
[00:00:35.668 --> 00:00:39.890]  Then, tech-trendy ISIS tweets their five-year terror plan.
[00:00:40.690 --> 00:00:44.613]  And the police state comes to a virtually crime-free community.
[00:00:44.993 --> 00:00:48.335]  That's next on the InfoWars Nightly News.
[00:00:49.055 --> 00:00:50.716]  You're gonna learn to submit!
[00:00:51.116 --> 00:00:53.177]  And the cops just drink fluoride water, huh?
[00:00:53.297 --> 00:00:56.819]  They take their kids, shoot them up with mercury, and the kids become autistic.
[00:00:56.839 --> 00:00:57.680]  The cops don't care.
[00:00:58.260 --> 00:01:03.742]  The Saudi and CIA-supported terror army, ISIS, who is trained by the U.S.
[00:01:03.802 --> 00:01:09.603]  military, has supposedly posted their five-year expansion plan on Twitter.
[00:01:10.203 --> 00:01:25.968]  The map shows the al-Qaeda spinoff organization occupying the entire Middle East, including Israel, plus the Arabian Peninsula, North Africa, Afghanistan, Pakistan, Indonesia, and India.
[00:01:26.508 --> 00:01:38.059]  Wow, those guys plan on wreaking a lot of havoc down the road, lots of raping and pillaging the next five years, lots of ground to cover with less than 40,000 jihadists.
[00:01:38.659 --> 00:01:52.632]  Now, there's no doubt that ISIS will probably never leave Iraq or even leave Syria for that matter, but I think it's safe to say that occupying the entire Middle East, now that's a bit of a stretch.
[00:01:52.952 --> 00:01:57.156]  Alright, but this is how the propaganda machine works.
[00:01:57.557 --> 00:01:59.619]  This is classic fear-mongering.
[00:01:59.939 --> 00:02:03.303]  And their intent is to keep ISIS in the headlines.
[00:02:03.884 --> 00:02:13.434]  This is their new boogeyman, by the way, and they are amping up the war propaganda to feed the war on terror beast.
[00:02:13.954 --> 00:02:23.000]  And of course this is done through social media and stories fabricated or even sensationalized by the establishment media.
[00:02:23.481 --> 00:02:29.925]  Now the group has even launched an Arabic language Twitter app called the Dawn of Glad Tidings.
[00:02:30.466 --> 00:02:34.789]  So I guess the terrorists are now technologically savvy as well.
[00:02:35.646 --> 00:02:42.451]  And as far as the ISIS five-year war plan, like I said, occupying the entire Middle East, I mean, it's not going to happen.
[00:02:42.571 --> 00:02:45.093]  But it does look scary on TV.
[00:02:45.853 --> 00:02:48.815]  And no doubt they're going to cause all kinds of trouble in Iraq.
[00:02:49.496 --> 00:02:51.738]  After all, Iraq was engineered
[00:02:52.478 --> 00:02:54.299]  To be a failed state to begin with.
[00:02:54.819 --> 00:02:55.620]  Since the U.S.
[00:02:55.660 --> 00:03:08.666]  took it over beginning in 2003 during the Iraq War, the invasion of Iraq, or you can even go further back in time to when the establishment installed their own ruthless dictator and put Saddam Hussein in charge.
[00:03:09.386 --> 00:03:10.087]  But I digress.
[00:03:10.588 --> 00:03:18.539]  Iraq is currently a failed state with an ineffective and corrupt military that is controlled by the U.S.
[00:03:18.579 --> 00:03:19.139]  military.
[00:03:19.800 --> 00:03:25.849]  It's a black hole and unlimited cash cow for the military-industrial complex.
[00:03:26.369 --> 00:03:31.034]  Exploited by contractors and preferred clients of the Pentagon.
[00:03:31.174 --> 00:03:33.736]  You know, Dick Cheney's Halliburton is a good example.
[00:03:34.317 --> 00:03:39.162]  And don't forget that Iraq is also a strategic place on the Grand Chess Board.
[00:03:39.922 --> 00:03:40.503]  And the U.S.
[00:03:40.583 --> 00:03:43.966]  military will always be in control of that region.
[00:03:44.801 --> 00:03:46.742]  Even when they pretend like they're not.
[00:03:47.563 --> 00:03:48.543]  So don't believe the hype.
[00:03:48.743 --> 00:03:51.805]  The ISIS map on Twitter is a joke.
[00:03:52.025 --> 00:03:57.548]  I mean, this is just more propaganda that's created by the CIA, the United States, and NATO.
[00:03:58.168 --> 00:04:06.933]  Picture it as a prop in the ongoing effort to expand what looks like the never-ending war on terror.
[00:04:08.374 --> 00:04:14.824]  There is a very interesting article that is posted on Infowars.com right now by William Engdahl.
[00:04:15.425 --> 00:04:16.366]  ISIS in Iraq!
[00:04:16.607 --> 00:04:19.070]  A CIA-NATO dirty war op!
[00:04:19.721 --> 00:04:25.985]  And it goes into the creation of ISIS, how they were trained by the CIA and U.S.
[00:04:26.026 --> 00:04:29.828]  Special Forces at a secret camp in Jordan in 2012.
[00:04:30.529 --> 00:04:34.171]  And it also goes into detail how former U.S.
[00:04:34.612 --> 00:04:42.697]  Department official Andrew Doran, he said that some of the ISIS warriors are now in possession of U.S.
[00:04:42.838 --> 00:04:43.558]  passports.
[00:04:44.479 --> 00:04:46.080]  Let that sink in for a minute.
[00:04:47.418 --> 00:04:52.022]  You know, the War on Terror was manufactured for the expansion of the U.S.
[00:04:52.062 --> 00:04:58.008]  military-industrial complex and American imperialism on a global scale.
[00:04:58.528 --> 00:05:02.592]  But it was also intended to take away our civil liberties here at home.
[00:05:02.992 --> 00:05:08.938]  Hence the Patriot Act, the NDAA, and militarized police on our streets.
[00:05:08.998 --> 00:05:11.520]  And this is all in the aftermath of 9-11.
[00:05:13.442 --> 00:05:36.333]  But to get an idea of just how serious law enforcement officials take these terror threats and use terrorism as an excuse to become an occupying force in our own backyards, just look how they are reacting right now to the American people's outrage over the recent incident where SWAT police raided a home in Georgia.
[00:05:36.713 --> 00:05:40.555]  They threw in a flash grenade and almost killed a two-year-old child.
[00:05:41.155 --> 00:05:45.405]  I mean, the kid is fighting right now for his life in a Georgia hospital.
[00:05:45.686 --> 00:05:50.958]  The grenade blew a hole in his chest, but the county's DA office...
[00:05:52.062 --> 00:05:53.583]  This is what the DA's office said.
[00:05:53.603 --> 00:05:55.804]  They said, there's nothing to investigate.
[00:05:56.245 --> 00:05:57.205]  Bad things happen.
[00:05:57.425 --> 00:05:59.347]  That's just the world we live in.
[00:05:59.827 --> 00:06:00.707]  And that's a quote.
[00:06:01.108 --> 00:06:03.669]  By the way, they didn't find any drugs in the home.
[00:06:04.110 --> 00:06:19.860]  And to add even more insult to injury, a company that provides video training programs for law enforcement is suggesting that nobody will complain about militarized police in America or examples of police brutality when ISIS comes a-calling.
[00:06:20.600 --> 00:06:31.425]  They actually posted that remark on their Facebook page, and this was in response to the two-year-old child who's clinging to life right now after his chest was blown apart by police.
[00:06:32.266 --> 00:06:39.849]  So ISIS is the new boogeyman, another Frankenstein created by the CIA and trained by our U.S.
[00:06:39.889 --> 00:06:46.273]  military to expand the war on terror and further take away our civil liberties here at home.
[00:06:46.613 --> 00:06:46.853]  Get it?
[00:06:47.881 --> 00:06:49.965]  Yeah, it looks like you're following along just fine.
