[00:00:05.816 --> 00:00:06.457]  Big Brother.
[00:00:07.117 --> 00:00:08.138]  Mainstream media.
[00:00:08.878 --> 00:00:09.979]  Government cover-ups.
[00:00:10.660 --> 00:00:11.440]  You want answers?
[00:00:12.241 --> 00:00:13.122]  Well, so does he.
[00:00:13.782 --> 00:00:17.425]  He's Alex Jones on the GCN Radio Network.
[00:00:17.966 --> 00:00:22.029]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.467 --> 00:00:25.750]  That's right, cheerleaders, your doctor and big brother.
[00:00:25.770 --> 00:00:27.853]  We'll punch it up on screen here.
[00:00:27.893 --> 00:00:30.577]  You can see what the drug reps are out there doing.
[00:00:31.358 --> 00:00:32.519]  That's right, ladies and gentlemen.
[00:00:33.160 --> 00:00:35.463]  Big Pharma infiltrating at every level.
[00:00:36.164 --> 00:00:39.689]  Paying out the cash bonuses, the trips, and more.
[00:00:40.510 --> 00:00:43.052]  And I'd say that's about what the drug rep I saw looked like.
[00:00:43.092 --> 00:00:44.193]  People are watching on screen.
[00:00:44.654 --> 00:00:46.295]  And she was wearing a short skirt, a whole nine yards.
[00:00:46.335 --> 00:00:50.839]  Not quite that outfit, but it was extremely leading and obvious what was going on.
[00:00:50.859 --> 00:00:55.783]  And then I was reminded, wait, I've read about this before, but then when you come face to face with it, it's crazy.
[00:00:56.163 --> 00:01:01.668]  Weldon Henson's going to come in here in overdrive and talk about what Loyal Silver did for him, but you've been developing this already for years.
[00:01:01.688 --> 00:01:02.869]  You let us private label it.
[00:01:03.669 --> 00:01:04.770]  Infowarslife.com.
[00:01:04.810 --> 00:01:08.873]  Tell us how you use and what the Lung Shield does.
[00:01:11.758 --> 00:01:13.238]  More healthy lung function.
[00:01:13.278 --> 00:01:17.419]  I mean, obviously, you know, like we talked about, we don't have that, but here's how you use it.
[00:01:17.479 --> 00:01:25.562]  What you do is you take it in a spray bottle, which puts it in an aerosol, just like they're doing in the chemtrails, but this way you'll be able to absorb it really good.
[00:01:25.942 --> 00:01:30.923]  And for adults, what I use is six sprays, just like this, and then take three quick breaths, like this.
[00:01:36.795 --> 00:01:40.720]  And so you get some through your mouth and the rest of the lungs.
[00:01:40.780 --> 00:01:42.162]  It's completely safe to use.
[00:01:42.923 --> 00:01:44.004]  I've been using it for years.
[00:01:44.044 --> 00:01:46.006]  This is so soothing when I had that chest cold.
[00:01:46.067 --> 00:01:47.028]  We had this stuff before it came out.
[00:01:47.168 --> 00:01:47.649]  Oh, it's great.
[00:01:47.789 --> 00:01:48.610]  Soothing on the throat.
[00:01:48.630 --> 00:01:49.671]  It's soothing in the lungs.
[00:01:50.796 --> 00:01:52.236]  You know, there's other things that you could do.
[00:01:52.256 --> 00:01:53.537]  Yeah, you could really feel that in the lungs.
[00:01:53.677 --> 00:01:55.257]  Yeah, you want to support your lungs.
[00:01:55.277 --> 00:01:55.637]  Strong.
[00:01:55.657 --> 00:01:56.818]  Of course, it is strong.
[00:01:56.838 --> 00:01:59.279]  You know, that's going to be the peppermint and menthol, which actually breathe.
[00:01:59.639 --> 00:02:09.682]  I didn't even know, but athletes are actually using it now and they're saying, because it opens up everything in the bronchioles and they're getting better times and they're, you know, when they're working out, athletes are working out that are using it.
[00:02:09.762 --> 00:02:13.723]  But we all need, the bottom line is, we all need lung support.
[00:02:13.763 --> 00:02:16.944]  And one of the reasons I'm working, you know, closely with you, Alex, is because
[00:02:18.462 --> 00:02:26.986]  We need to get this information out there, and by people supporting and actually purchasing good products through InfoWars Life, I mean, that supports the organization.
[00:02:27.026 --> 00:02:30.467]  I mean, that gives you the ability to get this information out to more people.
[00:02:30.527 --> 00:02:44.693]  It's my dream to, I see every single day the sickness that people have, the contamination and the toxins that are being put in the food supply and sprayed in the air and being put upon people to cause disease.
[00:02:46.774 --> 00:02:49.675]  You need to be able to support your lungs, and this is a good way to do it.
