[00:00:19.898 --> 00:00:22.039]  Welcome to the Info Wars Nightly News.
[00:00:22.139 --> 00:00:23.339]  I'm your host, Jakari Jackson.
[00:00:23.639 --> 00:00:25.880]  It is December 17th, 2014.
[00:00:26.220 --> 00:00:27.541]  Let's get straight into our news tonight.
[00:00:28.061 --> 00:00:31.202]  Do you not have enough people watching your every movement?
[00:00:31.422 --> 00:00:37.144]  You see cameras on every street corner, cops are all too willing to pull you over, people hacking your emails.
[00:00:37.184 --> 00:00:40.445]  The NSA, Google, says you have no reasonable expectation of privacy.
[00:00:40.845 --> 00:00:46.327]  Talked to the guy a few months ago, said that it's no conspiracy theory that police can listen to your calls in real time.
[00:00:46.387 --> 00:00:47.267]  All this stuff is real.
[00:00:47.668 --> 00:00:48.388]  And now we have this.
[00:00:48.888 --> 00:00:51.651]  Billion-dollar surveillance blimp to launch over Maryland.
[00:00:52.271 --> 00:01:05.365]  In just a few days, the Army will launch the first of two massive blimps over Maryland, the last gasp of an 18-year-long, $2.8 billion Army project intended to use giant airships to defend against cruise missiles.
[00:01:05.385 --> 00:01:07.527]  Yeah, and also to seal away your privacy.
[00:01:07.947 --> 00:01:10.890]  And while the blimps may never stave off a barrage of enemy missiles,
[00:01:11.451 --> 00:01:17.555]  Their ability to spot and track cars, trucks and boats hundreds of miles away is raising serious privacy concerns.
[00:01:17.996 --> 00:01:19.477]  And yes, that's what my concern is.
[00:01:19.517 --> 00:01:27.263]  Yes, I definitely want deterrence from missiles, other things of the like, but we're doing this at a great cost to our personal privacy.
[00:01:27.323 --> 00:01:31.165]  And let's face it, when's the last time we were under the threat of a cruise missile attack?
[00:01:31.185 --> 00:01:35.909]  I'm not saying we shouldn't be ready, but it's kind of a far shot out there.
[00:01:36.229 --> 00:01:37.050]  But they'll do anything.
[00:01:37.110 --> 00:01:41.996]  If you're willing to sacrifice your privacy for security, you'll definitely lose both of them.
[00:01:42.276 --> 00:01:47.843]  Let's switch gears now and talk about a young man who lost his right to mobility for the sake of punishment.
[00:01:48.168 --> 00:01:51.370]  Being blind means even the fun things take extra work.
[00:01:52.031 --> 00:01:54.912]  It's a lot harder with this.
