[00:00:19.480 --> 00:00:21.465]  Welcome to the Info Wars Nightly News.
[00:00:21.525 --> 00:00:22.768]  I'm your host, Jakari Jackson.
[00:00:23.148 --> 00:00:24.351]  It's May 21st, 2014, and here are our top stories.
[00:00:29.994 --> 00:00:37.100]  Tonight, a man claims that the Albuquerque police kicked him so hard that he lost a testicle.
[00:00:38.240 --> 00:00:46.606]  Plus, the lefties suggest that the VA scandal is just another conspiracy theory to take down Obama.
[00:00:47.047 --> 00:00:53.011]  And Democrat Congressman Joe Garcia says they've proved that communism works.
[00:00:53.611 --> 00:00:55.253]  We've proved that communism works.
[00:00:55.333 --> 00:00:58.475]  If you give everybody a good government job, there's no crime.
[00:00:58.855 --> 00:00:59.755]  You're not going to eat that.
[00:00:59.915 --> 00:01:00.636]  You're not going to eat it.
[00:01:00.796 --> 00:01:00.996]  Don't.
[00:01:01.156 --> 00:01:01.476]  Oh, don't.
[00:01:02.216 --> 00:01:03.836]  Oh, that ain't right.
[00:01:04.277 --> 00:01:08.758]  All that plus much more up next on the Info Wars Nightly News.
[00:01:09.238 --> 00:01:09.918]  And welcome back.
[00:01:10.458 --> 00:01:17.140]  There's been a lot of talk about the VA scandal, about how veterans are treated, how they're not being treated, I guess is a more accurate statement.
[00:01:17.480 --> 00:01:20.341]  Our very own Staff Sergeant Joe Biggs recently went to the VA.
[00:01:20.781 --> 00:01:22.602]  He's a new resident here in Austin.
[00:01:23.162 --> 00:01:25.963]  And this is a guy, a combat veteran, an injured veteran,
[00:01:26.403 --> 00:01:27.725]  Who has internal bleeding.
[00:01:27.765 --> 00:01:31.050]  Now imagine this, not just if you're a veteran, but just any person.
[00:01:31.510 --> 00:01:39.362]  You go to the doctor and you say, hey doctor, I have internal bleeding, which Biggs does, and the doctor says, hey, we'll see you in July.
[00:01:39.782 --> 00:01:42.446]  So if you're watching this on a later date on YouTube,
[00:01:43.047 --> 00:01:50.629]  If you go to the doctor, and it's May right now, and the doctor says, come back in July for your internal bleeding, to me that's a disparity of care.
[00:01:51.010 --> 00:01:53.730]  And that's one of the big reasons why people actually go into the military.
[00:01:54.011 --> 00:01:58.252]  They think, I'll go to the military and I'll be set for life with these benefits, and that's just not the case.
[00:01:58.572 --> 00:02:02.453]  But now the mainstream, the establishment, is saying that that is not the case.
[00:02:02.773 --> 00:02:07.635]  They have Bill Press saying, the VA scandal is just another Republican conspiracy theory.
[00:02:08.035 --> 00:02:10.297]  This is just another big lie.
[00:02:10.337 --> 00:02:12.018]  But you know, on the conspiracies, you're right.
[00:02:12.298 --> 00:02:13.519]  They went after Obamacare.
[00:02:13.539 --> 00:02:14.940]  They were going to run on that this year.
[00:02:15.000 --> 00:02:16.862]  That ran out of gas because it's doing so well.
[00:02:17.162 --> 00:02:18.603]  So now they've turned to Benghazi.
[00:02:18.883 --> 00:02:20.465]  This is soon going to run out of gas.
[00:02:20.745 --> 00:02:21.305]  What's next?
[00:02:21.626 --> 00:02:22.246]  The VA.
[00:02:22.426 --> 00:02:24.208]  I'll bet you that's what they're going to run on next.
[00:02:24.288 --> 00:02:26.129]  Well, they're trying to make the VA.
[00:02:26.529 --> 00:02:27.730]  It's conspiracy.
[00:02:27.770 --> 00:02:28.971]  It's fear-mongering.
[00:02:29.291 --> 00:02:32.494]  They are priming the pump for impeachment.
[00:02:32.934 --> 00:02:34.195]  That's what they're doing.
[00:02:34.355 --> 00:02:37.618]  And they don't care whether or not it's the law.
[00:02:38.018 --> 00:02:38.899]  So you heard it right there.
[00:02:38.959 --> 00:02:40.300]  It's a conspiracy theory.
[00:02:40.401 --> 00:02:41.482]  Obamacare is going great.
[00:02:41.522 --> 00:02:44.384]  Nobody's being kicked off their plans in Florida or California.
[00:02:44.925 --> 00:02:46.346]  Nobody's seeing their premiums increase.
[00:02:46.366 --> 00:02:48.168]  So that's going fine and dandy.
[00:02:48.188 --> 00:02:52.733]  And also Mr. Joe Madison, he said that they're priming the pump for impeachment.
[00:02:52.753 --> 00:02:56.176]  Now if you watch the full clip, he brings up Obamacare and also Benghazi.
[00:02:56.196 --> 00:03:01.001]  And he said when Hillary decides to run in 2016, they'll bring up all this same stuff again.
[00:03:01.061 --> 00:03:01.642]  Benghazi,
[00:03:02.262 --> 00:03:03.783]  I personally am not against non-profit
[00:03:31.557 --> 00:03:35.260]  I'm 100% for my veterans, but I'm not a non-veteran hater.
[00:03:35.340 --> 00:03:51.410]  However, you have supervisors and supervisory positions in this hospital that have been made statements, racial slurs against veterans have made statements that, you know, older veterans, they should just be taken outside and shot in the head.
[00:03:52.512 --> 00:03:53.552]  Because they're worthless.
[00:03:54.513 --> 00:03:56.854]  And this person still works there.
[00:03:57.374 --> 00:03:58.875]  And he's still a supervisor.
[00:03:58.955 --> 00:04:00.836]  You tell me how long that is.
[00:04:01.516 --> 00:04:08.359]  So there you have it, a whistleblower saying that, hey, he's been told that people should be taken outside and shot in the head, as well as many other things going on.
[00:04:08.379 --> 00:04:11.500]  You can go watch that full interview that Staff Sergeant Joe Biggs conducted.
[00:04:11.840 --> 00:04:15.802]  Now this person wishes to remain anonymous, but we have been contacted by other people.
[00:04:15.842 --> 00:04:17.823]  Some people wish to remain anonymous, other people
[00:04:18.403 --> 00:04:19.164]  So much not.
[00:04:19.584 --> 00:04:22.247]  But regardless, we're going to continue to bring you these stories.
[00:04:22.287 --> 00:04:25.470]  These stories that the mainstream media say are not happening.
[00:04:25.510 --> 00:04:26.351]  There are no veterans.
[00:04:26.711 --> 00:04:29.474]  This guy says people are even being lost on the grounds of the VA.
[00:04:29.874 --> 00:04:32.376]  But you know, according to the mainstream media, this is not happening.
[00:04:32.677 --> 00:04:34.979]  But you know, here's another story that proves that it is happening.
[00:04:35.339 --> 00:04:38.202]  VA whistleblower says he's been demoted and bullied.
[00:04:38.682 --> 00:04:40.264]  And this is Dr. Jose Matthews.
[00:04:40.624 --> 00:04:44.348]  He says he's paying the price for being a whistleblower at the VA in St.
[00:04:44.388 --> 00:04:44.669]  Louis.
[00:04:45.109 --> 00:04:59.604]  Matthews was head of psychiatry at the VA, and he came forward to say that doctors are treating only half, half of the mental health patients they have the capacity to handle, and it says he's been promptly removed and told not to contact any of these psychiatrists that he was previously leading.
[00:05:00.205 --> 00:05:02.588]  And once again, they're saying that this is not happening.
[00:05:02.628 --> 00:05:10.075]  This is one of the stories that I guess this administration, they find out by watching local news in between the breaks of the basketball game or whatever.
[00:05:10.095 --> 00:05:12.698]  And this is how they find out about their information.
[00:05:12.738 --> 00:05:14.300]  This is very pertinent information.
[00:05:14.620 --> 00:05:17.963]  You have military veterans committing suicide 20 times a day.
[00:05:18.684 --> 00:05:20.084]  But, you know, nobody cares about this.
[00:05:20.124 --> 00:05:21.505]  These guys, they need help.
[00:05:22.045 --> 00:05:25.786]  Like we talked about previously, you got these guys who have mental health issues.
[00:05:25.826 --> 00:05:27.867]  Not saying all of them do, but some of them do.
[00:05:27.927 --> 00:05:33.308]  And they're not even being able to receive the care that they need in addition to physical care.
[00:05:33.608 --> 00:05:37.649]  Like Staff Sergeant Joe Biggs, who wakes up in the middle of the night coughing up blood because he has internal bleeding.
