[00:00:07.679 --> 00:00:08.299]  Big Brother.
[00:00:08.979 --> 00:00:10.020]  Mainstream media.
[00:00:10.760 --> 00:00:11.860]  Government cover-ups.
[00:00:12.501 --> 00:00:13.321]  You want answers?
[00:00:14.101 --> 00:00:15.061]  Well, so does he.
[00:00:15.642 --> 00:00:19.243]  He's Alex Jones on the GCN Radio Network.
[00:00:19.843 --> 00:00:23.884]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.826 --> 00:00:41.047]  The 22nd day of January, 2014.
[00:00:41.408 --> 00:00:44.990]  Here we are, ladies and gentlemen.
[00:00:45.070 --> 00:00:46.191]  I'm your host, Alex Jones.
[00:00:46.211 --> 00:00:47.892]  We'll be here for the next three hours.
[00:00:48.892 --> 00:00:53.415]  And we'll have open phones in the first and second hour on any subject you wish to discuss.
[00:00:55.632 --> 00:01:08.298]  And of course, interspersed with a ton of vital news and information on the economy, the world, the ongoing move towards the singularity that is taking place, that is all coming up here today.
[00:01:08.338 --> 00:01:15.822]  The giant cold front with the Arctic vortex of global warming descending upon us.
[00:01:15.902 --> 00:01:20.584]  If we would have paid Al Gore money, he would have saved us from all this global warming.
[00:01:21.527 --> 00:01:28.233]  Of course, we did pay him carbon taxes and did pay the Clintons carbon taxes and did pay the Rothschilds carbon taxes.
[00:01:29.654 --> 00:01:47.911]  But you notice that it's still the global warming is annihilating us right now because if we would have paid more indulgences, they could have waved a magic wand and made the sun not go into a cooling cycle as it has now causing the global warming.
[00:01:48.251 --> 00:01:57.898]  Of course, you'd think the sun cooling and putting off less heat radiation would actually make the Earth get colder, which it is getting colder, but that's actually realities.
[00:01:58.099 --> 00:02:08.787]  But I need to be politically correct, and I need to be honest with everybody and just say that we're weathering some of the worst heat waves the world's ever seen right now.
[00:02:09.768 --> 00:02:13.230]  And, you know, it's no longer global warming anyways, it's climate change.
[00:02:13.310 --> 00:02:14.832]  And so if the weather ever changes,
[00:02:15.700 --> 00:02:23.704]  Well, the answer, again, is to pay the government more money and pay private interest more money, and then that will fix it.
[00:02:24.104 --> 00:02:27.666]  Because really, it's about having guilt, feeling like you're guilty, so they can run your life.
[00:02:28.749 --> 00:02:42.376]  You know, I've talked a lot about dehumanization the last few days, especially on yesterday's broadcast, which is the 41st anniversary of 55 million dead babies just here in America.
[00:02:42.777 --> 00:02:46.919]  I wonder what the estimated total of worldwide abortions have been in the last 50 years.
[00:02:47.559 --> 00:02:53.743]  You guys look up the estimate on worldwide, because it's actual humans being killed, they just have estimates, it's not very important.
[00:02:54.723 --> 00:03:02.850]  You know, they can tell you exactly how many bits of information you transferred over your computer or over your smartphone the last three years.
[00:03:04.031 --> 00:03:07.193]  And they can tell you how many bombs the army produced.
[00:03:07.234 --> 00:03:13.959]  And they can tell you, you know, basically what your insurance actuary was in 1942.
[00:03:14.499 --> 00:03:18.623]  But they cannot tell you how many abortions there has been.
[00:03:18.643 --> 00:03:19.684]  Earth Day!
[00:03:19.884 --> 00:03:20.965]  Abortion has killed
[00:03:23.343 --> 00:03:26.806]  1-2 billion people worldwide in 50 years.
[00:03:28.027 --> 00:03:30.409]  What does that mean, 1-2 billion people?
[00:03:32.171 --> 00:03:34.473]  Exactly, just no one knows exactly.
[00:03:34.513 --> 00:03:38.776]  It's like a billion or two, give or take.
[00:03:38.816 --> 00:03:46.343]  It was Stalin that said, one man dies, it's a tragedy, 10,000 die, it is a statistic.
[00:03:47.204 --> 00:03:49.786]  And that is certainly the truth.
[00:03:52.162 --> 00:03:53.562]  We're going to go to break here.
[00:03:53.582 --> 00:03:59.625]  We have this little first segment, and then I'm going to come back and hit some of the top stories and then throw the phone numbers out.
[00:04:00.105 --> 00:04:02.926]  But I do want to hear from callers.
[00:04:02.946 --> 00:04:06.367]  You can call them about whatever you want, but I'd really like to hear from callers.
[00:04:06.407 --> 00:04:07.767]  I'll try to go to you as quickly as possible.
[00:04:07.807 --> 00:04:09.208]  That probably means I'll go to you very, very slowly.
[00:04:10.528 --> 00:04:20.692]  But I'd like to hear from callers out there dealing with the situation of the culture of death and your view on abortion and where you think it's going.
[00:04:22.011 --> 00:04:31.321]  And if we just bypass the debate about it being a woman's right, and just point out that the Eugenicist and the Rockefeller Foundation got it legalized, they push it.
[00:04:31.682 --> 00:04:36.447]  I mean, Bill Gates is in the news saying government spying isn't always bad.
[00:04:36.467 --> 00:04:38.770]  This is from one of the biggest spies out there.
[00:04:38.790 --> 00:04:43.195]  And then we've got the fact that he's funding a better, thinner condom.
[00:04:45.035 --> 00:04:48.038]  And by the way, I'm obviously, I'm not against birth control if it's your choice.
[00:04:48.498 --> 00:04:53.603]  The problem is they usually piggyback in the birth control something very damaging to the woman.
[00:04:54.524 --> 00:04:55.084]  Or the man.
[00:04:55.244 --> 00:04:57.766]  And it's just part of a larger depopulation agenda.
[00:04:58.187 --> 00:05:00.209]  So we should have a discussion about that today as well.
[00:05:02.725 --> 00:05:11.729]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:05:11.809 --> 00:05:20.053]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:05:20.213 --> 00:05:24.916]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:05:25.096 --> 00:05:28.477]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[00:05:29.938 --> 00:05:30.558]  We're good to go.
[00:05:53.948 --> 00:06:00.071]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:06:00.231 --> 00:06:02.431]  Available at Infowarslife.com.
[00:06:02.692 --> 00:06:03.532]  The facts are in.
[00:06:03.712 --> 00:06:04.832]  The studies are legion.
[00:06:05.113 --> 00:06:12.516]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:06:12.636 --> 00:06:16.057]  So why are the social engineers adding it to the water?
[00:06:16.437 --> 00:06:16.857]  Simple.
[00:06:17.017 --> 00:06:21.460]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:06:21.740 --> 00:06:27.203]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:06:27.443 --> 00:06:32.826]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:06:33.006 --> 00:06:43.452]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:06:43.772 --> 00:06:48.013]  Let's take a stand against the globalists by blocking their poisons with Fluoride Shield.
[00:06:48.353 --> 00:06:50.213]  I use Fluoride Shield every day.
[00:06:50.514 --> 00:06:55.815]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:06:56.075 --> 00:07:00.316]  Let's start cleansing our bodies now and support the Info War at the same time.
[00:07:00.476 --> 00:07:02.336]  That's InfoWarsLife.com.
[00:07:02.696 --> 00:07:07.277]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:07:07.417 --> 00:07:09.798]  Why do we have the highest cancer rates on
[00:07:10.519 --> 00:07:15.743]  The highest rates of diabetes, autism, and every other major disease.
[00:07:16.083 --> 00:07:17.744]  It all comes down to one thing.
[00:07:18.004 --> 00:07:19.325]  We are what we eat.
[00:07:19.646 --> 00:07:23.989]  Our food is devoid of nutrition and processed with poisons and additives.
[00:07:24.329 --> 00:07:28.312]  Our water is filled with toxic poisons and big pharma runoff.
[00:07:28.552 --> 00:07:30.894]  All of this has been engineered by design.
[00:07:31.094 --> 00:07:36.959]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:07:37.319 --> 00:07:40.042]  To learn more, visit InfoWarsHealth.com.
[00:07:40.282 --> 00:07:47.208]  The site is literally packed with audio and video featuring top health professionals who don't bow down to big pharma.
[00:07:47.348 --> 00:07:53.173]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:07:53.413 --> 00:07:59.338]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:07:59.579 --> 00:08:02.081]  And get free shipping when you sign up for AutoShip.
[00:08:14.565 --> 00:08:18.278]  You are listening to an InfoWars.com Frontline Report.
[00:08:18.800 --> 00:08:20.225]  It's Alex Jones.
[00:08:23.854 --> 00:08:29.140]  Plaguing war on corruption, crashing to the lies and disinformation.
[00:08:29.560 --> 00:08:38.069]  Thank you for joining us on this worldwide live original Wednesday edition, already the 22nd day of 2014.
[00:08:38.109 --> 00:08:44.956]  Coming up for about 30 minutes in the third hour, Adam Kokesh.
[00:08:45.877 --> 00:08:53.660]  Who was recently sentenced to probation for daring to load a shotgun inside the District of Columbia as a political protest.
[00:08:54.721 --> 00:08:58.202]  Will be joining us to talk about that and a lot more.
