[00:00:19.511 --> 00:00:21.112]  Welcome to the Infowars Nightly News.
[00:00:21.232 --> 00:00:25.115]  It's Monday, July 14th, 2014, and here are our top stories.
[00:00:27.798 --> 00:00:33.962]  Tonight, a former Al Qaeda head says ISIS works for the CIA.
[00:00:34.603 --> 00:00:39.407]  Then, report, immigrating children are found dead in the Rio Grande.
[00:00:40.436 --> 00:00:44.459]  And DARPA wants to know what's on and in your mind.
[00:00:45.000 --> 00:00:48.482]  That's next on the Info Wars Nightly News.
[00:00:48.502 --> 00:00:56.308]  I would talk about DARPA and brain chips 15 years ago and they would have major publications say I was a barking at the moon lunatic.
[00:00:56.960 --> 00:01:01.123]  We're told as the border is collapsing that we need to do it for the children.
[00:01:01.683 --> 00:01:08.368]  Now of course we're supposed to feel sympathy for them and it is a real humanitarian crisis but it is a manufactured crisis.
[00:01:08.769 --> 00:01:12.851]  And of course the media and the president doesn't want us to look too closely.
[00:01:13.152 --> 00:01:15.854]  Take a look at this story that was up on Drudge Report today.
[00:01:16.514 --> 00:01:21.519]  Small lifeless dead children found washed up along the riverbank of the Rio Grande.
[00:01:21.539 --> 00:01:30.927]  Now the interesting thing about this story, because we all know that this is happening, this is one of the first times that it's been reported, but the interesting thing is how this was buried.
[00:01:30.947 --> 00:01:34.791]  And this was picked up by the Gateway Pundit from a Fox News report.
[00:01:35.231 --> 00:01:56.933]  And as they say, this was something that was at the very end of the article, kind of as an aside, they first started talking about the children coming across, and if you look at the picture on the article, you'll see some women carrying small children across with them, because of course, it's not true that these unaccompanied minors, these unaccompanied children, as they're now calling them, are truly unaccompanied.
[00:01:57.333 --> 00:02:01.076]  The question is, who's bringing them here and under what circumstances?
[00:02:01.497 --> 00:02:11.305]  Now, as I reported originally in the Fox News story, they said at first they were mostly teenagers, ages 14 through 17, arriving with their mother or brothers, or no one at all.
[00:02:11.365 --> 00:02:21.413]  And then came the pregnant women, a mother nursing her infant, a small girl with wide eyes clutching a doll, and then now at the very bottom they say, many don't make it across the river,
[00:02:21.793 --> 00:02:30.400]  Multiple sources became emotional when recounting their discoveries of small, lifeless bodies washed up alongside the riverbank.
[00:02:30.460 --> 00:02:32.742]  Now, is that compassion?
[00:02:33.482 --> 00:02:35.564]  Are we even being told the right story?
[00:02:35.584 --> 00:02:41.809]  If we look at other mainstream media reports, we see that same narrative, that it's these children who are making this journey.
[00:02:42.089 --> 00:02:46.332]  The New York Times put it this way, they said, fleeing gangs, children head to the U.S.
[00:02:46.352 --> 00:02:46.612]  border.
[00:02:46.652 --> 00:02:48.394]  And that's important where they put that comma.
[00:02:48.974 --> 00:02:50.934]  It's not that gangs are fleeing to the U.S.
[00:02:50.974 --> 00:02:53.235]  border, but they say the children are fleeing to the U.S.
[00:02:53.275 --> 00:02:53.555]  border.
[00:02:54.055 --> 00:02:54.915]  They say that the U.S.
[00:02:54.955 --> 00:02:59.176]  immigration policy offers preferential treatment to minors, and of course that is part of it.
[00:02:59.496 --> 00:03:01.097]  Then look at this story from the Wall Street Journal.
[00:03:01.617 --> 00:03:03.577]  Few children are deported.
[00:03:03.917 --> 00:03:05.678]  And they say in there, here's their narrative.
[00:03:06.158 --> 00:03:11.539]  Thousands of children from Central America are undertaking a perilous journey to the U.S.
[00:03:11.959 --> 00:03:13.579]  despite warnings from the U.S.
[00:03:13.919 --> 00:03:14.939]  that they'll be sent back.
[00:03:15.420 --> 00:03:16.840]  In fact, many will get to stay.
[00:03:17.782 --> 00:03:22.565]  Now, apart from the fact that the children are staying, look at the way they put this.
[00:03:22.985 --> 00:03:26.547]  They say thousands of children aren't listening to warnings.
[00:03:26.648 --> 00:03:29.709]  Instead, they decide to make the journey to the United States.
[00:03:30.870 --> 00:03:35.373]  That's a journey of about 1,500 miles over a couple of different countries.
[00:03:35.413 --> 00:03:39.496]  It would take 35 hours to drive it by car, but of course, these children
[00:03:40.566 --> 00:03:41.647]  ...are not driving cars.
[00:03:42.247 --> 00:03:45.049]  How are they navigating their way across the continent?
[00:03:45.330 --> 00:03:49.313]  Here's how Glenn Beck put it... ...problem that is staring us in the face.
[00:03:50.228 --> 00:03:58.112]  The literal thousands of children that are attempting to navigate the treacherous terrain from Central America to the United States.
[00:03:58.533 --> 00:04:01.294]  Now that, of course, was from his broadcast less than a week ago.
[00:04:01.814 --> 00:04:06.417]  And the article that he put up on The Blaze, the title was, We Must Open Our Hearts.
[00:04:06.637 --> 00:04:13.001]  And the quote is, Through no fault of their own, they're caught in the political crossfire, Beck said, of the children.
[00:04:13.501 --> 00:04:18.984]  You see, they were first undocumented minors, and now they're unaccompanied children.
[00:04:19.324 --> 00:04:25.169]  These are children who, in Beck's words, are navigating the treacherous terrain from Central America to the U.S.
[00:04:25.609 --> 00:04:28.751]  Now, if they're really children, they're not able to do that.
[00:04:28.852 --> 00:04:34.136]  They can't get that 1,500 miles at 35 plus hours if they were to drive it by car.
[00:04:34.156 --> 00:04:43.523]  If you go back and look at that picture that we had before of the mothers carrying kids across, that is probably the best case scenario of a lot of bad possibilities.
[00:04:44.064 --> 00:04:48.167]  In that situation, the kids are not accompanied, unaccompanied rather, they're accompanied by
[00:04:48.707 --> 00:04:49.228]  That's right.
[00:05:03.584 --> 00:05:07.305]  And it's going to do the same thing to our country that it did to Venezuela.
[00:05:07.325 --> 00:05:09.345]  Of course, socialism didn't work there.
[00:05:09.365 --> 00:05:12.686]  Hugo Chavez gave a 700% return to the bankers.
[00:05:13.026 --> 00:05:17.047]  They famously said his interests perfectly aligned with ours.
[00:05:17.087 --> 00:05:27.949]  And a year after he died, they were still talking about, we had a quote from a Barclays executive, we've shown this many times on this show, saying that essentially they're going to take care of their sovereign debt first.
[00:05:27.969 --> 00:05:29.609]  In other words, they're going to take care of the bankers first.
[00:05:30.029 --> 00:05:35.316]  And that article came up because the people in Venezuela were fleeing because they couldn't get food, water, medicine.
[00:05:35.777 --> 00:05:37.960]  That's what's driving them here is socialism.
