[00:00:07.152 --> 00:00:07.792]  Big Brother.
[00:00:08.472 --> 00:00:09.492]  Mainstream media.
[00:00:10.233 --> 00:00:11.333]  Government cover-ups.
[00:00:11.993 --> 00:00:12.793]  You want answers?
[00:00:13.574 --> 00:00:14.494]  Well, so does he.
[00:00:15.114 --> 00:00:18.736]  He's Alex Jones on the GCN Radio Network.
[00:00:19.316 --> 00:00:23.377]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.736 --> 00:00:47.863]  Ladies and gentlemen, thank you for joining us on this 28th day of May 2014 on this Wednesday edition.
[00:00:49.305 --> 00:00:59.113]  We've got Paul Joseph Watson from Copenhagen, Denmark with big breaking news on the Global Elite meeting to continue to plan our future and steal our collective destinies.
[00:00:59.614 --> 00:01:00.875]  He's going to be joining us in T-minus 30 minutes.
[00:01:02.284 --> 00:01:06.145]  We've got David Knight, who's now in-country as well.
[00:01:06.925 --> 00:01:19.689]  They're reporting he'll be joining us for 30 minutes at the start of the third hour, and Dr. Edward Group, one of my favorite guests, is going to be in studio on a host of issues in the second hour today.
[00:01:21.669 --> 00:01:30.112]  Dr. Steve Pachanek, who co-wrote a bunch of books with Tom Clancy and was the head of psychological operations with the State Department and who did head up the Camp David Accords and a lot more,
[00:01:31.277 --> 00:01:34.779]  Who did break down how Bin Laden was dead back in 2002.
[00:01:35.159 --> 00:01:37.041]  They had his body frozen to be rolled out later.
[00:01:37.481 --> 00:01:39.262]  He's been proven right on a lot of stuff.
[00:01:40.923 --> 00:01:50.169]  We have the tape where he said back in this February that Snowden is actually a spy.
[00:01:50.529 --> 00:01:51.090]  CIA.
[00:01:51.590 --> 00:01:52.070]  NSA.
[00:01:53.031 --> 00:01:56.213]  And that he was not just an analyst or not just a tech guy.
[00:01:58.055 --> 00:01:59.636]  Now Snowden's come out and said that.
[00:02:00.657 --> 00:02:03.620]  So we will definitely play that clip from when he said it earlier this year.
[00:02:04.120 --> 00:02:05.301]  And I want to get him back on it.
[00:02:05.341 --> 00:02:07.503]  Maybe tomorrow, maybe Friday, maybe the Sunday show.
[00:02:08.183 --> 00:02:11.026]  We'll see what happens with Dr. Steve Pchenik.
[00:02:12.707 --> 00:02:21.334]  And Pchenik's also saying that it's a false flag out in California, out in Santa Barbara.
[00:02:22.975 --> 00:02:25.297]  And he's a medical doctor and a psychiatrist.
[00:02:25.918 --> 00:02:27.519]  And he's saying it's a staged event.
[00:02:30.745 --> 00:02:35.749]  They're blaming all white males right now, even though this guy wasn't even, quote, pure white.
[00:02:37.490 --> 00:02:39.571]  And even though he targeted, quote, blonde women.
[00:02:39.591 --> 00:02:43.274]  It should be blonde women targeted in a racial attack.
[00:02:44.195 --> 00:02:48.818]  But somehow it's probably blonde women's fault at the end of the day here.
[00:02:48.998 --> 00:02:54.262]  So we're going to be looking at that coming up.
[00:02:56.289 --> 00:03:00.191]  And we're also going to get into, as I said, Bilderberg, more on that.
[00:03:00.231 --> 00:03:03.073]  We have video up on Infowars.com and PrisonPlanet.com.
[00:03:03.693 --> 00:03:07.376]  Reporters arrested as cloak of secrecy descends.
[00:03:07.956 --> 00:03:09.957]  Paul Watson was there to witness it happening.
[00:03:11.158 --> 00:03:17.862]  I told Watson, I said, they're not going after you because you look like you're Danish.
[00:03:20.403 --> 00:03:21.744]  You look like a Northern European.
[00:03:21.764 --> 00:03:22.865]  You know, 6'3", 6'4".
[00:03:25.219 --> 00:03:26.060]  High cheekbones.
[00:03:27.021 --> 00:03:28.001]  Wearing a sports jacket.
[00:03:28.782 --> 00:03:32.065]  Guaranteed, folks, when other reporters from the U.S.
[00:03:32.105 --> 00:03:36.428]  showed up, you know, with beards and stuff, I mean, it was a rest time.
[00:03:36.749 --> 00:03:39.991]  Paul could have just absolutely, probably even stayed in there until they closed it.
[00:03:41.373 --> 00:03:42.934]  But that went on.
[00:03:44.475 --> 00:03:45.496]  It's all profiling.
[00:03:47.177 --> 00:03:49.079]  We've now got David Knight in there.
[00:03:50.300 --> 00:03:52.282]  And we've also got Josh
[00:03:53.709 --> 00:03:55.090]  Owen's there, and someone else.
