[00:00:05.632 --> 00:00:06.272]  Big Brother.
[00:00:06.933 --> 00:00:07.953]  Mainstream media.
[00:00:08.694 --> 00:00:09.794]  Government cover-ups.
[00:00:10.455 --> 00:00:11.255]  You want answers?
[00:00:12.056 --> 00:00:13.957]  Well, so does he.
[00:00:13.977 --> 00:00:17.238]  He's Alex Jones on the GCN Radio Network.
[00:00:17.779 --> 00:00:21.881]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.983 --> 00:00:27.244]  All right, my friends.
[00:00:28.024 --> 00:00:29.025]  Welcome to...
[00:00:30.626 --> 00:00:36.349]  This Christmas Eve edition of the Worldwide Transmission Against Tyranny.
[00:00:38.290 --> 00:00:43.213]  It is Wednesday, the 24th of December, 2003.
[00:00:43.253 --> 00:00:46.195]  We'll be live the next three hours.
[00:00:46.975 --> 00:00:57.001]  We have Jack McClam, Police Against the New World Order, joining us to talk about the news and what we face in this global crime syndicate system in the next hour.
[00:00:57.221 --> 00:00:59.422]  And we're going to have wide open phones.
[00:01:01.164 --> 00:01:02.245]  Brace yourselves.
[00:01:02.345 --> 00:01:11.812]  The news is all extremely revealing as we chronicle the criminal activities of the global elite, also known as the New World Order.
[00:01:12.672 --> 00:01:17.095]  Rumsfeld, bet your life, threat to U.S.
[00:01:17.356 --> 00:01:18.276]  is serious.
[00:01:18.316 --> 00:01:26.182]  This is the same guy that lies about weapons of mass destruction and mobile weapons trucks, but I take it very serious when the people...
[00:01:26.917 --> 00:01:27.798]  We're good to go.
[00:01:46.340 --> 00:01:49.785]  Security raised in cities, airports, trains, you name it.
[00:01:50.106 --> 00:01:52.089]  They say Bin Laden's behind it.
[00:01:52.109 --> 00:01:53.711]  Bin Laden's about to get us.
[00:01:54.352 --> 00:01:56.815]  Why, this is the most serious it's ever been.
[00:01:58.433 --> 00:02:05.054]  Meanwhile, Bush has announced what we already knew was public, a total legalization of anyone that gets here.
[00:02:05.454 --> 00:02:14.456]  In fact, if you're an illegal alien and you come here illegally, you get citizenship and a green card and then citizenship faster than someone who came here legally.
[00:02:14.756 --> 00:02:16.977]  It's total legalization.
[00:02:18.217 --> 00:02:20.177]  Reg, a few weeks ago, said they were going to do this.
[00:02:20.557 --> 00:02:21.757]  Lord Bush has announced it.
[00:02:22.638 --> 00:02:23.998]  Already tried it two weeks before 9-11.
[00:02:25.954 --> 00:02:29.395]  ABC News, suicide bomber threat turns out to be false.
[00:02:29.415 --> 00:02:32.517]  I want to go over their false terror alerts of the past.
[00:02:32.937 --> 00:02:36.158]  Also, family sue, U.S.
[00:02:36.458 --> 00:02:38.399]  reject 9-11 bribe.
[00:02:38.439 --> 00:02:40.740]  That's the Toronto Star headline.
[00:02:41.780 --> 00:02:42.060]  U.S.
[00:02:42.120 --> 00:02:48.503]  government trying to bribe the victims' families of 9-11 to keep their mouths shut.
[00:02:49.170 --> 00:02:52.972]  And I'm sure you've already heard something we already knew for many years.
[00:02:53.592 --> 00:02:59.174]  Colonel Craig Roberts will tell you that his father died of the human mad cow disease.
[00:03:00.635 --> 00:03:03.196]  I've seen death certificates right here in Austin.
[00:03:03.897 --> 00:03:05.917]  Death certificates!
[00:03:06.838 --> 00:03:08.198]  I've shown them on TV.
[00:03:08.539 --> 00:03:15.201]  I've read the names of people who've died from mad cow in humans right here in Austin, Texas.
[00:03:15.922 --> 00:03:16.222]  Buddy...
[00:03:17.282 --> 00:03:20.966]  Mad cow meat may have been eaten, officials say.
[00:03:21.407 --> 00:03:23.129]  Seven nations halt U.S.
[00:03:23.169 --> 00:03:25.812]  beef imports from Asia to China to Europe.
[00:03:26.533 --> 00:03:30.036]  Inspections for mad cow lag, those done abroad.
[00:03:30.977 --> 00:03:33.921]  Government experts shock that meat was processed.
[00:03:34.728 --> 00:03:37.109]  It goes on and on and on.
[00:03:37.129 --> 00:03:40.171]  And it's big agribusiness that did this.
[00:03:40.191 --> 00:04:02.744]  98% of the beef is totally safe and is raised on ranches and farms, but it's the big agribusiness feedlots that have done this, and it's still going on, and this will destroy millions of families, millions of individuals, hundreds if not thousands of communities if it continues.
[00:04:03.746 --> 00:04:09.029]  My family pays the property tax, pays for everything with cows in East Texas.
[00:04:10.129 --> 00:04:17.052]  And, you know, they're land-rich, money-poor, and without the cows or with the price going to drop, it's just horrible.
[00:04:18.413 --> 00:04:19.734]  So we'll go over that also.
[00:04:19.974 --> 00:04:20.074]  U.S.
[00:04:20.114 --> 00:04:21.955]  reports first case again of mad cow disease.
[00:04:21.975 --> 00:04:22.855]  We'll be going over that.
[00:04:22.895 --> 00:04:24.636]  It is not the first case, folks.
[00:04:25.797 --> 00:04:28.618]  This is where they were unable to cover it up and it actually made it into the news.
[00:04:29.078 --> 00:04:30.559]  Very convenient timing.
[00:04:32.479 --> 00:04:35.221]  China cracks down on unofficial worship.
[00:04:35.281 --> 00:04:37.802]  They've got their mobile death vans out doing their jobs.
[00:04:40.424 --> 00:04:42.345]  Get into Israel's nuclear program.
[00:04:44.086 --> 00:04:48.489]  It's all coming up here on the show, ladies and gentlemen, today.
[00:04:49.389 --> 00:04:52.071]  So you'll definitely want to stay with us.
[00:04:53.452 --> 00:04:54.633]  We'll be back on the other side.
[00:04:54.673 --> 00:04:58.495]  The websites are Infowars.com and PrisonPlanet.com.
[00:05:01.306 --> 00:05:05.928]  Hey folks, Michael Trudeau here to tell you about the first ever half-price package sale at the ARC Institute.
[00:05:06.048 --> 00:05:12.951]  You'll get 25 big packets of ARC's most popular non-hybrid heirloom vegetable seeds plus four of their most popular self-reliance books.
[00:05:13.151 --> 00:05:15.672]  Learn how to grow your own delicious veggies and build your ARC.
[00:05:15.892 --> 00:05:21.054]  Imagine green beans, carrots, peas and cucumbers, tomatoes, cabbage, squash, herbs and more.
[00:05:21.254 --> 00:05:25.275]  Then harvest your seeds to grow year after year for old-time self-reliance.
[00:05:25.576 --> 00:05:29.297]  In Living Well on Wheat, learn how to cook, eat and survive on the golden grains.
[00:05:29.577 --> 00:05:32.560]  Preserve your good food for years with the USDA Canning Guide.
[00:05:32.800 --> 00:05:38.865]  In surviving a bioterrorist attack, you'll learn how to protect yourself and your family now from the attacks our government says are coming.
[00:05:38.945 --> 00:05:39.986]  Not if, but when.
[00:05:40.246 --> 00:05:46.752]  Normally selling for $140 plus shipping, get this whole package now for only $69 and shipping is free.
[00:05:47.012 --> 00:05:48.253]  At half price, supplies are limited.
[00:05:48.433 --> 00:05:49.814]  For credit card orders, call today, 1-800-255-1912.
[00:05:52.156 --> 00:05:54.222]  That's 800-255-1912 or send a money order for $69 to the ARC Institute, P.O.
[00:05:54.322 --> 00:05:54.944]  Box 1227, Jacksonville, Oregon, 97530.
[00:06:01.013 --> 00:06:04.474]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[00:06:04.754 --> 00:06:08.255]  They're new and they're more powerful than any gravity filter element on the market.
[00:06:08.335 --> 00:06:12.296]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[00:06:12.496 --> 00:06:18.677]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[00:06:19.077 --> 00:06:26.979]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[00:06:27.399 --> 00:06:32.741]  Black Berkey filter elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[00:06:32.901 --> 00:06:36.662]  Get the Black Berkey filter elements, leave in the nutritional minerals that your body needs.
[00:06:37.042 --> 00:06:38.882]  And the Black Berkey filters are reclaimable.
[00:06:38.962 --> 00:06:41.103]  Simply brush them up with Scotch-Brite pads.
[00:06:41.363 --> 00:06:45.704]  Normally $48 each, you get a two-pack for only $91 or a four-pack for only $173.
[00:06:45.764 --> 00:06:50.426]  Get the powerful Black Berkey replacement filters now by calling New Millennium at 888-
[00:06:51.186 --> 00:06:54.808]  803-4438 and tell them Alex Jones sent you.
[00:06:55.049 --> 00:06:59.111]  That's 888-803-4438 and protect your family.
[00:07:00.592 --> 00:07:07.977]  Hey folks, Alex Jones here announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[00:07:08.258 --> 00:07:13.001]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[00:07:13.201 --> 00:07:18.865]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[00:07:19.085 --> 00:07:23.626]  Witness in horror the execution of the September 11th attacks and the ensuing whitewash.
[00:07:23.826 --> 00:07:30.989]  The casual society control grid, implantable microchips, mass mind control, militarization of police, concentration camps, foreign troops massing on U.S.
[00:07:31.009 --> 00:07:35.570]  soil, the USA Patriot Act, Super Big Brother Total Information Awareness Network, and much, much more.
[00:07:35.710 --> 00:07:38.251]  It is absolutely vital that everyone see the masters of terror.
[00:07:38.451 --> 00:07:45.153]  Only by exposing the perpetrators of September 11th can we stop them from carrying out the next wave of attacks and destroying our constitutional republic.
[00:07:45.393 --> 00:07:53.039]  Order online now at InfoWars.com or PrisonPlanet.com or by calling 1-888-253-3139.
[00:07:53.259 --> 00:07:57.162]  That's 888-253-3139.
