[00:00:08.841 --> 00:00:09.522]  Big Brother.
[00:00:10.163 --> 00:00:11.304]  Mainstream media.
[00:00:11.925 --> 00:00:13.087]  Government cover-ups.
[00:00:13.687 --> 00:00:14.508]  You want answers?
[00:00:15.269 --> 00:00:16.051]  Well, so does he.
[00:00:16.813 --> 00:00:20.774]  He's Alex Jones on the GCN Radio Network.
[00:00:20.994 --> 00:00:25.155]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.536 --> 00:00:29.636]  Welcome, my friends.
[00:00:31.056 --> 00:00:35.417]  I've already been on the radio in Idaho, Salt Lake City, St.
[00:00:35.477 --> 00:00:36.677]  Louis, Missouri.
[00:00:38.478 --> 00:00:43.719]  On this 25th of August, 2003 edition, I was on the radio this morning,
[00:00:44.793 --> 00:01:02.169]  Out west, where Ashcroft is out telling more and larger lies about the Patriot Act 1 and 2 and the Victory Act, I was on local talk radio stations countering the chief liar of the Justice Department.
[00:01:02.189 --> 00:01:04.451]  He's still a low-level minion.
[00:01:07.774 --> 00:01:28.046]  And coming up in the second hour, we're going to have Tim Behrens on from KJSL Radio to play a clip, long clip, by long, about five minutes long, of John Ashcroft on national television lying about Patriot Act 1, 2, and now 3 with the Victory Act.
[00:01:29.446 --> 00:01:41.413]  And so we're going to play the clip, then we're going to go through and cut it to pieces and expose the particular lies of Attorney General John Ashcroft with Tim Behrens in the next hour.
[00:01:41.794 --> 00:01:43.955]  In this hour, I want to talk about Judge Roy Moore.
[00:01:44.495 --> 00:01:49.999]  Alabama, they're saying he may get suspended without pay, may get kicked off the bench.
[00:01:50.139 --> 00:01:52.600]  They might arrest him, arrest others.
[00:01:52.680 --> 00:01:55.502]  They say there's no telling what's going to happen.
[00:01:56.143 --> 00:01:58.324]  So we'll watch this as it develops.
[00:01:59.019 --> 00:02:06.401]  And the American Civil Liberties Union, which has controlled opposition, which has hijacked the Anti-Patriot Act movement and watered it down.
[00:02:06.461 --> 00:02:07.281]  That's their job.
[00:02:07.301 --> 00:02:12.943]  They're now saying they're going to target Missouri and other areas to remove their Ten Commandments.
[00:02:12.983 --> 00:02:16.244]  So the attack on America is in full swing.
[00:02:17.944 --> 00:02:27.467]  We're going to take your calls in this hour on Schwarzenegger, on the blackout, on the troops dying, on the depleted uranium, on the Ten Commandments.
[00:02:28.496 --> 00:02:32.419]  On any issue, you'd like to discuss 1-800-259-9231.
[00:02:34.920 --> 00:02:39.564]  We'll also be talking about the electronic straight jacket.
[00:02:40.944 --> 00:02:53.753]  We've told you that the cars already have the hardware, that is, the built-in systems to have tracking systems plugged into them, and most cars already have the tracking systems themselves in them standard.
[00:02:54.794 --> 00:02:56.535]  This is out of BBC.com.
[00:02:57.631 --> 00:02:59.932]  Spy plan for new cars.
[00:03:00.152 --> 00:03:05.395]  And they say it'll be, for all new cars, a satellite tracking chip.
[00:03:07.316 --> 00:03:08.057]  Here's another one.
[00:03:08.097 --> 00:03:10.598]  Consumer RFID trials continue.
[00:03:11.599 --> 00:03:13.900]  Your cell phone is now a tracking device.
[00:03:15.581 --> 00:03:19.283]  This out of the News Chronicle, mainstream media, Green Bay News Chronicle.
[00:03:20.063 --> 00:03:23.125]  Ashcroft visits draw protest in Boise, Idaho.
[00:03:26.061 --> 00:03:28.743]  So that's some great news there.
[00:03:30.203 --> 00:03:40.369]  Continuing, protesters gearing up for Ashcroft Patriot Actor, Associated Press, Salt Lake City, massive protest building going on right now.
[00:03:41.670 --> 00:03:43.451]  In 30 minutes, Ashcroft arrives.
[00:03:44.051 --> 00:03:50.274]  The meetings are not with the public, though they have staged government employees making it look like a town hall.
[00:03:50.374 --> 00:03:51.555]  Folks, this is admitted news.
[00:03:52.182 --> 00:03:56.303]  In the Associated Press, they're having staged town hall meetings.
[00:03:56.423 --> 00:03:58.724]  That's how bad things have gotten.
[00:03:59.944 --> 00:04:00.584]  Also, U.S.
[00:04:00.624 --> 00:04:03.465]  smallpox vaccination plan grinds to a halt.
[00:04:03.485 --> 00:04:04.125]  We'll get to that.
[00:04:05.286 --> 00:04:07.206]  Al-Qaeda plots September 11th attack.
[00:04:08.367 --> 00:04:10.427]  Give up your rights or the CIA will get you.
[00:04:10.487 --> 00:04:11.628]  I mean, Al-Qaeda will get you.
[00:04:13.808 --> 00:04:15.929]  We will also get into...
[00:04:17.324 --> 00:04:25.090]  The latest information on Dr. David Kelly, who was obviously murdered, the guy that blew the whistle on Blair's lying about weapons of mass destruction.
[00:04:26.070 --> 00:04:29.953]  We have life extension technology news the globalists are trying to suppress.
[00:04:30.693 --> 00:04:31.654]  It's all coming up.
[00:04:31.814 --> 00:04:40.120]  Big show lined up for you on this Monday, 25th of August, 2003.
[00:04:40.640 --> 00:04:41.501]  I'm Alex Jones.
[00:04:41.521 --> 00:04:46.404]  The websites are Infowars.com and PrisonPlanet.com.
[00:04:48.212 --> 00:04:51.217]  The toll-free number to join us is 1-800-259-9231.
[00:04:51.237 --> 00:04:56.607]  We're dedicated.
[00:04:57.708 --> 00:04:59.251]  Truth, justice, the American way.
[00:04:59.331 --> 00:05:00.273]  Standing up for free.
