[00:00:05.495 --> 00:00:06.115]  Big Brother.
[00:00:06.796 --> 00:00:07.836]  Mainstream media.
[00:00:08.557 --> 00:00:09.677]  Government cover-ups.
[00:00:10.318 --> 00:00:11.138]  You want answers?
[00:00:11.899 --> 00:00:12.799]  Well, so does he.
[00:00:13.480 --> 00:00:17.162]  He's Alex Jones on the GCN Radio Network.
[00:00:17.642 --> 00:00:21.704]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.660 --> 00:00:37.141]  All right, folks.
[00:00:39.761 --> 00:00:44.322]  It's already another Monday, a big fat week spanning out before us.
[00:00:44.522 --> 00:00:45.723]  It is the 8th of December, 2003.
[00:00:46.903 --> 00:00:50.624]  I'm Alex Jones, your host.
[00:00:51.104 --> 00:00:53.925]  We've got George doing a great job riding shotgun with us.
[00:00:54.005 --> 00:00:58.626]  We'll be here for the next three hours with a ton of vital news and riveting news.
[00:00:59.458 --> 00:01:12.187]  Very important information, and I want to have wide-open phones today, whether you agree with me, agree with me, disagree with me, hate me, questions, comments, news items I'm not covering that you think are important.
[00:01:12.667 --> 00:01:19.171]  We're going to have wide-open phones on this 8th of December, 2003, Monday edition, throughout the broadcast.
[00:01:19.491 --> 00:01:21.453]  Toll-free number to join us on air.
[00:01:21.613 --> 00:01:24.815]  Any issue you want to discuss, wide-open phones at 1-800-259-9292.
[00:01:30.059 --> 00:01:30.439]  31.
[00:01:30.079 --> 00:01:30.439]  That's 1-800-259-9231.
[00:01:30.459 --> 00:01:32.742]  Coming up, Bush presides over biggest growth in U.S.
[00:01:32.842 --> 00:01:33.783]  spending since 1990.
[00:01:44.153 --> 00:01:44.333]  I think.
[00:01:44.353 --> 00:01:44.493]  I think.
[00:02:00.388 --> 00:02:13.738]  Over the weekend, gold had hit $408, or almost $408, $407 and something like 50-something cents, and it looks like it's going to continue to go upwards.
[00:02:13.758 --> 00:02:14.658]  This is amazing.
[00:02:14.738 --> 00:02:25.446]  I heard the experts that I trust predict this for the end of this year, and it's happening right on schedule, or as the Europeans say, scheduled.
[00:02:26.323 --> 00:02:27.063]  Very, very serious.
[00:02:27.464 --> 00:02:32.346]  Global warming could submerge three large Indian cities in the subcontinent.
[00:02:32.406 --> 00:02:34.867]  More propaganda from the globalists.
