[00:00:07.509 --> 00:00:08.149]  Big Brother.
[00:00:08.810 --> 00:00:09.850]  Mainstream media.
[00:00:10.591 --> 00:00:11.712]  Government cover-ups.
[00:00:12.332 --> 00:00:13.153]  You want answers?
[00:00:13.933 --> 00:00:14.794]  Well, so does he.
[00:00:15.474 --> 00:00:19.096]  He's Alex Jones on the GCN Radio Network.
[00:00:19.677 --> 00:00:23.759]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.182 --> 00:00:38.643]  Looks like we're going to make it into 2004.
[00:00:39.844 --> 00:00:42.145]  It's the 29th of December, 2003.
[00:00:44.246 --> 00:00:46.267]  It is Monday.
[00:00:46.487 --> 00:00:49.088]  We've got a guest coming on in about 30 minutes.
[00:00:50.128 --> 00:01:00.853]  Soldiers at my front door, National Guard unit that's headed for Iraq, haunted a pacifist priest in a small town in New Mexico in the early morning.
[00:01:01.713 --> 00:01:10.481]  They stood outside the church in front of witnesses chanting, kill, kill, kill, for about an hour.
[00:01:11.421 --> 00:01:13.223]  This was out of the Toronto Star.
[00:01:13.323 --> 00:01:15.825]  There was also an Associated Press article about this.
[00:01:16.726 --> 00:01:22.131]  They then tried to get the priest kicked out of his parish.
[00:01:24.429 --> 00:01:32.776]  And this is because he's been an outspoken critic of the war, so now you get troops chanting kill, kill, kill in the parking lot of the church for an hour.
[00:01:33.996 --> 00:01:34.977]  That's coming up.
[00:01:35.017 --> 00:01:39.301]  Just what it's like to not have posse commentatus, my friends.
[00:01:40.682 --> 00:01:44.585]  More on mad cow disease, which they've been covering up for a long time.
[00:01:44.765 --> 00:01:47.066]  Why are they now announcing it?
[00:01:47.967 --> 00:01:50.990]  Why now is the Food and Drug Administration
[00:01:52.153 --> 00:01:55.495]  And others admitting it, but trying to spin it.
[00:01:55.555 --> 00:01:57.357]  We'll get into that.
[00:01:57.477 --> 00:02:01.340]  Also, they don't know if it's 20,000 or 30,000 or 40,000.
[00:02:01.840 --> 00:02:08.745]  Hope dims for finding survivors of the earthquake that hit last week in Iran.
[00:02:10.466 --> 00:02:14.549]  Foreign aid rescuers arrived to help quake-ravaged Iran.
[00:02:14.609 --> 00:02:19.853]  We'll be getting into that as well.
[00:02:22.193 --> 00:02:31.200]  Also, I've got Paul Watson from PrisonPlanet.com, our webmaster there, joining us in the second hour on a host of very important issues.
[00:02:32.761 --> 00:02:42.869]  And there's a lot of news about government corruption and demonization of patriots, you name it, here today.
[00:02:43.990 --> 00:02:47.453]  We have Howard Dean blasting Bush over the mad cow scare.
[00:02:47.993 --> 00:02:49.935]  Iraq bomb blast kills two U.S.
[00:02:49.975 --> 00:02:51.256]  soldiers, two children.
[00:02:52.855 --> 00:02:59.198]  The former head of the EU, Prouty, survives parcel bomb attack the second he's gotten.
[00:02:59.638 --> 00:03:02.900]  Patriot Act being used to go after Rush Limbaugh.
[00:03:04.480 --> 00:03:05.341]  That's right!
[00:03:06.021 --> 00:03:08.422]  They're using Patriot Act provisions.
[00:03:09.402 --> 00:03:13.504]  So, now Rush Limbaugh is in with Al-Qaeda.
[00:03:13.764 --> 00:03:14.485]  Ridiculous.
[00:03:15.552 --> 00:03:23.560]  But hey, we're going after topless bars, pot dealers, people involved, alleged to be involved in family violence.
[00:03:23.780 --> 00:03:27.363]  Everything's an act of terror under Section 802.
[00:03:28.985 --> 00:03:35.751]  Mr. Limbaugh, who'd been a supporter of all this, is, well, now falling under the axe.
[00:03:35.831 --> 00:03:37.493]  And he sounded desperate last week.
[00:03:38.133 --> 00:03:39.034]  I heard part of his show.
[00:03:39.054 --> 00:03:40.376]  I actually feel sorry for him.
[00:03:41.368 --> 00:03:41.968]  I really do.
[00:03:42.729 --> 00:03:46.351]  All the times he said, lock people up who use drugs, throw away the key.
[00:03:46.371 --> 00:03:50.754]  I wonder if it'll happen to Mr. Limbaugh now.
[00:03:52.008 --> 00:03:53.609]  I wonder what'll happen to him.
[00:03:54.250 --> 00:03:55.971]  The fake little neocon.
[00:03:56.352 --> 00:04:01.936]  Also, there's more news about the CIA and MI6 and others controlling the dominant media.
[00:04:02.056 --> 00:04:05.159]  Revealed how MI6 sold the Iraq War.
[00:04:05.179 --> 00:04:09.262]  The Sunday Times planting false news stories.
[00:04:09.622 --> 00:04:14.046]  We have our own Pentagon planting false news stories here in our media.
[00:04:14.406 --> 00:04:16.128]  The average person has no idea.
[00:04:18.334 --> 00:04:23.478]  And there's been apparent suicide bombing that killed six in Afghanistan's capital as well.
[00:04:24.199 --> 00:04:28.402]  Sixty suicide bombers ready to strike, says the CIA, I mean the Taliban.
[00:04:29.222 --> 00:04:32.205]  And the relatively charmed life of Neil Bush.
[00:04:32.285 --> 00:04:34.727]  I hadn't wanted to get into this, but I guess we should.
[00:04:36.588 --> 00:04:40.211]  The communist Chinese backdoor deals, the prostitute payoffs.
[00:04:42.473 --> 00:04:44.815]  I mean, hey, you're in the company of Bill Bennett, aren't you?
[00:04:44.835 --> 00:04:45.275]  Ha ha ha!
[00:04:46.212 --> 00:04:55.085]  The Christian Conservatism, the gun-grabbing, open borders, promoting Christian Conservatism, just goes on and on, doesn't it?
[00:04:56.247 --> 00:04:58.350]  We'll be back with all this news and a lot more.
[00:04:58.450 --> 00:05:00.112]  It's a big show.
[00:05:00.152 --> 00:05:00.914]  You'll want to stay with us.
[00:05:03.052 --> 00:05:07.375]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:07.575 --> 00:05:11.998]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:12.158 --> 00:05:16.521]  There is a chance to use this disaster for the New World Order.
[00:05:16.561 --> 00:05:17.922]  The New World Order.
[00:05:19.703 --> 00:05:23.928]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:23.988 --> 00:05:30.916]  We rip the Sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:31.036 --> 00:05:33.059]  You will lose your liberty.
[00:05:33.439 --> 00:05:43.767]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:44.047 --> 00:05:49.451]  If you want to understand what the new rule of order really is, then my new two-and-a-half-hour video, Police State 3, is for you.
[00:05:49.932 --> 00:05:52.554]  Visit Infowars.com or PrisonPlanet.com to order.
[00:05:52.674 --> 00:05:53.835]  Or call toll-free 1-888-253-3139.
[00:05:53.855 --> 00:05:54.295]  That's 888-253-3139.
[00:05:54.315 --> 00:05:56.116]  Order today and spread the word.
