[00:00:05.526 --> 00:00:06.166]  Big Brother.
[00:00:06.847 --> 00:00:07.867]  Mainstream media.
[00:00:08.607 --> 00:00:09.708]  Government cover-ups.
[00:00:10.368 --> 00:00:11.169]  You want answers?
[00:00:11.949 --> 00:00:13.870]  Well, so does he.
[00:00:13.890 --> 00:00:17.111]  He's Alex Jones on the GCN Radio Network.
[00:00:17.692 --> 00:00:21.793]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.895 --> 00:00:27.176]  All right, my friends.
[00:00:27.956 --> 00:00:28.957]  Welcome to...
[00:00:30.536 --> 00:00:36.280]  This Christmas Eve edition of the Worldwide Transmission Against Tyranny.
[00:00:38.222 --> 00:00:43.125]  It is Wednesday, the 24th of December, 2003.
[00:00:43.165 --> 00:00:46.127]  We'll be live the next three hours.
[00:00:46.908 --> 00:00:56.915]  We have Jack McClam, Police Against the New World Order, joining us to talk about the news and what we face in this global crime syndicate system in the next hour.
[00:00:57.135 --> 00:00:59.357]  And we're going to have wide open phones.
[00:01:01.079 --> 00:01:02.160]  Brace yourselves.
[00:01:02.260 --> 00:01:11.745]  The news is all extremely revealing as we chronicle the criminal activities of the global elite, also known as the New World Order.
[00:01:12.606 --> 00:01:17.008]  Rumsfeld, bet your life, threat to U.S.
[00:01:17.309 --> 00:01:18.189]  is serious.
[00:01:18.229 --> 00:01:26.114]  This is the same guy that lies about weapons of mass destruction and mobile weapons trucks, but I take it very serious when the people...
[00:01:26.829 --> 00:01:27.730]  We're good to go.
[00:01:46.272 --> 00:01:49.717]  Security raids in cities, airports, trains, you name it.
[00:01:50.038 --> 00:01:52.021]  They say Bin Laden's behind it.
[00:01:52.041 --> 00:01:53.643]  Bin Laden's about to get us.
[00:01:54.284 --> 00:01:56.768]  Why, this is the most serious it's ever been.
[00:01:58.365 --> 00:02:05.011]  Meanwhile, Bush has announced what we already knew was public, total legalization of anyone that gets here.
[00:02:05.391 --> 00:02:14.398]  In fact, if you're an illegal alien and you come here illegally, you get citizenship and a green card and then citizenship faster than someone who came here legally.
[00:02:14.719 --> 00:02:16.921]  It's total legalization.
[00:02:18.162 --> 00:02:20.123]  Ridge, a few weeks ago, said they were going to do this.
[00:02:20.504 --> 00:02:21.725]  Lord Bush has announced it.
[00:02:22.585 --> 00:02:23.966]  Already tried it two weeks before 9-11.
[00:02:25.902 --> 00:02:29.344]  ABC News, suicide bomber threat turns out to be false.
[00:02:29.364 --> 00:02:32.446]  I want to go over their false terror alerts of the past.
[00:02:32.886 --> 00:02:36.088]  Also, family sue, U.S.
[00:02:36.408 --> 00:02:38.329]  reject 9-11 bribe.
[00:02:38.389 --> 00:02:40.691]  That's the Toronto Star headline.
[00:02:41.731 --> 00:02:42.011]  U.S.
[00:02:42.051 --> 00:02:48.455]  government trying to bribe the victims' families of 9-11 to keep their mouths shut.
[00:02:49.122 --> 00:02:52.923]  And I'm sure you've already heard something we already knew for many years.
[00:02:53.543 --> 00:02:59.124]  Colonel Craig Roberts will tell you that his father died of the human mad cow disease.
[00:03:00.585 --> 00:03:03.145]  I've seen death certificates right here in Austin.
[00:03:03.825 --> 00:03:05.886]  Death certificates!
[00:03:06.786 --> 00:03:08.146]  I've shown them on TV.
[00:03:08.486 --> 00:03:15.148]  I've read the names of people who've died from mad cow in humans right here in Austin, Texas.
[00:03:15.868 --> 00:03:16.168]  Buddy...
[00:03:17.228 --> 00:03:20.913]  Mad cow meat may have been eaten, officials say.
[00:03:21.354 --> 00:03:23.076]  Seven nations halt U.S.
[00:03:23.136 --> 00:03:25.779]  beef imports from Asia to China to Europe.
[00:03:26.500 --> 00:03:30.005]  Inspections for mad cow lag, those done abroad.
[00:03:30.926 --> 00:03:33.870]  Government experts shock that meat was processed.
[00:03:34.674 --> 00:03:37.055]  It goes on and on and on.
[00:03:37.075 --> 00:03:39.096]  And it's big agribusiness that did this.
[00:03:39.116 --> 00:03:45.439]  98% of the beef is totally safe and it's raised on ranches and farms.
[00:03:46.019 --> 00:03:52.942]  But it's the big agribusiness feedlots that have done this and it's still going on.
[00:03:53.463 --> 00:04:02.707]  And this will destroy millions of families, millions of individuals, hundreds if not thousands of communities if it continues.
[00:04:03.715 --> 00:04:05.516]  My family pays the property tax.
[00:04:05.896 --> 00:04:07.276]  Pays for everything with cows.
[00:04:08.337 --> 00:04:08.997]  In East Texas.
[00:04:10.097 --> 00:04:12.478]  And they're land rich, money poor.
[00:04:12.638 --> 00:04:17.020]  And without the cows or with the price going to drop, it's just horrible.
[00:04:18.360 --> 00:04:19.701]  So we'll go over that also.
[00:04:19.941 --> 00:04:20.041]  U.S.
[00:04:20.061 --> 00:04:20.961]  reports first case.
[00:04:21.001 --> 00:04:21.922]  Again, a mad cow disease.
[00:04:21.942 --> 00:04:22.822]  We'll be going over that.
[00:04:22.862 --> 00:04:24.603]  It is not the first case, folks.
[00:04:25.763 --> 00:04:28.584]  This is where they were unable to cover it up and it actually made it into the news.
[00:04:29.044 --> 00:04:30.545]  Very convenient timing.
[00:04:32.437 --> 00:04:35.180]  China cracks down on unofficial worship.
[00:04:35.240 --> 00:04:37.782]  They've got their mobile death fans out doing their jobs.
[00:04:40.384 --> 00:04:42.306]  Get into Israel's nuclear program.
[00:04:44.047 --> 00:04:48.451]  It's all coming up here on the show, ladies and gentlemen, today.
