[00:00:05.773 --> 00:00:06.414]  Big Brother.
[00:00:07.074 --> 00:00:08.114]  Mainstream media.
[00:00:08.834 --> 00:00:09.954]  Government cover-ups.
[00:00:10.614 --> 00:00:11.415]  You want answers?
[00:00:12.175 --> 00:00:13.075]  Well, so does he.
[00:00:13.735 --> 00:00:17.436]  He's Alex Jones on the GCN Radio Network.
[00:00:17.916 --> 00:00:22.037]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.898 --> 00:00:27.498]  Back in the saddle again!
[00:00:28.527 --> 00:00:50.400]  27th day of January 2006 wow the first month of the new year is almost elapsed to be eclipsed by February a lot of talk show hosts will take off two three weeks in a row and I guess the last four or five years I've taken off a week here a week there I didn't really take off during the Christmas holiday season
[00:00:51.169 --> 00:00:52.410]  I am honored to be your talk show host.
[00:00:52.930 --> 00:00:56.312]  We're going to be here live for the next three hours and we're going to have wide open telephones.
[00:01:07.629 --> 00:01:25.382]  I obviously could have had a whole plethora of important guests on with very important information today, but I'm only having one guest on in the third hour concerning the NSA and the Pentagon spying on groups in Houston that protest against Halliburton.
[00:01:27.581 --> 00:01:36.127]  Protesting against very corrupt, known to be extremely corrupt defense contractors gets the government spying on you.
[00:01:36.548 --> 00:01:43.773]  All part of the new freedom, because anything that can hurt the war effort, why it aids Al Qaeda, hence it is terrorism.
[00:01:44.665 --> 00:01:47.348]  So that's coming up in the third hour.
[00:01:47.368 --> 00:01:52.592]  I do plan, I say this quite often and then don't really deliver on it, but some days I do.
[00:01:52.973 --> 00:01:56.916]  I do plan to take a lot of your calls in this first hour and in the second hour today.
[00:01:56.936 --> 00:01:56.996]  1-800-259-9231
[00:02:01.869 --> 00:02:02.209]  Real Talk Radio!
[00:02:19.322 --> 00:02:25.366]  Actually happening, but our listeners do have a grasp of it, and that's why I always enjoy hearing from you and talking to you.
[00:02:25.766 --> 00:02:40.956]  Any news item you'd like to discuss, any guests that you think you'd like to hear on the show, or any comments by past guests you'd like to elaborate on, any questions you have, a lot of times I can answer, or at least give you a partial answer.
[00:02:43.251 --> 00:02:43.311]  259-9231.
[00:02:43.331 --> 00:02:45.435]  Lawmakers say they will press Bush on spying.
[00:02:45.575 --> 00:02:46.436]  That's in the AP.
