[00:00:05.866 --> 00:00:06.506]  Big Brother.
[00:00:07.166 --> 00:00:08.247]  Mainstream media.
[00:00:08.947 --> 00:00:10.067]  Government cover-ups.
[00:00:10.708 --> 00:00:11.508]  You want answers?
[00:00:12.268 --> 00:00:13.149]  Well, so does he.
[00:00:13.169 --> 00:00:17.510]  He's Alex Jones on the GCN Radio Network.
[00:00:18.010 --> 00:00:22.092]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.075 --> 00:00:29.995]  It's been a massive success.
[00:00:30.155 --> 00:00:36.637]  It's aired now four separate times nationally and internationally on Home Box Office, HBO.
[00:00:38.317 --> 00:00:41.178]  She'll be joining us coming up in the third hour today.
[00:00:41.338 --> 00:00:50.500]  Bev Harris, who was behind making the film, Hacking Democracy, will be joining us with this exclusive Election Day interview.
[00:00:50.540 --> 00:00:56.941]  I'm told she's not doing any other interviews on radio, but she'll be joining us for a full hour in the third hour.
[00:00:57.879 --> 00:01:05.366]  Michael Rivera of WhatReallyHappened.com with his excellent analysis as well as he tracks the election fraud with his team.
[00:01:05.706 --> 00:01:12.092]  We'll be joining us from Hawaii in the second hour, riding shotgun with me into the third.
[00:01:12.112 --> 00:01:17.417]  We will also have wide open phones specifically on the election.
[00:01:17.477 --> 00:01:19.219]  I'm not going to screen your calls, I never do.
[00:01:19.819 --> 00:01:23.140]  But I would like to hear you comment on what's happening with the election.
[00:01:23.560 --> 00:01:26.000]  And you can piggyback any other comments you'd like onto that.
[00:01:26.380 --> 00:01:28.021]  The toll-free number to join us is 1-800-259-9231.
[00:01:28.041 --> 00:01:28.101]  800-259-9231.
[00:01:28.161 --> 00:01:28.601]  It is November 7, 2006.
[00:01:28.661 --> 00:01:29.561]  Super Tuesday.
[00:01:29.581 --> 00:01:30.041]  It is Election Day.
[00:01:30.061 --> 00:01:33.502]  And in every major battleground state where Republicans are battling to maintain control,
[00:01:49.941 --> 00:01:51.802]  Voting machines are flipping votes.
[00:01:52.842 --> 00:01:54.062]  They are freezing.
[00:01:54.202 --> 00:01:57.083]  They are frying coast to coast.
[00:01:57.143 --> 00:02:00.624]  They're doing what they were designed to do.
[00:02:02.104 --> 00:02:07.026]  Also, the GOP has revealed themselves by coming out on the GOP
[00:02:08.288 --> 00:02:08.808]  We're good to go.
[00:02:40.011 --> 00:02:45.300]  But the neocons on their website say that, oh no, in the last two elections, no exit polls have been wrong.
[00:02:45.700 --> 00:02:49.527]  Well, yes, since you've been engaging in massive coast-to-coast fraud.
[00:02:51.727 --> 00:03:04.825]  There are so many thousands of stories of election fraud and engineers that work for the companies going public and saying they were hired to engage in fraud and other engineers going public saying it's easily hacked and other outside engineers and computer experts demonstrating the hacks.
[00:03:05.326 --> 00:03:08.390]  The computers are designed to be remotely and secretly accessed.
[00:03:09.375 --> 00:03:10.536]  And that is now happening.
[00:03:10.616 --> 00:03:12.998]  One of their favorite tactics is to simply flip votes.
[00:03:13.418 --> 00:03:17.202]  That's been happening in early voting in Travis County and also down in San Antonio, Texas.
[00:03:17.562 --> 00:03:26.970]  And in Austin, Texas, people I know personally, who are very computer savvy, say that it's flipping their votes, they're voting Democrat, they're voting third party, and it's telling them that they voted for Republicans.
[00:03:28.576 --> 00:03:34.098]  But the big news here is the Republicans have the nerve to come out preemptively and say, don't trust the exit polls!
[00:03:34.599 --> 00:03:42.002]  Yeah, don't trust all the other polls, scientific polls, that show a massive Democratic and anti-incumbent sweep.
[00:03:42.022 --> 00:03:44.183]  There are also some Democratic incumbents being thrown out.
[00:03:45.363 --> 00:03:51.026]  And in every case, the polls are showing a massive Democratic landslide, which is a good thing.
[00:03:51.607 --> 00:03:53.048]  We're not saying the Democrats are going to save us.
[00:03:53.088 --> 00:03:54.709]  They're just the other arm of the New World Order.
[00:03:55.030 --> 00:03:57.111]  But it will cause a separation of powers.
[00:03:57.571 --> 00:03:58.772]  The founding fathers called for it.
[00:03:58.792 --> 00:04:04.116]  It will break up the monopoly of the legislative, the executive, and the judiciary that President Bush has.
[00:04:04.136 --> 00:04:11.762]  It will allow a move towards impeachment hearings that will damage this criminal regime to a great extent and hopefully put their move
[00:04:12.502 --> 00:04:17.806]  Uh, to set up an imperial dictatorship here domestically on ice and their move to attack Iran.
[00:04:18.046 --> 00:04:21.648]  Of course, you have Hillary and Lieberman and others calling for an attack on Iran.
[00:04:21.668 --> 00:04:29.374]  So we have to understand that wing of the Democratic Party will still be in control of any revolution the Democrats are able to bring forward.
[00:04:29.414 --> 00:04:34.737]  Nancy Pelosi will be there to ride herd over the small Democratic majority that may be coming into the House.
[00:04:35.017 --> 00:04:41.782]  It would be a huge landslide, but they're fighting to steal and abscond and destroy the electoral process.
[00:04:42.342 --> 00:04:49.949]  In this Constitutional Republic, we're witnessing the third straight election in a row being stolen, being blocked.
[00:04:50.470 --> 00:04:52.672]  But it's a big job to block a landslide.
[00:04:52.992 --> 00:04:54.273]  They may still fail.
[00:04:54.573 --> 00:04:55.294]  We'll track it.
[00:04:55.534 --> 00:04:56.535]  We'll chronicle it.
[00:04:56.975 --> 00:04:57.396]  Election 2006!
[00:05:04.534 --> 00:05:07.715]  It's here, after a year in production and traveling to distant lands.
[00:05:08.075 --> 00:05:09.975]  My new film, Terror Storm, is complete.
[00:05:10.375 --> 00:05:18.037]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.717 --> 00:05:25.778]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.159 --> 00:05:33.020]  Terror Storm chronicles the lies that took us to war in Iraq, a White House program to disseminate fake news, NSA spying,
[00:05:33.536 --> 00:05:37.579]  Secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.879 --> 00:05:41.342]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.862 --> 00:05:43.743]  It's an anthology of government crimes.
[00:05:44.123 --> 00:05:48.046]  Terror Storm is a film that everyone who wants to be truly informed must see.
