[00:00:04.619 --> 00:00:05.260]  Big Brother.
[00:00:05.920 --> 00:00:07.000]  Mainstream media.
[00:00:07.700 --> 00:00:08.801]  Government cover-ups.
[00:00:09.481 --> 00:00:10.281]  You want answers?
[00:00:11.022 --> 00:00:11.922]  Well, so does he.
[00:00:12.602 --> 00:00:16.563]  He's Alex Jones on the GCN Radio Network.
[00:00:16.783 --> 00:00:20.865]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.680 --> 00:00:27.662]  Well, there's only three and a half days left in 2005.
[00:00:27.742 --> 00:00:31.324]  If the year was an old man, he's got a long, white, mushy beard.
[00:00:36.864 --> 00:00:42.911]  Out with the old, in with the new, 2006 rapidly approaching us.
[00:00:42.932 --> 00:00:54.085]  You know, I've heard everybody say, the Queen of England and the Pope and many others, that 2005 was a bad year, and it certainly was for the tsunami victims, hundreds and hundreds of thousands dead, no one really knows, over 200,000.
[00:00:55.837 --> 00:01:06.907]  It was a bad year for folks in New Orleans and other areas in the Gulf, Mississippi, Louisiana, Alabama, areas of Florida, and yes, even Southeast Texas.
[00:01:08.213 --> 00:01:13.115]  And a lot of other bad things happened, but a lot of people woke up to the New World Order.
[00:01:13.655 --> 00:01:19.077]  A lot of prominent individuals went public and said the government was clearly involved in 9-11.
[00:01:19.117 --> 00:01:26.579]  I mean, big-time Republicans and top economists and just highly respected individuals.
[00:01:26.599 --> 00:01:34.322]  I've never seen people more receptive to the truth than they are right now, here, as we're in the twilight hours of 2005.
[00:01:36.354 --> 00:01:37.935]  But frankly, it was a horrible year.
[00:01:38.676 --> 00:01:42.419]  In the balance, I mean, Patriot Act extended at least for another month.
[00:01:43.124 --> 00:01:45.825]  A national ID card and the Real ID Act.
[00:01:46.545 --> 00:01:50.706]  We saw what happened with the faith-based initiatives still moving forward.
[00:01:51.386 --> 00:01:54.367]  We've witnessed what hasn't passed yet, that's the good news.
[00:01:54.727 --> 00:01:59.949]  Bush still pushing amnesty, so I guess that's good news that he hasn't fully gotten in yet with the border situation.
[00:02:00.249 --> 00:02:05.630]  But he did get the Real ID Act with the national ID card to be implemented at the state level.
[00:02:05.870 --> 00:02:08.471]  He did get firing troops on the ground in New Orleans.
[00:02:09.211 --> 00:02:12.192]  He did get basically an end to posse commentatus.
[00:02:13.503 --> 00:02:14.684]  There to a great extent.
[00:02:15.325 --> 00:02:33.619]  And we also have things like the New Freedom Initiative for forced psychological testing of all Americans ages 4 to 18, with the guidelines for that written up by the drug companies, their own documents openly saying that it is to drug the population and sell their product.
[00:02:34.360 --> 00:02:37.623]  So, and so many other bad things happened this year.
[00:02:39.065 --> 00:02:43.208]  I want to open the phones up today, and yes, we will take a lot of your calls.
[00:02:43.228 --> 00:02:46.391]  In fact, I'm going to take calls before the next segment ends.
[00:02:46.991 --> 00:02:50.034]  I want to hear the good, the bad, and the ugly of 2005.
[00:02:50.714 --> 00:02:58.280]  What do you think the number one bad thing that happened is, either globally or nationally or locally in your area?
[00:02:58.920 --> 00:03:02.183]  What is the number one good thing that happened?
[00:03:03.132 --> 00:03:04.613]  And what do you think is going to happen in 2006?
[00:03:05.314 --> 00:03:10.357]  Do you think it will be worse for liberty or better for liberty and freedom?
[00:03:10.437 --> 00:03:26.169]  I really want to get your take on this, and I'm going to be writing down your suggestions, your ideas, and I'm going to be codifying an article in the next few days of the best things that happened in 2005, the worst things that happened in 2005, the good, the bad, and the ugly.
[00:03:28.210 --> 00:03:36.778]  And then also another article about your predictions for 2006, what you think the globalists are going to be up to, what you think they're going to be doing.
