[00:00:05.649 --> 00:00:06.289]  Big Brother.
[00:00:06.949 --> 00:00:07.990]  Mainstream media.
[00:00:08.710 --> 00:00:09.831]  Government cover-ups.
[00:00:10.491 --> 00:00:11.291]  You want answers?
[00:00:12.052 --> 00:00:12.932]  Well, so does he.
[00:00:12.952 --> 00:00:17.414]  He's Alex Jones on the GCN Radio Network.
[00:00:17.794 --> 00:00:21.936]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.217 --> 00:00:29.239]  Last Wednesday, the Congressman
[00:00:31.284 --> 00:00:33.886]  Mark Foley scandal began to break.
[00:00:36.368 --> 00:00:39.710]  And then it was released finally Thursday night, Friday morning.
[00:00:39.730 --> 00:00:45.014]  And that's when the Senate finally passed the conference committee bill.
[00:00:45.414 --> 00:00:50.758]  They had already passed it Thursday night, the draconian end of the Bill of Rights Constitution legislation.
[00:00:52.446 --> 00:01:04.561]  Two different packages will go over today, but then it went back to the full House in the conference between the House and the Senate version, and on Friday the Senate passed it 100 to zip.
[00:01:06.643 --> 00:01:10.989]  Their previous vote had been, what, 65 to 30-something with a few abstentions.
[00:01:13.126 --> 00:01:17.389]  And notice how the Foley scandal came out right at the proper time.
[00:01:17.509 --> 00:01:24.273]  Hey, if you don't vote like you're supposed to, all of the skeletons are going to come out of the closet.
[00:01:24.294 --> 00:01:35.881]  Remember in the months before 9-11, there was the big scandal on the Hill and the missing intern and they found her bones in the park and had the congressman killed her.
[00:01:37.518 --> 00:01:44.940]  This is how they get people in line, and they've got dirt on almost every one of them, I guess, other than Ron Paul and Tom Tancredo.
[00:01:46.300 --> 00:01:47.321]  Maybe two or three others.
[00:01:48.761 --> 00:01:49.921]  This is how they operate.
[00:01:50.682 --> 00:01:57.983]  Of course, it turns out that for at least three years, he'd been doing all sorts of things to the interns, the staffers.
[00:01:58.984 --> 00:02:07.186]  It was well known on the Hill, don't go to work for Foley unless you like to have sex with men, if you're a man.
[00:02:08.186 --> 00:02:10.587]  And they would tell the underage pages don't go there.
[00:02:11.547 --> 00:02:17.129]  Now some parents knowingly would place their children, of course, in this position, wanting them to get into the higher realms of power.
[00:02:17.489 --> 00:02:18.930]  This is how the elite recruit.
[00:02:20.430 --> 00:02:21.111]  It's pretty sick.
[00:02:22.771 --> 00:02:24.572]  It's extremely disturbing.
[00:02:25.952 --> 00:02:36.276]  And I have no doubt, listeners started pointing this out over the weekend to me, and I have no doubt, I've looked at the different pieces of evidence, and it is a very high probability that
[00:02:36.849 --> 00:02:39.490]  This was used to steamroller this through Congress.
[00:02:39.850 --> 00:02:43.451]  They couldn't get Congress to pass all of Patriot Act 2 last year.
[00:02:44.752 --> 00:02:46.713]  They've been trying for three years.
[00:02:47.633 --> 00:02:49.634]  They couldn't get Congress to pass a lot of things.
[00:02:49.694 --> 00:02:50.694]  Bush's amnesty.
[00:02:51.895 --> 00:02:53.155]  Total, complete amnesty.
[00:02:53.175 --> 00:02:54.916]  You will probably now see that passed.
[00:02:55.536 --> 00:02:58.337]  Because they are taking off the gloves right now.
[00:02:59.197 --> 00:03:03.264]  And that's just one of the indicators that in the past they wouldn't vote for this, but now they are.
[00:03:03.605 --> 00:03:06.350]  Despite the fact that Bush's approval ratings are at all-time lows.
[00:03:06.430 --> 00:03:07.132]  Notice that, too.
[00:03:08.001 --> 00:03:14.844]  Even back when he had more support, back when he had 80%, 70% approval ratings, he couldn't get Patriot 2 passed.
[00:03:15.345 --> 00:03:21.368]  Now with a 35% approval rating, it's gone up 5 points for the election season, from the low of 30, he can't.
[00:03:21.488 --> 00:03:23.029]  See, that's another indicator.
[00:03:23.049 --> 00:03:36.055]  There's a whole bunch of indices here, and I won't go over all of them, I don't have the time, but a very high order of probability, I'd have to say over 90%, that they fried Foley, who they admit they knew about.
[00:03:36.781 --> 00:03:44.624]  Hastert, of course, got caught lying last week to the Post saying, oh, we've heard of no investigations of him and it turns out there's been a giant investigation for a year.
[00:03:45.304 --> 00:03:47.345]  His activities have been known of for three years.
[00:03:48.145 --> 00:03:51.046]  Now there's a bunch of emails to different young men.
[00:03:51.066 --> 00:04:01.770]  Any parent that allows their daughter or son to be a page or staffer at the Capitol is either completely stupid or a sicko.
[00:04:02.950 --> 00:04:04.151]  And now there's no excuse.
[00:04:05.040 --> 00:04:11.746]  If you just type into Google Republican sex scandals, there are several hundred of them in the last five years alone.
[00:04:11.886 --> 00:04:26.578]  I mean governors, and state reps, and congressmen, and senators, raping children, two heads of Homeland Security, two deputy heads in the last six months caught
[00:04:27.412 --> 00:04:45.921]  trying to pick up twelve-year-olds and I mean it's just but it fits into the past pattern and Paul Watson has knocked it out of the park yet again up on prison planet dot com chronicling some of the disgusting activities that are going on
[00:04:47.168 --> 00:04:57.329]  So, they plan this to be an intimidation tactic on the Congress and a diversion, but if we go deeper down the rabbit hole, it becomes very enlightening, informative, and educational.
[00:05:04.574 --> 00:05:07.775]  It's here, after a year in production and traveling to distant lands.
[00:05:08.115 --> 00:05:10.055]  My new film, Terror Storm, is complete.
[00:05:10.415 --> 00:05:18.077]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.757 --> 00:05:25.798]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.199 --> 00:05:33.080]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying,
[00:05:33.587 --> 00:05:37.648]  Secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.928 --> 00:05:41.449]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.909 --> 00:05:43.810]  It's an anthology of government crimes.
[00:05:44.150 --> 00:05:48.071]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.611 --> 00:05:56.054]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:02.145 --> 00:06:02.466]  We're good to go.
[00:06:19.802 --> 00:06:24.145]  How many people and animals has that water passed through before it reaches my area?
[00:06:24.325 --> 00:06:28.287]  Berkey has revolutionized the way water is purified, simply and naturally.
[00:06:28.467 --> 00:06:32.089]  At the heart of these portable systems are the black Berkey purification elements.
[00:06:32.269 --> 00:06:37.892]  So powerful, these elements extract pathogenic bacteria, cysts, parasites, chemicals, heavy metals, and yeast.
[00:06:37.892 --> 00:06:40.394]  Yeah, they can purify that downward flowing water.
[00:06:40.555 --> 00:06:47.481]  Berkey purification systems get rid of the unhealthy stuff in your water while leaving the healthy beneficial materials that your body needs.
[00:06:47.621 --> 00:06:51.084]  For more information on the powerful Berkey purifiers, call New Millennium at 888-803-4438.
[00:06:51.104 --> 00:06:53.146]  Call today, that's 888-803-4438, or visit us on the web at berkeywater.com.
[00:07:02.436 --> 00:07:04.137]  Hello, this is Amy Bjorklund.
[00:07:04.317 --> 00:07:06.918]  Are you totally satisfied with the nourishment you're getting?
[00:07:07.018 --> 00:07:10.039]  Do you have enough energy to do everything you really want to do?
[00:07:10.279 --> 00:07:13.741]  And are you content to remain in your current state of health indefinitely?
[00:07:14.021 --> 00:07:19.863]  Have you already tried diets, exercise, vitamins, juicing, or the latest greatest nutritional wonder products?
[00:07:20.203 --> 00:07:24.985]  Perhaps those things have grown tiresome and not made you feel and look as well as you'd really like to.
[00:07:25.245 --> 00:07:27.306]  But what if you found from a single source
[00:07:27.506 --> 00:07:27.866]  That's right.
[00:07:49.202 --> 00:07:52.164]  Or call me, Amy Bjorklund, personally at 805-595-2711.
[00:07:52.184 --> 00:07:52.224]  805-595-2711.
[00:07:52.244 --> 00:07:55.806]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:07:55.846 --> 00:07:57.587]  Because there's a war on for your mind.
[00:08:11.411 --> 00:08:26.143]  Coming to you from deep in the heart of Texas via the GCN Radio Network.
[00:08:27.393 --> 00:08:32.016]  And our global satellites, our great aminem affiliates, blasting out across the country.
[00:08:32.457 --> 00:08:41.343]  International shortwave, the big one, WWCR, the internet at InfoWars.com, PrisonPlanet.com, JonesReport.com, InfoWars.net.
[00:08:42.564 --> 00:08:43.425]  Thank you for joining us.
[00:08:43.465 --> 00:08:45.866]  Just a quick program note and I'll plunge into all the news.
[00:08:46.347 --> 00:08:51.270]  We did a syndication test of my new Sunday show from 4 to 6 p.m.
[00:08:51.290 --> 00:08:53.872]  I think we're about to expand it to 3 to 6 p.m.
[00:08:54.393 --> 00:08:56.074]  Here in the next few weeks we did a test
[00:08:56.924 --> 00:09:03.986]  Syndicating through Emmes Communications and KLBJ 590 through Genesis Communications, a match made in heaven.
[00:09:05.646 --> 00:09:10.768]  And Emmes has a lot of big stations that are looking to pick it up in Norfolk and St.
[00:09:10.808 --> 00:09:12.268]  Louis and places like that.
[00:09:13.428 --> 00:09:23.831]  All of our affiliates that are picking us up in Southern California and Kansas City and upstate New York and South Texas, just all over the country.
[00:09:25.131 --> 00:09:27.012]  Affiliates in Ohio, you name it.
[00:09:27.412 --> 00:09:36.135]  Please look at picking up the new syndicated show that we will send out on the bird, the ABC Star Guide feed that we lease.
[00:09:37.016 --> 00:09:40.257]  We'll be sending it out on that this Sunday, 4 to 6 p.m.
[00:09:40.277 --> 00:09:45.679]  for the last test, and then starting the next Saturday after that, the Sunday after next,
[00:09:47.145 --> 00:09:49.667]  We will be officially syndicating the broadcast.
[00:09:49.687 --> 00:09:52.729]  We'd like to have a lot of stations already lined up for that.
[00:09:53.109 --> 00:09:57.433]  So just a note to affiliate relations here at the network and a note to all our great affiliates.
[00:09:58.213 --> 00:10:01.315]  We're doing this because there's a void Sunday afternoons.
[00:10:01.355 --> 00:10:05.078]  There's a lot of hard-hitting political broadcast, most of it neocon though.
[00:10:05.518 --> 00:10:11.803]  Sunday nights, very little Sunday afternoons in the Sunday nights.
[00:10:12.637 --> 00:10:26.385]  Now we looked at all the time slots and think this is really the area that there's a void in and so a hard-hitting live broadcast covering whatever's happened over the weekend and recapping the week and that is Sundays from 4 to 6 p.m.
[00:10:26.745 --> 00:10:27.825]  Central Standard Time.
[00:10:27.865 --> 00:10:37.471]  So I'm asking all of our affiliates to pick up that broadcast that starts officially in two weeks but if you wanted to pick it up it'll start this this Sunday 4 to 6 p.m.
[00:10:37.511 --> 00:10:41.953]  is the is the on-air kind of maiden beta test of it.
[00:10:43.886 --> 00:10:45.689]  Did the show yesterday.
[00:10:45.729 --> 00:10:47.090]  It was already syndicated yesterday.
[00:10:47.130 --> 00:10:47.731]  Did the test.
[00:10:47.791 --> 00:10:49.373]  It checked out very nicely.
[00:10:49.413 --> 00:10:50.114]  No problems.
[00:10:50.555 --> 00:10:54.120]  Great job on both sides with Emmis and with Genesis.
[00:10:54.140 --> 00:10:58.025]  I'm excited about this because we've got a lot of AM and FM affiliates.
[00:10:59.429 --> 00:11:02.170]  During this primetime slot of 11 a.m.
[00:11:02.590 --> 00:11:13.174]  until 2 p.m., but we're up against Limbaugh and some of the biggest names in talk radio who'd already gobbled up and basically dominated most of the talk stations.
[00:11:13.735 --> 00:11:16.756]  I mean, it's just amazing that we've gotten this many affiliates to begin with.
[00:11:17.296 --> 00:11:17.636]  What is it?
[00:11:17.717 --> 00:11:25.783]  Over 40 live during the day, about 30 overnight, and a lot of... well, we're actually getting a new affiliate every week, so I haven't looked in a few months.
[00:11:25.823 --> 00:11:28.245]  It's well over 40 now live that pick it up.
[00:11:28.605 --> 00:11:35.531]  Quite a few stations that re-air it in the morning, but this is another live selection or choice.
[00:11:35.551 --> 00:11:44.558]  It gives you more choices stations to have something really hard-hitting Sunday afternoons into Sunday evening, depending on your time zone.
[00:11:44.598 --> 00:11:46.400]  So I'm done talking about that.
[00:11:48.183 --> 00:12:02.267]  We've got the congressman, the Republican Mark Foley scandal raging right now, and I want to go over the different facets and different angles of this that the mainstream media are not getting into.
[00:12:02.287 --> 00:12:15.810]  I do believe, after looking at the different indicators, that they did start burning him on Wednesday as a way to intimidate and finally get a 100 to zip vote in the Senate.
[00:12:17.424 --> 00:12:23.848]  A caller several hours into the show Friday called in and said, Alex, they voted 100 to zip in the Senate.
[00:12:23.868 --> 00:12:24.968]  And I said, no, they didn't.
[00:12:25.008 --> 00:12:27.710]  They voted 65 to 30-something.
[00:12:28.050 --> 00:12:32.072]  But it was most of the Republicans and a lot of the Democrats.
[00:12:32.532 --> 00:12:45.762]  And then after I got off air, I did learn that it had finally passed the House and then gone back into the Senate, and on the conference defense package bill itself, that the torture legislation was rolled into.
[00:12:45.782 --> 00:12:48.103]  The torture legislation is what it's being called.
[00:12:48.143 --> 00:12:48.984]  That's its new name.
[00:12:50.025 --> 00:12:53.567]  It's America's stake-through-the-heart legislation.
[00:12:53.827 --> 00:12:55.969]  It's end-of-the-country legislation.
[00:12:56.049 --> 00:12:58.751]  It's destruction of the Bill of Rights legislation.
[00:12:58.871 --> 00:13:00.232]  It tortures one the small.
[00:13:00.992 --> 00:13:03.894]  And the caller from New Jersey was right.
[00:13:04.394 --> 00:13:09.977]  They did, in the final vote, 100 to zip.
[00:13:10.057 --> 00:13:11.998]  The caller sounded confident, sounded truthful.
[00:13:12.258 --> 00:13:14.639]  I didn't want to call him out, but I thought, oh, he's wrong.
[00:13:15.019 --> 00:13:16.140]  No, no, no, he was correct.
[00:13:16.520 --> 00:13:19.702]  The final vote, 100 to zip.
[00:13:19.782 --> 00:13:23.344]  I have the official congressional roll call here in front of me.
[00:13:23.744 --> 00:13:26.165]  You don't get votes like that unless there's blackmail.
[00:13:27.691 --> 00:13:38.217]  And we know that with a lot of them it isn't young boys, it's strippers, it's hookers, it's drugs, it's money, payoffs, it's that type of stuff.
[00:13:38.257 --> 00:13:42.600]  And every year or so they fry a few members of Congress right in front of everyone.
[00:13:42.620 --> 00:13:45.462]  They throw them into the little mosquito zapper.
[00:13:45.482 --> 00:13:47.923]  They're all a bunch of mosquitoes, a bunch of parasites.
[00:13:47.943 --> 00:13:55.388]  But they throw their own into the furnace in front of everyone and they sputter and zap and cook and smoke and finally pop.
[00:13:55.428 --> 00:13:57.209]  And everybody gets into line.
[00:13:57.722 --> 00:14:10.748]  There was a lot of blackmail going on in October of 2001 and the anthrax attacks on the Capitol to get Patriot Act 1 passed and we saw a 99-1 vote there as well.
[00:14:10.808 --> 00:14:17.191]  You only see these type of votes when massive arm-twisting is being applied.
[00:14:18.632 --> 00:14:22.354]  Before I get into this article that Paul Watson wrote and that I contributed to,
[00:14:24.187 --> 00:14:26.269]  It's an excellent six-page article.
[00:14:26.830 --> 00:14:35.277]  Before I do that and then get into the full scope, I've now had time to spend the weekend really reading H.R.
[00:14:35.297 --> 00:14:36.799]  6616 is the House bill.
[00:14:38.020 --> 00:14:40.082]  Then there's another number for the Senate version.
[00:14:41.750 --> 00:14:49.014]  And before I lay all of that out and tell you about the guests we've got coming up today, we've got Jerome Corsi coming on, dealing with all the new American Union developments.
[00:14:49.454 --> 00:14:52.575]  The CFR has now attacked Lou Dobbs, calling him a conspiracy theorist.
[00:14:52.595 --> 00:14:55.537]  We're going to play that clip later, too, and get Corsi's take on it.
[00:14:55.557 --> 00:14:56.497]  A lot of clips today.
[00:14:57.598 --> 00:15:08.503]  But before we get into Foley, I thought I'd just play this clip from last year, America's Most Wanted, the super police state, running man, big brother type show.
[00:15:10.071 --> 00:15:11.452]  With a very suspicious host.
[00:15:11.892 --> 00:15:12.873]  I would just leave it there.
[00:15:13.113 --> 00:15:14.433]  Very suspicious history there.
[00:15:15.994 --> 00:15:17.695]  These people are so sick.
[00:15:17.935 --> 00:15:24.479]  You have to remember that Foley was the head of exploited and missing children in the house.
[00:15:24.959 --> 00:15:28.721]  He was the man who got a bunch of legislation passed.
[00:15:28.761 --> 00:15:30.322]  Police state legislation.
[00:15:30.342 --> 00:15:33.284]  He's the guy who got federal legislation passed.
[00:15:33.324 --> 00:15:34.704]  It's now been mirrored by the states.
[00:15:35.305 --> 00:15:39.587]  Where they throw the book at 18 year old men who have a 17 year old girlfriend.
[00:15:40.659 --> 00:15:49.341]  By the way, the largest group of new prosecutions in the last three years for sex crimes, pedophilia, are people with less than two years separation.
[00:15:49.801 --> 00:15:52.162]  It's statutory rape, folks, and I want to ask you something.
[00:15:52.422 --> 00:16:00.264]  How many of you listening out there would be sexual predators or go to prison today for that 16-year-old girlfriend you had when you were 18?
[00:16:01.824 --> 00:16:03.345]  Started dating her when she was 14, you were 16,
[00:16:04.932 --> 00:16:06.113]  You know, you guys got married.
[00:16:06.133 --> 00:16:06.874]  You're probably married.
[00:16:06.894 --> 00:16:09.996]  A lot of you are probably married to the girl you were dating in high school, aren't you?
[00:16:10.497 --> 00:16:15.962]  I've got a bunch of friends who are married to the woman they met in high school.
[00:16:17.183 --> 00:16:17.883]  A lot of friends.
[00:16:19.284 --> 00:16:22.247]  And how many of you would be sexual predators today?
[00:16:23.588 --> 00:16:26.751]  Well, it's sickos, it's perverts like Foley that are doing this.
[00:16:27.808 --> 00:16:36.693]  And just last week, before all this broke, I was explaining how the highest levels of predators, of every type of predatory activity, is in government.
[00:16:37.694 --> 00:16:42.516]  Five times more likely for CPS or foster care to abuse children.
[00:16:42.837 --> 00:16:43.957]  And that's all types of abuse.
[00:16:43.977 --> 00:16:45.978]  That's an index of the different types of abuse.
[00:16:46.619 --> 00:16:48.620]  It's even higher with truancy officers.
[00:16:49.120 --> 00:16:50.601]  They're the most dangerous group.
[00:16:51.702 --> 00:16:55.744]  I don't want to say the majority, but a huge minority of them are pedophiles.
[00:16:56.830 --> 00:17:04.694]  School teachers, principals, that's why so many times when you hear them getting busted, in fact the majority of the time it's a school teacher or a principal.
[00:17:06.475 --> 00:17:07.236]  Why is that?
[00:17:07.576 --> 00:17:12.539]  It's not that most school teachers or principals are, it's that there's a higher percentage.
[00:17:13.159 --> 00:17:16.581]  Again, the Founding Fathers said don't trust government, you can't trust government.
[00:17:17.782 --> 00:17:22.747]  When we get back from break, I'm going to play Foley on America's Most Wanted.
