[00:00:05.535 --> 00:00:06.196]  Big Brother.
[00:00:06.836 --> 00:00:07.916]  Mainstream media.
[00:00:08.616 --> 00:00:09.716]  Government cover-ups.
[00:00:10.377 --> 00:00:11.177]  You want answers?
[00:00:11.957 --> 00:00:12.917]  Well, so does he.
[00:00:13.497 --> 00:00:17.138]  He's Alex Jones on the GCN Radio Network.
[00:00:17.698 --> 00:00:21.760]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.376 --> 00:00:45.499]  Welcome ladies and gentlemen to this live Thursday edition, the first day of June 2006.
[00:00:46.359 --> 00:00:53.442]  We are now 23 days away from the big conference in Los Angeles, California, the big 9-11 conference.
[00:00:54.602 --> 00:00:57.063]  We're looking at about a thousand people that are going to be there.
[00:00:57.163 --> 00:00:58.664]  It's going to be the biggest and best ever.
[00:00:59.064 --> 00:01:06.246]  We hope to see you there as we expose the entire NEOCON agenda, not just 9-11 as an inside job.
[00:01:06.647 --> 00:01:10.168]  I'll be jumping on an airplane this evening, flying to Chicago.
[00:01:10.188 --> 00:01:13.649]  And I'll be there for a big 9-11 conference, one of their keynote speakers.
[00:01:13.709 --> 00:01:14.690]  I'm honored to be a part of that.
[00:01:14.970 --> 00:01:17.030]  There's still time to get tickets to that online.
[00:01:18.391 --> 00:01:20.672]  So we'll tell you more about that later as well.
[00:01:20.752 --> 00:01:22.272]  Big broadcast lined up for you.
[00:01:22.312 --> 00:01:23.833]  We are scheduled later in the show.
[00:01:24.597 --> 00:01:34.661]  Later in this hour to have a state rep on who was instrumental in introducing the legislation that was signed by the governor yesterday in Wisconsin banning forced microchipping.
[00:01:35.102 --> 00:01:42.705]  We're also scheduled to have a two-star general on who said that America is turning into a police state and that we're losing our
[00:01:43.803 --> 00:01:47.084]  enshrined values of a free republic.
[00:01:47.124 --> 00:01:50.284]  He's scheduled to join us coming up in the next hour.
[00:01:50.824 --> 00:01:58.906]  In the meantime, the media is trying to spin, the neocon media, is trying to spin one of these confirmed massacres of men, women, and children.
[00:01:58.926 --> 00:02:05.107]  They've been putting out other fake reports to confuse people and try to claim that this one is fake.
[00:02:05.127 --> 00:02:10.568]  And I want to play a little ABC news piece concerning this coming up later in the hour as well.
[00:02:11.912 --> 00:02:14.896]  Really amazing story that broke yesterday while we were on air.
[00:02:14.936 --> 00:02:17.981]  We mentioned it and talked a little bit about it, but I want to spend more time today.
[00:02:18.101 --> 00:02:20.684]  Court rules no whistleblower free speech right.
[00:02:21.325 --> 00:02:27.113]  Now the same Supreme Court late last year ruled that there is no private property in America.
[00:02:27.334 --> 00:02:28.836]  In the New London, Connecticut case,
[00:02:29.571 --> 00:02:36.874]  They rule that if a private interest wants to lobby City Hall to take your property, and in this specific case, without just compensation.
[00:02:36.914 --> 00:02:39.995]  That's the added little caveat the mainstream news wouldn't tell you about.
[00:02:40.436 --> 00:02:43.697]  Ninety-nine percent of Americans in major polls were against the ruling.
[00:02:43.997 --> 00:02:46.618]  Yes, actual Gallup poll at ninety-nine percent.
[00:02:46.978 --> 00:02:48.639]  Another CNN poll at ninety-nine percent.
[00:02:49.039 --> 00:02:49.800]  They don't care.
[00:02:49.820 --> 00:02:51.523]  It doesn't matter if it's unconstitutional.
[00:02:52.464 --> 00:02:53.545]  99% of us don't like it.
[00:02:53.966 --> 00:02:56.409]  There's that 1% that want to rob and rule over us.
[00:02:56.429 --> 00:03:01.697]  This isn't where the government takes land to build a sports stadium or a highway and then gives you just compensation.
[00:03:02.742 --> 00:03:03.162]  No, no, no.
[00:03:03.623 --> 00:03:18.816]  This is where private interest lobby, they would set it in the ruling and want your land and they take it and then they condemn your say $306,000 house in one case, three-story colonial home with an entire middle-class computer programming family with the grandparents living upstairs.
[00:03:19.336 --> 00:03:26.723]  Then they give you $61,000 or was it $62,000 and say, we're just giving you the lot value and not even best price.
[00:03:28.271 --> 00:03:30.752]  Because you fought us, you didn't sell to us.
[00:03:31.492 --> 00:03:32.473]  I've now digressed.
[00:03:32.533 --> 00:03:36.534]  The point is, another incredible ruling from the same criminal court.
[00:03:37.634 --> 00:03:41.896]  Now remember, the Supreme Court has ruled that black people aren't human beings in the past.
[00:03:42.463 --> 00:03:44.024]  And that was the, quote, law of the land.
[00:03:44.084 --> 00:03:45.365]  No, it is not the law of the land.
[00:03:45.705 --> 00:04:02.077]  Marbury v. Madison, many other rulings, when a court, a federal state, it doesn't matter, violates the Constitution in a flagrant matter, their rulings are null and void, just like official congressional laws, saying black people aren't human beings, are null and void.
[00:04:03.298 --> 00:04:05.519]  It's all null and void, and I'm not following it!
[00:04:05.959 --> 00:04:08.081]  They can announce tomorrow, I gotta turn my guns in!
[00:04:08.301 --> 00:04:09.382]  Listen, you're crooks!
[00:04:10.126 --> 00:04:13.628]  They can announce Bush is allowed to barbecue small children on the White House lawn!
[00:04:14.029 --> 00:04:14.669]  It's illegal!
[00:04:15.309 --> 00:04:15.890]  You're crooks!
[00:04:15.970 --> 00:04:18.672]  You're not God, and you can't say... Listen.
[00:04:19.372 --> 00:04:24.916]  They've been prosecuting people that blow the whistle on bid-rigging, war profiteering, corruption, rapes.
[00:04:25.976 --> 00:04:32.981]  And we've got federal officials raping secretaries on their desks now, and witnesses catch them, and nothing happens.
[00:04:33.021 --> 00:04:39.265]  I mean, these are the cases, ladies and gentlemen, or Able Danger, where they order Defense Intelligence not to stop Al-Cieda.
[00:04:40.453 --> 00:04:47.879]  And then they go burn the colonel that goes public for $65 of phone calls to his wife on the government cell phone, which he was allowed to do.
[00:04:48.240 --> 00:04:50.021]  They start charging, you know, going after him.
[00:04:50.982 --> 00:04:54.805]  Well, yeah, they say it's illegal to blow the whistle.
[00:04:54.966 --> 00:04:56.647]  It's illegal to report corruption.
[00:04:57.388 --> 00:05:00.010]  Is there any question, any doubt criminals are running things?
[00:05:01.539 --> 00:05:09.788]  Hello friends, Alex Jones here and I'm excited to announce we're going to have a huge 9-11 conference in downtown Los Angeles on the 24th and 25th of June.
[00:05:09.989 --> 00:05:12.331]  We're expecting around 1,000 people in attendance.
[00:05:12.932 --> 00:05:21.782]  At this historic event, we will irrefutably document that 9-11 was an inside job, a self-inflicted wound, a false flag terror operation.
[00:05:22.282 --> 00:05:25.804]  The conference is titled 9-11 and the Neocon Agenda.
[00:05:26.264 --> 00:05:47.053]  I'm happy to announce the conference will feature presentations by incredible speakers like BYU physics professor Stephen Jones, the father of the Star Wars program, Lieutenant Colonel Robert Bowman, former top-level CIA analyst for Reagan and Bush, Ray McGovern, 9-11 hero William Rodriguez, author Webster Turnbull, Professor Jim Fetzer, and many, many others, including special guests.
[00:05:47.353 --> 00:05:51.075]  I'll also be debuting my explosive new film, Terror Storm, at the conference.
[00:05:51.235 --> 00:05:51.315]  Yes.
[00:05:51.575 --> 00:05:52.876]  Arm yourself with the truth.
[00:05:53.176 --> 00:06:00.558]  Secure your tickets today at InfoWars.com or PrisonPlanet.com or by calling toll-free 888-253-3139.
[00:06:00.598 --> 00:06:02.119]  Hello, folks.
[00:06:02.159 --> 00:06:08.981]  This is Alex Jones introducing you to the incredible Berkey Solar Charger, your source for free solar electricity.
[00:06:09.221 --> 00:06:16.203]  This portable system is the size of a book when folded and small enough to fit into a briefcase, handbag, or glove compartment.
[00:06:16.203 --> 00:06:17.064]  We're good to go!
[00:06:46.463 --> 00:06:51.847]  Get the Incredible Berkey Solar Charger for only $75 by calling New Millennium at 888-803-4438.
[00:06:51.867 --> 00:06:53.088]  And tell them Alex Jones sent you.
[00:06:53.148 --> 00:06:53.849]  That's toll free, 888-803-4438.
[00:07:04.224 --> 00:07:04.544]  We're good to go!
[00:07:19.284 --> 00:07:23.670]  The MPG Cap is a capsule that looks like a vitamin that you simply drop into your gas tank.
[00:07:23.790 --> 00:07:28.516]  It's organic, non-toxic, EPA approved and can drastically reduce fuel emissions.
[00:07:28.697 --> 00:07:36.587]  People all across the nation are reporting improved performance as well as the money saving increases in their gas mileage by using our MPG Caps.
[00:07:36.887 --> 00:07:41.089]  Yes, MPG cabs are designed for use in all gasoline or diesel powered engines.
[00:07:41.449 --> 00:07:47.472]  And, you can also have a lucrative home-based business by simply sharing this amazing, money-saving product with others.
[00:07:47.632 --> 00:07:48.172]  Don't wait!
[00:07:48.272 --> 00:07:50.013]  Call MPG Biz now at 800-526-1778.
[00:07:50.073 --> 00:07:50.253]  That's 800-526-1778.
[00:07:50.313 --> 00:07:52.434]  Or visit the webpage at mpgbiz.com.
[00:07:52.554 --> 00:07:52.994]  That's mpgbiz.com.
[00:08:01.659 --> 00:08:07.325]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:09.787 --> 00:08:18.196]  All right, on this live June 1st, 2006, Thursday edition, we've got two-star Major General Carl D. Black
[00:08:18.931 --> 00:08:25.897]  Coming on in the second hour to talk about America turning into a police state and how our values are being dismantled, another general going public.
[00:08:26.418 --> 00:08:32.704]  Coming up in the next hour, we'll also get into the latest confirmed Marine Corps massacre in Iraq.
[00:08:33.584 --> 00:08:37.368]  In the past, they would have charged these people immediately and then this wouldn't be a big scandal.
[00:08:38.070 --> 00:08:41.991]  Murtha is right, and people are calling him a traitor, the congressman, for decrying this.
[00:08:42.351 --> 00:08:43.151]  It's outrageous!
[00:08:43.211 --> 00:08:44.992]  It's outrageous to defend this!
[00:08:45.532 --> 00:08:58.114]  And one Fox News commentator did say it was bad, and people are starting to commend him, and I saw on a message board, they said this is like commending someone for saying it's wrong to walk up to strangers and stab them in the face.
[00:08:58.154 --> 00:09:00.095]  And this is what should be expected.
[00:09:00.115 --> 00:09:03.456]  It shouldn't be, oh wow, someone's against evil.
[00:09:03.816 --> 00:09:05.176]  Man, let's commend them!
[00:09:06.039 --> 00:09:07.861]  So, we'll get into all of that as well.
[00:09:07.901 --> 00:09:12.064]  This unbelievable Supreme Court ruling that doesn't protect whistleblowers.
[00:09:12.264 --> 00:09:16.388]  Just every sign of corruption gone to seed is with us.
[00:09:16.448 --> 00:09:17.889]  But some good news, there is some good news.
[00:09:17.909 --> 00:09:20.131]  For those that don't know, just a brief background.
[00:09:21.392 --> 00:09:27.257]  Mexican Attorney General a year and a half ago said his 163 top employees had to take microchips for no job.
[00:09:28.661 --> 00:09:29.522]  We have U.S.
[00:09:29.562 --> 00:09:31.643]  companies saying they want their employees to take chips.
[00:09:31.663 --> 00:09:36.066]  We have nightclubs getting into the VIP areas with the go-go dancers.
[00:09:36.106 --> 00:09:36.987]  You've got to take chips.
[00:09:37.007 --> 00:09:39.648]  We've had those CEOs on, the heads of those clubs on.
[00:09:39.668 --> 00:09:43.071]  We've had the head of Applied Digital on saying they do want everyone to take chips.
[00:09:43.371 --> 00:09:45.172]  They want the immigrants to take chips now.
[00:09:45.232 --> 00:09:46.513]  They want everyone to take chips.
[00:09:46.933 --> 00:09:54.098]  I had the police chief of Bergen County, New Jersey on, it's a big county, saying he thinks everyone should be made to take chips last year.
[00:09:55.899 --> 00:09:56.880]  So this is real.
[00:09:56.940 --> 00:09:58.341]  This is really going on.
[00:09:58.381 --> 00:09:59.362]  This is really happening.
[00:09:59.422 --> 00:10:06.548]  My cousin, 18 years in Special Forces, he's now in Logistics, an officer, an enlisted officer who's moved to the ranks.
[00:10:06.809 --> 00:10:09.751]  They were told two years ago they will be forced to take chips within two years.
[00:10:10.052 --> 00:10:10.852]  Two years has passed.
[00:10:10.892 --> 00:10:13.214]  It hasn't happened yet, but they're telling him it's coming soon.
[00:10:13.254 --> 00:10:15.176]  So, and congressmen are proposing this.
[00:10:15.216 --> 00:10:15.817]  This is happening.
[00:10:16.237 --> 00:10:19.139]  Well, the good news is I have the Associated Press here in front of me from yesterday.
[00:10:19.580 --> 00:10:22.923]  Doyle signs bill outlawing mandatory microchip implants.
[00:10:23.363 --> 00:10:27.546]  The bill was sponsored by Representative Marlon Schneider, Democrat, Wisconsin Rapids.
[00:10:27.866 --> 00:10:30.668]  Said the law was needed to stop anyone from being forced to get implants.
[00:10:31.108 --> 00:10:32.389]  Violators will face fines up to $10,000.
[00:10:32.649 --> 00:10:39.594]  Because we now have people trying to force... We got two Latin American presidents saying they want to make people take chips.
[00:10:40.254 --> 00:10:41.434]  This is really happening.
[00:10:41.775 --> 00:10:45.756]  And Representative from the 72nd Assembly District is a Democrat.
[00:10:46.356 --> 00:10:48.717]  And we're glad to have the same person on the air with us.
[00:10:49.017 --> 00:10:51.098]  Thank you for coming on, Representative.
[00:10:51.378 --> 00:10:52.198]  Nice to be with you.
[00:10:52.358 --> 00:10:53.239]  Thank you for having me.
[00:10:53.439 --> 00:10:53.799]  You bet.
[00:10:53.859 --> 00:10:57.560]  Tell us, some people in the national news that make jokes about this.
[00:10:57.720 --> 00:10:58.500]  Why make a joke?
[00:10:58.540 --> 00:11:00.221]  I mean, your Governor didn't consider it a joke.
[00:11:00.501 --> 00:11:01.601]  You didn't consider it a joke.
[00:11:01.661 --> 00:11:03.142]  Why were you forced to do this?
[00:11:03.971 --> 00:11:16.516]  Well, I read some articles early on that this was being contemplated, and I have been working for a couple decades in our legislature on issues of individual rights of privacy, and they are being eroded.
[00:11:16.576 --> 00:11:21.939]  And this new microchip technology is even worse than Orwell ever even imagined.
[00:11:22.419 --> 00:11:25.440]  And so I introduced a bill about a year and a half ago.
[00:11:25.960 --> 00:11:29.462]  It languished in committee for quite some time, but it finally got support.
[00:11:29.522 --> 00:11:32.323]  It passed the state assembly unanimously in Wisconsin.
