[00:00:05.612 --> 00:00:06.253]  Big Brother.
[00:00:06.913 --> 00:00:07.955]  Mainstream media.
[00:00:08.675 --> 00:00:09.776]  Government cover-ups.
[00:00:10.437 --> 00:00:11.258]  You want answers?
[00:00:12.019 --> 00:00:12.920]  Well, so does he.
[00:00:12.940 --> 00:00:17.304]  He's Alex Jones on the GCN Radio Network.
[00:00:17.764 --> 00:00:21.849]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.975 --> 00:00:25.996]  Welcome, my friends.
[00:00:26.076 --> 00:00:28.920]  It is Tuesday, the 11th day of July, 2006.
[00:00:29.060 --> 00:00:34.707]  We're going to be live here for the next three hours.
[00:00:34.807 --> 00:00:42.456]  Coming up at the bottom of the next hour, the second hour, Richard Linklater, the award-winning movie director.
[00:00:43.414 --> 00:00:56.891]  We'll be joining us to talk about his new film, A Scanner Darkly, that opened in select theaters to incredible reviews by the critics Friday and will be expanding out the next month nationwide.
[00:00:56.911 --> 00:01:01.657]  It is showing here in Austin, Texas, New York, Chicago, LA, places like that.
[00:01:02.640 --> 00:01:16.484]  So, Richard Linkletter will be joining us to talk about his dystopic near-future police state film, A Scanner Darkly, that deals with problem, reaction, solution, for thirty minutes of the next hour.
[00:01:16.564 --> 00:01:22.086]  In the third hour, we have Jack McClam, police and military, against the New World Order.
[00:01:22.106 --> 00:01:30.388]  For the last month, he's been doing his own program, Monday through Friday, right here on the GCN Radio Network.
[00:01:30.948 --> 00:01:35.290]  And Jack McClam has been fighting the New World Order for what is it, 24, 25 years?
[00:01:35.890 --> 00:01:51.157]  He's an icon, an expert on the Globalist Crime Syndicate, the International Crime Rings, and he'll be joining us to talk about some of the current events that are transpiring here domestically and internationally on this planet.
[00:01:52.816 --> 00:01:55.777]  We are going to have open phones in this first hour.
[00:01:55.917 --> 00:02:13.722]  Any news item, any issue, any question, any comment, you agree with me, you disagree with me, you want to talk about the North Korea situation, what's happening with the economy and the dollar, gas prices, NSA spying, how the midterm elections are shaping up for a big Democratic win.
[00:02:15.177 --> 00:02:18.619]  Whatever you'd like to discuss, it's a huge grab bag of issues.
[00:02:18.639 --> 00:02:18.699]  1-800-259-9231.
[00:02:18.719 --> 00:02:19.039]  1-800-259-9231.
[00:02:19.059 --> 00:02:20.800]  We will get you up and on the air.
[00:02:33.217 --> 00:02:34.498]  Here's just some of the news we have.
[00:02:34.538 --> 00:02:39.301]  Satellite photos detect activity at North Korean missile bases reports.
[00:02:39.961 --> 00:02:48.927]  AFP, the French news agency, and it looks like they may follow up their last round of missile testing with even more.
[00:02:48.947 --> 00:02:53.409]  NSA says it's too secret to be sued.
[00:02:53.750 --> 00:02:55.691]  The South of the Baltimore Sun will cover that.
[00:02:56.231 --> 00:02:58.152]  Colorado okays toughest U.S.
[00:02:58.232 --> 00:03:00.594]  immigration bill at the state level yet.
[00:03:02.080 --> 00:03:07.662]  Man indicted in phone jamming case will argue administration approved election scheme.
[00:03:09.243 --> 00:03:15.345]  Mexico's Calderon's brother-in-law wrote the vote counting software and it's already been attacked.
[00:03:15.865 --> 00:03:25.249]  It's already been hacked and this of course concerns what's happening with the stolen election in Mexico.
[00:03:28.098 --> 00:03:31.200]  Tobacco death toll could reach 1 billion this century.
[00:03:31.260 --> 00:03:34.222]  Major study finds this covered by the CBC.
[00:03:34.262 --> 00:03:35.543]  I've got some comments on that.
[00:03:35.864 --> 00:03:37.725]  Another big report here out of Alternet.
[00:03:38.105 --> 00:03:44.510]  Autism, a hidden epidemic, even exploding in higher numbers than it was just a few years ago.
[00:03:44.530 --> 00:03:47.132]  An article by Paul Craig Roberts.
[00:03:47.712 --> 00:03:48.633]  Whack attack.
[00:03:49.213 --> 00:03:53.136]  Whack North Korea before it can protect itself.
[00:03:54.685 --> 00:04:02.190]  Another report here I want to have a few words on concerning the flag-burning legislation they're trying to pass.
[00:04:02.651 --> 00:04:04.572]  What's really behind that?
[00:04:06.093 --> 00:04:11.097]  But when we get back, I first want to focus in a little bit
[00:04:12.058 --> 00:04:21.664]  on the situation with North Korea and some of the new developments with the American Union that is now one of the hottest issues in the United States.
