[00:00:05.663 --> 00:00:06.324]  Big Brother.
[00:00:06.964 --> 00:00:08.024]  Mainstream media.
[00:00:08.744 --> 00:00:09.885]  Government cover-ups.
[00:00:10.505 --> 00:00:11.325]  You want answers?
[00:00:12.066 --> 00:00:12.946]  Well, so does he.
[00:00:12.966 --> 00:00:17.587]  He's Alex Jones on the GCN Radio Network.
[00:00:17.827 --> 00:00:21.929]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.839 --> 00:00:36.346]  Yeah.
[00:00:39.921 --> 00:00:40.802]  Welcome, my friends.
[00:00:40.882 --> 00:00:41.282]  Welcome.
[00:00:41.362 --> 00:00:49.049]  Huge broadcast lined up for you today on this 24th day of July 2006, this Monday edition.
[00:00:49.529 --> 00:00:59.857]  Clifford Carnicom, who's been one of the leading experts exposing chemical spraying in our skies, will be joining us coming up in the second hour today.
[00:00:59.877 --> 00:01:08.204]  We'll be talking about chemtrails, biological, chemical, radiological testing going on in the United States and worldwide.
[00:01:08.224 --> 00:01:09.245]  So that's coming up later.
[00:01:10.905 --> 00:01:13.526]  We'll also get into all of the national, international news.
[00:01:13.546 --> 00:01:15.187]  A lot of police state news today.
[00:01:15.247 --> 00:01:19.909]  We'll have open phones here in the first hour at 1-800-259-9231.
[00:01:20.169 --> 00:01:23.231]  I'm Alex Jones, your host.
[00:01:23.271 --> 00:01:29.274]  We're dedicated to defending liberty, resisting tyranny, standing up against enemies foreign and domestic.
[00:01:29.314 --> 00:01:30.374]  It's not about left and right.
[00:01:30.694 --> 00:01:40.079]  It's about right and wrong and exposing the New World Order that's attempting to dismantle the sovereignty of the United States and use the United States, what's left of it, as an engine of world government.
[00:01:40.991 --> 00:01:51.660]  Israelis signal it may accept foreign forces on its border, except UN, US, European Union, slash NATO led troops.
[00:01:51.680 --> 00:01:52.561]  We'll be getting into that.
[00:01:54.042 --> 00:01:58.206]  And they're saying, we're not stopping now, says defiant Israeli generals.
[00:01:58.426 --> 00:02:01.669]  Continuing, heavy fighting continues deeper into Lebanon.
[00:02:01.969 --> 00:02:05.532]  Israeli forces moved in about a week ago, a week into the fighting.
[00:02:05.552 --> 00:02:06.373]  We're now on the day 14 today.
[00:02:08.874 --> 00:02:17.781]  And they've really been some fighting in the weeks before that, but they're officially saying it's 14 days since this new war started, and now they're moving even deeper, seizing several more villages.
[00:02:18.461 --> 00:02:22.904]  And I saw it in the Associated Press yesterday, but I couldn't believe it when I even heard it on Fox News Radio.
[00:02:22.984 --> 00:02:23.625]  They admitted
[00:02:24.165 --> 00:02:37.853]  That the Israelis have told all these innocent people to flee these villages, but then when they flee in convoys, they bomb the convoys, and when the convoys get to areas nearby the villages to escape, the bridges themselves have been bombed.
[00:02:37.913 --> 00:02:39.815]  So, pretty cynical by Israel.
[00:02:41.607 --> 00:02:45.428]  The Associated Press is dropping a huge bombshell on everybody.
[00:02:45.849 --> 00:02:49.250]  Soldiers in Iraq say they were ordered to kill all adult males.
[00:02:49.850 --> 00:02:58.613]  Individuals being charged with murdering entire families and engaging in mass murder are saying, hey, we were ordered to do this.
[00:02:58.774 --> 00:02:59.394]  And guess what?
[00:02:59.474 --> 00:03:01.254]  Remember the Ithaca Journal?
[00:03:02.655 --> 00:03:03.835]  Remember back in 2002?
[00:03:06.073 --> 00:03:10.656]  When one of the men from the military gave an interview to the Ithaca Journal, by the way, he was proud of it.
[00:03:11.056 --> 00:03:11.937]  It wasn't a hit piece.
[00:03:12.457 --> 00:03:16.360]  And said, yeah, we were ordered to go into villages and kill all men, women, and children.
[00:03:17.241 --> 00:03:19.422]  I didn't have time this morning to dig that out of Google.
[00:03:19.482 --> 00:03:20.563]  I even forget his name.
[00:03:20.623 --> 00:03:23.765]  I think it was something like... I forget.
[00:03:24.346 --> 00:03:24.966]  We'll find it.
[00:03:26.634 --> 00:03:39.044]  And we saw a story about this, and then the Pentagon came out in their quote, clarification, not a correction, but a clarification, and said, well, in certain zones we say to kill everyone.
[00:03:39.505 --> 00:03:43.288]  In certain villages, that was their clarification.
[00:03:43.348 --> 00:03:45.990]  So we see this over and over and over again.
[00:03:46.050 --> 00:03:53.836]  We know they're being ordered to go in and kill everybody, but in this report it's that they're being ordered to kill all adult males.
[00:03:53.916 --> 00:03:55.658]  And we know from mainstream news reports
[00:03:56.238 --> 00:04:04.081]  That the military in Iraq goes into entire villages and arrest everyone down to age 11.
[00:04:04.701 --> 00:04:06.241]  Every male down to age 11.
[00:04:06.701 --> 00:04:08.602]  Boy, that sounds like freedom.
[00:04:08.622 --> 00:04:13.544]  So we're going to combine in a story about this AP report.
[00:04:13.744 --> 00:04:15.424]  We'll combine some of the history for you.
[00:04:15.784 --> 00:04:20.166]  AP soldiers in Iraq say they were ordered to kill all adult males
[00:04:20.926 --> 00:04:22.227]  El Paso, four U.S.
[00:04:22.287 --> 00:04:33.255]  soldiers accused of murdering suspected insurgents during a raid in Iraq, said they were under orders to kill all military-age males, according to sworn statements obtained by the Associated Press.
[00:04:34.176 --> 00:04:42.482]  Another scary article here domestically, federal marshals ordered to put innocent people on watch lists to meet quota.
[00:04:44.163 --> 00:04:49.607]  Oh yes, so I'm going to run through all this in more detail than I just mentioned when we get back.
[00:04:50.669 --> 00:04:53.291]  And we'll talk about gas prices being at all-time highs.
[00:04:54.773 --> 00:04:56.094]  There's just so much here.
[00:04:56.114 --> 00:04:59.957]  This is an overwhelming amount of news.
[00:05:04.341 --> 00:05:07.504]  It's here, after a year in production and traveling to distant lands.
[00:05:07.844 --> 00:05:09.786]  My new film, Terror Storm, is complete.
[00:05:10.166 --> 00:05:17.733]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.493 --> 00:05:25.535]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:25.935 --> 00:05:37.378]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.678 --> 00:05:41.159]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.619 --> 00:05:43.560]  It's an anthology of government crimes.
[00:05:43.900 --> 00:05:47.721]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.325 --> 00:05:55.790]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:01.474 --> 00:06:04.356]  Are terrorist cells or prime terror targets located near you?
[00:06:04.716 --> 00:06:07.578]  Where are military bases and hazardous waste sites located?
[00:06:07.818 --> 00:06:14.002]  How do you find the best area for solar, average rainfall, fish contamination advisories, and major transportation routes?
[00:06:14.402 --> 00:06:21.706]  In the new interactive CD book, Prudent Places USA, you will find the information you want with over 50 interactive parameters that you control.
[00:06:21.886 --> 00:06:25.969]  Find everything from housing prices and taxes to brewing environmental catastrophes.
[00:06:26.249 --> 00:06:31.792]  Locate billion-dollar disaster-prone areas, the safest cities, ideal solar locations, and much, much more.
[00:06:31.992 --> 00:06:45.098]  Complete with over 3 gigabytes of detailed information on each of the 3,000-plus counties in the U.S., including 550 high-resolution, full-color maps and full-color photographs, as well as detailed information and analysis that you need.
[00:06:45.298 --> 00:06:49.120]  Get this hard-to-find information by ordering Food and Places U.S.A.
[00:06:49.320 --> 00:06:53.922]  now for only $29, plus shipping and handling, by calling New Millennium at 888-
[00:06:55.344 --> 00:06:58.895]  803-4438 or order on the web at Berkeywater.com
[00:07:00.971 --> 00:07:07.814]  In December 2005, CNN had a special documentary about the inevitability of nuclear terrorism on American soil.
[00:07:08.094 --> 00:07:13.656]  When the mainstream media is reporting on such a perilous topic with such candor, it should be taken very seriously.
[00:07:13.956 --> 00:07:20.519]  Currently for sale by owner, The Ultimate Secure Home is strategically located in the awesome mountains of southwest Colorado.
[00:07:20.759 --> 00:07:27.522]  This patented steel-reinforced concrete earth home was built to withstand any natural or man-made disaster you can name.
[00:07:27.802 --> 00:07:36.850]  Whether that be a forest fire, an earthquake, or even a full-scale nuclear attack, the house is completely off-grid with solar electricity and an independent water supply.
[00:07:37.090 --> 00:07:40.573]  It even has a hidden fallout shelter with NBC air filtration.
[00:07:40.873 --> 00:07:44.336]  Its many self-sufficient and high security features will amaze you.
[00:07:44.676 --> 00:07:51.942]  With Nuclear World War 3 looming ever closer on the horizon, this custom survival home is turnkey ready for a new owner.
[00:07:52.262 --> 00:07:56.404]  For more information, visit www.ultimatesecurehome.com.
[00:07:56.604 --> 00:08:00.286]  That's www.ultimatesecurehome.com.
[00:08:00.927 --> 00:08:05.989]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:06.329 --> 00:08:08.611]  Because there's a war on for your mind.
[00:08:15.029 --> 00:08:19.492]  Wide open phones today, masses of vital news and information.
[00:08:19.632 --> 00:08:34.001]  It's clear that Israel and the United States are escalating the crisis in the Mideast right now, in Lebanon, as a pretext to go into Iran and Syria, and it looks like it could be Syria first.
[00:08:37.228 --> 00:08:54.971]  We had been getting these reports last Thursday and Friday, but over the weekend it broke in the Times of London and the Associated Press that the Israelis first cynically ordered a whole bunch of southern villages, what, five separate major villages and towns in southern Lebanon to evacuate.
[00:08:56.753 --> 00:09:01.937]  And then the evacuating groups piled on top of vehicles.
[00:09:02.018 --> 00:09:12.366]  Most families there don't have cars, so some vehicles in descriptions of trucks and minivans would have as many as 15 people riding in them and on them.
[00:09:13.147 --> 00:09:20.833]  They would pull up to areas trying to escape on their escape routes, and the bridges had already been bombed.
[00:09:21.503 --> 00:09:35.374]  And then here come the Israeli helicopters and the Israeli US made and paid for F-16s and F-15s dropping 500 and 1000 pound bombs on them and launching missiles at them.
[00:09:36.535 --> 00:09:38.476]  We did report on this Friday.
[00:09:39.177 --> 00:09:41.939]  Sunday it broke in mainstream news.
[00:09:42.771 --> 00:09:52.256]  I've even gotten a few mean emails saying I was making this up and that the reporters that we had on from the Middle East and the reports we were covering from the Mideast were fabricated.
[00:09:53.096 --> 00:09:54.737]  Well, here it is in the Times of London.
[00:09:54.837 --> 00:09:58.739]  Fleeing civilian vehicles hit by Israeli missiles.
[00:09:59.443 --> 00:10:06.027]  So they tell them to leave and put out these press releases about how humanitarian they are, and then they blow up the fleeing minivans.
[00:10:06.647 --> 00:10:19.135]  It says, with an expression of utmost calm on her blood-masked face, the woman allowed herself to be gently lowered from the minibus into the waiting arms of two Lebanese Red Cross volunteers.
[00:10:19.835 --> 00:10:32.507]  The rescue workers had extracted her through the jagged hole in the roof of the crumpled bus created by a missile fired minutes earlier by an Israeli helicopter, an Apache I would add, that had blasted the vehicle off the road.
[00:10:33.929 --> 00:10:40.355]  Left behind in the vehicle slumped over each other and soaked in blood were the bodies of three people.
[00:10:41.156 --> 00:10:42.197]  The narrow roads,
[00:10:42.990 --> 00:10:58.739]  ...that meander through the valleys and undulating chalky hills east of Tyre were a place of terror and death yesterday as Israeli helicopters attacked civilian vehicles fleeing Israel's 11-day onslaught in southern Lebanon.
[00:10:59.259 --> 00:11:01.381]  Again, this came out a few days ago.
[00:11:01.561 --> 00:11:04.022]  It's really 14 days now, ladies and gentlemen.
[00:11:04.422 --> 00:11:13.028]  Dr. Ahmed Maru, director of the Jabal Amal Hospital and Tire, said today is the day of the cars.
[00:11:13.468 --> 00:11:14.769]  It has been very bad.
[00:11:15.089 --> 00:11:25.016]  By early evening, Jabal Amal Hospital alone had received 41 wounded, most of them serious, according to hospital sources, all thought to be civilians.
[00:11:25.736 --> 00:11:32.840]  Seeking refuge north of the river after heeding Israeli warnings to leave the area.
[00:11:33.540 --> 00:11:34.561]  So let's take the numbers.
[00:11:34.581 --> 00:11:36.642]  There's two people slumped dead in the truck.
[00:11:37.082 --> 00:11:38.523]  One lady gets out alive.
[00:11:38.583 --> 00:11:42.244]  It's 40 plus people at one southern hospital alone.
[00:11:42.264 --> 00:11:44.786]  I mean, the numbers could be in the hundreds of dead.
[00:11:44.806 --> 00:11:45.286]  We don't know.
[00:11:46.616 --> 00:11:59.302]  The stricken minibus was hit along a road cut into the side of a steep valley beyond the Sidquin village where Israeli artillery shells exploded in thick, dirty white plumes of smoke and dust.
[00:11:59.822 --> 00:12:06.805]  One man hit in the face, half torn off by a missile, sat in his seat, his yellowing hand hanging out of the window.
[00:12:07.685 --> 00:12:07.966]  Dead.
[00:12:08.426 --> 00:12:13.088]  Beside him, covered in the dead man's blood, a woman moved
[00:12:14.133 --> 00:12:15.574]  Slightly back and forth.
[00:12:15.654 --> 00:12:16.435]  Can you stand?
[00:12:16.515 --> 00:12:17.976]  Ask a Red Cross volunteer.
[00:12:18.016 --> 00:12:22.060]  The woman mumbled an incoherent response a few yards away.
[00:12:22.120 --> 00:12:25.182]  Some of the survivors lay on the ground, moaning and crying.
[00:12:26.203 --> 00:12:29.085]  Red Cross medics said that 19 people had been in the vehicle.
[00:12:29.365 --> 00:12:30.146]  Again, I said 15.
[00:12:30.266 --> 00:12:31.307]  I read this earlier.
[00:12:31.327 --> 00:12:31.627]  I'm sorry.
[00:12:31.667 --> 00:12:31.827]  It was 19.
[00:12:33.529 --> 00:12:38.793]  All of them from Tyre, a small village 7 miles to the southeast.
[00:12:39.611 --> 00:12:40.431]  And it goes on.
[00:12:40.451 --> 00:12:43.872]  I have other reports of the dead splattered children all over the other roads.
[00:12:45.033 --> 00:12:50.874]  I literally have a stack of seven articles similar to this in separate areas of southern Lebanon from the mainstream news.
[00:12:50.934 --> 00:12:51.795]  I don't have time to read them.
[00:12:51.815 --> 00:12:52.315]  I'm not going to.
[00:12:52.835 --> 00:12:56.536]  We're posting them on PrisonPlanet.com and InfoWars.com right now.
[00:12:56.556 --> 00:13:00.577]  We're beating our brains out as hard as we can to bring you all of this coverage and news.
[00:13:02.037 --> 00:13:06.039]  So this is the type of information I have in front of me.
[00:13:06.319 --> 00:13:07.319]  From Op-Ed News,
[00:13:08.432 --> 00:13:09.072]  U.K.
[00:13:09.132 --> 00:13:11.973]  government sources confirm war with Iran is on.
[00:13:12.714 --> 00:13:12.894]  U.K.
[00:13:12.914 --> 00:13:15.335]  government sources confirm that war with Iran is on.
[00:13:15.355 --> 00:13:29.700]  In the last few days I learned from a credible and informed source that a former senior labor government minister who continues to be well connected to the British military and security officials confirms that Britain and the United States will quote go to war with Iran before the end of the year.
[00:13:32.216 --> 00:13:41.167]  That's what we're getting from all of our sources as well, and it goes on to say that all of the military escalations we've seen in the Middle East right now, U.S.
[00:13:41.207 --> 00:13:44.711]  Special Forces and British Special Forces have been in areas of Iran for over a year.
[00:13:45.051 --> 00:13:51.018]  That was almost a year ago in the Seymour Hersh, Sy Hersh,
[00:13:52.114 --> 00:13:55.735]  ...report in the New Yorker, and Sy Hersh has always been very accurate and credible.
[00:13:55.795 --> 00:13:59.116]  In fact, a lot of people are reporting it's worse than what Sy Hersh is saying.
[00:13:59.557 --> 00:14:00.777]  So, all of this is happening.
[00:14:00.797 --> 00:14:04.218]  They promised to go to war with Iran and Syria, and they've escalated it.
[00:14:04.238 --> 00:14:08.380]  They'll send Israeli soldiers in across the border under orders.
[00:14:08.440 --> 00:14:09.400]  They get captured.
[00:14:10.360 --> 00:14:16.322]  Thousands of Palestinians and Lebanese have been captured, and there's all this hysteria and hype.
[00:14:17.062 --> 00:14:18.843]  And the massive bombardment begins.
[00:14:19.083 --> 00:14:21.324]  The Lebanese respond with Katyusha rockets.
[00:14:22.160 --> 00:14:27.421]  And Israel rolls in with their military, bombing right up to the border with Syria.
[00:14:27.441 --> 00:14:45.766]  And I have another report here, where Syria is saying that if Israel goes any deeper, and continues their invasion, that they may be forced to attack Israel, or to join the Lebanese.
[00:14:46.366 --> 00:14:50.107]  Meanwhile, the Israelis tell Harats that we're not stopping now.
[00:14:52.535 --> 00:14:53.775]  This is out of the Associated Press.
[00:14:53.835 --> 00:14:55.856]  Heavy fighting continues deeper into Lebanon.
[00:14:55.936 --> 00:15:00.077]  Israeli ground forces push deeper into the country in heavy fighting with Hezbollah guerrillas.
[00:15:00.657 --> 00:15:08.520]  On Monday, Secretary of State Conway made a surprise visit to Lebanon to launch diplomatic efforts aimed at ending the 13 days of warfare.
[00:15:10.300 --> 00:15:12.361]  That's total propaganda if you believe that.
[00:15:12.381 --> 00:15:15.642]  I've got a bridge in Lebanon I'll happily sell you.
[00:15:17.482 --> 00:15:18.482]  Trying to find it here.
[00:15:18.822 --> 00:15:20.403]  Where's my report on
[00:15:22.910 --> 00:15:23.831]  I've got a report here.
[00:15:23.871 --> 00:15:24.311]  Here it is.
[00:15:24.512 --> 00:15:26.193]  This is out of French News Agency.
[00:15:27.575 --> 00:15:30.898]  Syria will enter conflict if Israel invades Lebanon.
[00:15:31.883 --> 00:15:35.905]  This came out today, AFP, up on Infowars.com for you.
[00:15:36.305 --> 00:15:43.928]  A Syrian minister warned Israel in an interview published Sunday that a major ground incursion into Lebanon would draw his country into the Middle East conflict.
[00:15:43.968 --> 00:15:50.031]  If Israel makes a land entry into Lebanon, they can get to within 20 kilometers of Damascus.
[00:15:50.611 --> 00:15:55.573]  Information Minister Mohsen Battel told the Spanish newspaper ABC.
[00:15:59.075 --> 00:16:00.456]  I don't really know what that statement means.
[00:16:00.496 --> 00:16:04.638]  If Israel makes a land entry in Lebanon, they can get to within 20 kilometers of Damascus.
[00:16:05.878 --> 00:16:06.679]  What will they do?
